Unix	jday	hs
1014940800	60	1.03
1014951600	60	1.05
1014962400	60	1.31
1014973200	60	1.26
1014984000	60	1.05
1014994800	60	0.95
1015005600	60	0.88
1015016400	60	0.91
1015027200	61	0.96
1015038000	61	0.94
1015048800	61	0.88
1015059600	61	0.91
1015070400	61	0.85
1015081200	61	0.85
1015092000	61	0.77
1015102800	61	0.8
1015113600	62	0.79
1015124400	62	0.84
1015135200	62	0.97
1015146000	62	1.09
1015156800	62	1
1015167600	62	1.03
1015178400	62	1.06
1015189200	62	1.36
1015200000	63	1.32
1015210800	63	1.48
1015221600	63	1.68
1015232400	63	1.84
1015243200	63	1.95
1015254000	63	2.08
1015264800	63	2.23
1015275600	63	2.4
1015286400	64	2.46
1015297200	64	2.52
1015308000	64	2.56
1015318800	64	2.51
1015329600	64	2.38
1015340400	64	2.25
1015351200	64	2.1
1015362000	64	1.96
1015372800	65	1.83
1015383600	65	1.71
1015394400	65	1.59
1015405200	65	1.49
1015416000	65	1.53
1015426800	65	1.35
1015437600	65	1.26
1015448400	65	1.13
1015459200	66	1.17
1015470000	66	1.18
1015480800	66	1.41
1015491600	66	1.4
1015502400	66	1.26
1015513200	66	1.1
1015524000	66	0.99
1015534800	66	0.91
1015545600	67	1.11
1015556400	67	0.88
1015567200	67	0.71
1015578000	67	0.6
1015588800	67	0.53
1015599600	67	0.65
1015610400	67	0.62
1015621200	67	0.52
1015632000	68	0.43
1015642800	68	0.37
1015653600	68	0.37
1015664400	68	0.37
1015675200	68	0.4
1015686000	68	0.59
1015696800	68	0.67
1015707600	68	0.64
1015718400	69	0.62
1015729200	69	0.62
1015740000	69	0.63
1015750800	69	0.67
1015761600	69	0.74
1015772400	69	0.84
1015783200	69	0.94
1015794000	69	1.04
1015804800	70	1.11
1015815600	70	1.16
1015826400	70	1.44
1015837200	70	1.33
1015848000	70	1.24
1015858800	70	1.16
1015869600	70	1.12
1015880400	70	1.08
1015891200	71	1.1
1015902000	71	1.1
1015912800	71	1.1
1015923600	71	1.05
1015934400	71	1.09
1015945200	71	1.02
1015956000	71	0.93
1015966800	71	0.84
1015977600	72	0.79
1015988400	72	0.75
1015999200	72	0.7
1016010000	72	0.67
1016020800	72	0.86
1016031600	72	1.06
1016042400	72	1.03
1016053200	72	0.99
1016064000	73	0.93
1016074800	73	0.84
1016085600	73	0.81
1016096400	73	0.84
1016107200	73	0.89
1016118000	73	0.91
1016128800	73	1.12
1016139600	73	1.07
1016150400	74	0.99
1016161200	74	0.96
1016172000	74	0.93
1016182800	74	1.04
1016193600	74	1.1
1016204400	74	1.15
1016215200	74	1.04
1016226000	74	0.93
1016236800	75	0.9
1016247600	75	0.97
1016258400	75	1.05
1016269200	75	1.08
1016280000	75	0.95
1016290800	75	0.85
1016301600	75	0.73
1016312400	75	0.73
1016323200	76	0.73
1016334000	76	0.72
1016344800	76	0.66
1016355600	76	0.63
1016366400	76	1.07
1016377200	76	0.81
1016388000	76	0.66
1016398800	76	0.98
1016409600	77	1.5
1016420400	77	1.75
1016431200	77	1.63
1016442000	77	1.41
1016452800	77	1.21
1016463600	77	1.26
1016474400	77	1.04
1016485200	77	1.04
1016496000	78	1.22
1016506800	78	1.57
1016517600	78	1.54
1016528400	78	1.38
1016539200	78	1.12
1016550000	78	0.97
1016560800	78	0.87
1016571600	78	0.82
1016582400	79	0.88
1016593200	79	1.16
1016604000	79	1.18
1016614800	79	1.08
1016625600	79	0.97
1016636400	79	0.89
1016647200	79	0.84
1016658000	79	0.86
1016668800	80	0.93
1016679600	80	1.05
1016690400	80	1.05
1016701200	80	1.08
1016712000	80	1.04
1016722800	80	1.2
1016733600	80	1.29
1016744400	80	1.35
1016755200	81	1.27
1016766000	81	1.24
1016776800	81	1.24
1016787600	81	1.26
1016798400	81	1.26
1016809200	81	1.23
1016820000	81	1.17
1016830800	81	1.1
1016841600	82	1.02
1016852400	82	1
1016863200	82	1.05
1016874000	82	1.11
1016884800	82	1.14
1016895600	82	1.34
1016906400	82	1.23
1016917200	82	1.12
1016928000	83	1.03
1016938800	83	0.95
1016949600	83	0.89
1016960400	83	0.85
1016971200	83	0.81
1016982000	83	0.8
1016992800	83	0.82
1017003600	83	0.88
1017014400	84	0.96
1017025200	84	1.03
1017036000	84	1.06
1017046800	84	1.06
1017057600	84	1.05
1017068400	84	1.03
1017079200	84	1.02
1017090000	84	1.04
1017100800	85	1.32
1017111600	85	1.17
1017122400	85	1.17
1017133200	85	1.15
1017144000	85	1.06
1017154800	85	0.98
1017165600	85	0.98
1017176400	85	0.95
1017187200	86	0.97
1017198000	86	0.95
1017208800	86	0.92
1017219600	86	0.92
1017230400	86	1.24
1017241200	86	1.32
1017252000	86	1.48
1017262800	86	1.66
1017273600	87	1.47
1017284400	87	1.19
1017295200	87	1.1
1017306000	87	1.14
1017316800	87	1.05
1017327600	87	1.04
1017338400	87	1.29
1017349200	87	1.47
1017360000	88	1.61
1017370800	88	1.58
1017381600	88	1.43
1017392400	88	1.28
1017403200	88	1.04
1017414000	88	0.9
1017424800	88	0.82
1017435600	88	0.8
1017446400	89	0.87
1017457200	89	1.17
1017468000	89	1.23
1017478800	89	1.31
1017489600	89	1.4
1017500400	89	1.43
1017511200	89	1.41
1017522000	89	1.31
1017532800	90	1.11
1017543600	90	1
1017554400	90	0.99
1017565200	90	1.08
1017576000	90	1.45
1017586800	90	1.82
1017597600	90	2.21
1017608400	90	2.57
1017619200	91	3.04
