Unix	jday	hs
991353600	152	1.02
991364400	152	1.1
991375200	152	1.15
991386000	152	1.16
991396800	152	1.15
991407600	152	1.13
991418400	152	1.2
991429200	152	1.39
991440000	153	1.51
991450800	153	1.64
991461600	153	1.78
991472400	153	1.89
991483200	153	1.9
991494000	153	1.85
991504800	153	1.73
991515600	153	1.59
991526400	154	1.47
991537200	154	1.36
991548000	154	1.29
991558800	154	1.25
991569600	154	1.23
991580400	154	1.26
991591200	154	1.29
991602000	154	1.32
991612800	155	1.58
991623600	155	1.5
991634400	155	1.42
991645200	155	1.38
991656000	155	1.36
991666800	155	1.35
991677600	155	1.35
991688400	155	1.35
991699200	156	1.34
991710000	156	1.31
991720800	156	1.28
991731600	156	1.22
991742400	156	1.15
991753200	156	1.08
991764000	156	1
991774800	156	0.92
991785600	157	0.84
991796400	157	0.77
991807200	157	0.69
991818000	157	0.63
991828800	157	0.58
991839600	157	0.97
991850400	157	0.86
991861200	157	0.8
991872000	158	0.69
991882800	158	0.6
991893600	158	0.66
991904400	158	1.08
991915200	158	1.28
991926000	158	1.3
991936800	158	1.27
991947600	158	1.22
991958400	159	1.19
991969200	159	1.16
991980000	159	1.24
991990800	159	1.34
992001600	159	1.22
992012400	159	1.19
992023200	159	1.14
992034000	159	1.32
992044800	160	1.36
992055600	160	1.32
992066400	160	1.13
992077200	160	1.03
992088000	160	0.87
992098800	160	0.86
992109600	160	1.25
992120400	160	1.68
992131200	161	2.1
992142000	161	2.58
992152800	161	3.04
992163600	161	3.15
992174400	161	3.06
992185200	161	2.87
992196000	161	2.58
992206800	161	2.28
992217600	162	2.02
992228400	162	1.77
992239200	162	1.56
992250000	162	1.37
992260800	162	1.2
992271600	162	1.21
992282400	162	1.14
992293200	162	1.03
992304000	163	0.99
992314800	163	1.02
992325600	163	1.07
992336400	163	1.11
992347200	163	1.12
992358000	163	1.11
992368800	163	1.07
992379600	163	1.02
992390400	164	0.96
992401200	164	0.9
992412000	164	1.15
992422800	164	1.14
992433600	164	1.01
992444400	164	1.06
992455200	164	0.94
992466000	164	0.92
992476800	165	0.99
992487600	165	1.12
992498400	165	1.08
992509200	165	1.1
992520000	165	0.94
992530800	165	0.74
992541600	165	0.6
992552400	165	0.5
992563200	166	0.47
992574000	166	0.48
992584800	166	0.53
992595600	166	0.58
992606400	166	0.64
992617200	166	0.7
992628000	166	0.74
992638800	166	0.77
992649600	167	0.82
992660400	167	0.88
992671200	167	0.9
992682000	167	0.93
992692800	167	0.98
992703600	167	1.25
992714400	167	1.28
992725200	167	1.25
992736000	168	1.2
992746800	168	1.16
992757600	168	1.27
992768400	168	1.49
992779200	168	1.71
992790000	168	1.89
992800800	168	2.05
992811600	168	2.23
992822400	169	2.35
992833200	169	2.29
992844000	169	2.16
992854800	169	2.03
992865600	169	1.9
992876400	169	1.79
992887200	169	1.64
992898000	169	1.49
992908800	170	1.38
992919600	170	1.31
992930400	170	1.29
992941200	170	1.47
992952000	170	1.32
992962800	170	1.23
992973600	170	1.13
992984400	170	1.06
992995200	171	0.99
993006000	171	0.93
993016800	171	0.89
993027600	171	0.89
993038400	171	0.91
993049200	171	0.94
993060000	171	0.96
993070800	171	0.95
993081600	172	1.21
993092400	172	1.02
993103200	172	0.89
993114000	172	0.82
993124800	172	0.74
993135600	172	0.79
993146400	172	0.78
993157200	172	0.85
993168000	173	0.74
993178800	173	0.69
993189600	173	0.55
993200400	173	0.51
993211200	173	0.52
993222000	173	0.55
993232800	173	0.56
993243600	173	0.76
993254400	174	0.71
993265200	174	0.67
993276000	174	0.67
993286800	174	0.78
993297600	174	0.79
993308400	174	0.74
993319200	174	0.57
993330000	174	0.48
993340800	175	0.86
993351600	175	1.28
993362400	175	1.49
993373200	175	1.45
993384000	175	1.29
993394800	175	1.12
993405600	175	0.95
993416400	175	0.9
993427200	176	1.11
993438000	176	0.97
993448800	176	0.81
993459600	176	0.69
993470400	176	0.6
993481200	176	0.55
993492000	176	0.5
993502800	176	0.78
993513600	177	0.92
993524400	177	0.89
993535200	177	0.72
993546000	177	0.62
993556800	177	0.58
993567600	177	0.58
993578400	177	0.5
993589200	177	0.5
993600000	178	0.46
993610800	178	0.51
993621600	178	0.92
993632400	178	1.54
993643200	178	1.76
993654000	178	1.73
993664800	178	1.55
993675600	178	1.39
993686400	179	1.25
993697200	179	1.15
993708000	179	1.08
993718800	179	1.35
993729600	179	1.25
993740400	179	1.2
993751200	179	1.07
993762000	179	1.11
993772800	180	1.51
993783600	180	1.84
993794400	180	1.86
993805200	180	1.73
993816000	180	1.55
993826800	180	1.38
993837600	180	1.36
993848400	180	1.52
993859200	181	1.73
993870000	181	1.93
993880800	181	2.1
993891600	181	2.3
993902400	181	2.38
993913200	181	2.31
993924000	181	2.22
993934800	181	2.15
993945600	182	2.1
