Unix	jday	hs
878342400	305	0.56
878353200	305	0.57
878364000	305	0.6
878374800	305	0.79
878385600	305	0.82
878396400	305	0.8
878407200	305	0.98
878418000	305	0.96
878428800	306	0.78
878439600	306	0.62
878450400	306	0.53
878461200	306	0.49
878472000	306	0.52
878482800	306	1.05
878493600	306	1.09
878504400	306	1.07
878515200	307	0.88
878526000	307	0.77
878536800	307	0.68
878547600	307	0.76
878558400	307	1.06
878569200	307	1.05
878580000	307	0.99
878590800	307	0.93
878601600	308	0.82
878612400	308	0.81
878623200	308	0.84
878634000	308	0.75
878644800	308	0.8
878655600	308	1.17
878666400	308	1.44
878677200	308	1.5
878688000	309	1.45
878698800	309	1.4
878709600	309	1.36
878720400	309	1.37
878731200	309	1.3
878742000	309	1.21
878752800	309	1.13
878763600	309	1.08
878774400	310	1.06
878785200	310	1.04
878796000	310	1.08
878806800	310	1.14
878817600	310	0.96
878828400	310	0.84
878839200	310	1.13
878850000	310	0.94
878860800	311	0.78
878871600	311	0.68
878882400	311	0.87
878893200	311	1.38
878904000	311	1.45
878914800	311	1.71
878925600	311	1.53
878936400	311	1.17
878947200	312	0.93
878958000	312	0.78
878968800	312	1.31
878979600	312	1.6
878990400	312	1.55
879001200	312	1.63
879012000	312	1.94
879022800	312	2.09
879033600	313	2
879044400	313	1.9
879055200	313	1.79
879066000	313	1.65
879076800	313	1.53
879087600	313	1.8
879098400	313	2.4
879109200	313	2.8
879120000	314	3.02
879130800	314	2.95
879141600	314	2.74
879152400	314	2.41
879163200	314	2.08
879174000	314	1.8
879184800	314	1.69
879195600	314	1.53
879206400	315	1.34
879217200	315	1.25
879228000	315	1.3
879238800	315	1.71
879249600	315	1.75
879260400	315	1.77
879271200	315	1.89
879282000	315	1.67
879292800	316	0.97
879303600	316	0.9
879314400	316	0.88
879325200	316	1.01
879336000	316	0.96
879346800	316	1.3
879357600	316	1.6
879368400	316	1.67
879379200	317	1.28
879390000	317	1.06
879400800	317	1.06
879411600	317	1.17
879422400	317	1.09
879433200	317	1.07
879444000	317	1.04
879454800	317	1.13
879465600	318	1.19
879476400	318	1.5
879487200	318	1.49
879498000	318	1.54
879508800	318	1.36
879519600	318	1.01
879530400	318	0.7
879541200	318	0.52
879552000	319	0.45
879562800	319	0.46
879573600	319	0.53
879584400	319	0.69
879595200	319	0.76
879606000	319	0.88
879616800	319	1
879627600	319	1.02
879638400	320	1.01
879649200	320	0.96
879660000	320	0.91
879670800	320	1.06
879681600	320	1.16
879692400	320	1.13
879703200	320	1.12
879714000	320	1.11
879724800	321	1.2
879735600	321	1.25
879746400	321	1.25
879757200	321	1.12
879768000	321	1.32
879778800	321	1.44
879789600	321	1.3
879800400	321	1.26
879811200	322	1.12
879822000	322	1.02
879832800	322	1.13
879843600	322	1.36
879854400	322	1.48
879865200	322	1.57
879876000	322	1.26
879886800	322	0.99
879897600	323	0.87
879908400	323	1.02
879919200	323	1.21
879930000	323	1.52
879940800	323	1.66
879951600	323	1.83
879962400	323	1.72
879973200	323	1.65
879984000	324	1.36
879994800	324	1.26
880005600	324	1.28
880016400	324	1.47
880027200	324	1.23
880038000	324	0.96
880048800	324	0.92
880059600	324	1.19
880070400	325	1.19
880081200	325	1.31
880092000	325	1.59
880102800	325	1.81
880113600	325	1.96
880124400	325	2.08
880135200	325	2.13
880146000	325	2.07
880156800	326	1.95
880167600	326	1.82
880178400	326	1.72
880189200	326	1.63
880200000	326	1.53
880210800	326	1.56
880221600	326	1.4
880232400	326	1.33
880243200	327	1.3
880254000	327	1.27
880264800	327	1.2
880275600	327	1.37
880286400	327	1.17
880297200	327	1.36
880308000	327	1.51
880318800	327	1.64
880329600	328	1.44
880340400	328	1.19
880351200	328	1.05
880362000	328	0.93
880372800	328	0.82
880383600	328	0.74
880394400	328	0.72
880405200	328	0.79
880416000	329	0.82
880426800	329	0.78
880437600	329	0.79
880448400	329	0.72
880459200	329	0.64
880470000	329	0.85
880480800	329	1
880491600	329	1.06
880502400	330	0.79
880513200	330	0.6
880524000	330	0.48
880534800	330	0.45
880545600	330	0.48
880556400	330	0.98
880567200	330	0.97
880578000	330	1.28
880588800	331	1.39
880599600	331	1.53
880610400	331	1.46
880621200	331	1.55
880632000	331	1.45
880642800	331	1.38
880653600	331	1
880664400	331	0.77
880675200	332	0.62
880686000	332	0.53
880696800	332	0.53
880707600	332	0.62
880718400	332	0.8
880729200	332	0.87
880740000	332	0.85
880750800	332	0.76
880761600	333	0.68
880772400	333	0.62
880783200	333	0.64
880794000	333	0.68
880804800	333	0.72
880815600	333	0.73
880826400	333	0.73
880837200	333	1.06
880848000	334	0.84
880858800	334	0.8
880869600	334	1.24
880880400	334	2.14
880891200	334	2.66
880902000	334	3.15
880912800	334	2.78
880923600	334	2.66
880934400	335	2.46
