Unix	jday	hs
1157068800	244	1.52
1157079600	244	1.35
1157090400	244	1.21
1157101200	244	1.13
1157112000	244	1.13
1157122800	244	1.09
1157133600	244	1.08
1157144400	244	1.24
1157155200	245	1.36
1157166000	245	1.17
1157176800	245	1.02
1157187600	245	0.87
1157198400	245	0.8
1157209200	245	0.92
1157220000	245	1.2
1157230800	245	1.36
1157241600	246	1.58
1157252400	246	1.53
1157263200	246	1.32
1157274000	246	1.15
1157284800	246	1.02
1157295600	246	0.92
1157306400	246	0.83
1157317200	246	0.77
1157328000	247	1.04
1157338800	247	0.94
1157349600	247	0.83
1157360400	247	0.84
1157371200	247	1
1157382000	247	1.1
1157392800	247	0.97
1157403600	247	0.84
1157414400	248	0.77
1157425200	248	0.84
1157436000	248	0.91
1157446800	248	0.97
1157457600	248	0.99
1157468400	248	0.94
1157479200	248	0.85
1157490000	248	0.78
1157500800	249	0.74
1157511600	249	0.73
1157522400	249	0.74
1157533200	249	0.75
1157544000	249	0.78
1157554800	249	1.1
1157565600	249	0.96
1157576400	249	0.85
1157587200	250	0.84
1157598000	250	0.83
1157608800	250	0.8
1157619600	250	0.77
1157630400	250	0.75
1157641200	250	0.75
1157652000	250	0.74
1157662800	250	0.74
1157673600	251	0.71
1157684400	251	0.79
1157695200	251	0.84
1157706000	251	0.88
1157716800	251	0.89
1157727600	251	0.96
1157738400	251	1.17
1157749200	251	1.05
1157760000	252	0.95
1157770800	252	1.23
1157781600	252	1.14
1157792400	252	1.07
1157803200	252	1.07
1157814000	252	1.15
1157824800	252	1.24
1157835600	252	1.37
1157846400	253	1.64
1157857200	253	1.95
1157868000	253	2.15
1157878800	253	2.17
1157889600	253	2.08
1157900400	253	1.95
1157911200	253	1.84
1157922000	253	1.74
1157932800	254	1.65
1157943600	254	1.6
1157954400	254	1.59
1157965200	254	1.6
1157976000	254	1.66
1157986800	254	1.75
1157997600	254	1.81
1158008400	254	1.83
1158019200	255	1.8
1158030000	255	1.71
1158040800	255	1.64
1158051600	255	1.69
1158062400	255	1.84
1158073200	255	2.03
1158084000	255	2.21
1158094800	255	2.3
1158105600	256	2.31
1158116400	256	2.22
1158127200	256	2.12
1158138000	256	2.04
1158148800	256	1.99
1158159600	256	1.92
1158170400	256	2
1158181200	256	1.79
1158192000	257	1.61
1158202800	257	1.43
1158213600	257	1.26
1158224400	257	1.1
1158235200	257	0.96
1158246000	257	0.86
1158256800	257	0.78
1158267600	257	0.72
1158278400	258	0.67
1158289200	258	0.65
1158300000	258	0.7
1158310800	258	0.91
1158321600	258	0.84
1158332400	258	0.93
1158343200	258	1.11
1158354000	258	1.23
1158364800	259	1.29
1158375600	259	1.38
1158386400	259	1.2
1158397200	259	1.11
1158408000	259	1.28
1158418800	259	1.48
1158429600	259	1.63
1158440400	259	1.8
1158451200	260	1.85
1158462000	260	1.84
1158472800	260	1.83
1158483600	260	1.86
1158494400	260	1.78
1158505200	260	1.85
1158516000	260	1.64
1158526800	260	1.55
1158537600	261	1.5
1158548400	261	1.47
1158559200	261	1.43
1158570000	261	1.41
1158580800	261	1.54
1158591600	261	1.5
1158602400	261	1.47
1158613200	261	1.46
1158624000	262	1.44
1158634800	262	1.44
1158645600	262	1.32
1158656400	262	1.28
1158667200	262	1.24
1158678000	262	1.17
1158688800	262	1.19
1158699600	262	1.2
1158710400	263	1.18
1158721200	263	1.41
1158732000	263	1.2
1158742800	263	1.05
1158753600	263	0.99
1158764400	263	1.18
1158775200	263	1.13
1158786000	263	0.94
1158796800	264	0.79
1158807600	264	0.67
1158818400	264	0.58
1158829200	264	0.7
1158840000	264	0.73
1158850800	264	0.65
1158861600	264	0.52
1158872400	264	0.48
1158883200	265	0.42
1158894000	265	0.38
1158904800	265	0.33
1158915600	265	0.33
1158926400	265	0.28
1158937200	265	0.25
1158948000	265	0.23
1158958800	265	0.24
1158969600	266	0.28
1158980400	266	0.52
1158991200	266	0.55
1159002000	266	0.66
1159012800	266	0.91
1159023600	266	1.07
1159034400	266	0.93
1159045200	266	0.73
1159056000	267	0.64
1159066800	267	0.82
1159077600	267	0.63
1159088400	267	0.57
1159099200	267	0.99
1159110000	267	1.13
1159120800	267	1.25
1159131600	267	1.22
1159142400	268	1.12
1159153200	268	1.02
1159164000	268	1.05
1159174800	268	1.06
1159185600	268	1.24
1159196400	268	1.26
1159207200	268	0.98
1159218000	268	0.82
1159228800	269	0.91
1159239600	269	0.97
1159250400	269	0.92
1159261200	269	0.84
1159272000	269	0.75
1159282800	269	0.67
1159293600	269	0.68
1159304400	269	0.89
1159315200	270	0.9
1159326000	270	1.17
1159336800	270	1.39
1159347600	270	1.34
1159358400	270	1.32
1159369200	270	1.23
1159380000	270	1.09
1159390800	270	1.06
1159401600	271	1.16
1159412400	271	1.3
1159423200	271	1.36
1159434000	271	1.28
1159444800	271	1.22
1159455600	271	1.13
1159466400	271	1.03
1159477200	271	0.94
1159488000	272	0.86
1159498800	272	0.81
1159509600	272	0.91
1159520400	272	0.94
1159531200	272	0.83
1159542000	272	0.75
1159552800	272	0.68
1159563600	272	0.6
1159574400	273	0.55
1159585200	273	0.51
1159596000	273	0.48
1159606800	273	0.46
1159617600	273	0.65
1159628400	273	0.85
1159639200	273	0.64
1159650000	273	0.58
1159660800	274	0.71
