Unix	jday	hs
904608000	244	1.21
904618800	244	1.2
904629600	244	1.18
904640400	244	1.16
904651200	244	1.13
904662000	244	1.1
904672800	244	1.08
904683600	244	1.07
904694400	245	1.06
904705200	245	1.05
904716000	245	1.31
904726800	245	1.2
904737600	245	1.21
904748400	245	1.32
904759200	245	1.16
904770000	245	0.95
904780800	246	0.85
904791600	246	1.33
904802400	246	1.87
904813200	246	2.14
904824000	246	2.1
904834800	246	1.95
904845600	246	1.84
904856400	246	1.8
904867200	247	1.71
904878000	247	1.57
904888800	247	1.45
904899600	247	1.33
904910400	247	1.21
904921200	247	1.11
904932000	247	1.03
904942800	247	1.06
904953600	248	1.18
904964400	248	1
904975200	248	0.86
904986000	248	0.86
904996800	248	0.87
905007600	248	0.93
905018400	248	0.81
905029200	248	0.75
905040000	249	0.93
905050800	249	0.93
905061600	249	0.95
905072400	249	0.95
905083200	249	0.93
905094000	249	0.91
905104800	249	1.09
905115600	249	1.05
905126400	250	0.95
905137200	250	0.97
905148000	250	1
905158800	250	1.07
905169600	250	1.05
905180400	250	0.92
905191200	250	0.89
905202000	250	1.02
905212800	251	1.11
905223600	251	1.15
905234400	251	1.27
905245200	251	1.78
905256000	251	2.06
905266800	251	2.07
905277600	251	1.99
905288400	251	1.95
905299200	252	1.87
905310000	252	1.75
905320800	252	1.64
905331600	252	1.52
905342400	252	1.42
905353200	252	1.48
905364000	252	1.43
905374800	252	1.34
905385600	253	1.29
905396400	253	1.27
905407200	253	1.22
905418000	253	1.1
905428800	253	1.09
905439600	253	1.29
905450400	253	1.56
905461200	253	1.85
905472000	254	1.99
905482800	254	2.02
905493600	254	2.05
905504400	254	2.01
905515200	254	1.92
905526000	254	1.8
905536800	254	1.67
905547600	254	1.56
905558400	255	1.45
905569200	255	1.35
905580000	255	1.24
905590800	255	1.12
905601600	255	1.03
905612400	255	0.95
905623200	255	0.91
905634000	255	1.03
905644800	256	1.07
905655600	256	0.88
905666400	256	0.81
905677200	256	1.16
905688000	256	1.01
905698800	256	0.88
905709600	256	0.8
905720400	256	0.95
905731200	257	0.85
905742000	257	0.96
905752800	257	1.06
905763600	257	1.12
905774400	257	1.15
905785200	257	1.07
905796000	257	0.97
905806800	257	0.92
905817600	258	0.88
905828400	258	0.84
905839200	258	0.85
905850000	258	0.81
905860800	258	0.79
905871600	258	0.99
905882400	258	1.33
905893200	258	1.63
905904000	259	1.66
905914800	259	1.62
905925600	259	1.52
905936400	259	1.45
905947200	259	1.42
905958000	259	1.32
905968800	259	1.28
905979600	259	1.24
905990400	260	1.2
906001200	260	1.15
906012000	260	1.1
906022800	260	1.03
906033600	260	0.95
906044400	260	0.87
906055200	260	0.85
906066000	260	0.74
906076800	261	0.65
906087600	261	0.61
906098400	261	0.59
906109200	261	0.76
906120000	261	0.79
906130800	261	0.76
906141600	261	0.96
906152400	261	1.1
906163200	262	0.86
906174000	262	0.68
906184800	262	0.61
906195600	262	0.58
906206400	262	0.56
906217200	262	0.54
906228000	262	0.57
906238800	262	0.61
906249600	263	0.82
906260400	263	1.01
906271200	263	0.93
906282000	263	0.95
906292800	263	0.99
906303600	263	0.89
906314400	263	0.86
906325200	263	1.17
906336000	264	1.2
906346800	264	1.16
906357600	264	1.11
906368400	264	1.04
906379200	264	1.08
906390000	264	1.27
906400800	264	1.39
906411600	264	1.46
906422400	265	1.48
906433200	265	1.5
906444000	265	1.51
906454800	265	1.49
906465600	265	1.45
906476400	265	1.39
906487200	265	1.31
906498000	265	1.22
906508800	266	1.13
906519600	266	1.05
906530400	266	0.97
906541200	266	0.98
906552000	266	1.13
906562800	266	1.05
906573600	266	1.12
906584400	266	1.08
906595200	267	1.2
906606000	267	1.47
906616800	267	1.75
906627600	267	1.62
906638400	267	1.27
906649200	267	1.09
906660000	267	0.81
906670800	267	0.55
906681600	268	0.51
906692400	268	1
906703200	268	0.97
906714000	268	0.93
906724800	268	0.92
906735600	268	0.95
906746400	268	0.98
906757200	268	0.97
906768000	269	0.96
906778800	269	0.94
906789600	269	0.93
906800400	269	0.89
906811200	269	0.82
906822000	269	0.82
906832800	269	0.85
906843600	269	0.86
906854400	270	0.81
906865200	270	0.94
906876000	270	1.43
906886800	270	1.64
906897600	270	1.58
906908400	270	1.44
906919200	270	1.26
906930000	270	1.08
906940800	271	0.91
906951600	271	0.78
906962400	271	0.69
906973200	271	0.74
906984000	271	0.93
906994800	271	0.73
907005600	271	0.62
907016400	271	0.6
907027200	272	0.54
907038000	272	0.48
907048800	272	0.44
907059600	272	0.43
907070400	272	0.52
907081200	272	0.9
907092000	272	0.78
907102800	272	0.74
907113600	273	0.73
907124400	273	0.76
907135200	273	0.85
907146000	273	0.95
907156800	273	0.77
907167600	273	0.59
907178400	273	0.83
907189200	273	1.1
907200000	274	1.07
