Unix	jday	hs
917827200	32	2.49
917838000	32	2.31
917848800	32	2.11
917859600	32	1.91
917870400	32	1.72
917881200	32	1.55
917892000	32	1.38
917902800	32	1.49
917913600	33	1.26
917924400	33	1.1
917935200	33	0.95
917946000	33	0.86
917956800	33	0.76
917967600	33	0.69
917978400	33	0.64
917989200	33	0.62
9.18e+08	34	0.65
918010800	34	0.73
918021600	34	0.87
918032400	34	0.92
918043200	34	0.9
918054000	34	0.89
918064800	34	0.87
918075600	34	0.85
918086400	35	0.82
918097200	35	0.79
918108000	35	0.8
918118800	35	1.13
918129600	35	0.95
918140400	35	0.83
918151200	35	0.73
918162000	35	0.65
918172800	36	0.59
918183600	36	0.56
918194400	36	0.54
918205200	36	0.56
918216000	36	0.58
918226800	36	0.58
918237600	36	0.56
918248400	36	0.52
918259200	37	0.5
918270000	37	0.49
918280800	37	0.49
918291600	37	0.49
918302400	37	0.51
918313200	37	0.54
918324000	37	0.62
918334800	37	0.72
918345600	38	0.82
918356400	38	0.89
918367200	38	0.94
918378000	38	0.96
918388800	38	0.95
918399600	38	0.91
918410400	38	0.87
918421200	38	0.84
918432000	39	0.98
918442800	39	1.23
918453600	39	1.38
918464400	39	1.37
918475200	39	1.39
918486000	39	1.27
918496800	39	1.1
918507600	39	1.08
918518400	40	0.91
918529200	40	0.97
918540000	40	1.02
918550800	40	1.02
918561600	40	1
918572400	40	1.04
918583200	40	1.06
918594000	40	1.04
918604800	41	0.99
918615600	41	0.96
918626400	41	0.99
918637200	41	0.95
918648000	41	0.92
918658800	41	0.99
918669600	41	1.09
918680400	41	1.21
918691200	42	1.32
918702000	42	1.59
918712800	42	1.61
918723600	42	1.59
918734400	42	1.55
918745200	42	1.42
918756000	42	1.27
918766800	42	1.16
918777600	43	1.07
918788400	43	1.06
918799200	43	1.29
918810000	43	1.14
918820800	43	1.04
918831600	43	0.98
918842400	43	0.94
918853200	43	0.91
918864000	44	0.89
918874800	44	0.87
918885600	44	1.16
918896400	44	1.15
918907200	44	1.07
918918000	44	0.93
918928800	44	0.81
918939600	44	0.73
918950400	45	0.7
918961200	45	0.77
918972000	45	0.79
918982800	45	0.75
918993600	45	0.7
919004400	45	0.65
919015200	45	0.61
919026000	45	0.56
919036800	46	0.52
919047600	46	0.49
919058400	46	0.47
919069200	46	0.44
919080000	46	0.42
919090800	46	0.45
919101600	46	0.55
919112400	46	0.91
919123200	47	0.72
919134000	47	0.61
919144800	47	0.52
919155600	47	0.52
919166400	47	0.87
919177200	47	0.72
919188000	47	0.55
919198800	47	0.48
919209600	48	0.49
919220400	48	0.63
919231200	48	0.61
919242000	48	0.5
919252800	48	0.42
919263600	48	0.37
919274400	48	0.35
919285200	48	0.32
919296000	49	0.31
919306800	49	0.33
919317600	49	0.47
919328400	49	0.58
919339200	49	0.73
919350000	49	0.83
919360800	49	0.87
919371600	49	0.92
919382400	50	0.94
919393200	50	0.95
919404000	50	0.88
919414800	50	0.88
919425600	50	0.84
919436400	50	0.82
919447200	50	0.84
919458000	50	0.81
919468800	51	0.86
919479600	51	1.03
919490400	51	1.11
919501200	51	1.14
919512000	51	1.12
919522800	51	1.06
919533600	51	0.97
919544400	51	0.9
919555200	52	0.85
919566000	52	0.85
919576800	52	1.2
919587600	52	1.16
919598400	52	1.16
919609200	52	1.09
919620000	52	1
919630800	52	0.96
919641600	53	0.99
919652400	53	1.05
919663200	53	1.12
919674000	53	1.16
919684800	53	1.11
919695600	53	1.18
919706400	53	1.47
919717200	53	1.57
919728000	54	1.5
919738800	54	1.39
919749600	54	1.26
919760400	54	1.14
919771200	54	1.03
919782000	54	1.25
919792800	54	1.02
919803600	54	0.9
919814400	55	0.95
919825200	55	1.11
919836000	55	1.31
919846800	55	1.31
919857600	55	1.24
919868400	55	1.1
919879200	55	0.96
919890000	55	0.87
919900800	56	0.8
919911600	56	0.77
919922400	56	0.79
919933200	56	0.84
919944000	56	0.78
919954800	56	0.7
919965600	56	0.65
919976400	56	0.62
919987200	57	0.62
919998000	57	0.62
920008800	57	0.63
920019600	57	0.66
920030400	57	0.68
920041200	57	0.74
920052000	57	0.84
920062800	57	1.3
920073600	58	1.68
920084400	58	1.65
920095200	58	1.64
920106000	58	1.57
920116800	58	1.36
920127600	58	1.32
920138400	58	1.16
920149200	58	1.22
920160000	59	1.31
920170800	59	1.45
920181600	59	1.48
920192400	59	1.63
920203200	59	1.59
920214000	59	1.64
920224800	59	1.61
920235600	59	1.53
920246400	60	1.55
