Unix	jday	hs
1017619200	91	3.04
1017630000	91	3.22
1017640800	91	3.13
1017651600	91	3.21
1017662400	91	3.32
1017673200	91	3.44
1017684000	91	3.33
1017694800	91	3.27
1017705600	92	3.2
1017716400	92	3.04
1017727200	92	2.94
1017738000	92	2.88
1017748800	92	2.86
1017759600	92	2.89
1017770400	92	2.87
1017781200	92	2.88
1017792000	93	2.98
1017802800	93	3.09
1017813600	93	3.13
1017824400	93	3.12
1017835200	93	3.07
1017846000	93	2.96
1017856800	93	2.82
1017867600	93	2.64
1017878400	94	2.48
1017889200	94	2.31
1017900000	94	2.22
1017910800	94	2.08
1017921600	94	1.9
1017932400	94	1.73
1017943200	94	1.75
1017954000	94	1.59
1017964800	95	1.43
1017975600	95	1.28
1017986400	95	1.21
1017997200	95	1.38
1018008000	95	1.32
1018018800	95	1.18
1018029600	95	1.08
1018040400	95	1
1018051200	96	0.95
1018062000	96	0.97
1018072800	96	0.99
1018083600	96	1.02
1018094400	96	1.23
1018105200	96	1.11
1018116000	96	1.14
1018126800	96	0.99
1018137600	97	1.06
1018148400	97	1.25
1018159200	97	1.42
1018170000	97	1.81
1018180800	97	2.26
1018191600	97	2.42
1018202400	97	2.39
1018213200	97	2.29
1018224000	98	2.16
1018234800	98	2.01
1018245600	98	1.84
1018256400	98	1.71
1018267200	98	1.67
1018278000	98	1.69
1018288800	98	1.62
1018299600	98	1.56
1018310400	99	1.48
1018321200	99	1.4
1018332000	99	1.32
1018342800	99	1.24
1018353600	99	1.15
1018364400	99	1.08
1018375200	99	1.01
1018386000	99	0.96
1018396800	100	0.92
1018407600	100	1.04
1018418400	100	1.19
1018429200	100	1.03
1018440000	100	0.93
1018450800	100	0.84
1018461600	100	0.76
1018472400	100	0.7
1018483200	101	0.65
1018494000	101	0.61
1018504800	101	0.56
1018515600	101	0.51
1018526400	101	0.46
1018537200	101	0.42
1018548000	101	0.4
1018558800	101	0.39
1018569600	102	0.41
1018580400	102	0.44
1018591200	102	0.48
1018602000	102	0.5
1018612800	102	0.49
1018623600	102	0.48
1018634400	102	0.47
1018645200	102	0.46
1018656000	103	0.45
1018666800	103	0.44
1018677600	103	0.48
1018688400	103	0.49
1018699200	103	0.5
1018710000	103	0.52
1018720800	103	0.54
1018731600	103	0.67
1018742400	104	0.87
1018753200	104	0.71
1018764000	104	0.6
1018774800	104	0.53
1018785600	104	0.53
1018796400	104	0.7
1018807200	104	0.7
1018818000	104	0.67
1018828800	105	0.66
1018839600	105	0.73
1018850400	105	0.87
1018861200	105	0.94
1018872000	105	0.95
1018882800	105	0.9
1018893600	105	0.85
1018904400	105	0.79
1018915200	106	0.74
1018926000	106	0.7
1018936800	106	0.73
1018947600	106	1.06
1018958400	106	0.88
1018969200	106	0.78
1018980000	106	0.71
1018990800	106	0.65
1019001600	107	0.61
1019012400	107	0.57
1019023200	107	0.55
1019034000	107	0.55
1019044800	107	0.62
1019055600	107	0.97
1019066400	107	0.8
1019077200	107	0.71
1019088000	108	0.67
1019098800	108	0.66
1019109600	108	0.67
1019120400	108	0.67
1019131200	108	0.67
1019142000	108	0.71
1019152800	108	0.78
1019163600	108	0.85
1019174400	109	0.89
1019185200	109	0.91
1019196000	109	0.91
1019206800	109	0.91
1019217600	109	0.91
1019228400	109	0.91
1019239200	109	0.96
1019250000	109	1.3
1019260800	110	1.15
1019271600	110	1.1
1019282400	110	1.07
1019293200	110	1.04
1019304000	110	1.02
1019314800	110	1
1019325600	110	1.01
1019336400	110	1.01
1019347200	111	1.01
1019358000	111	1
1019368800	111	0.95
1019379600	111	0.89
1019390400	111	0.82
1019401200	111	0.75
1019412000	111	0.69
1019422800	111	0.67
1019433600	112	0.69
1019444400	112	0.74
1019455200	112	0.79
1019466000	112	0.89
1019476800	112	1.07
1019487600	112	1.3
1019498400	112	1.51
1019509200	112	1.8
1019520000	113	1.85
1019530800	113	1.85
1019541600	113	1.84
1019552400	113	1.7
1019563200	113	1.57
1019574000	113	1.44
1019584800	113	1.31
1019595600	113	1.21
1019606400	114	1.2
1019617200	114	1.18
1019628000	114	1.13
1019638800	114	1.13
1019649600	114	1.1
1019660400	114	1.05
1019671200	114	1.01
1019682000	114	1.04
1019692800	115	0.92
1019703600	115	0.81
1019714400	115	0.81
1019725200	115	0.72
1019736000	115	0.62
1019746800	115	0.53
1019757600	115	0.49
1019768400	115	0.5
1019779200	116	0.54
1019790000	116	0.59
1019800800	116	0.64
1019811600	116	0.69
1019822400	116	0.74
1019833200	116	0.78
1019844000	116	0.83
1019854800	116	0.88
1019865600	117	0.94
1019876400	117	0.96
1019887200	117	0.97
1019898000	117	0.96
1019908800	117	0.97
1019919600	117	1.16
1019930400	117	1.16
1019941200	117	1.15
1019952000	118	1.14
1019962800	118	1.17
1019973600	118	1.26
1019984400	118	1.43
1019995200	118	1.7
1020006000	118	2.13
1020016800	118	2.51
1020027600	118	2.85
1020038400	119	2.85
1020049200	119	2.8
1020060000	119	2.8
1020070800	119	2.63
1020081600	119	2.38
1020092400	119	2.16
1020103200	119	2.02
1020114000	119	1.93
1020124800	120	1.8
1020135600	120	1.69
1020146400	120	1.56
1020157200	120	1.49
1020168000	120	1.56
1020178800	120	1.57
1020189600	120	1.57
1020200400	120	1.48
1020211200	121	1.38
