Unix	jday	hs
1059696000	213	0.81
1059706800	213	0.77
1059717600	213	0.74
1059728400	213	0.76
1059739200	213	0.8
1059750000	213	0.87
1059760800	213	1.04
1059771600	213	1.24
1059782400	214	1.39
1059793200	214	1.47
1059804000	214	1.49
1059814800	214	1.47
1059825600	214	1.43
1059836400	214	1.37
1059847200	214	1.3
1059858000	214	1.24
1059868800	215	1.19
1059879600	215	1.17
1059890400	215	1.36
1059901200	215	1.16
1059912000	215	1.08
1059922800	215	1.03
1059933600	215	1
1059944400	215	1
1059955200	216	1
1059966000	216	1.2
1059976800	216	1.33
1059987600	216	1.31
1059998400	216	1.21
1060009200	216	1.11
1060020000	216	1.04
1060030800	216	1.01
1060041600	217	1
1060052400	217	1.01
1060063200	217	1.02
1060074000	217	1.03
1060084800	217	1.04
1060095600	217	1.04
1060106400	217	1.04
1060117200	217	1.02
1060128000	218	1.02
1060138800	218	1.04
1060149600	218	1.09
1060160400	218	1.11
1060171200	218	1.16
1060182000	218	1.23
1060192800	218	1.23
1060203600	218	1.19
1060214400	219	1.14
1060225200	219	1.1
1060236000	219	1.06
1060246800	219	1.02
1060257600	219	1
1060268400	219	0.99
1060279200	219	1
1060290000	219	0.99
1060300800	220	0.98
1060311600	220	0.98
1060322400	220	0.97
1060333200	220	0.97
1060344000	220	1.06
1060354800	220	1.25
1060365600	220	1.13
1060376400	220	1.07
1060387200	221	1.06
1060398000	221	1.07
1060408800	221	1.08
1060419600	221	1.1
1060430400	221	1.11
1060441200	221	1.12
1060452000	221	1.12
1060462800	221	1.13
1060473600	222	1.14
1060484400	222	1.17
1060495200	222	1.19
1060506000	222	1.22
1060516800	222	1.24
1060527600	222	1.27
1060538400	222	1.33
1060549200	222	1.35
1060560000	223	1.36
1060570800	223	1.37
1060581600	223	1.36
1060592400	223	1.36
1060603200	223	1.34
1060614000	223	1.33
1060624800	223	1.31
1060635600	223	1.32
1060646400	224	1.33
1060657200	224	1.34
1060668000	224	1.34
1060678800	224	1.33
1060689600	224	1.3
1060700400	224	1.27
1060711200	224	1.23
1060722000	224	1.18
1060732800	225	1.13
1060743600	225	1.09
1060754400	225	1.05
1060765200	225	1.02
1060776000	225	1
1060786800	225	0.99
1060797600	225	1.01
1060808400	225	1.03
1060819200	226	1.08
1060830000	226	1.13
1060840800	226	1.42
1060851600	226	1.4
1060862400	226	1.43
1060873200	226	1.46
1060884000	226	1.69
1060894800	226	1.93
1060905600	227	1.94
1060916400	227	1.89
1060927200	227	1.87
1060938000	227	1.71
1060948800	227	1.58
1060959600	227	1.54
1060970400	227	1.49
1060981200	227	1.49
1060992000	228	1.42
1061002800	228	1.42
1061013600	228	1.47
1061024400	228	1.59
1061035200	228	1.68
1061046000	228	1.81
1061056800	228	1.95
1061067600	228	2.1
1061078400	229	2.18
1061089200	229	2.22
1061100000	229	2.23
1061110800	229	2.2
1061121600	229	2.17
1061132400	229	2.11
1061143200	229	2
1061154000	229	1.94
1061164800	230	1.84
1061175600	230	1.77
1061186400	230	1.69
1061197200	230	1.64
1061208000	230	1.6
1061218800	230	1.58
1061229600	230	1.58
1061240400	230	1.59
1061251200	231	1.58
1061262000	231	1.57
1061272800	231	1.55
1061283600	231	1.53
1061294400	231	1.58
1061305200	231	1.67
1061316000	231	1.66
1061326800	231	1.67
1061337600	232	1.67
1061348400	232	1.68
1061359200	232	1.67
1061370000	232	1.66
1061380800	232	1.63
1061391600	232	1.61
1061402400	232	1.59
1061413200	232	1.57
1061424000	233	1.56
1061434800	233	1.57
1061445600	233	1.64
1061456400	233	1.77
1061467200	233	1.86
1061478000	233	1.94
1061488800	233	1.98
1061499600	233	2.06
1061510400	234	2.11
1061521200	234	2.11
1061532000	234	2.1
1061542800	234	2.12
1061553600	234	2.2
1061564400	234	2.28
1061575200	234	2.32
1061586000	234	2.34
1061596800	235	2.33
1061607600	235	2.31
1061618400	235	2.3
1061629200	235	2.3
1061640000	235	2.27
1061650800	235	2.24
1061661600	235	2.19
1061672400	235	2.14
1061683200	236	2.08
1061694000	236	2.02
1061704800	236	1.96
1061715600	236	1.9
1061726400	236	1.84
1061737200	236	1.77
1061748000	236	1.73
1061758800	236	1.68
1061769600	237	1.65
1061780400	237	1.62
1061791200	237	1.56
1061802000	237	1.49
1061812800	237	1.47
1061823600	237	1.46
1061834400	237	1.44
1061845200	237	1.38
1061856000	238	1.32
1061866800	238	1.31
1061877600	238	1.31
1061888400	238	1.31
1061899200	238	1.32
1061910000	238	1.39
1061920800	238	1.44
1061931600	238	1.5
1061942400	239	1.61
1061953200	239	1.68
1061964000	239	1.64
1061974800	239	1.49
1061985600	239	1.54
1061996400	239	1.59
1062007200	239	1.55
1062018000	239	1.45
1062028800	240	1.34
1062039600	240	1.29
1062050400	240	1.28
1062061200	240	1.4
1062072000	240	1.65
1062082800	240	1.92
1062093600	240	2.04
1062104400	240	2.08
1062115200	241	2.05
1062126000	241	1.99
1062136800	241	1.96
1062147600	241	1.98
1062158400	241	1.94
1062169200	241	1.85
1062180000	241	1.74
1062190800	241	1.63
1062201600	242	1.53
1062212400	242	1.46
1062223200	242	1.4
1062234000	242	1.37
1062244800	242	1.38
1062255600	242	1.5
1062266400	242	1.4
1062277200	242	1.31
1062288000	243	1.24
1062298800	243	1.19
1062309600	243	1.17
1062320400	243	1.18
1062331200	243	1.25
1062342000	243	1.3
1062352800	243	1.22
1062363600	243	1.1
1062374400	244	1.36
