Unix	jday	hs
957139200	122	0.42
957150000	122	0.37
957160800	122	0.34
957171600	122	0.41
957182400	122	0.95
957193200	122	0.7
957204000	122	0.58
957214800	122	0.63
957225600	123	0.53
957236400	123	0.44
957247200	123	0.36
957258000	123	0.34
957268800	123	0.31
957279600	123	0.39
957290400	123	0.8
957301200	123	0.63
957312000	124	0.5
957322800	124	0.42
957333600	124	0.4
957344400	124	0.41
957355200	124	0.5
957366000	124	0.89
957376800	124	0.76
957387600	124	0.71
957398400	125	0.68
957409200	125	0.65
957420000	125	0.63
957430800	125	0.65
957441600	125	1.1
957452400	125	1.09
957463200	125	0.86
957474000	125	0.68
957484800	126	0.66
957495600	126	0.74
957506400	126	0.96
957517200	126	1.15
957528000	126	1.15
957538800	126	1.15
957549600	126	1.23
957560400	126	1.17
957571200	127	1.08
957582000	127	0.99
957592800	127	0.91
957603600	127	0.86
957614400	127	0.97
957625200	127	0.9
957636000	127	0.77
957646800	127	0.69
957657600	128	0.77
957668400	128	1.64
957679200	128	2.02
957690000	128	2.27
957700800	128	2.36
957711600	128	2.29
957722400	128	2.08
957733200	128	1.88
957744000	129	1.7
957754800	129	1.55
957765600	129	1.41
957776400	129	1.26
957787200	129	1.14
957798000	129	1.06
957808800	129	1.25
957819600	129	1.05
957830400	130	0.91
957841200	130	0.82
957852000	130	0.76
957862800	130	0.73
957873600	130	0.87
957884400	130	1.08
957895200	130	0.88
957906000	130	0.72
957916800	131	0.6
957927600	131	0.53
957938400	131	0.52
957949200	131	0.53
957960000	131	0.51
957970800	131	0.48
957981600	131	0.47
957992400	131	0.48
958003200	132	0.54
958014000	132	0.63
958024800	132	0.74
958035600	132	0.85
958046400	132	0.92
958057200	132	0.94
958068000	132	0.93
958078800	132	0.89
958089600	133	0.86
958100400	133	0.84
958111200	133	0.83
958122000	133	0.82
958132800	133	0.81
958143600	133	0.99
958154400	133	1.07
958165200	133	1.15
958176000	134	1.23
958186800	134	1.26
958197600	134	1.26
958208400	134	1.22
958219200	134	1.17
958230000	134	1.1
958240800	134	1.03
958251600	134	0.97
958262400	135	1.01
958273200	135	1.22
958284000	135	1.13
958294800	135	1.13
958305600	135	1.29
958316400	135	1.28
958327200	135	1.13
958338000	135	1.03
958348800	136	0.94
958359600	136	0.93
958370400	136	0.84
958381200	136	0.76
958392000	136	0.87
958402800	136	0.82
958413600	136	0.7
958424400	136	0.7
958435200	137	1.31
958446000	137	1.66
958456800	137	1.71
958467600	137	1.78
958478400	137	1.76
958489200	137	1.6
958500000	137	1.36
958510800	137	1.14
958521600	138	0.93
958532400	138	0.79
958543200	138	0.74
958554000	138	1.04
958564800	138	0.81
958575600	138	0.67
958586400	138	0.56
958597200	138	0.52
958608000	139	0.46
958618800	139	0.4
958629600	139	0.42
958640400	139	0.77
958651200	139	0.66
958662000	139	0.59
958672800	139	0.72
958683600	139	0.82
958694400	140	0.65
958705200	140	0.57
958716000	140	0.59
958726800	140	0.96
958737600	140	0.73
958748400	140	0.69
958759200	140	0.83
958770000	140	0.89
958780800	141	1.18
958791600	141	1.34
958802400	141	1.35
958813200	141	1.29
958824000	141	1.13
958834800	141	1.04
958845600	141	0.85
958856400	141	0.7
958867200	142	0.64
958878000	142	0.6
958888800	142	0.58
958899600	142	0.61
958910400	142	0.69
958921200	142	0.73
958932000	142	0.81
958942800	142	1.11
958953600	143	1.07
958964400	143	0.96
958975200	143	0.87
958986000	143	0.95
958996800	143	0.98
959007600	143	0.9
959018400	143	0.75
959029200	143	0.66
959040000	144	0.57
959050800	144	0.53
959061600	144	0.53
959072400	144	0.54
959083200	144	0.67
959094000	144	0.98
959104800	144	0.79
959115600	144	0.67
959126400	145	0.61
959137200	145	0.56
959148000	145	0.53
959158800	145	0.54
959169600	145	0.52
959180400	145	0.52
959191200	145	0.82
959202000	145	0.86
959212800	146	0.71
959223600	146	0.63
959234400	146	0.61
959245200	146	0.62
959256000	146	0.64
959266800	146	0.65
959277600	146	0.66
959288400	146	0.64
959299200	147	0.61
959310000	147	0.57
959320800	147	0.53
959331600	147	0.51
959342400	147	0.5
959353200	147	0.52
959364000	147	0.55
959374800	147	0.58
959385600	148	0.63
959396400	148	0.68
959407200	148	0.74
959418000	148	0.82
959428800	148	0.88
959439600	148	0.92
959450400	148	0.94
959461200	148	0.93
959472000	149	0.95
959482800	149	0.99
959493600	149	1.15
959504400	149	1.29
959515200	149	1.42
959526000	149	1.51
959536800	149	1.61
959547600	149	1.66
959558400	150	1.75
959569200	150	1.85
959580000	150	2
959590800	150	2.08
959601600	150	2.15
959612400	150	2.16
959623200	150	2.09
959634000	150	2.02
959644800	151	2.08
959655600	151	2.08
959666400	151	1.94
959677200	151	1.78
959688000	151	1.68
959698800	151	1.6
959709600	151	1.53
959720400	151	1.51
959731200	152	1.52
959742000	152	1.57
959752800	152	1.76
959763600	152	1.91
959774400	152	2.03
959785200	152	2.18
959796000	152	2.18
959806800	152	2.11
959817600	153	2.03
