Unix	jday	hs
1070236800	335	1.23
1070247600	335	1.16
1070258400	335	1.08
1070269200	335	1.13
1070280000	335	1.12
1070290800	335	0.95
1070301600	335	0.79
1070312400	335	0.65
1070323200	336	0.62
1070334000	336	0.98
1070344800	336	0.92
1070355600	336	0.81
1070366400	336	0.8
1070377200	336	0.88
1070388000	336	0.97
1070398800	336	1.04
1070409600	337	1.09
1070420400	337	1.11
1070431200	337	1.35
1070442000	337	1.32
1070452800	337	1.31
1070463600	337	1.21
1070474400	337	1.12
1070485200	337	1.06
1070496000	338	1.03
1070506800	338	1.02
1070517600	338	1
1070528400	338	0.97
1070539200	338	0.94
1070550000	338	0.9
1070560800	338	0.84
1070571600	338	0.78
1070582400	339	0.71
1070593200	339	0.69
1070604000	339	0.98
1070614800	339	0.82
1070625600	339	0.71
1070636400	339	0.83
1070647200	339	0.7
1070658000	339	0.61
1070668800	340	0.7
1070679600	340	0.76
1070690400	340	0.69
1070701200	340	0.64
1070712000	340	0.63
1070722800	340	0.63
1070733600	340	0.63
1070744400	340	0.6
1070755200	341	0.6
1070766000	341	0.89
1070776800	341	1.03
1070787600	341	0.95
1070798400	341	0.85
1070809200	341	0.82
1070820000	341	0.81
1070830800	341	0.8
1070841600	342	0.79
1070852400	342	0.95
1070863200	342	1.3
1070874000	342	1.25
1070884800	342	1.05
1070895600	342	0.92
1070906400	342	1.22
1070917200	342	1.14
1070928000	343	1.04
1070938800	343	0.94
1070949600	343	0.87
1070960400	343	0.9
1070971200	343	1.03
1070982000	343	1.18
1070992800	343	1.29
1071003600	343	1.35
1071014400	344	1.36
1071025200	344	1.53
1071036000	344	1.53
1071046800	344	1.53
1071057600	344	1.52
1071068400	344	1.43
1071079200	344	1.38
1071090000	344	1.33
1071100800	345	1.29
1071111600	345	1.25
1071122400	345	1.25
1071133200	345	1.23
1071144000	345	1.15
1071154800	345	1.04
1071165600	345	0.94
1071176400	345	0.85
1071187200	346	0.79
1071198000	346	0.74
1071208800	346	0.75
1071219600	346	0.85
1071230400	346	0.74
1071241200	346	0.66
1071252000	346	0.62
1071262800	346	0.58
1071273600	347	0.56
1071284400	347	0.56
1071295200	347	0.95
1071306000	347	0.78
1071316800	347	0.68
1071327600	347	0.62
1071338400	347	0.67
1071349200	347	0.77
1071360000	348	0.8
1071370800	348	0.77
1071381600	348	0.78
1071392400	348	0.79
1071403200	348	0.77
1071414000	348	0.73
1071424800	348	0.68
1071435600	348	1.06
1071446400	349	1.02
1071457200	349	0.98
1071468000	349	0.79
1071478800	349	0.91
1071489600	349	0.94
1071500400	349	1.06
1071511200	349	1.29
1071522000	349	1.61
1071532800	350	1.84
1071543600	350	1.97
1071554400	350	2
1071565200	350	1.95
1071576000	350	1.88
1071586800	350	1.79
1071597600	350	1.68
1071608400	350	1.57
1071619200	351	1.48
1071630000	351	1.39
1071640800	351	1.5
1071651600	351	1.4
1071662400	351	1.3
1071673200	351	1.17
1071684000	351	1.06
1071694800	351	0.97
1071705600	352	0.89
1071716400	352	0.83
1071727200	352	0.78
1071738000	352	1.05
1071748800	352	1.03
1071759600	352	0.91
1071770400	352	0.81
1071781200	352	0.71
1071792000	353	0.63
1071802800	353	0.62
1071813600	353	0.97
1071824400	353	0.97
1071835200	353	0.92
1071846000	353	0.89
1071856800	353	0.85
1071867600	353	0.8
1071878400	354	0.77
1071889200	354	0.95
1071900000	354	0.95
1071910800	354	0.9
1071921600	354	0.78
1071932400	354	0.67
1071943200	354	0.6
1071954000	354	0.71
1071964800	355	0.81
1071975600	355	0.65
1071986400	355	0.57
1071997200	355	0.59
1072008000	355	0.61
1072018800	355	0.73
1072029600	355	0.94
1072040400	355	1.05
1072051200	356	1.08
1072062000	356	1.09
1072072800	356	1.09
1072083600	356	1.08
1072094400	356	1.12
1072105200	356	1.16
1072116000	356	1.34
1072126800	356	1.37
1072137600	357	1.65
1072148400	357	1.59
1072159200	357	1.42
1072170000	357	1.26
1072180800	357	1.16
1072191600	357	1.07
1072202400	357	0.99
1072213200	357	1.08
1072224000	358	1.15
1072234800	358	1.28
1072245600	358	1.23
1072256400	358	1.17
1072267200	358	1
1072278000	358	0.84
1072288800	358	0.71
1072299600	358	0.64
1072310400	359	0.59
1072321200	359	0.56
1072332000	359	0.57
1072342800	359	0.65
1072353600	359	0.74
1072364400	359	0.79
1072375200	359	0.79
1072386000	359	0.75
1072396800	360	0.73
1072407600	360	1
1072418400	360	1.09
1072429200	360	1.07
1072440000	360	0.94
1072450800	360	0.83
1072461600	360	0.72
1072472400	360	0.63
1072483200	361	0.55
1072494000	361	0.48
1072504800	361	0.44
1072515600	361	0.44
1072526400	361	0.49
1072537200	361	0.98
1072548000	361	0.97
1072558800	361	1.01
1072569600	362	0.82
1072580400	362	0.7
1072591200	362	0.6
1072602000	362	0.59
1072612800	362	0.56
1072623600	362	0.5
1072634400	362	0.47
1072645200	362	0.46
1072656000	363	0.54
1072666800	363	0.87
1072677600	363	0.97
1072688400	363	0.98
1072699200	363	0.94
1072710000	363	0.89
1072720800	363	0.84
1072731600	363	0.79
1072742400	364	0.73
1072753200	364	0.69
1072764000	364	0.64
1072774800	364	0.6
1072785600	364	0.57
1072796400	364	0.53
1072807200	364	0.52
1072818000	364	0.52
1072828800	365	0.53
1072839600	365	0.56
1072850400	365	0.61
1072861200	365	0.65
1072872000	365	0.64
1072882800	365	0.62
1072893600	365	0.58
1072904400	365	0.53
1072915200	1	0.47
