Unix	jday	hs
1075593600	32	1.61
1075604400	32	1.6
1075615200	32	1.6
1075626000	32	1.54
1075636800	32	1.43
1075647600	32	1.29
1075658400	32	1.22
1075669200	32	1.17
1075680000	33	1.13
1075690800	33	1.1
1075701600	33	1.08
1075712400	33	1.05
1075723200	33	1.02
1075734000	33	0.97
1075744800	33	0.93
1075755600	33	0.91
1075766400	34	0.89
1075777200	34	0.87
1075788000	34	0.84
1075798800	34	0.79
1075809600	34	0.73
1075820400	34	0.69
1075831200	34	0.66
1075842000	34	0.63
1075852800	35	0.61
1075863600	35	0.61
1075874400	35	1.03
1075885200	35	0.91
1075896000	35	0.8
1075906800	35	1.09
1075917600	35	1.6
1075928400	35	1.85
1075939200	36	1.89
1075950000	36	1.81
1075960800	36	1.64
1075971600	36	1.47
1075982400	36	1.33
1075993200	36	1.21
1076004000	36	1.16
1076014800	36	1.23
1076025600	37	1.04
1076036400	37	0.9
1076047200	37	0.79
1076058000	37	0.68
1076068800	37	0.59
1076079600	37	0.87
1076090400	37	0.83
1076101200	37	0.7
1076112000	38	0.6
1076122800	38	0.97
1076133600	38	1.23
1076144400	38	1.24
1076155200	38	1.11
1076166000	38	1.04
1076176800	38	1.02
1076187600	38	0.98
1076198400	39	1
1076209200	39	1.01
1076220000	39	0.98
1076230800	39	0.95
1076241600	39	0.93
1076252400	39	0.9
1076263200	39	1.22
1076274000	39	1.12
1076284800	40	1
1076295600	40	0.98
1076306400	40	1.03
1076317200	40	1.08
1076328000	40	1.13
1076338800	40	1.17
1076349600	40	1.09
1076360400	40	1.07
1076371200	41	1.23
1076382000	41	1.28
1076392800	41	1.24
1076403600	41	1.19
1076414400	41	1.2
1076425200	41	1.13
1076436000	41	1.06
1076446800	41	0.99
1076457600	42	0.93
1076468400	42	0.87
1076479200	42	0.82
1076490000	42	0.79
1076500800	42	1.16
1076511600	42	0.91
1076522400	42	0.78
1076533200	42	1.24
1076544000	43	1.21
1076554800	43	1.14
1076565600	43	1.05
1076576400	43	1
1076587200	43	1.06
1076598000	43	1.14
1076608800	43	1.16
1076619600	43	1.13
1076630400	44	1.11
1076641200	44	1.18
1076652000	44	1.16
1076662800	44	1.07
1076673600	44	1.03
1076684400	44	1.02
1076695200	44	1.15
1076706000	44	1.15
1076716800	45	0.99
1076727600	45	0.87
1076738400	45	0.8
1076749200	45	0.99
1076760000	45	1.3
1076770800	45	1.92
1076781600	45	2.49
1076792400	45	2.93
1076803200	46	3
1076814000	46	3.05
1076824800	46	2.97
1076835600	46	2.79
1076846400	46	2.55
1076857200	46	2.31
1076868000	46	2.14
1076878800	46	2.01
1076889600	47	1.94
1076900400	47	1.96
1076911200	47	2.02
1076922000	47	2.06
1076932800	47	2.04
1076943600	47	1.96
1076954400	47	1.85
1076965200	47	1.74
1076976000	48	1.68
1076986800	48	1.62
1076997600	48	1.48
1077008400	48	1.34
1077019200	48	1.27
1077030000	48	1.34
1077040800	48	1.09
1077051600	48	0.92
1077062400	49	0.8
1077073200	49	0.73
1077084000	49	0.73
1077094800	49	0.78
1077105600	49	0.87
1077116400	49	0.93
1077127200	49	0.81
1077138000	49	0.73
1077148800	50	0.75
1077159600	50	1.06
1077170400	50	0.99
1077181200	50	0.93
1077192000	50	1.02
1077202800	50	1.49
1077213600	50	1.59
1077224400	50	1.72
1077235200	51	1.62
1077246000	51	1.53
1077256800	51	1.45
1077267600	51	1.42
1077278400	51	1.36
1077289200	51	1.37
1077300000	51	1.17
1077310800	51	1
1077321600	52	1.2
1077332400	52	1.93
1077343200	52	1.79
1077354000	52	1.7
1077364800	52	1.44
1077375600	52	1.28
1077386400	52	1.12
1077397200	52	1.03
1077408000	53	0.96
1077418800	53	0.87
1077429600	53	0.77
1077440400	53	0.68
1077451200	53	0.6
1077462000	53	0.54
1077472800	53	0.52
1077483600	53	0.55
1077494400	54	0.58
1077505200	54	0.61
1077516000	54	0.66
1077526800	54	0.8
1077537600	54	0.83
1077548400	54	0.84
1077559200	54	0.83
1077570000	54	1.1
1077580800	55	1.37
1077591600	55	1.79
1077602400	55	1.99
1077613200	55	2.37
1077624000	55	2.86
1077634800	55	3.17
1077645600	55	3.27
1077656400	55	3.2
1077667200	56	2.96
1077678000	56	2.81
1077688800	56	2.67
1077699600	56	2.46
1077710400	56	2.24
1077721200	56	2.08
1077732000	56	2
1077742800	56	1.9
1077753600	57	1.74
1077764400	57	1.61
1077775200	57	1.52
1077786000	57	1.45
1077796800	57	1.48
1077807600	57	1.49
1077818400	57	1.38
1077829200	57	1.29
1077840000	58	1.27
1077850800	58	1.33
1077861600	58	1.43
1077872400	58	1.46
1077883200	58	1.4
1077894000	58	1.39
1077904800	58	1.64
1077915600	58	1.94
1077926400	59	2.14
1077937200	59	2.14
1077948000	59	2.06
1077958800	59	1.9
1077969600	59	1.76
1077980400	59	1.69
1077991200	59	1.68
1078002000	59	1.65
1078012800	60	1.61
1078023600	60	1.7
1078034400	60	1.57
1078045200	60	1.46
1078056000	60	1.37
1078066800	60	1.3
1078077600	60	1.26
1078088400	60	1.21
1078099200	61	1.14
