Unix	jday	hs
980985600	32	0.71
980996400	32	0.63
981007200	32	0.56
981018000	32	0.54
981028800	32	0.53
981039600	32	0.56
981050400	32	0.79
981061200	32	1.03
981072000	33	1.14
981082800	33	1.15
981093600	33	1.14
981104400	33	1.11
981115200	33	1.1
981126000	33	1.32
981136800	33	1.18
981147600	33	1.09
981158400	34	0.99
981169200	34	0.87
981180000	34	0.74
981190800	34	0.69
981201600	34	0.73
981212400	34	0.88
981223200	34	0.8
981234000	34	0.8
981244800	35	0.73
981255600	35	0.64
981266400	35	0.57
981277200	35	0.74
981288000	35	0.89
981298800	35	1.22
981309600	35	1.06
981320400	35	0.95
981331200	36	0.87
981342000	36	0.81
981352800	36	1.03
981363600	36	1.06
981374400	36	1.05
981385200	36	1.55
981396000	36	1.73
981406800	36	1.74
981417600	37	1.77
981428400	37	1.91
981439200	37	2.04
981450000	37	2.09
981460800	37	2.02
981471600	37	1.85
981482400	37	1.61
981493200	37	1.38
981504000	38	1.21
981514800	38	1.11
981525600	38	1.1
981536400	38	0.93
981547200	38	0.83
981558000	38	0.88
981568800	38	0.82
981579600	38	0.77
981590400	39	0.71
981601200	39	0.67
981612000	39	0.64
981622800	39	0.63
981633600	39	0.77
981644400	39	0.92
981655200	39	0.78
981666000	39	0.7
981676800	40	0.67
981687600	40	0.65
981698400	40	0.67
981709200	40	0.72
981720000	40	0.74
981730800	40	0.8
981741600	40	1.08
981752400	40	0.94
981763200	41	0.82
981774000	41	0.72
981784800	41	0.66
981795600	41	0.63
981806400	41	0.59
981817200	41	0.59
981828000	41	1
981838800	41	0.94
981849600	42	0.78
981860400	42	0.63
981871200	42	0.53
981882000	42	0.48
981892800	42	0.49
981903600	42	0.76
981914400	42	1
981925200	42	0.95
981936000	43	0.93
981946800	43	0.91
981957600	43	0.88
981968400	43	0.86
981979200	43	0.82
981990000	43	0.8
982000800	43	0.8
982011600	43	0.8
982022400	44	0.78
982033200	44	0.79
982044000	44	0.8
982054800	44	0.82
982065600	44	1.07
982076400	44	0.93
982087200	44	0.85
982098000	44	0.8
982108800	45	0.73
982119600	45	0.68
982130400	45	0.66
982141200	45	0.66
982152000	45	0.65
982162800	45	0.67
982173600	45	1.04
982184400	45	0.83
982195200	46	0.68
982206000	46	0.6
982216800	46	0.53
982227600	46	0.48
982238400	46	0.52
982249200	46	1.01
982260000	46	0.95
982270800	46	0.85
982281600	47	0.82
982292400	47	0.98
982303200	47	1.07
982314000	47	1.01
982324800	47	0.92
982335600	47	0.83
982346400	47	0.77
982357200	47	0.73
982368000	48	0.7
982378800	48	0.67
982389600	48	0.75
982400400	48	0.93
982411200	48	0.85
982422000	48	0.82
982432800	48	0.79
982443600	48	0.76
982454400	49	0.74
982465200	49	0.76
982476000	49	0.82
982486800	49	0.92
982497600	49	0.91
982508400	49	0.85
982519200	49	0.83
982530000	49	0.85
982540800	50	0.88
982551600	50	0.91
982562400	50	1.11
982573200	50	1.18
982584000	50	1.24
982594800	50	1.15
982605600	50	1.05
982616400	50	0.98
982627200	51	0.93
982638000	51	0.93
982648800	51	0.89
982659600	51	0.85
982670400	51	0.83
982681200	51	0.84
982692000	51	0.88
982702800	51	0.96
982713600	52	1.07
982724400	52	1.18
982735200	52	1.39
982746000	52	1.51
982756800	52	1.44
982767600	52	1.33
982778400	52	1.23
982789200	52	1.15
982800000	53	1.13
982810800	53	1.22
982821600	53	1.05
982832400	53	0.97
982843200	53	0.97
982854000	53	0.94
982864800	53	0.92
982875600	53	0.9
982886400	54	0.88
982897200	54	0.86
982908000	54	1.02
982918800	54	1.15
982929600	54	1.37
982940400	54	1.28
982951200	54	1.14
982962000	54	1.03
982972800	55	0.95
982983600	55	0.88
982994400	55	0.82
983005200	55	0.79
983016000	55	0.77
983026800	55	0.77
983037600	55	0.8
983048400	55	1.13
983059200	56	0.93
983070000	56	0.82
983080800	56	0.9
983091600	56	0.87
983102400	56	0.81
983113200	56	0.75
983124000	56	0.7
983134800	56	0.65
983145600	57	0.61
983156400	57	0.59
983167200	57	0.82
983178000	57	0.93
983188800	57	0.92
983199600	57	0.87
983210400	57	0.93
983221200	57	0.91
983232000	58	0.97
983242800	58	0.99
983253600	58	1.05
983264400	58	1.06
983275200	58	1.02
983286000	58	0.97
983296800	58	0.91
983307600	58	0.86
983318400	59	0.83
983329200	59	0.8
983340000	59	0.82
983350800	59	0.8
983361600	59	0.78
983372400	59	0.71
983383200	59	0.66
983394000	59	0.63
983404800	60	0.73
