Unix	jday	hs
1033430400	274	1.29
1033441200	274	1.2
1033452000	274	1.09
1033462800	274	1.08
1033473600	274	1.25
1033484400	274	1.42
1033495200	274	1.52
1033506000	274	1.66
1033516800	275	1.49
1033527600	275	1.37
1033538400	275	1.28
1033549200	275	1.39
1033560000	275	1.42
1033570800	275	1.57
1033581600	275	1.43
1033592400	275	1.32
1033603200	276	1.24
1033614000	276	1.33
1033624800	276	1.69
1033635600	276	2.1
1033646400	276	2.17
1033657200	276	2.15
1033668000	276	2.11
1033678800	276	2.09
1033689600	277	2.08
1033700400	277	2.04
1033711200	277	2.01
1033722000	277	2.04
1033732800	277	1.97
1033743600	277	1.86
1033754400	277	1.76
1033765200	277	1.75
1033776000	278	1.84
1033786800	278	2.03
1033797600	278	2.17
1033808400	278	2.31
1033819200	278	2.33
1033830000	278	2.22
1033840800	278	2.06
1033851600	278	1.94
1033862400	279	1.83
1033873200	279	1.72
1033884000	279	1.62
1033894800	279	1.54
1033905600	279	1.48
1033916400	279	1.42
1033927200	279	1.38
1033938000	279	1.33
1033948800	280	1.29
1033959600	280	1.27
1033970400	280	1.27
1033981200	280	1.3
1033992000	280	1.52
1034002800	280	1.45
1034013600	280	1.46
1034024400	280	1.48
1034035200	281	1.52
1034046000	281	1.55
1034056800	281	1.61
1034067600	281	1.61
1034078400	281	1.6
1034089200	281	1.57
1034100000	281	1.57
1034110800	281	1.55
1034121600	282	1.53
1034132400	282	1.48
1034143200	282	1.41
1034154000	282	1.33
1034164800	282	1.49
1034175600	282	1.43
1034186400	282	1.27
1034197200	282	1.15
1034208000	283	1.04
1034218800	283	0.97
1034229600	283	1.02
1034240400	283	1.1
1034251200	283	1.21
1034262000	283	1.13
1034272800	283	1
1034283600	283	1.13
1034294400	284	1.09
1034305200	284	0.97
1034316000	284	0.83
1034326800	284	0.87
1034337600	284	0.96
1034348400	284	0.73
1034359200	284	0.71
1034370000	284	1.04
1034380800	285	0.98
1034391600	285	0.91
1034402400	285	0.88
1034413200	285	1.04
1034424000	285	1.18
1034434800	285	1.24
1034445600	285	1.43
1034456400	285	1.78
1034467200	286	2.16
1034478000	286	2.42
1034488800	286	2.6
1034499600	286	2.62
1034510400	286	2.53
1034521200	286	2.43
1034532000	286	2.36
1034542800	286	2.28
1034553600	287	2.18
1034564400	287	2.02
1034575200	287	1.86
1034586000	287	1.7
1034596800	287	1.55
1034607600	287	1.39
1034618400	287	1.26
1034629200	287	1.15
1034640000	288	1.04
1034650800	288	0.96
1034661600	288	0.88
1034672400	288	0.82
1034683200	288	0.78
1034694000	288	0.77
1034704800	288	0.78
1034715600	288	0.81
1034726400	289	0.86
1034737200	289	0.93
1034748000	289	0.99
1034758800	289	1.04
1034769600	289	1.07
1034780400	289	1.16
1034791200	289	1.25
1034802000	289	1.24
1034812800	290	1.11
1034823600	290	0.99
1034834400	290	0.89
1034845200	290	0.84
1034856000	290	0.86
1034866800	290	1.2
1034877600	290	1.24
1034888400	290	1.11
1034899200	291	0.95
1034910000	291	0.97
1034920800	291	0.84
1034931600	291	0.77
1034942400	291	0.82
1034953200	291	1.08
1034964000	291	1.18
1034974800	291	1.22
1034985600	292	1.09
1034996400	292	0.95
1035007200	292	0.82
1035018000	292	0.71
1035028800	292	1.08
1035039600	292	0.95
1035050400	292	0.78
1035061200	292	0.69
1035072000	293	0.83
1035082800	293	1.07
1035093600	293	1.09
1035104400	293	1.08
1035115200	293	0.99
1035126000	293	1.11
1035136800	293	1.11
1035147600	293	1.34
1035158400	294	1.21
1035169200	294	1.05
1035180000	294	1.1
1035190800	294	1.24
1035201600	294	1.11
1035212400	294	1.07
1035223200	294	0.94
1035234000	294	0.94
1035244800	295	0.76
1035255600	295	0.63
1035266400	295	0.61
1035277200	295	0.72
1035288000	295	0.8
1035298800	295	0.81
1035309600	295	0.77
1035320400	295	0.85
1035331200	296	1.02
1035342000	296	0.88
1035352800	296	0.76
1035363600	296	0.69
1035374400	296	0.63
1035385200	296	0.58
1035396000	296	0.55
1035406800	296	0.53
1035417600	297	0.51
1035428400	297	0.52
1035439200	297	0.59
1035450000	297	0.61
1035460800	297	0.66
1035471600	297	0.72
1035482400	297	0.91
1035493200	297	1.26
1035504000	298	1.5
1035514800	298	1.56
1035525600	298	1.5
1035536400	298	1.43
1035547200	298	1.32
1035558000	298	1.24
1035568800	298	1.16
1035579600	298	1.2
1035590400	299	1.13
1035601200	299	1.09
1035612000	299	1.07
1035622800	299	1.07
1035633600	299	1.35
1035644400	299	1.24
1035655200	299	1.2
1035666000	299	1.19
1035676800	300	1.2
1035687600	300	1.23
1035698400	300	1.25
1035709200	300	1.28
1035720000	300	1.48
1035730800	300	1.49
1035741600	300	1.62
1035752400	300	1.8
1035763200	301	1.94
1035774000	301	1.92
1035784800	301	1.8
1035795600	301	1.66
1035806400	301	1.55
1035817200	301	1.45
1035828000	301	1.35
1035838800	301	1.27
1035849600	302	1.19
1035860400	302	1.12
1035871200	302	1.04
1035882000	302	0.95
1035892800	302	0.87
1035903600	302	0.84
1035914400	302	1.19
1035925200	302	1.01
1035936000	303	0.87
1035946800	303	0.78
1035957600	303	0.7
1035968400	303	0.67
1035979200	303	0.83
1035990000	303	0.77
1036000800	303	0.69
1036011600	303	0.69
1036022400	304	0.66
1036033200	304	0.68
1036044000	304	0.71
1036054800	304	0.81
1036065600	304	0.96
1036076400	304	0.98
1036087200	304	0.87
1036098000	304	0.8
1036108800	305	0.81
