Unix	jday	hs
1149120000	152	0.96
1149130800	152	0.91
1149141600	152	0.86
1149152400	152	0.82
1149163200	152	0.78
1149174000	152	0.74
1149184800	152	0.7
1149195600	152	0.67
1149206400	153	0.68
1149217200	153	0.74
1149228000	153	1.19
1149238800	153	1.18
1149249600	153	1.12
1149260400	153	1.04
1149271200	153	1.02
1149282000	153	1.02
1149292800	154	1.06
1149303600	154	1.12
1149314400	154	1.26
1149325200	154	1.4
1149336000	154	1.51
1149346800	154	1.5
1149357600	154	1.39
1149368400	154	1.28
1149379200	155	1.14
1149390000	155	1.13
1149400800	155	1.81
1149411600	155	2.69
1149422400	155	3.21
1149433200	155	3.32
1149444000	155	3.17
1149454800	155	3.06
1149465600	156	2.92
1149476400	156	2.73
1149487200	156	2.46
1149498000	156	2.16
1149508800	156	1.9
1149519600	156	1.69
1149530400	156	1.57
1149541200	156	1.52
1149552000	157	1.51
1149562800	157	1.51
1149573600	157	1.51
1149584400	157	1.5
1149595200	157	1.49
1149606000	157	1.48
1149616800	157	1.45
1149627600	157	1.43
1149638400	158	1.42
1149649200	158	1.44
1149660000	158	1.49
1149670800	158	1.55
1149681600	158	1.57
1149692400	158	1.54
1149703200	158	1.46
1149714000	158	1.35
1149724800	159	1.25
1149735600	159	1.16
1149746400	159	1.12
1149757200	159	1.11
1149768000	159	1.1
1149778800	159	1.11
1149789600	159	1.32
1149800400	159	1.21
1149811200	160	1.07
1149822000	160	1.01
1149832800	160	1.01
1149843600	160	1.06
1149854400	160	1.04
1149865200	160	1
1149876000	160	0.98
1149886800	160	1
1149897600	161	1.05
1149908400	161	1.12
1149919200	161	1.18
1149930000	161	1.25
1149940800	161	1.42
1149951600	161	1.29
1149962400	161	1.13
1149973200	161	1.11
1149984000	162	1
1149994800	162	0.94
1150005600	162	0.89
1150016400	162	0.95
1150027200	162	1.03
1150038000	162	1.24
1150048800	162	1.55
1150059600	162	1.79
1150070400	163	2.47
1150081200	163	2.46
1150092000	163	2.28
1150102800	163	2.09
1150113600	163	2.11
1150124400	163	2.44
1150135200	163	2.8
1150146000	163	2.93
1150156800	164	2.9
1150167600	164	2.76
1150178400	164	2.45
1150189200	164	2.12
1150200000	164	1.8
1150210800	164	1.67
1150221600	164	1.46
1150232400	164	1.33
1150243200	165	1.18
1150254000	165	1.07
1150264800	165	1.03
1150275600	165	1.07
1150286400	165	1.03
1150297200	165	0.93
1150308000	165	0.91
1150318800	165	1.13
1150329600	166	1.34
1150340400	166	1.43
1150351200	166	1.43
1150362000	166	1.37
1150372800	166	1.43
1150383600	166	1.38
1150394400	166	1.57
1150405200	166	1.47
1150416000	167	1.38
1150426800	167	1.35
1150437600	167	1.35
1150448400	167	1.3
1150459200	167	1.27
1150470000	167	1.57
1150480800	167	1.69
1150491600	167	1.69
1150502400	168	1.6
1150513200	168	1.52
1150524000	168	1.48
1150534800	168	1.48
1150545600	168	1.47
1150556400	168	1.44
1150567200	168	1.41
1150578000	168	1.38
1150588800	169	1.6
1150599600	169	1.41
1150610400	169	1.4
1150621200	169	1.62
1150632000	169	1.84
1150642800	169	1.99
1150653600	169	1.98
1150664400	169	1.91
1150675200	170	1.83
1150686000	170	1.78
1150696800	170	1.72
1150707600	170	1.66
1150718400	170	1.58
1150729200	170	1.48
1150740000	170	1.37
1150750800	170	1.25
1150761600	171	1.13
1150772400	171	1.07
1150783200	171	0.96
1150794000	171	0.87
1150804800	171	0.8
1150815600	171	0.75
1150826400	171	0.71
1150837200	171	0.89
1150848000	172	1.11
1150858800	172	1.45
1150869600	172	1.6
1150880400	172	1.76
1150891200	172	2.03
1150902000	172	2.22
1150912800	172	2.2
1150923600	172	2.16
1150934400	173	2.1
1150945200	173	2.06
1150956000	173	1.99
1150966800	173	1.88
1150977600	173	1.91
1150988400	173	2.09
1150999200	173	2.12
1151010000	173	2.08
1151020800	174	2.01
1151031600	174	1.96
1151042400	174	1.88
1151053200	174	1.78
1151064000	174	1.68
1151074800	174	1.58
1151085600	174	1.48
1151096400	174	1.39
1151107200	175	1.31
1151118000	175	1.23
1151128800	175	1.15
1151139600	175	1.07
1151150400	175	1
1151161200	175	0.93
1151172000	175	0.88
1151182800	175	0.84
1151193600	176	0.81
1151204400	176	0.79
1151215200	176	0.78
1151226000	176	0.75
1151236800	176	0.73
1151247600	176	0.71
1151258400	176	0.69
1151269200	176	0.68
1151280000	177	0.67
1151290800	177	0.67
1151301600	177	0.68
1151312400	177	0.69
1151323200	177	0.7
1151334000	177	0.72
1151344800	177	0.73
1151355600	177	0.74
1151366400	178	0.76
1151377200	178	0.81
1151388000	178	1.21
1151398800	178	1.08
1151409600	178	1.11
1151420400	178	1.19
1151431200	178	1.31
1151442000	178	1.27
1151452800	179	1.24
1151463600	179	1.2
1151474400	179	1.17
1151485200	179	1.14
1151496000	179	1.11
1151506800	179	1.08
1151517600	179	1.06
1151528400	179	1.06
1151539200	180	1.38
1151550000	180	1.29
1151560800	180	1.23
1151571600	180	1.22
1151582400	180	1.27
1151593200	180	1.26
1151604000	180	1.22
1151614800	180	1.19
1151625600	181	1.15
1151636400	181	1.1
1151647200	181	1.06
1151658000	181	1.01
1151668800	181	0.96
1151679600	181	0.92
1151690400	181	0.9
1151701200	181	0.91
1151712000	182	0.95
