Unix	jday	hs
954547200	92	1.15
954558000	92	1.22
954568800	92	1.36
954579600	92	1.29
954590400	92	0.92
954601200	92	1.1
954612000	92	1.17
954622800	92	1.13
954633600	93	1.07
954644400	93	1
954655200	93	0.91
954666000	93	0.83
954676800	93	0.78
954687600	93	0.78
954698400	93	0.79
954709200	93	0.8
954720000	94	0.8
954730800	94	0.8
954741600	94	1.19
954752400	94	1.26
954763200	94	1.37
954774000	94	1.31
954784800	94	1.11
954795600	94	1.04
954806400	95	1.08
954817200	95	1.18
954828000	95	1.15
954838800	95	1.09
954849600	95	1.04
954860400	95	0.94
954871200	95	0.87
954882000	95	0.84
954892800	96	0.82
954903600	96	1.09
954914400	96	0.92
954925200	96	0.74
954936000	96	0.62
954946800	96	0.53
954957600	96	0.5
954968400	96	1
954979200	97	0.8
954990000	97	0.67
955000800	97	0.6
955011600	97	0.65
955022400	97	0.96
955033200	97	0.95
955044000	97	1.1
955054800	97	1.12
955065600	98	1.05
955076400	98	0.99
955087200	98	0.9
955098000	98	1.44
955108800	98	1.67
955119600	98	1.55
955130400	98	1.37
955141200	98	1.25
955152000	99	1.16
955162800	99	1.1
955173600	99	1.04
955184400	99	1
955195200	99	0.96
955206000	99	0.93
955216800	99	0.89
955227600	99	0.85
955238400	100	0.83
955249200	100	0.81
955260000	100	0.81
955270800	100	0.81
955281600	100	0.87
955292400	100	1.03
955303200	100	1.07
955314000	100	1.09
955324800	101	1.17
955335600	101	1.26
955346400	101	1.33
955357200	101	1.33
955368000	101	1.28
955378800	101	1.31
955389600	101	1.58
955400400	101	1.76
955411200	102	1.79
955422000	102	1.73
955432800	102	1.64
955443600	102	1.57
955454400	102	1.71
955465200	102	1.49
955476000	102	1.3
955486800	102	1.16
955497600	103	1.03
955508400	103	0.95
955519200	103	1.09
955530000	103	1.62
955540800	103	1.89
955551600	103	1.98
955562400	103	1.99
955573200	103	1.95
955584000	104	1.85
955594800	104	1.73
955605600	104	1.62
955616400	104	1.5
955627200	104	1.37
955638000	104	1.27
955648800	104	1.2
955659600	104	1.33
955670400	105	1.2
955681200	105	1.17
955692000	105	1.23
955702800	105	1.34
955713600	105	1.4
955724400	105	1.37
955735200	105	1.35
955746000	105	1.29
955756800	106	1.22
955767600	106	1.14
955778400	106	1.07
955789200	106	1.01
955800000	106	0.94
955810800	106	0.87
955821600	106	0.8
955832400	106	0.71
955843200	107	0.63
955854000	107	0.56
955864800	107	0.52
955875600	107	0.51
955886400	107	0.49
955897200	107	0.5
955908000	107	0.68
955918800	107	0.97
955929600	108	0.8
955940400	108	0.69
955951200	108	0.64
955962000	108	0.69
955972800	108	0.72
955983600	108	0.72
955994400	108	0.86
956005200	108	0.91
956016000	109	0.83
956026800	109	0.78
956037600	109	0.78
956048400	109	1.17
956059200	109	1.04
956070000	109	1
956080800	109	1.01
956091600	109	1.01
956102400	110	1
956113200	110	0.98
956124000	110	0.95
956134800	110	0.92
956145600	110	0.89
956156400	110	0.86
956167200	110	1.05
956178000	110	1.2
956188800	111	1.49
956199600	111	1.73
956210400	111	1.92
956221200	111	1.88
956232000	111	1.7
956242800	111	1.53
956253600	111	1.35
956264400	111	1.19
956275200	112	1.07
956286000	112	1.06
956296800	112	1.2
956307600	112	1.05
956318400	112	0.91
956329200	112	0.8
956340000	112	0.73
956350800	112	0.67
956361600	113	0.62
956372400	113	0.6
956383200	113	0.6
956394000	113	0.69
956404800	113	0.69
956415600	113	0.68
956426400	113	0.68
956437200	113	0.68
956448000	114	0.69
956458800	114	0.73
956469600	114	0.79
956480400	114	0.82
956491200	114	0.81
956502000	114	1.21
956512800	114	1.2
956523600	114	1.19
956534400	115	1.15
956545200	115	1.14
956556000	115	1.15
956566800	115	1.22
956577600	115	1.39
956588400	115	1.58
956599200	115	1.83
956610000	115	2.23
956620800	116	2.68
956631600	116	2.68
956642400	116	2.49
956653200	116	2.22
956664000	116	1.92
956674800	116	1.63
956685600	116	1.46
956696400	116	1.49
956707200	117	1.76
956718000	117	2.06
956728800	117	2.33
956739600	117	2.63
956750400	117	2.72
956761200	117	2.64
956772000	117	2.5
956782800	117	2.32
956793600	118	2.1
956804400	118	1.9
956815200	118	1.71
956826000	118	1.53
956836800	118	1.4
956847600	118	1.27
956858400	118	1.26
956869200	118	1.38
956880000	119	1.52
956890800	119	1.67
956901600	119	1.8
956912400	119	1.87
956923200	119	1.88
956934000	119	1.95
956944800	119	1.78
956955600	119	1.61
956966400	120	1.45
956977200	120	1.29
956988000	120	1.14
956998800	120	1.03
957009600	120	1.31
957020400	120	1.02
957031200	120	0.84
957042000	120	0.74
957052800	121	0.63
957063600	121	0.54
957074400	121	0.48
957085200	121	0.45
957096000	121	0.86
957106800	121	0.76
957117600	121	0.58
957128400	121	0.49
957139200	122	0.42
