Unix	jday	hs
1138752000	32	0.97
1138762800	32	0.94
1138773600	32	0.94
1138784400	32	0.89
1138795200	32	0.86
1138806000	32	0.96
1138816800	32	1.17
1138827600	32	1.4
1138838400	33	1.68
1138849200	33	1.82
1138860000	33	1.84
1138870800	33	1.59
1138881600	33	1.34
1138892400	33	1.17
1138903200	33	1.35
1138914000	33	1.34
1138924800	34	1.26
1138935600	34	1.13
1138946400	34	1.05
1138957200	34	0.98
1138968000	34	0.96
1138978800	34	0.97
1138989600	34	0.97
1139000400	34	0.97
1139011200	35	0.97
1139022000	35	0.97
1139032800	35	0.98
1139043600	35	0.97
1139054400	35	0.94
1139065200	35	0.88
1139076000	35	0.84
1139086800	35	1.08
1139097600	36	1.43
1139108400	36	1.58
1139119200	36	1.56
1139130000	36	1.43
1139140800	36	1.3
1139151600	36	1.18
1139162400	36	1.09
1139173200	36	1.02
1139184000	37	0.96
1139194800	37	0.94
1139205600	37	1.06
1139216400	37	1.08
1139227200	37	1.21
1139238000	37	1.25
1139248800	37	1.38
1139259600	37	1.41
1139270400	38	1.55
1139281200	38	1.63
1139292000	38	1.64
1139302800	38	1.59
1139313600	38	1.51
1139324400	38	1.39
1139335200	38	1.3
1139346000	38	1.17
1139356800	39	1.07
1139367600	39	1.04
1139378400	39	1.06
1139389200	39	1.05
1139400000	39	1.15
1139410800	39	1.58
1139421600	39	2.05
1139432400	39	2.32
1139443200	40	2.41
1139454000	40	2.47
1139464800	40	2.43
1139475600	40	2.35
1139486400	40	2.31
1139497200	40	2.22
1139508000	40	2.14
1139518800	40	2.06
1139529600	41	2.02
1139540400	41	2.02
1139551200	41	2.11
1139562000	41	2.09
1139572800	41	2.06
1139583600	41	2.04
1139594400	41	1.99
1139605200	41	1.93
1139616000	42	1.9
1139626800	42	1.85
1139637600	42	1.79
1139648400	42	1.69
1139659200	42	1.7
1139670000	42	1.69
1139680800	42	1.55
1139691600	42	1.38
1139702400	43	1.22
1139713200	43	1.09
1139724000	43	0.96
1139734800	43	0.86
1139745600	43	1
1139756400	43	1.02
1139767200	43	1.04
1139778000	43	1.08
1139788800	44	1.11
1139799600	44	1.13
1139810400	44	1.13
1139821200	44	1.15
1139832000	44	1.19
1139842800	44	1.09
1139853600	44	1
1139864400	44	0.93
1139875200	45	0.92
1139886000	45	0.92
1139896800	45	0.86
1139907600	45	0.79
1139918400	45	1.01
1139929200	45	0.87
1139940000	45	0.84
1139950800	45	0.98
1139961600	46	1.04
1139972400	46	1.01
1139983200	46	0.99
1139994000	46	1.09
1140004800	46	1.03
1140015600	46	0.97
1140026400	46	0.85
1140037200	46	0.78
1140048000	47	0.74
1140058800	47	0.7
1140069600	47	0.73
1140080400	47	0.71
1140091200	47	0.65
1140102000	47	0.63
1140112800	47	0.66
1140123600	47	0.92
1140134400	48	1.07
1140145200	48	0.95
1140156000	48	0.87
1140166800	48	0.8
1140177600	48	0.75
1140188400	48	0.71
1140199200	48	0.68
1140210000	48	0.69
1140220800	49	1.15
1140231600	49	1.35
1140242400	49	1.58
1140253200	49	1.58
1140264000	49	1.56
1140274800	49	1.43
1140285600	49	1.33
1140296400	49	1.21
1140307200	50	1.18
1140318000	50	1.18
1140328800	50	1.29
1140339600	50	1.33
1140350400	50	1.34
1140361200	50	1.34
1140372000	50	1.32
1140382800	50	1.29
1140393600	51	1.25
1140404400	51	1.22
1140415200	51	1.36
1140426000	51	1.21
1140436800	51	1.11
1140447600	51	1.07
1140458400	51	1.05
1140469200	51	1.04
1140480000	52	1.04
1140490800	52	1.05
1140501600	52	1.16
1140512400	52	1.21
1140523200	52	1.2
1140534000	52	1.19
1140544800	52	1.19
1140555600	52	1.18
1140566400	53	1.19
1140577200	53	1.4
1140588000	53	1.35
1140598800	53	1.33
1140609600	53	1.35
1140620400	53	1.45
1140631200	53	1.52
1140642000	53	1.78
1140652800	54	2.09
1140663600	54	2.33
1140674400	54	2.37
1140685200	54	2.21
1140696000	54	2.02
1140706800	54	1.82
1140717600	54	1.61
1140728400	54	1.44
1140739200	55	1.36
1140750000	55	1.32
1140760800	55	1.3
1140771600	55	1.27
1140782400	55	1.24
1140793200	55	1.21
1140804000	55	1.16
1140814800	55	1.14
1140825600	56	1.17
1140836400	56	1.23
1140847200	56	1.48
1140858000	56	1.48
1140868800	56	1.5
1140879600	56	1.47
1140890400	56	1.49
1140901200	56	1.38
1140912000	57	1.25
1140922800	57	1.13
1140933600	57	1.03
1140944400	57	0.94
1140955200	57	0.87
1140966000	57	0.81
1140976800	57	0.75
1140987600	57	0.68
1140998400	58	0.61
1141009200	58	0.55
1141020000	58	0.52
1141030800	58	0.51
1141041600	58	0.69
1141052400	58	2.06
1141063200	58	2.49
1141074000	58	2.47
1141084800	59	2.35
1141095600	59	2.07
1141106400	59	1.77
1141117200	59	1.49
1141128000	59	1.45
1141138800	59	1.24
1141149600	59	1.07
1141160400	59	0.88
1141171200	60	0.75
