Unix	jday	hs
1120176000	182	1.34
1120186800	182	1.59
1120197600	182	1.88
1120208400	182	2
1120219200	182	1.94
1120230000	182	1.84
1120240800	182	1.73
1120251600	182	1.63
1120262400	183	1.76
1120273200	183	1.63
1120284000	183	1.5
1120294800	183	1.38
1120305600	183	1.26
1120316400	183	1.15
1120327200	183	1.06
1120338000	183	1.04
1120348800	184	0.95
1120359600	184	0.99
1120370400	184	1.06
1120381200	184	0.95
1120392000	184	0.79
1120402800	184	0.67
1120413600	184	0.55
1120424400	184	0.46
1120435200	185	0.38
1120446000	185	0.32
1120456800	185	0.27
1120467600	185	0.24
1120478400	185	0.23
1120489200	185	0.21
1120500000	185	0.22
1120510800	185	0.27
1120521600	186	0.33
1120532400	186	0.37
1120543200	186	0.39
1120554000	186	0.4
1120564800	186	0.41
1120575600	186	0.42
1120586400	186	0.43
1120597200	186	0.44
1120608000	187	0.45
1120618800	187	0.45
1120629600	187	0.48
1120640400	187	0.48
1120651200	187	0.48
1120662000	187	0.47
1120672800	187	0.47
1120683600	187	0.47
1120694400	188	0.46
1120705200	188	0.44
1120716000	188	0.42
1120726800	188	0.39
1120737600	188	0.36
1120748400	188	0.36
1120759200	188	0.36
1120770000	188	0.39
1120780800	189	0.42
1120791600	189	0.45
1120802400	189	0.49
1120813200	189	0.59
1120824000	189	0.95
1120834800	189	1.09
1120845600	189	1.48
1120856400	189	1.64
1120867200	190	1.59
1120878000	190	1.43
1120888800	190	1.24
1120899600	190	1.12
1120910400	190	1.08
1120921200	190	1.01
1120932000	190	0.95
1120942800	190	0.95
1120953600	191	0.98
1120964400	191	0.96
1120975200	191	0.94
1120986000	191	0.93
1120996800	191	0.93
1121007600	191	0.94
1121018400	191	0.92
1121029200	191	0.88
1121040000	192	0.85
1121050800	192	0.81
1121061600	192	0.74
1121072400	192	0.7
1121083200	192	0.72
1121094000	192	0.8
1121104800	192	0.96
1121115600	192	1.32
1121126400	193	1.39
1121137200	193	1.95
1121148000	193	2.54
1121158800	193	2.74
1121169600	193	2.69
1121180400	193	2.43
1121191200	193	2.11
1121202000	193	1.86
1121212800	194	1.63
1121223600	194	1.47
1121234400	194	1.35
1121245200	194	1.24
1121256000	194	1.14
1121266800	194	1.2
1121277600	194	1.15
1121288400	194	1.34
1121299200	195	1.65
1121310000	195	1.91
1121320800	195	1.88
1121331600	195	1.74
1121342400	195	1.62
1121353200	195	1.5
1121364000	195	1.39
1121374800	195	1.36
1121385600	196	1.33
1121396400	196	1.27
1121407200	196	1.19
1121418000	196	1.32
1121428800	196	1.77
1121439600	196	2.03
1121450400	196	1.98
1121461200	196	1.85
1121472000	197	1.72
1121482800	197	1.61
1121493600	197	1.53
1121504400	197	1.62
1121515200	197	1.52
1121526000	197	1.49
1121536800	197	1.54
1121547600	197	1.65
1121558400	198	1.76
1121569200	198	1.87
1121580000	198	1.97
1121590800	198	2.05
1121601600	198	2.2
1121612400	198	2.35
1121623200	198	2.55
1121634000	198	2.7
1121644800	199	3.05
1121655600	199	3.16
1121666400	199	3.27
1121677200	199	3.16
1121688000	199	3.06
1121698800	199	2.92
1121709600	199	2.85
1121720400	199	2.74
1121731200	200	2.63
1121742000	200	2.53
1121752800	200	2.4
1121763600	200	2.26
1121774400	200	2.17
1121785200	200	2.15
1121796000	200	2.17
1121806800	200	2.23
1121817600	201	2.29
1121828400	201	2.33
1121839200	201	2.33
1121850000	201	2.26
1121860800	201	2.14
1121871600	201	2.06
1121882400	201	2.18
1121893200	201	2.27
1121904000	202	2.23
1121914800	202	2.07
1121925600	202	1.84
1121936400	202	1.65
1121947200	202	1.49
1121958000	202	1.37
1121968800	202	1.26
1121979600	202	1.19
1121990400	203	1.13
1122001200	203	1.1
1122012000	203	1.09
1122022800	203	1.08
1122033600	203	1.07
1122044400	203	1.06
1122055200	203	1.02
1122066000	203	1
1122076800	204	1.31
1122087600	204	1.24
1122098400	204	1.1
1122109200	204	1
1122120000	204	0.97
1122130800	204	0.96
1122141600	204	0.92
1122152400	204	0.85
1122163200	205	0.78
1122174000	205	0.77
1122184800	205	0.75
1122195600	205	0.71
1122206400	205	0.66
1122217200	205	0.64
1122228000	205	0.62
1122238800	205	0.6
1122249600	206	0.58
1122260400	206	0.56
1122271200	206	0.53
1122282000	206	0.62
1122292800	206	0.89
1122303600	206	0.77
1122314400	206	0.69
1122325200	206	0.66
1122336000	207	0.69
1122346800	207	0.76
1122357600	207	0.68
1122368400	207	0.62
1122379200	207	0.53
1122390000	207	0.47
1122400800	207	0.43
1122411600	207	0.45
1122422400	208	0.67
1122433200	208	1.03
1122444000	208	1
1122454800	208	0.86
1122465600	208	0.82
1122476400	208	0.88
1122487200	208	0.91
1122498000	208	0.9
1122508800	209	0.87
1122519600	209	0.81
1122530400	209	0.75
1122541200	209	0.7
1122552000	209	0.67
1122562800	209	0.68
1122573600	209	0.7
1122584400	209	0.74
1122595200	210	0.79
1122606000	210	0.85
1122616800	210	0.9
1122627600	210	0.94
1122638400	210	0.96
1122649200	210	1
1122660000	210	1.04
1122670800	210	1.08
1122681600	211	1.11
1122692400	211	1.13
1122703200	211	1.13
1122714000	211	1.13
1122724800	211	1.14
1122735600	211	1.12
1122746400	211	1.11
1122757200	211	1.11
1122768000	212	1.11
1122778800	212	1.1
1122789600	212	1.09
1122800400	212	1.08
1122811200	212	1.06
1122822000	212	1.05
1122832800	212	1.04
1122843600	212	1.03
1122854400	213	1.03
