Unix	jday	hs
936144000	244	1.67
936154800	244	1.57
936165600	244	1.49
936176400	244	1.42
936187200	244	1.36
936198000	244	1.34
936208800	244	1.45
936219600	244	1.48
936230400	245	1.24
936241200	245	1.05
936252000	245	0.92
936262800	245	0.84
936273600	245	0.77
936284400	245	0.71
936295200	245	0.66
936306000	245	0.62
936316800	246	0.59
936327600	246	0.58
936338400	246	0.57
936349200	246	0.57
936360000	246	0.8
936370800	246	0.99
936381600	246	0.87
936392400	246	0.88
936403200	247	0.92
936414000	247	0.97
936424800	247	0.95
936435600	247	1.07
936446400	247	0.93
936457200	247	0.84
936468000	247	0.71
936478800	247	0.64
936489600	248	0.53
936500400	248	0.45
936511200	248	0.39
936522000	248	0.35
936532800	248	0.36
936543600	248	0.96
936554400	248	0.75
936565200	248	0.75
936576000	249	0.68
936586800	249	0.83
936597600	249	0.78
936608400	249	0.77
936619200	249	0.67
936630000	249	0.67
936640800	249	0.61
936651600	249	0.65
936662400	250	0.88
936673200	250	0.95
936684000	250	1.78
936694800	250	2.2
936705600	250	2.53
936716400	250	2.8
936727200	250	2.88
936738000	250	2.82
936748800	251	2.73
936759600	251	2.65
936770400	251	2.67
936781200	251	2.71
936792000	251	2.71
936802800	251	2.7
936813600	251	2.59
936824400	251	2.47
936835200	252	2.35
936846000	252	2.22
936856800	252	2.07
936867600	252	1.93
936878400	252	1.81
936889200	252	1.66
936900000	252	1.53
936910800	252	1.44
936921600	253	1.51
936932400	253	1.33
936943200	253	1.21
936954000	253	1.1
936964800	253	1.01
936975600	253	0.93
936986400	253	0.86
936997200	253	0.8
937008000	254	0.75
937018800	254	0.71
937029600	254	0.68
937040400	254	0.65
937051200	254	0.63
937062000	254	0.6
937072800	254	0.57
937083600	254	0.54
937094400	255	0.52
937105200	255	0.5
937116000	255	0.5
937126800	255	0.5
937137600	255	0.51
937148400	255	0.57
937159200	255	0.71
937170000	255	0.91
937180800	256	1.03
937191600	256	1.04
937202400	256	1.03
937213200	256	1.01
937224000	256	1
937234800	256	0.99
937245600	256	1
937256400	256	0.98
937267200	257	0.98
937278000	257	0.97
937288800	257	0.97
937299600	257	0.96
937310400	257	0.94
937321200	257	0.91
937332000	257	0.88
937342800	257	0.84
937353600	258	0.81
937364400	258	0.79
937375200	258	0.8
937386000	258	0.8
937396800	258	0.81
937407600	258	0.79
937418400	258	0.94
937429200	258	1.06
937440000	259	1.06
937450800	259	1.09
937461600	259	1.12
937472400	259	1.19
937483200	259	1.32
937494000	259	1.51
937504800	259	1.7
937515600	259	1.82
937526400	260	1.85
937537200	260	1.79
937548000	260	1.67
937558800	260	1.52
937569600	260	1.38
937580400	260	1.24
937591200	260	1.19
937602000	260	1.09
937612800	261	1
937623600	261	0.9
937634400	261	0.84
937645200	261	0.98
937656000	261	0.91
937666800	261	0.85
937677600	261	0.94
937688400	261	1.13
937699200	262	1.25
937710000	262	1.42
937720800	262	1.37
937731600	262	1.27
937742400	262	1.17
937753200	262	1.19
937764000	262	1.13
937774800	262	1.06
937785600	263	1
937796400	263	0.96
937807200	263	0.94
937818000	263	1.29
937828800	263	2.11
937839600	263	2.94
937850400	263	3.2
937861200	263	3.13
937872000	264	2.92
937882800	264	2.69
937893600	264	2.26
937904400	264	1.89
937915200	264	1.63
937926000	264	1.43
937936800	264	1.27
937947600	264	1.18
937958400	265	1.11
937969200	265	1.05
937980000	265	0.99
937990800	265	0.93
938001600	265	0.89
938012400	265	1.17
938023200	265	1.02
938034000	265	0.93
938044800	266	0.87
938055600	266	0.82
938066400	266	0.78
938077200	266	0.74
938088000	266	0.7
938098800	266	0.65
938109600	266	0.61
938120400	266	0.6
938131200	267	0.56
938142000	267	0.54
938152800	267	0.52
938163600	267	0.5
938174400	267	0.49
938185200	267	0.52
938196000	267	0.53
938206800	267	0.87
938217600	268	0.84
938228400	268	0.67
938239200	268	0.69
938250000	268	0.68
938260800	268	0.5
938271600	268	0.39
938282400	268	0.34
938293200	268	0.35
938304000	269	0.34
938314800	269	0.35
938325600	269	0.44
938336400	269	0.52
938347200	269	0.57
938358000	269	1
938368800	269	0.89
938379600	269	1.18
938390400	270	1.73
938401200	270	2.23
938412000	270	2.16
938422800	270	1.94
938433600	270	1.71
938444400	270	1.5
938455200	270	1.38
938466000	270	1.35
938476800	271	1.32
938487600	271	1.28
938498400	271	1.17
938509200	271	1.13
938520000	271	1.15
938530800	271	1.23
938541600	271	1.2
938552400	271	1.18
938563200	272	1.12
938574000	272	1.03
938584800	272	0.97
938595600	272	1.06
938606400	272	0.99
938617200	272	1.21
938628000	272	1.28
938638800	272	1.25
938649600	273	1.06
938660400	273	0.88
938671200	273	0.91
938682000	273	1.24
938692800	273	1.62
938703600	273	1.86
938714400	273	1.93
938725200	273	1.85
938736000	274	1.72
