Unix	jday	hs
891388800	91	1.51
891399600	91	1.71
891410400	91	1.73
891421200	91	1.83
891432000	91	1.78
891442800	91	1.66
891453600	91	1.48
891464400	91	1.14
891475200	92	0.93
891486000	92	0.86
891496800	92	0.78
891507600	92	0.99
891518400	92	1.09
891529200	92	1.24
891540000	92	1.31
891550800	92	1.35
891561600	93	1.2
891572400	93	1.21
891583200	93	1.39
891594000	93	1.56
891604800	93	1.21
891615600	93	0.92
891626400	93	0.78
891637200	93	0.75
891648000	94	0.73
891658800	94	0.82
891669600	94	1.19
891680400	94	1.52
891691200	94	1.65
891702000	94	1.6
891712800	94	1.43
891723600	94	1.27
891734400	95	1.29
891745200	95	1.13
891756000	95	1.04
891766800	95	1.23
891777600	95	1.3
891788400	95	1.49
891799200	95	1.43
891810000	95	1.28
891820800	96	0.88
891831600	96	1.02
891842400	96	0.91
891853200	96	0.97
891864000	96	1.06
891874800	96	1.33
891885600	96	1.18
891896400	96	1.1
891907200	97	1.01
891918000	97	0.95
891928800	97	0.96
891939600	97	1.28
891950400	97	1.15
891961200	97	1.08
891972000	97	1.09
891982800	97	1.13
891993600	98	1.17
892004400	98	1.18
892015200	98	1.27
892026000	98	1.29
892036800	98	1.25
892047600	98	1.2
892058400	98	1.17
892069200	98	1.14
892080000	99	1.04
892090800	99	0.93
892101600	99	0.83
892112400	99	0.76
892123200	99	0.74
892134000	99	0.73
892144800	99	0.76
892155600	99	0.8
892166400	100	0.88
892177200	100	0.96
892188000	100	1.32
892198800	100	1.21
892209600	100	1.09
892220400	100	1.05
892231200	100	1.2
892242000	100	1.13
892252800	101	1.07
892263600	101	1.02
892274400	101	1.01
892285200	101	1.01
892296000	101	0.96
892306800	101	0.91
892317600	101	0.88
892328400	101	0.85
892339200	102	0.86
892350000	102	0.88
892360800	102	0.91
892371600	102	0.92
892382400	102	0.91
892393200	102	0.88
892404000	102	0.87
892414800	102	0.89
892425600	103	0.94
892436400	103	1.01
892447200	103	1.18
892458000	103	1.24
892468800	103	1.33
892479600	103	1.41
892490400	103	1.44
892501200	103	1.51
892512000	104	1.59
892522800	104	1.55
892533600	104	1.35
892544400	104	1.2
892555200	104	1.15
892566000	104	1.23
892576800	104	1.24
892587600	104	1.2
892598400	105	1.08
892609200	105	0.97
892620000	105	0.89
892630800	105	1.16
892641600	105	0.98
892652400	105	1.03
892663200	105	0.93
892674000	105	0.86
892684800	106	0.78
892695600	106	1
892706400	106	1.1
892717200	106	1.07
892728000	106	0.99
892738800	106	0.9
892749600	106	1.01
892760400	106	1.08
892771200	107	0.91
892782000	107	0.81
892792800	107	0.77
892803600	107	1.04
892814400	107	1.26
892825200	107	1.44
892836000	107	0.94
892846800	107	0.87
892857600	108	1.07
892868400	108	1.04
892879200	108	0.97
892890000	108	0.9
892900800	108	0.97
892911600	108	1.12
892922400	108	0.93
892933200	108	0.78
892944000	109	0.72
892954800	109	0.81
892965600	109	0.98
892976400	109	1.11
892987200	109	1.19
892998000	109	1.19
893008800	109	1.26
893019600	109	1.29
893030400	110	1.28
893041200	110	1.28
893052000	110	1.3
893062800	110	1.29
893073600	110	1.27
893084400	110	1.26
893095200	110	1.28
893106000	110	1.31
893116800	111	1.4
893127600	111	1.52
893138400	111	1.64
893149200	111	1.66
893160000	111	1.59
893170800	111	1.45
893181600	111	1.38
893192400	111	1.3
893203200	112	1.22
893214000	112	1.16
893224800	112	1.13
893235600	112	1.07
893246400	112	1.04
893257200	112	1.05
893268000	112	1.07
893278800	112	1.17
893289600	113	1.22
893300400	113	1.32
893311200	113	1.42
893322000	113	1.27
893332800	113	1.08
893343600	113	0.89
893354400	113	0.77
893365200	113	0.72
893376000	114	0.71
893386800	114	0.84
893397600	114	1.01
893408400	114	1.15
893419200	114	1.33
893430000	114	1.45
893440800	114	1.51
893451600	114	1.53
893462400	115	1.42
893473200	115	1.31
893484000	115	1.24
893494800	115	1.18
893505600	115	1.14
893516400	115	1.13
893527200	115	1.12
893538000	115	1.11
893548800	116	1.11
893559600	116	1.1
893570400	116	1.07
893581200	116	1.03
893592000	116	0.97
893602800	116	0.91
893613600	116	0.84
893624400	116	0.79
893635200	117	0.75
893646000	117	0.75
893656800	117	0.97
893667600	117	0.88
893678400	117	0.82
893689200	117	0.76
893700000	117	0.72
893710800	117	0.67
893721600	118	0.64
893732400	118	0.6
893743200	118	0.71
893754000	118	0.97
893764800	118	1.11
893775600	118	1.17
893786400	118	1.45
893797200	118	1.74
893808000	119	1.81
893818800	119	1.72
893829600	119	1.56
893840400	119	1.39
893851200	119	1.24
893862000	119	1.13
893872800	119	1.05
893883600	119	0.99
893894400	120	0.94
893905200	120	0.91
893916000	120	1.08
893926800	120	1.12
893937600	120	1.12
893948400	120	1.04
893959200	120	1.05
893970000	120	1.07
893980800	121	1.06
