Unix	jday	hs
944006400	335	1.01
944017200	335	0.93
944028000	335	1.02
944038800	335	1.36
944049600	335	1.53
944060400	335	1.56
944071200	335	1.52
944082000	335	1.46
944092800	336	1.57
944103600	336	1.53
944114400	336	1.47
944125200	336	1.45
944136000	336	1.18
944146800	336	1.04
944157600	336	1.07
944168400	336	1.15
944179200	337	1.23
944190000	337	1.29
944200800	337	1.32
944211600	337	1.32
944222400	337	1.28
944233200	337	1.31
944244000	337	1.37
944254800	337	1.21
944265600	338	1.11
944276400	338	0.97
944287200	338	0.85
944298000	338	0.92
944308800	338	0.79
944319600	338	0.66
944330400	338	0.54
944341200	338	0.47
944352000	339	0.44
944362800	339	0.49
944373600	339	0.65
944384400	339	0.68
944395200	339	0.65
944406000	339	0.59
944416800	339	0.54
944427600	339	0.5
944438400	340	0.72
944449200	340	1.05
944460000	340	1.15
944470800	340	1.15
944481600	340	1.14
944492400	340	1.12
944503200	340	1.04
944514000	340	0.97
944524800	341	0.9
944535600	341	0.88
944546400	341	0.87
944557200	341	0.85
944568000	341	0.83
944578800	341	0.81
944589600	341	0.79
944600400	341	0.78
944611200	342	0.76
944622000	342	0.76
944632800	342	0.75
944643600	342	0.73
944654400	342	0.73
944665200	342	0.75
944676000	342	1.08
944686800	342	0.9
944697600	343	0.9
944708400	343	0.99
944719200	343	1.17
944730000	343	1.18
944740800	343	1.22
944751600	343	1.09
944762400	343	0.97
944773200	343	0.89
944784000	344	0.93
944794800	344	1.01
944805600	344	1.06
944816400	344	1.03
944827200	344	0.96
944838000	344	0.93
944848800	344	1.1
944859600	344	0.91
944870400	345	0.75
944881200	345	0.66
944892000	345	0.64
944902800	345	0.63
944913600	345	0.66
944924400	345	0.81
944935200	345	0.76
944946000	345	0.76
944956800	346	0.84
944967600	346	0.75
944978400	346	0.75
944989200	346	1.06
9.45e+08	346	1.08
945010800	346	0.97
945021600	346	0.76
945032400	346	0.61
945043200	347	0.53
945054000	347	0.48
945064800	347	0.51
945075600	347	0.87
945086400	347	2.23
945097200	347	4.18
945108000	347	4.02
945118800	347	3.49
945129600	348	3.17
945140400	348	3
945151200	348	2.87
945162000	348	2.61
945172800	348	2.28
945183600	348	1.95
945194400	348	1.69
945205200	348	1.46
945216000	349	1.29
945226800	349	1.19
945237600	349	1.17
945248400	349	1.25
945259200	349	1.24
945270000	349	1.2
945280800	349	1.18
945291600	349	1.21
945302400	350	1.26
945313200	350	1.34
945324000	350	1.45
945334800	350	1.53
945345600	350	1.66
945356400	350	1.67
945367200	350	1.48
945378000	350	1.3
945388800	351	1.2
945399600	351	1.08
945410400	351	1
945421200	351	1.26
945432000	351	1.16
945442800	351	1
945453600	351	0.85
945464400	351	0.87
945475200	352	0.89
945486000	352	0.89
945496800	352	0.85
945507600	352	0.84
945518400	352	0.78
945529200	352	0.78
945540000	352	0.78
945550800	352	0.77
945561600	353	0.95
945572400	353	0.85
945583200	353	0.75
945594000	353	0.74
945604800	353	0.95
945615600	353	1.14
945626400	353	1.09
945637200	353	1.02
945648000	354	0.94
945658800	354	0.88
945669600	354	1
945680400	354	0.94
945691200	354	0.88
945702000	354	0.81
945712800	354	0.76
945723600	354	0.72
945734400	355	0.71
945745200	355	0.71
945756000	355	0.79
945766800	355	0.91
945777600	355	0.88
945788400	355	0.91
945799200	355	0.98
945810000	355	1.06
945820800	356	1.25
945831600	356	1.54
945842400	356	1.57
945853200	356	1.49
945864000	356	1.4
945874800	356	1.33
945885600	356	1.29
945896400	356	1.51
945907200	357	1.48
945918000	357	1.41
945928800	357	1.38
945939600	357	1.34
945950400	357	1.26
945961200	357	1.24
945972000	357	1.29
945982800	357	1.1
945993600	358	0.96
946004400	358	1.19
946015200	358	1.57
946026000	358	1.8
946036800	358	1.88
946047600	358	1.91
946058400	358	1.77
946069200	358	1.68
946080000	359	1.59
946090800	359	1.55
946101600	359	1.44
946112400	359	1.32
946123200	359	1.21
946134000	359	1.13
946144800	359	1.08
946155600	359	1.04
946166400	360	1.02
946177200	360	1.06
946188000	360	1.13
946198800	360	1.18
946209600	360	1.19
946220400	360	1.19
946231200	360	1.15
946242000	360	1.12
946252800	361	1.12
946263600	361	1.18
946274400	361	1.38
946285200	361	1.43
946296000	361	1.39
946306800	361	1.32
946317600	361	1.29
946328400	361	1.27
946339200	362	1.27
946350000	362	1.3
946360800	362	1.45
946371600	362	1.47
946382400	362	1.53
946393200	362	1.42
946404000	362	1.34
946414800	362	1.22
946425600	363	1.17
946436400	363	1.17
946447200	363	1.23
946458000	363	1.18
946468800	363	1.08
946479600	363	1
946490400	363	0.93
946501200	363	0.87
946512000	364	0.83
946522800	364	0.82
946533600	364	0.95
946544400	364	1.03
946555200	364	1.16
946566000	364	1.2
946576800	364	1.26
946587600	364	1.29
946598400	365	1.44
946609200	365	1.59
946620000	365	1.63
946630800	365	1.55
946641600	365	1.46
946652400	365	1.36
946663200	365	1.29
946674000	365	1.24
946684800	1	1.21
