Unix	jday	hs
1099267200	306	1.54
1099278000	306	1.88
1099288800	306	1.92
1099299600	306	1.88
1099310400	306	1.8
1099321200	306	1.68
1099332000	306	1.57
1099342800	306	1.46
1099353600	307	1.34
1099364400	307	1.23
1099375200	307	1.15
1099386000	307	1.08
1099396800	307	1
1099407600	307	0.93
1099418400	307	0.85
1099429200	307	0.76
1099440000	308	0.68
1099450800	308	0.62
1099461600	308	0.61
1099472400	308	0.61
1099483200	308	0.59
1099494000	308	0.56
1099504800	308	0.54
1099515600	308	0.54
1099526400	309	0.75
1099537200	309	1.01
1099548000	309	0.86
1099558800	309	0.77
1099569600	309	0.76
1099580400	309	0.69
1099591200	309	0.59
1099602000	309	0.53
1099612800	310	0.6
1099623600	310	0.97
1099634400	310	0.84
1099645200	310	0.71
1099656000	310	0.61
1099666800	310	0.54
1099677600	310	0.56
1099688400	310	0.97
1099699200	311	0.92
1099710000	311	0.95
1099720800	311	1.14
1099731600	311	1.13
1099742400	311	1.09
1099753200	311	1.02
1099764000	311	0.97
1099774800	311	0.91
1099785600	312	0.9
1099796400	312	0.9
1099807200	312	0.96
1099818000	312	0.95
1099828800	312	0.96
1099839600	312	0.91
1099850400	312	0.87
1099861200	312	0.83
1099872000	313	0.81
1099882800	313	0.79
1099893600	313	0.77
1099904400	313	0.76
1099915200	313	0.74
1099926000	313	0.73
1099936800	313	0.73
1099947600	313	0.73
1099958400	314	0.72
1099969200	314	0.7
1099980000	314	0.98
1099990800	314	1.05
1100001600	314	0.91
1100012400	314	0.79
1100023200	314	0.72
1100034000	314	0.72
1100044800	315	0.74
1100055600	315	0.78
1100066400	315	1.02
1100077200	315	0.98
1100088000	315	0.91
1100098800	315	0.9
1100109600	315	0.94
1100120400	315	1.02
1100131200	316	1.13
1100142000	316	1.23
1100152800	316	1.49
1100163600	316	1.51
1100174400	316	1.48
1100185200	316	1.35
1100196000	316	1.23
1100206800	316	1.15
1100217600	317	1.11
1100228400	317	1.1
1100239200	317	1.09
1100250000	317	1.07
1100260800	317	1.02
1100271600	317	0.99
1100282400	317	0.97
1100293200	317	0.96
1100304000	318	0.95
1100314800	318	0.96
1100325600	318	1.07
1100336400	318	1.11
1100347200	318	1.1
1100358000	318	1.08
1100368800	318	1.07
1100379600	318	1.14
1100390400	319	1.23
1100401200	319	1.43
1100412000	319	1.77
1100422800	319	1.93
1100433600	319	1.96
1100444400	319	2
1100455200	319	2.09
1100466000	319	2.14
1100476800	320	2.09
1100487600	320	1.91
1100498400	320	1.96
1100509200	320	2.02
1100520000	320	1.73
1100530800	320	1.53
1100541600	320	1.42
1100552400	320	1.4
1100563200	321	1.26
1100574000	321	1.12
1100584800	321	1.02
1100595600	321	1.06
1100606400	321	1.18
1100617200	321	1.24
1100628000	321	1.13
1100638800	321	0.99
1100649600	322	0.83
1100660400	322	0.77
1100671200	322	0.92
1100682000	322	1.01
1100692800	322	1.08
1100703600	322	1.09
1100714400	322	0.88
1100725200	322	0.74
1100736000	323	0.65
1100746800	323	0.61
1100757600	323	0.61
1100768400	323	0.66
1100779200	323	0.76
1100790000	323	0.77
1100800800	323	0.78
1100811600	323	0.78
1100822400	324	0.79
1100833200	324	0.83
1100844000	324	0.92
1100854800	324	0.97
1100865600	324	0.98
1100876400	324	1.18
1100887200	324	1.01
1100898000	324	1.05
1100908800	325	1.19
1100919600	325	1.38
1100930400	325	1.14
1100941200	325	0.93
1100952000	325	0.8
1100962800	325	0.81
1100973600	325	0.79
1100984400	325	0.77
1100995200	326	0.66
1101006000	326	0.57
1101016800	326	0.95
1101027600	326	0.97
1101038400	326	1.03
1101049200	326	0.91
1101060000	326	0.83
1101070800	326	0.78
1101081600	327	0.74
1101092400	327	0.75
1101103200	327	0.9
1101114000	327	0.99
1101124800	327	1.3
1101135600	327	1.09
1101146400	327	0.92
1101157200	327	0.78
1101168000	328	0.67
1101178800	328	0.6
1101189600	328	0.63
1101200400	328	0.76
1101211200	328	0.88
1101222000	328	0.95
1101232800	328	0.96
1101243600	328	1.48
1101254400	329	2.32
1101265200	329	2.73
1101276000	329	2.67
1101286800	329	2.38
1101297600	329	2.08
1101308400	329	1.83
1101319200	329	1.62
1101330000	329	1.48
1101340800	330	1.43
1101351600	330	1.33
1101362400	330	1.25
1101373200	330	1.43
1101384000	330	1.97
1101394800	330	2.5
1101405600	330	2.62
1101416400	330	2.65
1101427200	331	2.65
1101438000	331	2.62
1101448800	331	2.61
1101459600	331	2.54
1101470400	331	2.46
1101481200	331	2.4
1101492000	331	2.29
1101502800	331	2.17
1101513600	332	2.12
1101524400	332	2.31
1101535200	332	2.65
1101546000	332	2.85
1101556800	332	2.77
1101567600	332	2.58
1101578400	332	2.37
1101589200	332	2.18
1101600000	333	2
1101610800	333	1.85
1101621600	333	1.7
1101632400	333	1.56
1101643200	333	1.53
1101654000	333	1.35
1101664800	333	1.22
1101675600	333	1.16
1101686400	334	1.13
1101697200	334	1.1
1101708000	334	1.05
1101718800	334	1.46
1101729600	334	1.61
1101740400	334	1.59
1101751200	334	1.4
1101762000	334	1.38
1101772800	335	1.28
1101783600	335	1.27
1101794400	335	1.2
1101805200	335	1.1
1101816000	335	0.98
1101826800	335	0.87
1101837600	335	0.82
1101848400	335	0.82
1101859200	336	0.73
