Unix	jday	Precipitation_rate
880934400	335	0
880938000	335	0
880941600	335	0
880945200	335	0
880948800	335	0
880952400	335	0
880956000	335	7.81076846499608e-08
880959600	335	1.00356248683929e-06
880963200	335	1.46727629031157e-06
880966800	335	1.15879138850873e-06
880970400	335	8.50306485808714e-07
880974000	335	6.96064034907293e-07
880977600	335	8.06592740714536e-06
880981200	335	5.9750290191821e-06
880984800	335	2.94944712202541e-06
880988400	335	2.02459535589453e-06
880992000	335	1.93665611824959e-06
880995600	335	1.01279090310698e-06
880999200	335	0
881002800	335	9.11074308056703e-07
881006400	335	1.07712123169362e-06
881010000	335	1.10270304429912e-06
881013600	335	1.09089858775694e-06
881017200	335	1.01377735365071e-06
881020800	336	0
881024400	336	0
881028000	336	0
881031600	336	0
881035200	336	0
881038800	336	0
881042400	336	2.36089104003198e-08
881046000	336	1.5955357750813e-06
881049600	336	3.28731112447179e-06
881053200	336	4.78449852874425e-06
881056800	336	3.43764078884385e-06
881060400	336	3.15314048009156e-06
881064000	336	0
881067600	336	0
881071200	336	0
881074800	336	0
881078400	336	0
881082000	336	0
881085600	336	0
881089200	336	0
881092800	336	0
881096400	336	0
881100000	336	0
881103600	336	0
881107200	337	0
881110800	337	0
881114400	337	0
881118000	337	0
881121600	337	0
881125200	337	0
881128800	337	0
881132400	337	0
881136000	337	0
881139600	337	0
881143200	337	0
881146800	337	0
881150400	337	0
881154000	337	0
881157600	337	0
881161200	337	0
881164800	337	0
881168400	337	0
881172000	337	2.36748112551214e-08
881175600	337	1.97290081830392e-08
881179200	337	1.69039225246917e-07
881182800	337	5.5760475539191e-07
881186400	337	4.11220922893647e-07
881190000	337	1.25500556050952e-06
881193600	338	1.84575752651373e-06
881197200	338	0
881200800	338	9.11074308056703e-07
881204400	338	1.92287876073211e-06
881208000	338	2.84575762890814e-06
881211600	338	3.85854842586609e-06
881215200	338	1.69006274819516e-07
881218800	338	3.24235193800003e-07
881222400	338	2.48100418668728e-07
881226000	338	1.69992725587537e-07
881229600	338	9.18850407132832e-08
881233200	338	8.00805855131233e-08
881236800	338	0
881240400	338	0
881244000	338	0
881247600	338	0
881251200	338	0
881254800	338	0
881258400	338	0
881262000	338	0
881265600	338	0
881269200	338	0
881272800	338	0
881276400	338	0
881280000	339	0
881283600	339	0
881287200	339	0
881290800	339	0
881294400	339	0
881298000	339	0
881301600	339	0
881305200	339	0
881308800	339	0
881312400	339	0
881316000	339	0
881319600	339	0
881323200	339	0
881326800	339	0
881330400	339	0
881334000	339	0
881337600	339	0
881341200	339	0
881344800	339	0
881348400	339	0
881352000	339	0
881355600	339	0
881359200	339	0
881362800	339	0
881366400	340	9.86450431581248e-10
881370000	340	8.40263872394483e-08
881373600	340	1.38149360724717e-07
881377200	340	1.73562727667208e-07
881380800	340	8.1677688744522e-08
881384400	340	6.79003288794589e-08
881388000	340	0
881391600	340	0
881395200	340	0
881398800	340	0
881402400	340	0
881406000	340	0
881409600	340	0
881413200	340	0
881416800	340	0
881420400	340	0
881424000	340	0
881427600	340	0
881431200	340	0
881434800	340	0
881438400	340	0
881442000	340	0
881445600	340	0
881449200	340	0
881452800	341	0
881456400	341	0
881460000	341	0
881463600	341	0
881467200	341	0
881470800	341	1.83395307131357e-06
881474400	341	6.28093039966589e-06
881478000	341	1.07279071078973e-05
881481600	341	1.04219988059623e-05
881485200	341	9.50207908025196e-06
881488800	341	1.0348823348513e-05
881492400	341	1.01312370608314e-05
881496000	341	3.02068261419139e-06
881499600	341	1.1749249841005e-06
881503200	341	1.2382688532636e-06
881506800	341	2.3134172014051e-06
881510400	341	2.47847765897784e-06
881514000	341	2.48929566206797e-06
881517600	341	1.94747412156401e-06
881521200	341	2.07378607733404e-06
881524800	341	3.18829368488509e-06
881528400	341	3.20305748478209e-06
881532000	341	2.38189520814457e-06
881535600	341	2.37009074891837e-06
881539200	342	1.1746685354307e-07
881542800	342	1.47638066070501e-08
881546400	342	1.37773560633224e-08
881550000	342	9.86450431581248e-10
881553600	342	9.86450431581248e-10
881557200	342	9.86450431581248e-10
881560800	342	0
881564400	342	0
881568000	342	1.9729008631625e-09
881571600	342	1.57832069053e-08
881575200	342	2.26883604871009e-08
881578800	342	2.56477109968196e-08
881582400	342	3.25528645786205e-08
881586000	342	1.18374056275607e-08
881589600	342	5.91870281378035e-09
881593200	342	3.94580172632499e-09
881596800	342	2.95935140689017e-09
881600400	342	1.9729008631625e-09
881604000	342	0
881607600	342	0
881611200	342	0
881614800	342	0
881618400	342	0
881622000	342	0
881625600	343	0
881629200	343	0
881632800	343	0
881636400	343	0
881640000	343	0
881643600	343	0
881647200	343	0
881650800	343	0
881654400	343	0
881658000	343	0
881661600	343	0
881665200	343	0
881668800	343	0
881672400	343	0
881676000	343	0
881679600	343	0
881683200	343	0
881686800	343	0
881690400	343	9.11074308056703e-07
881694000	343	5.8992700386194e-06
881697600	343	1.39258382829126e-05
881701200	343	1.20177235757541e-05
881704800	343	1.01699925289255e-05
881708400	343	1.03006260730078e-05
881712000	344	1.35861388152635e-05
881715600	344	2.42237406353563e-05
881719200	344	7.43125663456328e-05
881722800	344	0.000138119846430612
881726400	344	0.000264535571229064
881730000	344	0.000362792789957886
881733600	344	0.000181480194721693
881737200	344	7.81741257130922e-05
881740800	344	8.24741344685189e-05
881744400	344	0.000109773322137021
881748000	344	0.000108700121448505
881751600	344	9.95126373113408e-05
881755200	344	2.86070633008812e-08
881758800	344	3.55122168826821e-08
881762400	344	2.66341617648401e-08
881766000	344	1.7756108441341e-08
881769600	344	1.28238554984098e-08
881773200	344	1.08509548595402e-08
881776800	344	0
881780400	344	0
