Unix	jday	Precipitation_rate
878342400	305	1.25632300740082e-05
878346000	305	9.56520286898306e-06
878349600	305	6.66691979551195e-06
878353200	305	4.75584527551218e-06
878356800	305	3.83296661717448e-06
878360400	305	2.84575762890814e-06
878364000	305	9.22878763256863e-07
878367600	305	1.83395307131357e-06
878371200	305	2.85756208276629e-06
878374800	305	3.87035288509228e-06
878378400	305	3.94747412785404e-06
878382000	305	3.03639992337449e-06
878385600	305	1.27909056317412e-08
878389200	305	9.86450431581248e-10
878392800	305	0
878396400	305	9.23865213688444e-07
878400000	305	9.99999997475243e-07
878403600	305	1.01279090310698e-06
878407200	305	1.27909056317412e-08
878410800	305	0
878414400	305	0
878418000	305	0
878421600	305	0
878425200	305	0
878428800	306	0
878432400	306	0
878436000	306	0
878439600	306	0
878443200	306	0
878446800	306	0
878450400	306	0
878454000	306	0
878457600	306	0
878461200	306	0
878464800	306	0
878468400	306	0
878472000	306	0
878475600	306	0
878479200	306	0
878482800	306	0
878486400	306	0
878490000	306	0
878493600	306	0
878497200	306	0
878500800	306	0
878504400	306	0
878508000	306	0
878511600	306	0
878515200	307	3.10457837960973e-07
878518800	307	5.61370054319556e-06
878522400	307	1.7259446539472e-05
878526000	307	1.49417078870079e-05
878529600	307	1.07539916029169e-05
878533200	307	8.61094313315046e-06
878536800	307	0
878540400	307	0
878544000	307	0
878547600	307	0
878551200	307	0
878554800	307	0
878558400	307	0
878562000	307	0
878565600	307	0
878569200	307	1.18044552001599e-08
878572800	307	9.22878763256863e-07
878576400	307	9.22878763256863e-07
878580000	307	0
878583600	307	0
878587200	307	0
878590800	307	0
878594400	307	0
878598000	307	0
878601600	308	0
878605200	308	0
878608800	308	0
878612400	308	0
878616000	308	0
878619600	308	0
878623200	308	0
878626800	308	0
878630400	308	0
878634000	308	0
878637600	308	0
878641200	308	2.36295963468568e-07
878644800	308	0
878648400	308	7.56009694076736e-06
878652000	308	6.61360935860923e-06
878655600	308	3.79775514848688e-06
878659200	308	2.85126757706484e-06
878662800	308	2.82765866934855e-06
878666400	308	0
878670000	308	0
878673600	308	0
878677200	308	0
878680800	308	0
878684400	308	0
878688000	309	0
878691600	309	0
878695200	309	0
878698800	309	0
878702400	309	0
878706000	309	0
878709600	309	0
878713200	309	0
878716800	309	0
878720400	309	0
878724000	309	0
878727600	309	0
878731200	309	0
878734800	309	0
878738400	309	0
878742000	309	1.18044552001599e-08
878745600	309	2.55818112634823e-08
878749200	309	1.37773560633224e-08
878752800	309	0
878756400	309	0
878760000	309	0
878763600	309	0
878767200	309	0
878770800	309	0
878774400	310	0
878778000	310	0
878781600	310	0
878785200	310	0
878788800	310	0
878792400	310	0
878796000	310	0
878799600	310	0
878803200	310	0
878806800	310	0
878810400	310	0
878814000	310	0
878817600	310	0
878821200	310	0
878824800	310	0
878828400	310	0
878832000	310	0
878835600	310	0
878839200	310	0
878842800	310	0
878846400	310	0
878850000	310	0
878853600	310	0
878857200	310	0
878860800	311	0
878864400	311	0
878868000	311	0
878871600	311	0
878875200	311	0
878878800	311	0
878882400	311	0
878886000	311	0
878889600	311	0
878893200	311	0
878896800	311	0
878900400	311	0
878904000	311	0
878907600	311	0
878911200	311	0
878914800	311	0
878918400	311	0
878922000	311	0
878925600	311	0
878929200	311	0
878932800	311	0
878936400	311	6.35019300760687e-06
878940000	311	6.53001726686346e-06
878943600	311	6.54478107839371e-06
878947200	312	8.7972189414359e-08
878950800	312	1.64106973201157e-07
878954400	312	1.69039225246917e-07
878958000	312	1.67066323710876e-07
878961600	312	1.67066323710876e-07
878965200	312	2.44187566921218e-07
878968800	312	0
878972400	312	0
878976000	312	0
878979600	312	0
878983200	312	1.53256018005178e-07
878986800	312	9.31373548505012e-07
878990400	312	7.13939493066041e-05
878994000	312	2.73690214306696e-05
878997600	312	1.49145290125726e-05
879001200	312	9.62118373215052e-06
879004800	312	7.42560902960739e-06
879008400	312	5.40887214628892e-06
879012000	312	1.9729008631625e-09
879015600	312	9.86450409151962e-09
879019200	312	1.38103062664303e-08
879022800	312	1.67696576733205e-08
879026400	312	1.67696576733205e-08
879030000	312	9.40634871698204e-07
879033600	313	3.8811708884067e-06
879037200	313	7.60809930837665e-06
879040800	313	1.03242098162598e-05
879044400	313	7.55557343230615e-06
879048000	313	8.56737820387723e-06
879051600	313	1.17472025865574e-05
879055200	313	6.81424255548051e-05
879058800	313	7.15486439293852e-05
879062400	313	4.28132518891947e-05
879066000	313	3.09273239589264e-05
879069600	313	2.48371766578411e-05
879073200	313	2.86366947028546e-05
879076800	313	0.000222843185179624
879080400	313	0.00023421666526127
879084000	313	0.000196283236462801
879087600	313	0.000134017613169321
879091200	313	0.000102334963864994
879094800	313	8.6017471459758e-05
879098400	313	0.000173222490464028
879102000	313	0.000157834947103409
879105600	313	0.000126949640104848
879109200	313	0.000106543761181734
879112800	313	9.43531214918195e-05
879116400	313	8.40991324111669e-05
879120000	314	2.08211619448244e-05
879123600	314	1.43350534221973e-05
879127200	314	8.64255166280132e-06
879130800	314	6.47650498956777e-06
879134400	314	4.56641690268853e-06
879138000	314	4.48143698511586e-06
879141600	314	1.69039225246917e-07
879145200	314	1.64106973201157e-07
879148800	314	8.59992878783179e-08
879152400	314	8.50128380074688e-08
879156000	314	8.30399369200135e-08
879159600	314	8.20534866005786e-08
879163200	314	0
879166800	314	0
879170400	314	0
879174000	314	0
879177600	314	0
879181200	314	0
879184800	314	0
879188400	314	0
879192000	314	0
879195600	314	0
879199200	314	0
879202800	314	0
879206400	315	0
879210000	315	0
879213600	315	0
879217200	315	0
879220800	315	0
879224400	315	0
879228000	315	0
879231600	315	0
879235200	315	0
879238800	315	0
879242400	315	0
879246000	315	0
879249600	315	0
879253200	315	0
879256800	315	0
879260400	315	0
879264000	315	0
879267600	315	0
879271200	315	0
879274800	315	0
879278400	315	0
879282000	315	0
879285600	315	0
879289200	315	0
879292800	316	1.28238554984098e-08
879296400	316	9.86450431581248e-10
879300000	316	0
879303600	316	0
879307200	316	0
879310800	316	0
879314400	316	0
879318000	316	0
879321600	316	0
879325200	316	0
879328800	316	0
879332400	316	0
879336000	316	0
879339600	316	0
879343200	316	0
879346800	316	0
879350400	316	0
879354000	316	0
879357600	316	0
879361200	316	0
879364800	316	0
879368400	316	0
879372000	316	0
879375600	316	0
879379200	317	0
879382800	317	0
879386400	317	0
879390000	317	0
879393600	317	0
879397200	317	0
879400800	317	0
879404400	317	0
879408000	317	0
879411600	317	0
879415200	317	0
879418800	317	0
879422400	317	0
879426000	317	0
879429600	317	0
879433200	317	0
879436800	317	0
879440400	317	0
879444000	317	0
879447600	317	0
879451200	317	0
879454800	317	0
879458400	317	0
