Unix	jday	Precipitation_rate
865123200	152	4.73496225102428e-08
865126800	152	4.43902702061812e-08
865130400	152	2.26883604871009e-08
865134000	152	1.47967561372794e-08
865137600	152	1.18374056275607e-08
865141200	152	8.87805422067052e-09
865144800	152	0
865148400	152	0
865152000	152	0
865155600	152	0
865159200	152	0
865162800	152	0
865166400	152	0
865170000	152	0
865173600	152	0
865177200	152	0
865180800	152	0
865184400	152	0
865188000	152	2.33336612061678e-07
865191600	152	3.87579063411684e-07
865195200	152	4.63713873165051e-07
865198800	152	7.84989681384658e-07
865202400	152	2.65336966618867e-06
865206000	152	7.45544657115736e-06
865209600	153	3.32328827842716e-05
865213200	153	5.17479079653996e-05
865216800	153	5.61069472111104e-05
865220400	153	5.55578696977057e-05
865224000	153	5.3002497279042e-05
865227600	153	5.03700035587068e-05
865231200	153	3.49828554318469e-05
865234800	153	3.55262410292515e-05
865238400	153	3.35134494439801e-05
865242000	153	3.26696645262288e-05
865245600	153	3.67339962291047e-05
865249200	153	4.26322779961873e-05
865252800	153	5.25036173194884e-05
865256400	153	5.4812713408292e-05
865260000	153	4.89787619487922e-05
865263600	153	4.21983189443242e-05
865267200	153	3.94940120608083e-05
865270800	153	3.67391555019964e-05
865274400	153	9.16218009157388e-06
865278000	153	6.62627711027096e-06
865281600	153	4.22689373873025e-06
865285200	153	4.19049393175583e-06
865288800	153	5.35654067449703e-06
865292400	153	7.36933184725413e-06
865296000	154	1.24047450753556e-05
865299600	154	1.644509022235e-05
865303200	154	2.04342719072117e-05
865306800	154	2.44986033349051e-05
865310400	154	2.35609604453605e-05
865314000	154	2.16370945780424e-05
865317600	154	6.87452623179837e-06
865321200	154	6.96345194080986e-06
865324800	154	5.87551234403063e-06
865328400	154	4.62053987080575e-06
865332000	154	3.5286549563016e-06
865335600	154	2.43874270065991e-06
865339200	154	0
865342800	154	0
865346400	154	0
865350000	154	0
865353600	154	0
865357200	154	0
865360800	154	0
865364400	154	0
865368000	154	0
865371600	154	0
865375200	154	0
865378800	154	0
865382400	155	0
865386000	155	2.58941513948412e-06
865389600	155	1.68890470990278e-05
865393200	155	3.80119767620374e-05
865396800	155	3.35630288202406e-05
865400400	155	2.66883538069378e-05
865404000	155	0
865407600	155	0
865411200	155	0
865414800	155	9.86450431581248e-10
865418400	155	5.91870281378035e-09
865422000	155	9.87901938464983e-08
865425600	155	1.2143316860942e-05
865429200	155	6.1024720386318e-06
865432800	155	3.31098593572691e-06
865436400	155	1.92966842250305e-06
865440000	155	1.65697264222114e-06
865443600	155	1.55131025119174e-06
865447200	155	7.90941351936885e-08
865450800	155	7.90941351936885e-08
865454400	155	2.95935140689017e-09
865458000	155	1.9729008631625e-09
865461600	155	9.86450431581248e-10
865465200	155	9.86450431581248e-10
865468800	156	0
865472400	156	0
865476000	156	0
865479600	156	0
865483200	156	0
865486800	156	0
865490400	156	0
865494000	156	0
865497600	156	0
865501200	156	3.1135211488252e-06
865504800	156	8.38029813550197e-06
865508400	156	1.56706837637469e-05
865512000	156	3.73455501613145e-05
865515600	156	3.35788854902717e-05
865519200	156	3.04929197644555e-05
865522800	156	2.45710271447092e-05
865526400	156	2.12615549168138e-05
865530000	156	1.70689401539013e-05
865533600	156	9.86450431581248e-10
865537200	156	9.86450431581248e-10
865540800	156	1.9729008631625e-09
865544400	156	1.9729008631625e-09
865548000	156	1.9729008631625e-09
865551600	156	2.95935140689017e-09
865555200	157	9.78037430784778e-08
865558800	157	9.68172932076287e-08
865562400	157	9.2871491032718e-08
865566000	157	1.47638066070501e-08
865569600	157	2.95935140689017e-09
865573200	157	1.9729008631625e-09
865576800	157	0
865580400	157	0
865584000	157	0
865587600	157	0
865591200	157	0
865594800	157	0
865598400	157	0
865602000	157	0
865605600	157	0
865609200	157	0
865612800	157	0
865616400	157	0
865620000	157	0
865623600	157	0
865627200	157	0
865630800	157	0
865634400	157	0
865638000	157	0
865641600	158	0
865645200	158	0
865648800	158	0
865652400	158	0
865656000	158	0
865659600	158	0
865663200	158	0
865666800	158	0
865670400	158	0
865674000	158	0
865677600	158	0
865681200	158	0
865684800	158	0
865688400	158	0
865692000	158	0
865695600	158	0
865699200	158	0
865702800	158	0
865706400	158	0
865710000	158	0
865713600	158	0
865717200	158	0
865720800	158	0
865724400	158	0
865728000	159	0
865731600	159	0
865735200	159	0
865738800	159	0
865742400	159	0
865746000	159	0
865749600	159	0
865753200	159	0
865756800	159	0
865760400	159	0
865764000	159	0
865767600	159	0
865771200	159	0
865774800	159	0
865778400	159	0
865782000	159	0
865785600	159	0
865789200	159	0
865792800	159	0
865796400	159	0
865800000	159	0
865803600	159	0
865807200	159	0
865810800	159	0
865814400	160	0
865818000	160	0
865821600	160	0
865825200	160	0
865828800	160	0
865832400	160	0
865836000	160	0
865839600	160	0
865843200	160	0
865846800	160	0
865850400	160	0
865854000	160	0
865857600	160	0
865861200	160	0
865864800	160	0
865868400	160	0
865872000	160	0
865875600	160	0
865879200	160	0
865882800	160	0
865886400	160	0
865890000	160	0
865893600	160	0
865897200	160	0
865900800	161	1.82214861611341e-06
865904400	161	0
865908000	161	0
865911600	161	0
865915200	161	0
865918800	161	0
865922400	161	0
865926000	161	0
865929600	161	0
865933200	161	0
865936800	161	0
865940400	161	0
865944000	161	4.93225204575981e-09
865947600	161	4.93225204575981e-09
865951200	161	3.94580172632499e-09
865954800	161	2.95935140689017e-09
865958400	161	3.94580172632499e-09
865962000	161	3.94580172632499e-09
865965600	161	2.26554100597001e-08
865969200	161	2.46283106985697e-08
865972800	161	2.66012113374393e-08
865976400	161	2.75876621054599e-08
865980000	161	1.47967561372794e-08
865983600	161	1.38103062664303e-08
865987200	162	0
865990800	162	0
865994400	162	0
865998000	162	0
866001600	162	0
866005200	162	0
866008800	162	0
866012400	162	0
866016000	162	0
866019600	162	0
866023200	162	0
866026800	162	7.81076846499608e-08
866030400	162	1.76078644872891e-06
866034000	162	1.99708234564481e-06
866037600	162	2.21820579750048e-06
866041200	162	6.56268182579871e-06
866044800	162	9.56030031776216e-06
866048400	162	1.34624963753428e-05
866052000	162	5.43913527734461e-05
866055600	162	7.87126658388855e-05
866059200	162	0.000100330253824179
866062800	162	0.000117488650491503
866066400	162	0.000123751076470974
866070000	162	0.000125285598675328
866073600	163	9.21520801992728e-05
866077200	163	0.000114272465607997
866080800	163	0.000130302516366719
866084400	163	0.000133012124675694
866088000	163	0.000126037710668981
866091600	163	0.000114271050644321
866095200	163	3.49474750435141e-05
866098800	163	3.76793332875524e-05
866102400	163	3.72937271270225e-05
866106000	163	3.53035613221102e-05
866109600	163	3.43688777848696e-05
866113200	163	3.25349240880671e-05
866116800	163	2.39760161066255e-05
866120400	163	2.02181965425048e-05
866124000	163	1.53842435105961e-05
866127600	163	1.25375003824586e-05
866131200	163	1.1549304503149e-05
866134800	163	1.05493041646133e-05
866138400	163	4.05215006319596e-06
866142000	163	2.96223803201963e-06
866145600	163	1.94944702242717e-06
866149200	163	1.02558181019288e-06
866152800	163	1.02558181019288e-06
866156400	163	1.02558181019288e-06
866160000	164	1.67033374180647e-07
866163600	164	2.57931973230018e-07
866167200	164	2.69736429772189e-07
866170800	164	1.80810730019676e-07
866174400	164	1.79824279700241e-07
866178000	164	1.02703045594008e-07
866181600	164	0
866185200	164	0
866188800	164	0
866192400	164	0
866196000	164	0
866199600	164	0
866203200	164	0
866206800	164	0
866210400	164	0
866214000	164	0
866217600	164	0
866221200	164	0
866224800	164	0
866228400	164	0
866232000	164	0
866235600	164	0
866239200	164	0
866242800	164	0
866246400	165	0
866250000	165	0
866253600	165	0
866257200	165	0
866260800	165	0
866264400	165	0
866268000	165	0
866271600	165	0
866275200	165	0
866278800	165	0
866282400	165	0
866286000	165	0
866289600	165	0
866293200	165	0
866296800	165	0
866300400	165	0
866304000	165	0
866307600	165	0
866311200	165	0
866314800	165	0
866318400	165	0
866322000	165	0
866325600	165	0
866329200	165	0
866332800	166	0
866336400	166	0
866340000	166	0
866343600	166	0
866347200	166	0
866350800	166	0
866354400	166	0
866358000	166	0
866361600	166	1.06433032606188e-06
866365200	166	1.06531677649346e-06
866368800	166	3.04072151430135e-06
866372400	166	3.05252596950151e-06
866376000	166	0
866379600	166	0
866383200	166	0
866386800	166	0
866390400	166	0
866394000	166	0
866397600	166	0
866401200	166	0
866404800	166	9.88195542275083e-07
866408400	166	9.88195542275083e-07
866412000	166	7.71212342183795e-08
866415600	166	7.71212342183795e-08
866419200	167	0
866422800	167	0
866426400	167	0
866430000	167	0
866433600	167	1.18044552001599e-08
866437200	167	2.36089104003198e-08
866440800	167	0
866444400	167	0
866448000	167	0
866451600	167	0
866455200	167	0
866458800	167	0
866462400	167	0
866466000	167	0
866469600	167	0
866473200	167	0
866476800	167	0
866480400	167	1.18044552001599e-08
866484000	167	0
866487600	167	0
866491200	167	0
866494800	167	0
866498400	167	0
866502000	167	7.61347837867983e-08
866505600	168	1.87469743809985e-05
866509200	168	2.34085859292684e-05
866512800	168	2.89759639948248e-05
866516400	168	4.3029076453508e-05
866520000	168	6.27264845685073e-05
866523600	168	8.90701650906528e-05
866527200	168	0.000291735398583766
866530800	168	0.000371174696920352
866534400	168	0.000440175871365367
866538000	168	0.00049305450018961
866541600	168	0.000524105651339822
866545200	168	0.000536983080244821
866548800	168	0.000469374609169729
866552400	168	0.000504434181561469
866556000	168	0.000565509213325768
866559600	168	0.000588935838124617
866563200	168	0.000527621707829569
866566800	168	0.000449448417230652
866570400	168	5.86858208179264e-06
866574000	168	3.6382301631144e-06
866577600	168	5.61484854884593e-06
866581200	168	1.68893609897872e-05
866584800	168	3.88240122461256e-05
866588400	168	5.77997669053852e-05
866592000	169	7.57083834317518e-05
866595600	169	5.06344443641906e-05
866599200	169	4.2961029019794e-05
866602800	169	4.76893212993899e-05
866606400	169	5.14313872867433e-05
866610000	169	5.3276158992004e-05
866613600	169	3.24117327526793e-05
866617200	169	2.61664427783782e-05
866620800	169	2.61674292291462e-05
866624400	169	2.84759146713266e-05
866628000	169	3.1456250867786e-05
866631600	169	3.25481362747847e-05
866635200	169	1.71832458333272e-05
866638800	169	1.04165827960781e-05
866642400	169	6.31486566228272e-06
866646000	169	4.05792042359711e-06
866649600	169	2.87809604190083e-06
866653200	169	2.69827178264424e-06
866656800	169	2.656826180721e-08
866660400	169	1.47638066070501e-08
866664000	169	1.9729008631625e-09
866667600	169	9.86450431581248e-10
866671200	169	9.86450431581248e-10
866674800	169	9.86450431581248e-10
866678400	170	0
866682000	170	0
866685600	170	0
866689200	170	0
866692800	170	9.86450431581248e-10
866696400	170	9.86450431581248e-10
866700000	170	8.10670358325581e-08
866703600	170	4.93225204575981e-09
866707200	170	2.95935140689017e-09
866710800	170	1.9729008631625e-09
866714400	170	1.9729008631625e-09
866718000	170	9.86450431581248e-10
866721600	170	0
866725200	170	0
866728800	170	0
866732400	170	0
866736000	170	0
866739600	170	0
866743200	170	0
866746800	170	0
866750400	170	0
866754000	170	0
866757600	170	0
866761200	170	0
866764800	171	0
866768400	171	0
866772000	171	0
866775600	171	0
866779200	171	0
866782800	171	0
866786400	171	0
866790000	171	0
866793600	171	0
866797200	171	0
866800800	171	0
866804400	171	0
866808000	171	0
866811600	171	0
866815200	171	0
866818800	171	0
866822400	171	0
866826000	171	0
866829600	171	6.53492397796047e-06
866833200	171	1.54056525539898e-05
866836800	171	1.70446423458954e-05
866840400	171	1.22642008957854e-05
866844000	171	9.48277360206176e-06
866847600	171	7.56088148220796e-06
866851200	172	1.9729008631625e-09
866854800	172	2.95935140689017e-09
866858400	172	1.47638066070501e-08
866862000	172	9.48460575862357e-07
866865600	172	9.36656119320186e-07
866869200	172	9.36656119320186e-07
866872800	172	4.93225204575981e-09
866876400	172	1.28238554984098e-08
866880000	172	1.47967561372794e-08
866883600	172	1.08509548595402e-08
866887200	172	7.89160345264998e-09
866890800	172	5.91870281378035e-09
866894400	172	0
866898000	172	0
866901600	172	0
866905200	172	0
866908800	172	0
866912400	172	0
866916000	172	0
866919600	172	0
866923200	172	0
866926800	172	0
866930400	172	0
866934000	172	0
866937600	173	0
866941200	173	0
866944800	173	0
866948400	173	0
866952000	173	0
866955600	173	0
866959200	173	0
866962800	173	0
866966400	173	0
866970000	173	0
866973600	173	0
866977200	173	0
866980800	173	0
866984400	173	0
866988000	173	0
866991600	173	0
866995200	173	0
866998800	173	0
867002400	173	3.19302941754243e-07
867006000	173	2.33336612061678e-07
867009600	173	1.56215369299922e-07
867013200	173	1.55228918980487e-07
867016800	173	7.90941351936885e-08
867020400	173	7.81076846499608e-08
867024000	174	0
867027600	174	0
867031200	174	0
867034800	174	0
867038400	174	0
867042000	174	0
867045600	174	0
867049200	174	0
867052800	174	0
867056400	174	0
867060000	174	0
867063600	174	0
867067200	174	1.04695924505855e-05
867070800	174	5.08614458896185e-05
867074400	174	0.000110125238327642
867078000	174	0.000144097713279683
867081600	174	0.000191541727980961
867085200	174	0.000223879157546504
867088800	174	0.000160631332174334
867092400	174	0.000118997630897462
867096000	174	8.79000684426504e-05
867099600	174	7.53995928484898e-05
867103200	174	6.78857314369454e-05
867106800	174	6.02648386264363e-05
867110400	175	1.05652032017022e-05
867114000	175	7.74206800948024e-06
867117600	175	5.90910159183868e-06
867121200	175	6.22939102256048e-06
867124800	175	8.49518141818316e-06
867128400	175	1.16096890523985e-05
867132000	175	2.93994372994212e-05
867135600	175	4.23689223313441e-05
867139200	175	5.47769242264686e-05
867142800	175	6.15416136112249e-05
867146400	175	6.35868592236652e-05
867150000	175	6.82248635321894e-05
867153600	175	3.58221778422863e-05
867157200	175	3.12943594662812e-05
867160800	175	2.15831815035307e-05
867164400	175	1.56656104910013e-05
