Unix	jday	V-component_of_wind
862444800	121	2.24061935336993
862448400	121	1.57738792274318
862452000	121	0.74481579101299
862455600	121	-0.114050201166922
862459200	121	-1.28628758433702
862462800	121	-2.10241927967958
862466400	121	-1.79781436932016
862470000	121	-2.6791463890004
862473600	121	-2.54012518903851
862477200	121	-2.18053036734218
862480800	121	-2.04958405959069
862484400	121	-1.94793336538162
862488000	121	-2.35892461473792
862491600	121	-2.09110192423483
862495200	121	-2.50208729289608
862498800	121	-2.9095355944652
862502400	121	-3.30352616849488
862506000	121	-3.65392184004158
862509600	121	-5.46144468482802
862513200	121	-4.30964334768701
862516800	121	-3.56823825075973
862520400	121	-3.35384649608779
862524000	121	-3.02210028129346
862527600	121	-2.68444238135365
862531200	122	-3.42578362627409
862534800	122	-3.04827279407501
862538400	122	-3.16835867335397
862542000	122	-3.65075167991505
862545600	122	-3.77141771215267
862549200	122	-3.71928576121027
862552800	122	-5.10266252974432
862556400	122	-3.6647309004106
862560000	122	-3.03963505819185
862563600	122	-2.71614477574732
862567200	122	-2.39868728789981
862570800	122	-1.89320249336285
862574400	122	0.227946613710025
862578000	122	0.0363660700378386
862581600	122	0.318574293880942
862585200	122	0.530161987823502
862588800	122	0.317317402799288
862592400	122	0.0748166236919591
862596000	122	0.490597967290794
862599600	122	0.184243999098432
862603200	122	-0.271711883638134
862606800	122	-0.705332187071297
862610400	122	-0.711865656347701
862614000	122	-0.45998559875622
862617600	123	1.80959363297741
862621200	123	1.81754823084397
862624800	123	1.96538139093206
862628400	123	2.09740747129708
862632000	123	1.43460562967498
862635600	123	0.697218441016553
862639200	123	-1.8219190776299
862642800	123	-2.07030437698281
862646400	123	-1.91834621691339
862650000	123	-1.7129996347544
862653600	123	-1.52345475827509
862657200	123	-1.34537256654265
862660800	123	-1.20952118036946
862664400	123	-0.83706635990739
862668000	123	-0.229617967514726
862671600	123	-0.000761608470380315
862675200	123	-0.15141816250055
862678800	123	-0.214534473173294
862682400	123	-1.81443527502846
862686000	123	-0.517373734709555
862689600	123	0.315017085229503
862693200	123	0.65655901434187
862696800	123	0.804581978273713
862700400	123	1.00970246376871
862704000	124	0.282981362292639
862707600	124	0.0573953446332656
862711200	124	-0.246504317665458
862714800	124	-0.551972651109265
862718400	124	-0.791065637906093
862722000	124	-1.19140435963778
862725600	124	-1.59010180812296
862729200	124	-2.50298910864628
862732800	124	-3.07938828673301
862736400	124	-3.25395812937985
862740000	124	-3.12118264584092
862743600	124	-3.0016068454192
862747200	124	-4.24232656648598
862750800	124	-3.13180512978165
862754400	124	-2.57328441944072
862758000	124	-2.53633732791185
862761600	124	-2.84851381426285
862765200	124	-3.1216432068549
862768800	124	-3.23068355184801
862772400	124	-3.29731898923641
862776000	124	-3.44174562643403
862779600	124	-3.40013674290996
862783200	124	-3.25362359460628
862786800	124	-3.18820963185515
862790400	125	-5.3126930280846
862794000	125	-4.79800254628571
862797600	125	-4.39529740560188
862801200	125	-4.29024943038575
862804800	125	-4.48626193516247
862808400	125	-4.69946411063123
862812000	125	-4.27263681893929
862815600	125	-4.95494660676056
862819200	125	-4.58990912462811
862822800	125	-4.28408772056891
862826400	125	-4.3656334933251
862830000	125	-4.48029300578315
862833600	125	-2.42178802594433
862837200	125	-3.50887210322053
862840800	125	-3.67314253757862
862844400	125	-3.63598496668458
862848000	125	-3.7523204292127
