Unix	jday	V.component_of_wind
694753200	7	-3.22120550992046
694756800	7	-3.70363682430729
694760400	7	-4.03169435356897
694764000	7	-4.19191117526282
694767600	7	-4.43238573982599
694771200	7	-4.86955247732694
694774800	7	-5.21409302743246
694778400	7	-5.56203725195973
694782000	7	-5.69514222091522
694785600	7	-8.27283147893939
694789200	7	-7.05785621121619
694792800	7	-6.24386310828784
694796400	7	-5.44906921978098
694800000	7	-4.72113816456672
694803600	7	-4.00815118131907
694807200	7	-6.2715404745489
694810800	7	-4.25307281225803
694814400	7	-3.67579065217063
694818000	7	-3.37494549788489
694821600	7	-2.80807371479053
694825200	7	-2.46131622939845
694828800	8	-2.49521993634739
694832400	8	-2.67962355349009
694836000	8	-3.08279359095038
694839600	8	-3.33310943941915
694843200	8	-3.18799300997437
694846800	8	-2.82548334351524
694850400	8	-0.819908412892056
694854000	8	-0.46891565578979
694857600	8	0.0494459994848981
694861200	8	0.187997542978631
694864800	8	-0.0459183510259866
694868400	8	-0.201643073464446
694872000	8	-0.569281763175044
694875600	8	-0.413947464089712
694879200	8	-0.217383914074386
694882800	8	0.109657696806323
694886400	8	0.368850088038328
694890000	8	0.522969131078739
694893600	8	1.1222188070695
694897200	8	0.697373991124373
694900800	8	0.448104348800972
694904400	8	0.541571756958783
694908000	8	0.315861769224361
694911600	8	0.372505548670711
694915200	9	0.227358548711836
694918800	9	-0.0160053321489377
694922400	9	-0.316445891053997
694926000	9	-0.699797329594971
694929600	9	-0.804536093866875
694933200	9	-0.834283067635006
694936800	9	-0.920551857586335
694940400	9	0.0073766204202734
694944000	9	0.671708463743162
694947600	9	0.769879827979535
694951200	9	0.704927329631727
694954800	9	0.938673412893285
694958400	9	1.50128534018292
694962000	9	2.26442747956165
694965600	9	2.7677188461178
694969200	9	2.40423852277044
694972800	9	1.77937791659759
694976400	9	1.26208122525269
694980000	9	-0.248626805959497
694983600	9	-0.204372569851638
694987200	9	-0.201492658188376
694990800	9	0.364769851062717
694994400	9	0.858581886277792
694998000	9	1.08860196437701
695001600	10	1.64966205743632
695005200	10	1.0210485585048
695008800	10	1.04101637947474
695012400	10	1.49814739095175
695016000	10	2.1417608412026
695019600	10	2.66743649897783
695023200	10	2.55708456438987
695026800	10	3.03091827742381
695030400	10	3.36407293084901
695034000	10	3.70401412358713
695037600	10	3.61896914907571
695041200	10	3.59104082106184
695044800	10	2.64916585921975
695048400	10	2.53808756698308
695052000	10	1.833176293706
695055600	10	1.1956866443364
695059200	10	1.59138284090715
695062800	10	1.85402951695287
695066400	10	0.350304082163626
695070000	10	0.202687683951202
695073600	10	-1.20437993178766
695077200	10	-2.1931019276689
695080800	10	-2.1239460036343
695084400	10	-2.13161160723348
695088000	11	-2.77473754865839
695091600	11	-2.65597471247085
695095200	11	-2.68012665608357
695098800	11	-2.57887218847656
695102400	11	-2.37753181220799
695106000	11	-2.24557635739312
695109600	11	-1.85169434101794
695113200	11	-1.65939783804834
695116800	11	-1.12889834479084
695120400	11	-1.30173197403493
695124000	11	-0.650597123828721
695127600	11	-0.221353841434084
695131200	11	-2.90663145097133
695134800	11	-2.88396667183193
695138400	11	-3.2073207593488
695142000	11	-3.7335765105247
695145600	11	-4.49172051210271
695149200	11	-5.13158440335987
695152800	11	-5.87593689054947
695156400	11	-6.82400130203821
695160000	11	-7.50060554715771
695163600	11	-7.30288668695264
695167200	11	-6.87976888490024
695170800	11	-6.61676541746392
695174400	12	-7.17471954308491
695178000	12	-6.86479530807259
695181600	12	-6.39583470791976
695185200	12	-6.38253427931831
695188800	12	-6.48875195660078
695192400	12	-6.40161306794921
695196000	12	-7.81312803728139
695199600	12	-8.03321967694636
695203200	12	-8.27020046413978
695206800	12	-8.48885764513211
695210400	12	-8.64755651244041
695214000	12	-8.91644328776718
695217600	12	-8.64342835847155
695221200	12	-8.35265058171291
695224800	12	-7.61694569405363
695228400	12	-7.79011798928284
695232000	12	-8.76958084775437
695235600	12	-9.60275988085242
695239200	12	-9.44337102493599
695242800	12	-6.81654660030432
695246400	12	-3.56860444583807
695250000	12	-1.47963175941308
695253600	12	-0.942967061837493
695257200	12	-0.338478324086062
695260800	13	0.530476762974925
695264400	13	0.0931331206120619
695268000	13	-0.198868330936725
695271600	13	-0.140473264090357
695275200	13	-0.0657624874528576
695278800	13	-0.0667244420544475
695282400	13	0.889584379975295
695286000	13	0.672925390754052
695289600	13	0.462528132384747
695293200	13	0.219516154759006
695296800	13	-0.0834786100834495
695300400	13	-0.35433140497291
695304000	13	0.308821204883979
695307600	13	0.577156508441324
695311200	13	0.747382917622931
695314800	13	0.613047027221664
695318400	13	0.22190699680377
695322000	13	-0.213233984512545
695325600	13	-0.322221411768943
695329200	13	-1.07834028864449
695332800	13	-1.44077367006521
695336400	13	-1.49099996027129
695340000	13	-1.68242775052564
695343600	13	-1.62459732791965
695347200	14	-0.433273529193823
695350800	14	-0.16568779621672
695354400	14	-0.361776308269967
695358000	14	-0.8663562187876
695361600	14	-0.944403506361689
695365200	14	-0.953223768417504
695368800	14	0.495366392722382
695372400	14	0.191267401097007
695376000	14	-0.447657749812154
695379600	14	-1.16303642273087
695383200	14	-2.26318657737548
695386800	14	-2.98339142659913
695390400	14	-3.36201916652418
695394000	14	-2.12651444650125
695397600	14	-1.15481911370701
695401200	14	-0.522395983200006
695404800	14	0.800636788752346
695408400	14	2.72915862162081
695412000	14	7.1625694442662
695415600	14	6.65768255968485
695419200	14	6.32555182908194
695422800	14	5.62162604571319
695426400	14	4.89660400008213
695430000	14	4.08088261024477
695433600	15	4.88258725517703
695437200	15	3.71067626635789
695440800	15	3.78096519857969
695444400	15	3.44649347491619
695448000	15	4.21906742817945
695451600	15	4.99762992825189
695455200	15	5.63317054640262
695458800	15	5.29711169810374
695462400	15	4.63525898414197
695466000	15	4.12086047451429
695469600	15	3.64020021167484
695473200	15	2.91784723392062
695476800	15	2.48448730285587
695480400	15	1.53698722446247
695484000	15	1.29824146334752
695487600	15	1.10750018451377
695491200	15	1.36323345770913
695494800	15	1.27117381190228
695498400	15	-0.527577654273456
695502000	15	0.0651385419832318
695505600	15	0.128430815901115
695509200	15	-0.541924868089004
695512800	15	-0.674281348797023
695516400	15	-0.616886914029184
695520000	16	-1.84409204740193
695523600	16	-0.923296689423481
695527200	16	-0.375170369110094
695530800	16	-0.062605045854294
695534400	16	-0.34892152361414
695538000	16	-0.47437738596202
695541600	16	-0.234384220156499
695545200	16	-0.101001723317778
695548800	16	-0.00531944527808991
695552400	16	0.292071910852426
695556000	16	0.577716315834241
695559600	16	0.744048485436597
695563200	16	-1.12197661673046
695566800	16	-1.05539699615494
695570400	16	-1.22275752662645
695574000	16	-1.43183132489846
695577600	16	-1.75940587285295
695581200	16	-2.11204846793554
695584800	16	0.183916845845723
695588400	16	-0.12515271322137
695592000	16	1.54908760613206
695595600	16	2.55396130404286
695599200	16	2.05335159251419
695602800	16	1.01444109140315
695606400	17	0.602294940562022
695610000	17	-0.244738225948009
695613600	17	0.000633732929151906
695617200	17	0.419783704872159
695620800	17	1.40924786469372
695624400	17	2.1765947326166
695628000	17	1.80918815527128
695631600	17	2.49502220144175
695635200	17	3.37908147336612
695638800	17	4.07001075969396
695642400	17	4.23748181558808
695646000	17	4.50190089356062
695649600	17	5.07824141117409
695653200	17	5.1233511338629
695656800	17	5.08442945991749
695660400	17	4.64462984139262
695664000	17	4.07990587841269
695667600	17	3.49987187812808
695671200	17	3.59150948812636
695674800	17	2.26248788254757
695678400	17	1.21080915193055
695682000	17	0.11868796363501
695685600	17	-0.32048710924596
695689200	17	-0.625095516368315
695692800	18	-3.117800535593
695696400	18	-1.07392016373094
695700000	18	-0.150379694275423
695703600	18	-0.0635887518458834
695707200	18	-0.306267745193092
695710800	18	-0.287379052332588
695714400	18	0.915463798019842
695718000	18	0.857150605742778
695721600	18	0.757010980764835
695725200	18	0.654501117331861
695728800	18	0.508512462275487
695732400	18	0.504522656643769
695736000	18	1.33546931429903
695739600	18	1.16245814964898
695743200	18	1.32628660898146
695746800	18	1.69029616998071
695750400	18	2.18370902042275
695754000	18	2.82238158310897
695757600	18	4.06184050874177
695761200	18	3.72177790013705
695764800	18	3.71903675998538
695768400	18	3.82359838370558
695772000	18	3.85224325070159
695775600	18	3.76667638886151
695779200	19	5.05943775945777
695782800	19	4.50583059925998
695786400	19	4.18367579140103
695790000	19	3.50145309875258
695793600	19	3.0903529685995
695797200	19	3.11939354151013
695800800	19	3.33513500244854
695804400	19	4.0925046036479
695808000	19	4.22986693427231
695811600	19	4.08026886412058
695815200	19	3.67927899124308
695818800	19	3.35879497293496
695822400	19	1.50185850767041
695826000	19	1.44465174861219
695829600	19	1.58281242080128
695833200	19	1.82820151285407
695836800	19	1.64160654092825
695840400	19	1.59725244260281
695844000	19	-1.92943394592792
695847600	19	-0.438464754505081
695851200	19	0.196865560610933
695854800	19	0.487720609238956
695858400	19	0.57215273404013
695862000	19	0.621314660038188
695865600	20	-1.30050559487516
695869200	20	-0.99288272180914
695872800	20	-0.932408186757107
695876400	20	-0.580655796404558
695880000	20	0.0719121223311584
695883600	20	0.681571185482517
695887200	20	1.39317090411024
695890800	20	1.7205737899436
695894400	20	1.69386440494886
695898000	20	1.82884041095967
695901600	20	1.86346863707083
695905200	20	1.75067259432144
695908800	20	0.356111938740471
695912400	20	0.029665475223713
695916000	20	-0.577476957050412
695919600	20	-1.06311244023468
695923200	20	-1.18838363035915
695926800	20	-1.14909855273312
695930400	20	-1.14948106894604
695934000	20	-0.713430852504944
695937600	20	-0.891285414723302
695941200	20	-0.905543283826126
695944800	20	-0.22272033522649
695948400	20	0.414892259710563
695952000	21	1.82748629119912
695955600	21	1.83506357701271
695959200	21	1.85753249215141
695962800	21	2.09862102618699
695966400	21	1.86430501093902
695970000	21	1.81785579374452
695973600	21	2.24330384147371
695977200	21	2.82396872990823
695980800	21	3.23036529190836
695984400	21	3.77721980267951
695988000	21	3.67621552987138
695991600	21	3.66105383478259
695995200	21	2.61634761745188
695998800	21	2.50046798050432
696002400	21	2.38756923329532
696006000	21	2.06150244178301
696009600	21	1.77802362337469
696013200	21	1.4473799439847
696016800	21	2.22520747224915
696020400	21	1.8972663855752
696024000	21	1.98168649341181
696027600	21	2.30835867995568
696031200	21	2.86779562803104
696034800	21	3.28968768250331
696038400	22	3.52208322356717
696042000	22	4.10355973990536
696045600	22	4.748866422532
696049200	22	5.06541257916303
696052800	22	4.88589328115498
696056400	22	4.73234074925607
696060000	22	3.65263485965888
696063600	22	3.35507768702025
696067200	22	2.6801632457859
696070800	22	2.40532062301673
696074400	22	2.13943002314097
696078000	22	1.87319585410975
696081600	22	1.71052549098185
696085200	22	1.51179819637552
696088800	22	1.5126579708695
696092400	22	1.29536643408877
696096000	22	1.26744761204583
696099600	22	1.15531603006291
696103200	22	0.201583884287864
696106800	22	0.54029443837485
696110400	22	0.98334370372108
696114000	22	1.32188094722375
696117600	22	1.79677561920336
696121200	22	2.35141020535249
696124800	23	1.53172012178261
696128400	23	2.2826988576064
696132000	23	2.80145744500772
696135600	23	2.83330691396013
696139200	23	2.55773470924771
696142800	23	2.46666593890676
696146400	23	3.21996846052903
696150000	23	3.33045019330054
696153600	23	3.46846026270034
696157200	23	3.57333756217137
696160800	23	3.68151994482957
696164400	23	3.76214482423524
696168000	23	2.92680106088916
696171600	23	2.11456436385668
696175200	23	1.34679210476928
696178800	23	0.803471968087983
696182400	23	0.0755276612042827
696186000	23	-0.675639587299359
696189600	23	0.93899292707641
696193200	23	-0.650433020484691
696196800	23	-0.802756227511252
696200400	23	0.479657852142873
696204000	23	1.08371300707888
696207600	23	1.10452589935123
696211200	24	0.515219092647059
696214800	24	-0.683926972471924
696218400	24	-1.40950912726825
696222000	24	-1.54649932418424
696225600	24	-1.83940856864743
696229200	24	-1.96654008457242
696232800	24	-3.68682952829602
696236400	24	-2.89161474639534
696240000	24	-2.74123893991987
696243600	24	-2.74265061777142
696247200	24	-2.49210444130688
696250800	24	-2.17819743639142
696254400	24	-2.01422686999901
696258000	24	-1.82719485985074
696261600	24	-1.37794783672515
696265200	24	-1.24995170091921
696268800	24	-1.38473238355414
696272400	24	-1.71899858640637
696276000	24	-3.60814913176395
696279600	24	-3.13491257904801
696283200	24	-2.63252781650863
696286800	24	-1.9008169775646
696290400	24	-0.50520441338323
696294000	24	0.466755663205053
696297600	25	0.650570575033475
696301200	25	0.760631051189044
696304800	25	-0.691852462665142
696308400	25	-0.897472399010414
696312000	25	0.21829378054718
696315600	25	1.09982420783873
696319200	25	1.48453943337619
696322800	25	1.59869737694873
696326400	25	1.79810804629595
696330000	25	2.09516605699825
696333600	25	1.88136186970752
696337200	25	1.68360186545823
696340800	25	3.07121536233249
696344400	25	2.32515509040892
696348000	25	1.93357777306967
696351600	25	1.34527539242119
696355200	25	0.587530840613155
696358800	25	-0.0360452760138427
696362400	25	0.0126186381902858
696366000	25	-0.0530674958749383
696369600	25	-0.413754947935414
696373200	25	-1.30683132486286
696376800	25	-2.02002022872547
696380400	25	-2.36898620973274
696384000	26	-1.16175095138543
696387600	26	-1.31114874484537
696391200	26	-1.15934869580548
696394800	26	-1.13674887900694
696398400	26	-1.31858023798732
696402000	26	-1.35985554947291
696405600	26	-0.768633171797601
696409200	26	-0.452786896534768
696412800	26	0.126411217770981
696416400	26	0.31065130665614
696420000	26	-0.228685455371702
696423600	26	-0.878965172016618
696427200	26	0.0404911257340316
696430800	26	-0.325665079883129
696434400	26	-0.474933307529992
696438000	26	0.0644388048022377
696441600	26	0.914098941941667
696445200	26	1.92764070214523
696448800	26	6.23746251381969
696452400	26	6.07347806823183
696456000	26	5.73006719629349
696459600	26	5.38133899845098
696463200	26	4.99231295637668
696466800	26	4.45454233540746
696470400	27	1.90580668537074
696474000	27	2.23137675339092
696477600	27	2.800349479196
696481200	27	3.02803740002574
696484800	27	3.12316561520495
696488400	27	3.39515939639357
696492000	27	4.13512883883896
696495600	27	4.35267586707068
696499200	27	4.06157181521887
696502800	27	4.13226668708593
696506400	27	4.04106934484787
696510000	27	3.80888472031893
696513600	27	2.99173003051482
696517200	27	1.99491464693884
696520800	27	1.43935881721693
696524400	27	1.26831863389164
696528000	27	1.36517293629869
696531600	27	1.26450135453044
696535200	27	0.872610775442237
696538800	27	0.531737263901541
696542400	27	0.375017503039348
696546000	27	0.774301787590445
696549600	27	1.07414721919627
696553200	27	1.06158522526516
696556800	28	1.16779292415631
696560400	28	0.695985606328359
696564000	28	0.135609911787025
696567600	28	-0.314301430639775
696571200	28	-0.209967843775105
696574800	28	0.039251395299761
696578400	28	0.447050059979279
696582000	28	0.670145121031495
696585600	28	0.68908561378246
696589200	28	0.576768261179547
696592800	28	0.334881566825966
696596400	28	0.135897642490436
696600000	28	-0.282540522274171
696603600	28	-0.71727261640001
696607200	28	-1.263559539979
696610800	28	-1.28243521047397
696614400	28	-1.15365072948436
696618000	28	-1.14694138687205
696621600	28	-1.68437600991829
696625200	28	-1.84148301485093
696628800	28	-2.15188991816727
696632400	28	-2.46358423123393
696636000	28	-2.63477444368603
696639600	28	-2.97384187409432
696643200	29	-3.9357466914748
696646800	29	-4.21219694910661
696650400	29	-4.85038023691555
696654000	29	-5.42452158710637
696657600	29	-5.28861414818015
696661200	29	-4.81259013213503
696664800	29	-2.73930702036973
696668400	29	-2.52301199882932
696672000	29	-1.7692003453242
696675600	29	-0.54480458347321
696679200	29	0.913788817270431
696682800	29	2.34998532581566
696686400	29	6.31202832387854
696690000	29	5.00086791497443
696693600	29	4.39205804820574
696697200	29	4.10512470809334
696700800	29	4.48696828568765
696704400	29	4.77785767606343
696708000	29	4.77976287852646
696711600	29	4.91468948915025
696715200	29	4.85009676342277
696718800	29	4.48691446846118
696722400	29	4.08810833191267
696726000	29	3.64416876655916
696729600	30	3.63141806509352
696733200	30	3.19002988271411
696736800	30	2.71141334901615
696740400	30	2.79468561160684
696744000	30	3.05201888042322
696747600	30	3.30147239601484
696751200	30	4.5016929436548
696754800	30	4.80258776296261
696758400	30	4.67469275667908
696762000	30	4.61121991494052
696765600	30	4.32890433462819
696769200	30	4.03588516697103
696772800	30	3.51996263033741
696776400	30	3.25467543670001
696780000	30	3.12307535964555
696783600	30	2.73160763275126
696787200	30	2.64398732994389
696790800	30	2.4206203606927
696794400	30	4.06103051310022
696798000	30	2.82768914719172
696801600	30	2.04483755674031
696805200	30	1.87607510946576
696808800	30	1.64511971025861
696812400	30	1.18357792675213
696816000	31	2.55540813210624
696819600	31	2.00092594534022
696823200	31	2.40973912646118
696826800	31	3.0192611942808
696830400	31	3.36451239120664
696834000	31	3.49379681363695
696837600	31	3.88694173346467
696841200	31	3.23520685470372
696844800	31	2.4972856706969
696848400	31	2.15287776526941
696852000	31	1.77721786533931
696855600	31	1.33442860731984
696859200	31	1.37180411474783
696862800	31	0.289086699487192
696866400	31	-1.21576733450667
696870000	31	-2.59199657290819
696873600	31	-3.50637189338144
696877200	31	-4.59942567256425
696880800	31	-7.59102113513661
696884400	31	-7.11832067484412
696888000	31	-6.33783421081416
696891600	31	-6.19868966611111
696895200	31	-6.36638558220565
696902400	32	-3.44485108695706
696906000	32	-2.51344873334421
696909600	32	-2.40861468710419
696913200	32	-2.23343636200481
696916800	32	-1.05689056357973
696920400	32	0.10548157250378
696924000	32	3.4866417583755
696927600	32	3.764694685182
696931200	32	4.03047802698055
696934800	32	4.27357527237456
696938400	32	4.28956995596846
696942000	32	4.31994362156785
696945600	32	6.57777468348291
696949200	32	5.41263567952383
696952800	32	4.78235113431466
696956400	32	4.35945885194968
696960000	32	4.20261561510318
696963600	32	4.15691062587773
696967200	32	5.07743731118899
696970800	32	4.19514952298113
696974400	32	4.1670697372891
696978000	32	3.84611551802882
696981600	32	3.26273900813616
696985200	32	2.81499617197922
696988800	33	3.08531458046525
696992400	33	2.47114620840182
696996000	33	1.85481569296219
696999600	33	1.47523821198411
697003200	33	1.48384331526658
697006800	33	1.59219775075442
697010400	33	2.04183179638914
697014000	33	2.63158311487522
697017600	33	3.29944665403484
697021200	33	3.69691809476957
697024800	33	3.74130956209713
697028400	33	3.56796087651033
697032000	33	4.36475257278075
697035600	33	3.03076161506222
697039200	33	2.55918601774314
697042800	33	2.27875466532145
697046400	33	1.88231203628072
697050000	33	1.56475900677559
697053600	33	1.27244344165937
697057200	33	1.16907150611616
697060800	33	1.05393934033248
697064400	33	0.718296938682542
697068000	33	0.402488052625927
697071600	33	0.067789574080977
697075200	34	-1.08570570056775
697078800	34	-0.596711233968475
697082400	34	0.211530332762271
697086000	34	0.951173076814513
697089600	34	0.823652495420843
697093200	34	0.713329742772459
697096800	34	-0.15568826475727
697100400	34	-0.221595366421044
697104000	34	-0.567431277628606
697107600	34	-1.26104292350444
697111200	34	-1.64312786023103
697114800	34	-1.87398081847153
697118400	34	0.347008213176799
697122000	34	0.0500909366630274
697125600	34	-0.477790270052801
697129200	34	-1.27127143146478
697132800	34	-2.2431460731709
697136400	34	-3.05195692607219
697140000	34	-2.92186920921039
697143600	34	-2.24219389698415
697147200	34	-1.41858963959233
697150800	34	-0.654196574191988
697154400	34	-0.439798146555229
697158000	34	-0.0138675298792545
697161600	35	0.60682871832849
697165200	35	0.91268541675154
697168800	35	1.09061381064107
697172400	35	0.845090403472337
697176000	35	-0.411058808699388
697179600	35	-1.66480688746202
697183200	35	-2.57279808348508
697186800	35	-2.97723266079454
697190400	35	-3.55972663987023
697194000	35	-4.31978284477357
697197600	35	-4.50421956237856
697201200	35	-4.46481896843106
697204800	35	-3.07424298554857
697208400	35	-3.00380699483956
697212000	35	-3.90755944887454
697215600	35	-4.83404026052181
697219200	35	-5.1627391124378
697222800	35	-4.24675625260659
697226400	35	-2.09976118830698
697230000	35	-0.00557458581488542
697233600	35	1.67653482093922
697237200	35	2.54432303827335
697240800	35	2.97140721319201
697244400	35	3.25052829307226
697248000	36	3.29335108848089
697251600	36	2.9842254813355
697255200	36	3.10352688287667
697258800	36	3.57337276306744
697262400	36	4.06698247397474
697266000	36	4.00316101272516
697269600	36	2.30983295558323
697273200	36	2.19723115300939
697276800	36	2.28468031857243
697280400	36	2.56691754678797
697284000	36	2.13189280393563
697287600	36	1.64228803147917
697291200	36	-0.483992395155306
697294800	36	-0.0489709035287798
697298400	36	-0.0538489156120525
697302000	36	0.153854171070038
697305600	36	0.483790392298789
697309200	36	0.767345059770657
697312800	36	-0.790332031492402
697316400	36	0.0324967131404981
697320000	36	0.014443453046817
697323600	36	0.00366527944561453
697327200	36	-0.0760223083164985
697330800	36	0.0318046274749587
697334400	37	-0.337073578157208
697338000	37	-0.352263068401231
697341600	37	-0.0990488546348952
697345200	37	0.472658574966955
697348800	37	0.990195718723438
697352400	37	1.43295364411284
697356000	37	1.71588103103719
697359600	37	1.92005572165143
697363200	37	2.09690936262281
697366800	37	2.21914664883025
697370400	37	2.14062032223654
697374000	37	1.99642736227093
697377600	37	0.815292258365822
697381200	37	1.40674698394392
697384800	37	1.44318245254142
697388400	37	0.715719959151717
697392000	37	0.601758602044344
697395600	37	0.236541170098462
697399200	37	-0.914885027096078
697402800	37	-1.08095314013425
697406400	37	-1.4324299200623
697410000	37	-2.02556417680398
697413600	37	-1.96841489111775
697417200	37	-1.66174884155011
697420800	38	-2.37335353292916
697424400	38	-1.78366571921679
697428000	38	-1.78868944798376
697431600	38	-1.51613450064005
697435200	38	-0.830864211429896
697438800	38	-0.0637625691644401
697442400	38	0.665263293998047
697446000	38	1.4677105879504
697449600	38	1.78002106309367
697453200	38	1.79534949015316
697456800	38	1.28569288566473
697460400	38	0.67403922674854
697464000	38	0.249377958744561
697467600	38	-0.330693011435478
697471200	38	-0.526880099816283
697474800	38	-0.0736736404729579
697478400	38	0.390494802743242
697482000	38	0.596570853821412
697485600	38	-0.544042841287597
697489200	38	-0.608095534951261
697492800	38	-1.03183894148021
697496400	38	-1.45212432978265
697500000	38	-1.73350280366658
697503600	38	-1.93915832793603
697507200	39	-1.26106014818903
697510800	39	-1.7376541403854
697514400	39	-1.71084320446062
697518000	39	-1.43041346613585
697521600	39	-1.00181514077043
697525200	39	-0.586202935979651
697528800	39	0.00670516244741854
697532400	39	0.272465811817132
697536000	39	0.618941093698359
697539600	39	0.980566751759179
697543200	39	1.07875257676389
697546800	39	0.892653751891855
697550400	39	1.09335305529968
697554000	39	0.6173679258572
697557600	39	-0.0763320968584057
697561200	39	-0.635874088347321
697564800	39	-0.906042329191016
697568400	39	-1.01260860444524
697572000	39	-1.47142443580836
697575600	39	-1.46553570484858
697579200	39	-1.48203085091765
697582800	39	-1.60225632529492
697586400	39	-1.37586183642963
697590000	39	-1.164832987584
697593600	40	-2.28913282549916
697597200	40	-1.83845528320584
697600800	40	-1.696203063503
697604400	40	-1.47938168381025
697608000	40	-1.13841947495758
697611600	40	-0.812307650097283
697615200	40	-0.0562142187170055
697618800	40	0.198310958554081
697622400	40	0.310319447020819
697626000	40	0.436375798765111
697629600	40	0.74257612526426
697633200	40	1.01334388997468
697636800	40	1.20275905590135
697640400	40	1.39203007736461
697644000	40	1.85296955123788
697647600	40	2.99006866987927
697651200	40	4.03391841245482
697654800	40	4.44257615574184
697658400	40	5.38940304914161
697662000	40	4.6782432246817
697665600	40	4.71398778004166
697669200	40	4.49928478997043
697672800	40	4.21521843474744
697676400	40	3.7726184382621
697680000	41	4.51016219073855
697683600	41	3.13697590601642
697687200	41	3.01126814138771
697690800	41	3.55233616285006
697694400	41	3.68047547388858
