Unix	jday	V.component_of_wind
757724400	4	2.67869714525734
757728000	5	5.0466858275248
757731600	5	4.91794489150497
757735200	5	4.3119919420034
757738800	5	4.03125761736796
757742400	5	4.09609993069717
757746000	5	3.86260190170773
757749600	5	2.93640851118123
757753200	5	3.06418241695244
757756800	5	2.81846834481704
757760400	5	2.80354610764882
757764000	5	2.16985928153375
757767600	5	1.45229780876794
757771200	5	-4.06345809670098
757774800	5	-3.10958705344472
757778400	5	-2.69242895250065
757782000	5	-2.49196741122683
757785600	5	-2.38067995422307
757789200	5	-2.25883210780611
757792800	5	-0.998122408845058
757796400	5	-1.16365881351591
757800000	5	-1.98618837544289
757803600	5	-2.59743946434811
757807200	5	-3.05824638878611
757810800	5	-3.43893619038728
757814400	6	-3.53094301891786
757818000	6	-3.84397853135436
757821600	6	-4.08912022260483
757825200	6	-4.19007200888738
757828800	6	-4.5816682621591
757832400	6	-4.83055613469974
757836000	6	-3.77605873240033
757839600	6	-3.82412666840498
757843200	6	-3.55708980063325
757846800	6	-3.97580792701044
757850400	6	-4.3334214273486
757854000	6	-4.58842289672472
757857600	6	-5.72632338599248
757861200	6	-5.61698021519474
757864800	6	-5.8385079874315
757868400	6	-6.45806818647717
757872000	6	-7.10969388844499
757875600	6	-7.6576505853552
757879200	6	-8.46814413327109
757882800	6	-8.50284768709554
757886400	6	-8.33048819163292
757890000	6	-7.94766206365945
757893600	6	-7.75938316721893
757897200	6	-7.60462634974962
757900800	7	-5.56197548854523
757904400	7	-6.3149489885321
757908000	7	-6.50693464250728
757911600	7	-6.37891926884987
757915200	7	-5.93298209034666
757918800	7	-5.41718005777586
757922400	7	-4.53340015350653
757926000	7	-4.48465629339386
757929600	7	-4.53148282060012
757933200	7	-4.52286978926822
757936800	7	-4.84794586838477
757940400	7	-5.21618034253548
757944000	7	-7.43018313870281
757947600	7	-6.94934835290702
757951200	7	-6.91429853725518
757954800	7	-6.80181398883125
757958400	7	-6.58880629665617
757962000	7	-6.18374978326142
757965600	7	-5.86245687160447
757969200	7	-5.6165838073367
757972800	7	-5.61259144652742
757976400	7	-5.82426577166365
757980000	7	-6.25199364898017
757983600	7	-6.54377190134818
757987200	8	-7.50392952408115
757990800	8	-6.80341992808545
757994400	8	-6.12758609611898
757998000	8	-6.02016721334986
758001600	8	-6.29151109187233
758005200	8	-6.38091708203722
758008800	8	-6.86656250909273
758012400	8	-6.9703756120345
758016000	8	-6.87404252157582
758019600	8	-6.60785607026818
758023200	8	-6.46497658654605
758026800	8	-6.45907823569527
758030400	8	-6.83122130083628
758034000	8	-7.66629894107424
758037600	8	-8.318954995784
758041200	8	-8.68964911067569
758044800	8	-9.07603216659337
758048400	8	-9.36183142927707
758052000	8	-6.62728760207758
758055600	8	-7.95363013805322
758059200	8	-8.07488259800415
758062800	8	-7.92641160957285
758066400	8	-8.33401819113936
758070000	8	-8.80253287285199
758073600	9	-11.9647384218356
758077200	9	-11.2178356824414
758080800	9	-10.6639521214475
758084400	9	-10.2534620682594
758088000	9	-11.2349012243213
758091600	9	-11.8450446062821
758095200	9	-9.31504123472412
758098800	9	-3.93771112502841
758102400	9	0.473402122916588
758106000	9	2.56624498432051
758109600	9	2.53916366561258
758113200	9	2.74763802705662
758116800	9	-0.794171536274735
758120400	9	-2.05314174020975
758124000	9	-2.68587152378879
758127600	9	-2.71950608481243
758131200	9	-2.3883020806886
758134800	9	-2.45443478994682
758138400	9	0.134546645075502
758142000	9	0.144460084380261
758145600	9	0.71827588057255
758149200	9	0.5306062977818
758152800	9	1.41753832340711
758156400	9	2.16937337842071
758160000	10	2.49761828607321
758163600	10	4.27989289514008
758167200	10	5.25665123266031
758170800	10	5.47983625145166
758174400	10	5.3000665195386
758178000	10	5.0487236489679
758181600	10	2.66775741113467
758185200	10	3.56232131562811
758188800	10	4.1369279816978
758192400	10	4.5120353031606
758196000	10	4.12301456764894
758199600	10	3.8290611643231
758203200	10	4.61402288707765
758206800	10	4.33225119765633
758210400	10	4.32576985413696
758214000	10	4.29107057366954
758217600	10	4.60404766357439
758221200	10	4.82252960436939
758224800	10	5.64352970895299
758228400	10	4.89308121452974
758232000	10	4.55682453466972
758235600	10	4.08006747489693
758239200	10	3.83894480540771
758242800	10	3.7196564017294
758246400	11	4.10272728803442
758250000	11	4.65127884120429
758253600	11	5.0923373320573
758257200	11	5.55268932289802
758260800	11	5.69663868126267
758264400	11	5.73718168736614
758268000	11	3.54444829845002
758271600	11	4.04530684103081
758275200	11	3.91202138067565
758278800	11	3.38301198482201
758282400	11	2.47302210633676
758286000	11	1.58532154747498
758289600	11	0.553232171171906
758293200	11	-0.136019283996771
758296800	11	-1.08600812182396
758300400	11	-2.10354954162624
758304000	11	-2.66000570356843
758307600	11	-2.94105892383707
758311200	11	-2.68061293966277
758314800	11	-3.107349172672
758318400	11	-3.87548381064624
758322000	11	-4.34072634660316
758325600	11	-4.2518168019033
758329200	11	-4.00518624131538
758332800	12	-2.35105998414694
758336400	12	-2.64726952247169
758340000	12	-2.27606180767346
758343600	12	-1.71475778202615
758347200	12	-1.16790258035714
758350800	12	-0.616147606196339
758354400	12	0.00557376420456864
758358000	12	0.502323816628046
758361600	12	0.924834288296361
758365200	12	1.48233566962534
758368800	12	1.80932805044626
758372400	12	2.13001005127106
758376000	12	1.9601325540941
758379600	12	2.1292261325299
758383200	12	1.57152846686905
758386800	12	1.02351491091561
758390400	12	0.689236042090191
758394000	12	0.558149740175219
758397600	12	1.14666927137793
758401200	12	1.49272355893336
758404800	12	1.61569393841972
758408400	12	1.84435275997426
758412000	12	1.88252167805231
758415600	12	1.94539332054228
758419200	13	2.91076714216092
758422800	13	2.65616482003997
758426400	13	2.74119385958617
758430000	13	3.0067208718304
758433600	13	3.35884641539752
758437200	13	3.66755460242219
758440800	13	4.12343804711791
758444400	13	4.34255239529308
758448000	13	4.22692322730334
758451600	13	4.26566102862775
758455200	13	3.99525934450049
758458800	13	3.65656773053418
758462400	13	0.803707145633657
758466000	13	1.05637393739999
758469600	13	1.39646076660105
758473200	13	1.49840737465108
758476800	13	1.40093086287163
758480400	13	1.31451883783332
758484000	13	1.32089485918527
758487600	13	0.901661684694355
758491200	13	0.754883604800272
758494800	13	0.562346120831818
758498400	13	0.375135162475053
758502000	13	0.197978901954969
758505600	14	0.901842082891861
758509200	14	0.402016376639891
758512800	14	0.27813750678024
758516400	14	0.214989250999057
758520000	14	0.151297058884543
758523600	14	0.178715267542269
758527200	14	1.25197903603625
758530800	14	1.20310159846394
758534400	14	1.1196817372335
758538000	14	1.10432889211551
758541600	14	0.910130011484916
758545200	14	0.534802508600343
758548800	14	-0.781757667043472
758552400	14	-1.97491303807029
758556000	14	-2.92015318005288
758559600	14	-3.20207508332068
758563200	14	-3.21098114098305
758566800	14	-3.36786331807677
758570400	14	-4.3779258105488
758574000	14	-4.7571300406809
758577600	14	-6.10699865105506
758581200	14	-7.42841921313233
758584800	14	-8.23036658673617
758588400	14	-10.068399115177
758592000	15	-10.5081792596302
758595600	15	-2.93799254240522
758599200	15	2.37316311077099
758602800	15	4.20121777495665
758606400	15	4.08039884158595
758610000	15	4.42649038661602
758613600	15	5.17263788102901
758617200	15	5.42745142381923
758620800	15	5.23884989404534
758624400	15	5.66099255322934
758628000	15	5.82938507351653
758631600	15	5.78288805087911
758635200	15	6.29013996559012
758638800	15	5.48578884011916
758642400	15	5.09920586390394
758646000	15	4.91898281997897
758649600	15	4.83522372182774
758653200	15	4.64177527526495
758656800	15	4.88941737757532
758660400	15	5.0911197981042
758664000	15	5.37519074913912
758667600	15	5.59986518478119
758671200	15	5.99714474824724
758674800	15	6.01114627192028
758678400	16	6.18438332241201
758682000	16	5.15359396780141
758685600	16	3.98765911644604
758689200	16	3.53268986109936
758692800	16	3.41112122939332
758696400	16	3.37425193895619
758700000	16	3.0626818585315
758703600	16	4.08566088342687
758707200	16	4.05590951338815
758710800	16	4.23166448810017
758714400	16	4.1760028433524
758718000	16	4.06346010791119
758721600	16	3.06981889184033
758725200	16	3.28088954010986
758728800	16	2.85152378563928
758732400	16	2.52450526906377
758736000	16	2.22369838454426
758739600	16	2.04305367531246
758743200	16	1.81431235557315
758746800	16	2.05004565908319
758750400	16	2.40734678285237
758754000	16	2.09472435821428
758757600	16	1.52872275514357
758761200	16	1.12597951741433
758764800	17	2.32095241080649
758768400	17	1.92317165815022
758772000	17	1.8780714176156
758775600	17	1.9674451641306
758779200	17	1.95535792185666
758782800	17	2.03873694772427
758786400	17	1.41853200412853
758790000	17	1.8789570832315
758793600	17	2.09400446038531
758797200	17	1.85327998109484
758800800	17	0.990214057067948
758804400	17	0.213019369319903
758808000	17	-0.527963933507338
758811600	17	-1.23337492898062
758815200	17	-1.64750362835755
758818800	17	-2.08959463699783
758822400	17	-2.78532751126523
758826000	17	-3.61165363112257
758829600	17	-2.91717741532226
758833200	17	-3.1746953622523
758836800	17	-3.57067675049813
758840400	17	-5.08244112693518
758844000	17	-6.24364551327728
758847600	17	-6.83406198642546
758851200	18	-7.39404586845755
758854800	18	-6.78359337069831
758858400	18	-7.22165265424245
758862000	18	-7.82325170244811
758865600	18	-8.1541370829808
758869200	18	-8.62962423866367
758872800	18	-11.7337588116779
758876400	18	-9.69120101858786
758880000	18	-8.52560491160309
758883600	18	-8.19266254176374
758887200	18	-7.65235998768011
758890800	18	-6.60706728888119
758894400	18	-5.96420883816833
758898000	18	-4.441082386157
758901600	18	-3.05788802084795
758905200	18	-2.01854089812853
758908800	18	-1.78153438939055
758912400	18	-1.67799709633914
758916000	18	-1.49816113166699
758919600	18	-2.00018915446962
758923200	18	-2.53848447797066
758926800	18	-3.10653384021127
758930400	18	-3.43707710962748
758934000	18	-4.69057636085063
758937600	19	-7.35589234896335
758941200	19	-8.30889126164458
758944800	19	-7.61217965207647
758948400	19	-6.54090438249207
758952000	19	-5.92554212266801
758955600	19	-5.21306728208623
758959200	19	-2.10516403646812
758962800	19	-2.05023774476449
758966400	19	-1.25852669730916
758970000	19	-0.727153323107904
758973600	19	-0.721511783005489
758977200	19	-0.750038653719998
758980800	19	-0.610349844655401
758984400	19	-0.715670419905459
758988000	19	-0.816978628908915
758991600	19	-1.25897998257163
758995200	19	-1.78905119592747
758998800	19	-2.1297990027461
759002400	19	-0.347760255112496
759006000	19	-0.544814070574985
759009600	19	-0.570646642173567
759013200	19	-0.588273170964045
759016800	19	-1.07084082167328
759020400	19	-1.39038419518332
759024000	20	-2.18899960254812
759027600	20	-1.6551097910996
759031200	20	-1.47295072355319
759034800	20	-1.56611831799908
759038400	20	-1.80696577902182
759042000	20	-2.04184207196791
759045600	20	-2.99010295691733
759049200	20	-2.24426880425414
759052800	20	-2.01107907368048
759056400	20	-2.16728227931983
759060000	20	-2.88345408148902
759063600	20	-3.62148136874981
759067200	20	-4.76054243851733
759070800	20	-5.48736610814654
759074400	20	-6.05592831933936
759078000	20	-6.52559622883076
759081600	20	-6.97876690112664
759085200	20	-7.05053771329636
759088800	20	-5.08466537431797
759092400	20	-5.82518127616007
759096000	20	-5.88305038709827
759099600	20	-5.83641196565716
759103200	20	-5.59381731111457
759106800	20	-5.28400291557515
759110400	21	-2.79123296772685
759114000	21	-3.650520361981
759117600	21	-4.49723784985921
759121200	21	-5.83621441456055
759124800	21	-6.8696929070556
759128400	21	-7.59570832031535
759132000	21	-6.14808357941801
759135600	21	-6.24198847209934
759139200	21	-5.5987086294852
759142800	21	-5.4422708588577
759146400	21	-5.46356541231447
759150000	21	-5.74486756212006
759153600	21	-6.26766953808642
759157200	21	-6.07989746478087
759160800	21	-6.43410902136678
759164400	21	-6.75691907324911
759168000	21	-6.83877793544824
759171600	21	-6.96326741947775
759175200	21	-7.89558284442486
759178800	21	-8.36570268292918
759182400	21	-8.76456624230069
759186000	21	-8.92476225134958
759189600	21	-8.74272893639962
759193200	21	-8.64024085625924
759196800	22	-9.49606112840075
759200400	22	-8.55634064494056
759204000	22	-7.71198516391741
759207600	22	-7.17312478097093
759211200	22	-7.36234390876806
759214800	22	-7.20797685445531
759218400	22	-6.46048181655188
759222000	22	-5.22230006499229
759225600	22	-4.16416518368974
759229200	22	-3.65877441834035
759232800	22	-3.75607700201956
759236400	22	-3.902793308938
759240000	22	-5.67046839184741
759243600	22	-4.74773568979441
759247200	22	-4.47069169708849
759250800	22	-4.73762701800488
759254400	22	-5.49647650962501
759258000	22	-6.0635936843616
759261600	22	-5.09854899088543
759265200	22	-4.95678932360871
759268800	22	-4.41263363423198
759272400	22	-4.19873676351877
759276000	22	-4.19001820722956
759279600	22	-4.72472903193707
759283200	23	-6.27983760918594
759286800	23	-7.34010712039214
759290400	23	-7.78211333208193
759294000	23	-6.2615243284387
759297600	23	-6.43377068325968
759301200	23	-6.82042133030488
759304800	23	-6.12152934238005
759308400	23	-6.25584214143023
759312000	23	-6.34251901245609
759315600	23	-6.81670366828745
759319200	23	-7.45858293241592
759322800	23	-7.91724005813394
759326400	23	-9.13107168953631
759330000	23	-7.8260414397941
759333600	23	-6.81951404569323
759337200	23	-6.3033634657908
759340800	23	-5.69748967836527
759344400	23	-4.69447445363508
759348000	23	-3.65910057845712
759351600	23	-2.55460285146831
759355200	23	-1.29317365519387
759358800	23	-0.601933485710207
759362400	23	0.505371514066206
759366000	23	1.40028981594938
759369600	24	0.660431972818029
759373200	24	1.17729337765243
759376800	24	1.47096142000731
759380400	24	1.4062206025383
759384000	24	1.48619720782207
759387600	24	1.62282432450149
759391200	24	0.901133900146892
759394800	24	1.14177655312524
759398400	24	1.13767443965348
759402000	24	1.18048999352395
759405600	24	1.3000410977644
759409200	24	1.35171241938026
759412800	24	-0.757007975062802
759416400	24	0.355452272495147
759420000	24	0.624086770367034
759423600	24	0.669125364740285
759427200	24	0.566538504668176
759430800	24	0.435062036127412
759434400	24	1.84025687274036
759438000	24	1.02649923133519
759441600	24	0.52081715705791
759445200	24	0.621404393954928
759448800	24	0.999754238422096
759452400	24	1.30391558219902
759456000	25	1.39093907184703
759459600	25	2.34821863419341
759463200	25	3.08313709060149
759466800	25	3.76281388179086
759470400	25	3.82219822227315
759474000	25	3.80493991018999
759477600	25	4.33894369373913
759481200	25	4.33478745715847
759484800	25	4.40590656456474
759488400	25	4.63550898929482
759492000	25	4.25836561172586
759495600	25	3.85912527608823
759499200	25	3.62875884731532
759502800	25	2.63293146693053
759506400	25	2.52005180634787
759510000	25	2.61214173671229
759513600	25	2.2638434081009
759517200	25	2.3496780220449
759520800	25	3.96570236539278
759524400	25	3.3967589901114
759528000	25	3.04408503574279
759531600	25	3.12234073884596
759535200	25	2.96428489581418
759538800	25	2.79950887147605
759542400	26	2.14507145061157
759546000	26	2.29061849636854
759549600	26	1.9357712306172
759553200	26	1.66033791142374
759556800	26	1.77184306443863
759560400	26	1.73029355742977
759564000	26	0.592842877642754
759567600	26	0.822366170196297
759571200	26	1.10973609396713
759574800	26	1.33218642587852
759578400	26	1.88050499563004
759582000	26	2.14714840094554
759585600	26	1.81118034468997
759589200	26	2.07155957572999
759592800	26	2.30798212018309
759596400	26	2.33648959398728
759600000	26	2.15950678459879
759603600	26	1.94860618323627
759607200	26	2.32388001539886
759610800	26	2.01103272944703
759614400	26	1.66991781394292
759618000	26	0.893129331490255
759621600	26	0.74107911852144
759625200	26	0.409329960807245
759628800	27	-0.127748433807158
759632400	27	-0.00596917383454243
759636000	27	0.133002828851947
759639600	27	0.427831571028623
759643200	27	0.819291667440737
759646800	27	1.23116904012382
759650400	27	1.63432616990533
759654000	27	2.10245171476262
759657600	27	3.13505642430546
759661200	27	3.6789381614726
759664800	27	3.40689017055911
759668400	27	2.99961425597063
759672000	27	1.95891073399828
759675600	27	1.73109320073661
759679200	27	1.56507689783033
759682800	27	0.980730412516946
759686400	27	0.385628186777725
759690000	27	-0.121261093876657
759693600	27	0.332312183231027
759697200	27	0.108007171501264
759700800	27	0.117474394668347
759704400	27	0.3629562928938
759708000	27	0.327371381042778
759711600	27	0.20611097779254
759715200	28	-2.20061274162919
759718800	28	-1.46892905019376
759722400	28	-1.19755312264083
759726000	28	-0.779023381665753
759729600	28	-0.142919105824958
759733200	28	0.441257490878466
759736800	28	2.28460500759774
759740400	28	2.34703523137533
759744000	28	2.35011246107058
759747600	28	2.52550753347338
759751200	28	2.6614854240839
759754800	28	2.69262708966154
759758400	28	3.34620761473173
759762000	28	2.96312684460258
759765600	28	2.63075235657551
759769200	28	1.89118750781176
759772800	28	1.17812565160004
759776400	28	0.593020831221399
759780000	28	0.153212478669944
759783600	28	0.0254593032456707
759787200	28	-0.411633427351772
759790800	28	-0.917368515154864
759794400	28	-1.41335981666256
759798000	28	-1.87488776930312
759801600	29	-0.657552802054333
759805200	29	-1.99462776121303
759808800	29	-2.2455275695375
759812400	29	-2.18442500961834
759816000	29	-1.71713505610327
759819600	29	-1.27127217878306
759823200	29	-0.253149344598702
759826800	29	0.0125430775740573
759830400	29	0.0425328994985799
759834000	29	-0.0186616940314095
759837600	29	0.105286523842864
759841200	29	0.259991225781127
759844800	29	0.608425550540184
759848400	29	0.488111623814338
759852000	29	0.635659819680474
759855600	29	1.20861709046727
759859200	29	1.51544989192307
759862800	29	1.72390153136275
759866400	29	0.798644409900553
759870000	29	0.869873556251334
759873600	29	1.22267904452521
759877200	29	1.67107311829069
759880800	29	2.18715528724009
759884400	29	2.56316980733575
759888000	30	3.52026748195212
759891600	30	3.93216645577037
759895200	30	4.4461250611662
759898800	30	4.66362497488909
759902400	30	4.6425829012814
759906000	30	4.66680606621814
759909600	30	4.63625006186378
759913200	30	4.69623628437566
759916800	30	3.93363038613127
759920400	30	3.54096090965075
759924000	30	3.13716099818122
759927600	30	2.67979205364916
759931200	30	-0.0945547034749782
759934800	30	-0.412607355408308
759938400	30	-0.25832110483012
759942000	30	0.264581551783132
759945600	30	1.30607706473363
759949200	30	2.34179360972096
759952800	30	2.69182432257115
759956400	30	3.13727514365498
759960000	30	3.50648816112699
759963600	30	4.17168577627327
759967200	30	4.49274634329769
759970800	30	4.67862033953172
759974400	31	4.00642899995886
759978000	31	4.52067215765979
759981600	31	4.64747970254106
759985200	31	4.80169247894351
759988800	31	4.88728298694061
759992400	31	4.98552127443
759996000	31	4.06075509066419
759999600	31	4.6539198138156
760003200	31	4.9929505000502
760006800	31	5.09054294563065
760010400	31	4.48308905828142
760014000	31	3.59740483469917
760017600	31	1.42733612152304
760021200	31	0.585163126349326
760024800	31	-0.0409481327983258
760028400	31	-0.486530924074758
760032000	31	-0.977894721529383
760035600	31	-1.53160089303757
760039200	31	-0.192141987374633
760042800	31	-1.08606422452576
760046400	31	-1.83478664627149
760050000	31	-2.51128625942981
760053600	31	-2.90644725380013
760060800	32	-2.3336600927297
760064400	32	-2.89544045215588
760068000	32	-2.47784086139903
760071600	32	-2.1036546814931
760075200	32	-1.87973070456473
760078800	32	-1.59368661991765
760082400	32	-0.900211016153157
760086000	32	-0.376116976225694
760089600	32	-0.0495296836640166
760093200	32	-0.0408029929295713
760096800	32	-0.0596898596693228
760100400	32	-0.000129683219045447
760104000	32	1.50361115451248
760107600	32	1.17652672409655
760111200	32	0.41715903181346
760114800	32	-0.470015754863509
760118400	32	-1.01422694208868
760122000	32	-1.23990244207033
760125600	32	-0.743304534303085
760129200	32	-0.580401722269034
760132800	32	-0.457911898572159
760136400	32	-0.594036567798605
760140000	32	-1.00818781533137
760143600	32	-1.40701660422672
760147200	33	-1.40906734372571
760150800	33	-1.20397506183549
760154400	33	-0.4571581220887
760158000	33	0.76386392011993
760161600	33	1.72523222265825
760165200	33	2.6253130989065
760168800	33	3.69214261505504
760172400	33	4.65000182114062
760176000	33	5.13579124743994
760179600	33	5.10301373075122
760183200	33	4.47955655439578
760186800	33	4.18633798513649
760190400	33	1.62591854963875
760194000	33	2.52982652042943
760197600	33	2.37048256243689
760201200	33	1.83448510720036
760204800	33	1.47777257409065
760208400	33	1.12694789639994
760212000	33	0.816272106355092
760215600	33	1.40414568585289
760219200	33	1.65390723737703
760222800	33	1.64112864315608
760226400	33	1.2630152687081
760230000	33	0.92176226772145
760233600	34	0.898299076772215
760237200	34	1.40911252790062
760240800	34	1.61540822621727
760244400	34	1.58442549194762
760248000	34	1.45850138244031
760251600	34	1.49420474609464
760255200	34	0.417024448995597
760258800	34	0.859167042278527
760262400	34	0.755964098076423
760266000	34	0.671253286701411
760269600	34	0.620825685743722
760273200	34	0.579870610401109
760276800	34	0.187583210621093
760280400	34	0.558807024811486
760284000	34	0.801565091977257
760287600	34	0.630142624011505
760291200	34	0.368054357430229
760294800	34	0.235001385712018
760298400	34	-1.44250031505195
760302000	34	-1.4778452727786
760305600	34	-2.052923426908
760309200	34	-2.81898023787475
760312800	34	-3.42876091936893
760316400	34	-3.96699834361316
760320000	35	-3.08394202229497
760323600	35	-3.22342827371734
760327200	35	-3.07609470729802
760330800	35	-2.8324368563571
760334400	35	-2.50320296869215
760338000	35	-2.20872320587568
760341600	35	-2.06137790016995
760345200	35	-1.36598911096333
760348800	35	-0.43635349959297
760352400	35	0.517930493031736
760356000	35	1.3095064125009
760359600	35	1.96743334933655
760363200	35	2.9902965814685
760366800	35	2.48396716048852
760370400	35	1.97871347050754
760374000	35	1.68916532606386
760377600	35	1.71528574868275
760381200	35	1.69994614452916
760384800	35	0.837929186010251
760388400	35	1.35145660855574
760392000	35	1.40118430235186
760395600	35	1.92672167540192
760399200	35	2.33026888785213
760402800	35	2.33514442886161
760406400	36	3.21593392525199
760410000	36	2.69382499247002
760413600	36	2.66750074227135
760417200	36	2.80142974636335
760420800	36	3.38039395757479
760424400	36	3.99749368420833
760428000	36	4.72195127476449
760431600	36	4.80645394271271
760435200	36	4.75991274537552
760438800	36	4.34342459388951
760442400	36	3.77104217521307
760446000	36	3.02383610797281
760449600	36	2.07126531263942
760453200	36	1.91176113663493
760456800	36	1.68242876783042
760460400	36	1.33726770844631
760464000	36	1.14573107330429
760467600	36	0.970271552352699
760471200	36	0.0175728516592352
760474800	36	0.434810346234831
760478400	36	0.286339932680983
760482000	36	-0.292408877184906
760485600	36	-1.14334298589895
760489200	36	-1.81044784571752
760492800	37	-2.5462080306199
760496400	37	-2.11677853609718
760500000	37	-1.19238142963836
760503600	37	0.0906778287632783
760507200	37	1.16010974646804
760510800	37	2.05580514571056
760514400	37	3.55336311445031
760518000	37	3.54191711736634
760521600	37	3.42565160139313
760525200	37	3.65412783586298
760528800	37	3.65707013068764
760532400	37	3.41512493017724
760536000	37	4.64211788453916
760539600	37	3.94655552896812
760543200	37	3.04102153316357
760546800	37	2.26152505599114
760550400	37	1.82343677566751
760554000	37	1.41368201317216
760557600	37	1.32701107558935
760561200	37	1.69864559262359
760564800	37	1.56949999784556
760568400	37	1.2169396795342
760572000	37	0.692533342974822
760575600	37	0.28696036897181
760579200	38	0.907107084752211
760582800	38	0.942570102183306
760586400	38	0.850955874310208
760590000	38	0.727004571388639
760593600	38	0.863558964735315
760597200	38	1.02802683896779
760600800	38	0.271995823615158
760604400	38	1.03722007715654
760608000	38	1.71900628819889
760611600	38	2.2189350249315
760615200	38	2.02953691470731
760618800	38	1.66633293115168
760622400	38	1.07896399138799
760626000	38	0.35871565293424
760629600	38	-0.197384809297795
760633200	38	-0.412494429886774
760636800	38	-0.359882298243871
760640400	38	-0.339629010905811
760644000	38	-1.22987810937387
760647600	38	-1.53591615940583
760651200	38	-1.53807811046387
760654800	38	-1.41075264830458
760658400	38	-1.35915888498095
760662000	38	-1.37305929514817
760665600	39	-3.30044320611071
760669200	39	-2.27006828953622
760672800	39	-1.85580866019346
760676400	39	-1.51336390704021
760680000	39	-1.23698157691953
760683600	39	-1.06255983317002
760687200	39	-1.05216510152429
760690800	39	-1.16892497785536
760694400	39	-1.51449975080647
760698000	39	-1.84187540676454
760701600	39	-1.91621549399111
760705200	39	-1.94722001302019
760708800	39	-1.17431287225229
760712400	39	-1.33774130652875
760716000	39	-1.50755128040072
760719600	39	-1.72505968706513
760723200	39	-1.88372893989643
760726800	39	-2.00117151022739
760730400	39	-2.9362690111124
760734000	39	-2.41118821677726
760737600	39	-2.30661819694303
760741200	39	-2.35566320294675
760744800	39	-2.3579577154775
760748400	39	-2.3249291507254
760752000	40	-1.81530378817627
760755600	40	-1.65710472815837
760759200	40	-1.37638727006578
760762800	40	-1.06521074210687
760766400	40	-1.23960210101241
760770000	40	-1.32980330892561
760773600	40	-0.587827117042303
760777200	40	-0.580595815560909
760780800	40	-0.666612783693442
760784400	40	-0.457982550594063
760788000	40	-0.112897302100307
760791600	40	0.182460294504704
760795200	40	1.5426732316081
760798800	40	1.7589680674499
760802400	40	1.9826190559709
760806000	40	1.62164164272669
760809600	40	1.20815417001804
760813200	40	0.997235528387016
760816800	40	1.41685813915764
760820400	40	1.85589341988345
760824000	40	2.19444283840789
760827600	40	2.2541843173473
760831200	40	1.9653970745205
760834800	40	1.78525297886579
760838400	41	1.6184126095411
760842000	41	2.28182024221043
760845600	41	2.93420002798808
760849200	41	3.38911727023544
