Unix	jday	V.component_of_wind
1231696800	11	1.13176857833475
1231700400	11	1.64593854343689
1231704000	11	2.17067781634638
1231707600	11	2.67668362160443
1231711200	11	2.79666819370968
1231714800	11	2.85506183899351
1231718400	12	2.66199039288117
1231722000	12	3.03428760087509
1231725600	12	3.14845947963829
1231729200	12	3.23740896939955
1231732800	12	3.19720520800656
1231736400	12	3.21189078727979
1231740000	12	3.65570609730019
1231743600	12	3.61896558746968
1231747200	12	3.47585393349687
1231750800	12	3.48252427930274
1231754400	12	3.46533686551893
1231758000	12	3.44301626779508
1231761600	12	3.40788578364693
1231765200	12	3.27040912610718
1231768800	12	3.0161928376848
1231772400	12	2.77050266272366
1231776000	12	2.47894794905108
1231779600	12	2.22755032070533
1231783200	12	2.43663582353357
1231786800	12	2.78717390920559
1231790400	12	3.11875547907598
1231794000	12	3.22918672815925
1231797600	12	3.00982938148473
1231801200	12	2.92578568699071
1231804800	13	3.07285314726337
1231808400	13	3.53242961963279
1231812000	13	3.78268094927411
1231815600	13	3.617350595508
1231819200	13	3.39416883806503
1231822800	13	3.30613163448074
1231826400	13	2.58773819993667
1231830000	13	2.86005015063729
1231833600	13	2.78343542719348
1231837200	13	2.51984662368544
1231840800	13	1.47044670128822
1231844400	13	0.883249546058758
1231848000	13	-1.20703492427692
1231851600	13	-0.916075664877179
1231855200	13	-1.0579722531804
1231858800	13	-1.12168162134307
1231862400	13	-1.45421738474391
1231866000	13	-1.51685720304899
1231869600	13	-1.66995764301042
1231873200	13	-1.52517005238474
1231876800	13	-1.6135206313036
1231880400	13	-1.92707068251477
1231884000	13	-1.69110810354419
1231887600	13	-1.42830238175884
1231891200	14	0.220565819262751
1231894800	14	0.278479502138595
1231898400	14	0.349828290450027
1231902000	14	0.775830699023598
1231905600	14	1.13301410956432
1231909200	14	1.48020789867439
1231912800	14	0.575557888976939
1231916400	14	1.04694255087138
1231920000	14	1.25366607087552
1231923600	14	1.44719701957999
1231927200	14	1.38963482768211
1231930800	14	1.08618299187899
1231934400	14	0.129569077204135
1231938000	14	-0.489516615034955
1231941600	14	-0.149663482408284
1231945200	14	1.00569969247902
1231948800	14	1.67424575795693
1231952400	14	2.202225357023
1231956000	14	3.13350584566985
1231959600	14	2.71620133822924
1231963200	14	2.79991340156873
1231966800	14	2.93124263818922
1231970400	14	2.67934357767609
1231974000	14	2.45430489485181
1231977600	15	1.95936841077212
1231981200	15	1.61911256124346
1231984800	15	1.32520337687944
1231988400	15	1.92769582108375
1231992000	15	2.41564246870146
1231995600	15	2.8234156192872
1231999200	15	4.25573362332506
1232002800	15	4.09187958855564
1232006400	15	3.67581228124732
1232010000	15	3.6315890145848
1232013600	15	3.478178521995
1232017200	15	3.43137254647665
1232020800	15	3.47863483710494
1232024400	15	2.96825581430948
1232028000	15	2.64189848280579
1232031600	15	2.15534766737787
1232035200	15	1.62076092017883
1232038800	15	1.21713636309991
1232042400	15	1.35843648418917
1232046000	15	0.903238380248123
1232049600	15	0.279361227120037
1232053200	15	0.224265116454345
1232056800	15	-0.154450166308579
1232060400	15	-0.501029570701841
1232064000	16	1.32180524453308
1232067600	16	-0.0425729356396659
1232071200	16	-0.444585662446053
1232074800	16	-0.169314637131
1232078400	16	-0.0620942572487041
1232082000	16	0.0116508188453208
1232085600	16	-1.24462689427879
1232089200	16	-1.23007593111594
1232092800	16	-1.62758096539589
1232096400	16	-2.38213178037216
1232100000	16	-2.70020848232965
1232103600	16	-2.93084797875298
1232107200	16	-2.04862049097824
1232110800	16	-3.68370755971692
1232114400	16	-4.94371134307183
1232118000	16	-6.10400367427096
1232121600	16	-6.66978575467509
1232125200	16	-6.75972508969032
1232128800	16	-7.3066955453825
1232132400	16	-6.97661590058805
1232136000	16	-7.34861531208065
1232139600	16	-8.14409219418246
1232143200	16	-7.63354496758359
1232146800	16	-6.28610601854188
1232150400	17	-7.78918132143863
1232154000	17	-7.31437044606227
1232157600	17	-5.89232462447281
1232161200	17	-4.45720316829532
1232164800	17	-4.07999880665285
1232168400	17	-3.9150180765395
1232172000	17	-2.55385947058349
1232175600	17	-2.5186344616694
1232179200	17	-1.88000535372025
1232182800	17	-1.38863798841705
1232186400	17	-1.09272510159472
1232190000	17	-1.1100739786056
1232193600	17	-3.07862104961621
1232197200	17	-3.10756047406018
1232200800	17	-2.71169624471822
1232204400	17	-1.98714268755949
1232208000	17	-2.0021170520203
1232211600	17	-2.25400376571916
1232215200	17	-2.02996152664318
1232218800	17	-2.94765624191016
1232222400	17	-3.69087559482418
1232226000	17	-4.07150639471734
1232229600	17	-4.19088094544276
1232233200	17	-4.20103111310163
1232236800	18	-4.54741197941604
1232240400	18	-5.08440239934597
1232244000	18	-5.00173374086305
1232247600	18	-4.52141110685678
1232251200	18	-3.72546322093144
1232254800	18	-2.85415395797296
1232258400	18	0.543359068052339
1232262000	18	1.37643456440891
1232265600	18	1.32667919673713
1232269200	18	2.84588663388038
1232272800	18	3.93608681431182
1232276400	18	4.20748995235294
1232280000	18	2.7889138233222
1232283600	18	2.87064104479805
1232287200	18	2.89114932662769
1232290800	18	3.08317948686393
1232294400	18	3.23959912875761
1232298000	18	3.43500387289057
1232301600	18	4.81397746836489
1232305200	18	5.32931279981564
1232308800	18	5.34964443874878
1232312400	18	4.81408883994504
1232316000	18	4.29112615012899
1232319600	18	3.82864298444146
1232323200	19	5.80274080848146
1232326800	19	4.69077241345436
1232330400	19	4.06688314939281
1232334000	19	3.25361760621678
1232337600	19	3.06226477277873
1232341200	19	3.12567999212426
1232344800	19	3.8137029300701
1232348400	19	4.31252689217206
1232352000	19	4.45993164365706
1232355600	19	4.02703590030763
1232359200	19	3.94554886849825
1232362800	19	3.93770735116969
1232366400	19	7.14428586342382
1232370000	19	5.14976428432065
1232373600	19	4.88704518685995
1232377200	19	4.82078498242875
1232380800	19	4.64574730754174
1232384400	19	4.53690032380964
1232388000	19	5.04144202006522
1232391600	19	5.39310821691614
1232395200	19	5.08006299283575
1232398800	19	4.51332460282636
1232402400	19	4.11986032854944
1232406000	19	3.57744671447682
1232409600	20	2.37449786358677
1232413200	20	1.94638624224466
1232416800	20	2.43275174814684
1232420400	20	3.84196873641807
1232424000	20	3.89934164993879
1232427600	20	3.86278591605258
1232431200	20	2.52132788379929
1232434800	20	3.45633581904928
1232438400	20	3.46716955535376
1232442000	20	3.3253989321938
1232445600	20	3.13476806077934
1232449200	20	3.01441490785608
1232452800	20	4.11602661460782
1232456400	20	3.45046686588728
1232460000	20	2.67209341215728
1232463600	20	1.97879412594421
1232467200	20	1.38692534424806
1232470800	20	0.855301310418849
1232474400	20	0.416613849737553
1232478000	20	0.380493559578726
1232481600	20	0.313693883464018
1232485200	20	0.173989529027958
1232488800	20	-0.269095609519722
1232492400	20	-0.492191132676377
1232496000	21	0.467443506421057
1232499600	21	0.534551367896365
1232503200	21	0.410880571482098
1232506800	21	0.686259039256023
1232510400	21	1.30039469430929
1232514000	21	1.92213593203812
1232517600	21	1.26032800756792
1232521200	21	0.921479042722453
1232524800	21	0.475896743512391
1232528400	21	0.398691795320869
1232532000	21	0.611518829764089
1232535600	21	0.697507237629248
1232539200	21	1.36949395329991
1232542800	21	1.1956576675353
1232546400	21	0.886646621022051
1232550000	21	0.573483627679121
1232553600	21	0.434772808226671
1232557200	21	0.343648425773186
1232560800	21	0.310031005067273
1232564400	21	0.469512908876966
1232568000	21	0.509903235119796
1232571600	21	0.459464178317148
1232575200	21	0.348836699118656
1232578800	21	0.232781208917644
1232582400	22	0.327031811071277
1232586000	22	0.666933928568582
1232589600	22	0.274613334651812
1232593200	22	-0.0136099976975099
1232596800	22	0.154190846868116
1232600400	22	0.480160310477483
1232604000	22	1.58397823039944
1232607600	22	2.51801601224838
1232611200	22	2.44811428603671
1232614800	22	2.50555140440223
1232618400	22	2.13250631077349
1232622000	22	1.80794134092798
1232625600	22	0.0853993345267377
1232629200	22	-0.330334709189291
1232632800	22	-0.407569835930202
1232636400	22	-0.343855208347441
1232640000	22	-0.353209008997487
1232643600	22	-0.429837910589772
1232647200	22	0.821887575503855
1232650800	22	-0.00415806477764573
1232654400	22	-0.688961643368222
1232658000	22	-1.12896025704279
1232661600	22	-1.77328508114714
1232665200	22	-2.17593799835028
1232668800	23	-1.26542298248701
1232672400	23	-1.81574267435238
1232676000	23	-2.0271670517549
1232679600	23	-1.95329533314206
1232683200	23	-1.78961102125964
1232686800	23	-1.71434087793498
1232690400	23	-1.08414393986158
1232694000	23	-1.3873423636306
1232697600	23	-1.33653469154844
1232701200	23	-1.02409859458417
1232704800	23	-0.672206431087064
1232708400	23	-0.41904935812469
1232712000	23	0.630343764191669
1232715600	23	0.238197537582611
1232719200	23	0.40085557155836
1232722800	23	1.11685795584073
1232726400	23	1.63221508124221
1232730000	23	2.01820977647919
1232733600	23	2.67211530082965
1232737200	23	2.28258781419287
1232740800	23	1.67138714288152
1232744400	23	0.891686998825072
1232748000	23	0.26360649569114
1232751600	23	-0.185927893567237
1232755200	24	-0.424153971339538
1232758800	24	-0.639117148635183
1232762400	24	-0.715925575735807
1232766000	24	-0.820042019670367
1232769600	24	-1.04788359342341
1232773200	24	-1.21598105678865
1232776800	24	-1.48448859685371
1232780400	24	-1.01194232208219
1232784000	24	-0.807729619468725
1232787600	24	-0.822222634594193
1232791200	24	-1.13157212436594
1232794800	24	-1.38979902796627
1232798400	24	-0.938562004855001
1232802000	24	-1.54071698097387
1232805600	24	-1.8428354038906
1232809200	24	-1.83934694724358
1232812800	24	-1.33445220993494
1232816400	24	-0.814308095716281
1232820000	24	0.357508427511529
1232823600	24	0.0224578654652077
1232827200	24	-0.122667463873262
1232830800	24	0.082147156464287
1232834400	24	0.0456293086846617
1232838000	24	-0.0408728312678953
1232841600	25	0.10736160194397
1232845200	25	-0.373132032880159
1232848800	25	-0.91030561682255
1232852400	25	-0.702589927521745
1232856000	25	0.0782933100801935
1232859600	25	0.809874999652487
1232863200	25	1.21641044308957
1232866800	25	2.156905969861
1232870400	25	2.47929805843033
1232874000	25	2.89347533341092
1232877600	25	2.82872464861178
1232881200	25	2.65264319926282
1232884800	25	1.17200711348341
1232888400	25	1.47126872000253
1232892000	25	1.78969672017428
1232895600	25	2.04482478323788
1232899200	25	1.94097734683459
1232902800	25	1.71367103927215
1232906400	25	3.23820992521772
1232910000	25	2.28847391690268
1232913600	25	1.37248268344551
1232917200	25	0.888902256102404
1232920800	25	0.642422674338175
1232924400	25	0.439896448840495
1232928000	26	2.03172592635563
1232931600	26	1.75822583086712
1232935200	26	1.28207064599096
1232938800	26	0.849971147437532
1232942400	26	0.794056264766832
1232946000	26	0.879719437988899
1232949600	26	1.07506520229846
1232953200	26	1.66294863010062
1232956800	26	1.91034889068328
1232960400	26	2.05460416577449
1232964000	26	1.98843155338778
1232967600	26	1.86978385555858
1232971200	26	2.3724825703333
1232974800	26	2.06297797670783
1232978400	26	2.45706652982313
1232982000	26	3.27695629667953
1232985600	26	4.32231186744696
1232989200	26	4.97819340447199
1232992800	26	5.50348337034283
1232996400	26	4.86243115435131
1.233e+09	26	4.77865029847184
1233003600	26	4.91356107872677
1233007200	26	4.80556689901554
1233010800	26	4.5381330013359
1233014400	27	7.77323501559196
1233018000	27	5.30871304828642
1233021600	27	4.08290402517605
1233025200	27	3.57832034242103
1233028800	27	3.61680444937974
1233032400	27	3.85533537942482
1233036000	27	4.8088102511472
1233039600	27	4.2817973629159
1233043200	27	4.03170364471266
1233046800	27	3.87961963865978
1233050400	27	3.29308332747787
1233054000	27	2.52604449130919
1233057600	27	0.787376293018724
1233061200	27	0.267708083513127
1233064800	27	-0.454333858675942
1233068400	27	-0.398924022092391
1233072000	27	-0.0717264668611443
1233075600	27	0.122162214613588
1233079200	27	-0.513876102854194
1233082800	27	-0.138086759735582
1233086400	27	-1.18133472071808
1233090000	27	-2.35010910049833
1233093600	27	-2.27502331847468
1233097200	27	-2.07374542058697
1233100800	28	-1.91058744153131
1233104400	28	-1.93842564714626
1233108000	28	-1.63398471139116
1233111600	28	-1.49747713206269
1233115200	28	-1.29966414782839
1233118800	28	-1.0832175235975
1233122400	28	-1.35986720389286
1233126000	28	-0.900258158528844
1233129600	28	-0.86156109038435
1233133200	28	-0.977462142952282
1233136800	28	-0.756873103626331
1233140400	28	-0.472748005093165
1233144000	28	-0.273474198205981
1233147600	28	-0.105005744719646
1233151200	28	0.104457477471061
1233154800	28	0.467116504556656
1233158400	28	0.871561050178499
1233162000	28	1.13018440349692
1233165600	28	1.6584492205139
1233169200	28	1.61508921989562
1233172800	28	2.03883355787453
1233176400	28	2.2724010338691
1233180000	28	2.57146593821429
1233183600	28	2.61503601559432
1233187200	29	2.43882706091003
1233190800	29	2.1039118515076
1233194400	29	2.46512175193555
1233198000	29	3.35568647306291
1233201600	29	4.03454315082853
1233205200	29	4.47675206221157
1233208800	29	3.85177520265343
1233212400	29	4.17082691133248
1233216000	29	4.43335148687193
1233219600	29	4.48940103060187
1233223200	29	4.03773201903073
1233226800	29	3.91536448147005
1233230400	29	4.3748789254342
1233234000	29	3.9940337741407
1233237600	29	3.74151756267704
1233241200	29	3.65158412102569
1233244800	29	3.44945254377865
1233248400	29	3.21536648974858
1233252000	29	1.90445726250224
1233255600	29	1.70657691196707
1233259200	29	1.55393008510255
1233262800	29	1.37468996522509
1233266400	29	1.29776263189133
1233270000	29	1.26285491792791
1233273600	30	1.4043996903168
1233277200	30	1.2706521706586
1233280800	30	0.959995546674729
1233284400	30	0.539147147810923
1233288000	30	0.736232334242927
1233291600	30	0.819554151018025
1233295200	30	0.950340991512504
1233298800	30	1.50138381405694
1233302400	30	1.72987674941535
1233306000	30	1.96778414078273
1233309600	30	1.7685294294122
1233313200	30	1.54494137116036
1233316800	30	1.90783106067651
1233320400	30	1.24627714700997
1233324000	30	1.30868185359079
1233327600	30	1.31085427865939
1233331200	30	1.5188798331744
1233334800	30	1.71705374593274
1233338400	30	1.7218563768159
1233342000	30	1.35090457210698
1233345600	30	1.57146466183234
1233349200	30	1.93593079275744
1233352800	30	1.9596899198133
1233356400	30	1.9223324215643
1233360000	31	0.486150583135274
1233363600	31	-0.113075671316427
1233367200	31	0.379587440780136
1233370800	31	1.11663452652968
1233374400	31	1.37157258898062
1233378000	31	1.67792121116313
1233381600	31	2.22593815295885
1233385200	31	2.29721548944793
1233388800	31	2.09265075187606
1233392400	31	2.33981656241293
1233396000	31	2.36753998592663
1233399600	31	2.34449058085929
1233403200	31	1.73302413152486
1233406800	31	1.20276844717821
1233410400	31	0.701270144371257
1233414000	31	0.696703249311095
1233417600	31	0.400697351976741
1233421200	31	0.176222644472491
1233424800	31	1.07818250562873
1233428400	31	0.62866567574043
1233432000	31	0.708887653058599
1233435600	31	0.611340004190934
1233439200	31	0.989988614653357
1233446400	32	1.62156951775807
1233450000	32	1.11679860917817
1233453600	32	1.78737140052611
1233457200	32	2.92674303172653
1233460800	32	3.88932976370257
1233464400	32	4.315203941976
1233468000	32	3.70733842378835
1233471600	32	4.12273640016755
1233475200	32	4.46323891075147
1233478800	32	4.68630932346637
1233482400	32	4.06560201835448
1233486000	32	3.6345329368622
1233489600	32	7.19725022053492
1233493200	32	4.58074283167066
1233496800	32	3.33204747340881
1233500400	32	2.14548808922805
1233504000	32	1.28102880569699
1233507600	32	0.641054665378578
1233511200	32	2.98027809809223
1233514800	32	2.39774815334092
1233518400	32	1.24966859175919
1233522000	32	-0.207322161913868
1233525600	32	-0.938577773861866
1233529200	32	-1.27098623731188
1233532800	33	-1.05899778242605
1233536400	33	-1.33300058942105
1233540000	33	-1.09960170002648
1233543600	33	-0.989691818687789
1233547200	33	-1.36783005822449
1233550800	33	-1.62659555631163
1233554400	33	0.432218636282156
1233558000	33	0.154591585553691
1233561600	33	0.331929941529945
1233565200	33	0.165404133893562
1233568800	33	-0.167464989865305
1233572400	33	-0.34323936513485
1233576000	33	-2.30931598257203
1233579600	33	-2.38642788778047
1233583200	33	-2.25624655794948
1233586800	33	-2.12240865751073
1233590400	33	-2.29281906979439
1233594000	33	-2.51154907815376
1233597600	33	-0.762808624394056
1233601200	33	-1.44221923256503
1233604800	33	-1.99053355687806
1233608400	33	-2.64973635493662
1233612000	33	-2.58529204439993
1233615600	33	-2.31020914578308
1233619200	34	-2.46993315374481
1233622800	34	-1.51753000504454
1233626400	34	-0.446738704451732
1233630000	34	0.619935275841582
1233633600	34	1.22879293790504
1233637200	34	1.47911247122385
1233640800	34	1.12471637144999
1233644400	34	2.29049771034953
1233648000	34	2.82205092006977
1233651600	34	2.41614147351985
1233655200	34	1.66905434624814
1233658800	34	1.42739019680582
1233662400	34	-0.0663705586765945
1233666000	34	0.223888801125504
1233669600	34	0.795491093025968
1233673200	34	0.952841618088822
1233676800	34	0.714243555279888
1233680400	34	0.753006527332342
1233684000	34	1.3994914836576
1233687600	34	1.13762464532077
1233691200	34	0.470454621873645
1233694800	34	-0.628562471253363
1233698400	34	-1.6586269043621
1233702000	34	-2.56391806149675
1233705600	35	-2.29935247575666
1233709200	35	-2.62406531024327
1233712800	35	-3.58211899482548
1233716400	35	-4.23450489880354
1233720000	35	-3.55993263143953
1233723600	35	-3.09729896351128
1233727200	35	-1.63116472610068
1233730800	35	-0.624109219362552
1233734400	35	0.174191161671539
1233738000	35	0.318022909253782
1233741600	35	-0.129687705152267
1233745200	35	-0.36646578805238
1233748800	35	-2.14024996985863
1233752400	35	-1.11700304117399
1233756000	35	-0.202363383760568
1233759600	35	0.551788138197156
1233763200	35	0.976093937743532
1233766800	35	1.23934915565166
1233770400	35	1.2019172120522
1233774000	35	0.934089557717255
1233777600	35	-0.360737334612451
1233781200	35	-1.68980819807048
1233784800	35	-2.26991330668182
1233788400	35	-2.37659799487906
1233792000	36	-1.51005181031342
1233795600	36	-1.12769138196228
1233799200	36	-0.661125003259711
1233802800	36	-0.036805188530741
1233806400	36	0.566156130384148
1233810000	36	1.03722881606574
1233813600	36	0.738713496681857
1233817200	36	1.33638677718753
1233820800	36	1.89890866384075
1233824400	36	2.36778950355711
1233828000	36	1.69853711119954
1233831600	36	1.02554042097114
1233835200	36	0.236521206695019
1233838800	36	0.35747809286829
1233842400	36	0.583772437238846
1233846000	36	0.700951398725871
1233849600	36	0.129740823513202
1233853200	36	-0.498505410960096
1233856800	36	-0.209507980992855
1233860400	36	-1.15644131420378
1233864000	36	-1.79277857610254
1233867600	36	-1.88485625695245
1233871200	36	-1.77578612298422
1233874800	36	-1.95540518939085
1233878400	37	-1.88021668429416
1233882000	37	-2.72282004840326
1233885600	37	-2.98386019832541
1233889200	37	-3.07482759397234
1233892800	37	-2.89742582340262
1233896400	37	-2.77485263942941
1233900000	37	-2.65243211259845
1233903600	37	-2.27828970311069
1233907200	37	-1.93268959289495
1233910800	37	-1.9080125280191
1233914400	37	-1.9209335444501
1233918000	37	-1.85801685720907
1233921600	37	-1.85818177470835
1233925200	37	-2.33796951056412
1233928800	37	-2.5561677455076
1233932400	37	-2.33955442548192
1233936000	37	-2.14957419357039
1233939600	37	-1.99505785722714
1233943200	37	-1.11851081187032
1233946800	37	-1.33482105285207
1233950400	37	-1.74121724849825
1233954000	37	-2.22611940100836
1233957600	37	-2.47412204601151
1233961200	37	-2.40447681429768
1233964800	38	-3.60263327433543
1233968400	38	-1.86900774388514
1233972000	38	-0.901506752818111
1233975600	38	-0.0740855980027826
1233979200	38	0.335938785755539
1233982800	38	0.565960559627351
1233986400	38	-0.242805892892799
1233990000	38	0.218035554950933
1233993600	38	0.593471374467169
1233997200	38	0.802567596714587
1234000800	38	0.578387673658505
1234004400	38	0.588005042061209
1234008000	38	0.716517163610569
1234011600	38	0.255399693989757
1234015200	38	0.414114012755404
1234018800	38	0.923689931689193
1234022400	38	0.919586636392234
1234026000	38	0.811843087751177
1234029600	38	1.64571107914258
1234033200	38	0.575556029288328
