Unix	jday	V.component_of_wind
1073646000	9	0.734899028896736
1073649600	9	2.4229105390381
1073653200	9	1.6785939512335
1073656800	9	1.40068652868712
1073660400	9	0.960878258834418
1073664000	9	0.483700182334219
1073667600	9	0.0323432834986656
1073671200	9	0.783458427816454
1073674800	9	0.00497836341297674
1073678400	9	-0.511922115470462
1073682000	9	-0.546027426979312
1073685600	9	-0.485251991365723
1073689200	9	-0.581001253733555
1073692800	10	-0.298909830541281
1073696400	10	-0.219676708093208
1073700000	10	0.16375701265704
1073703600	10	0.664686196518858
1073707200	10	0.962032487890416
1073710800	10	1.38382485786627
1073714400	10	1.23174910103913
1073718000	10	1.97436655206197
1073721600	10	2.25579559199436
1073725200	10	2.6135713909246
1073728800	10	2.34932566903183
1073732400	10	1.96665798041055
1073736000	10	1.6703370742021
1073739600	10	1.44164091029143
1073743200	10	1.36492207348972
1073746800	10	1.33049343817268
1073750400	10	1.0617859537342
1073754000	10	0.83099728180192
1073757600	10	-0.009561538692392
1073761200	10	-0.223456616413985
1073764800	10	-0.251688462491173
1073768400	10	-0.269184100379916
1073772000	10	-0.523140233515072
1073775600	10	-0.920332240534732
1073779200	11	-1.62653693585575
1073782800	11	-1.77343918124324
1073786400	11	-1.57096691273342
1073790000	11	-2.24565352332117
1073793600	11	-2.24224472074871
1073797200	11	-1.91748628811167
1073800800	11	-3.29169038675765
1073804400	11	-1.93952348904893
1073808000	11	-1.86328231839507
1073811600	11	-2.07917878528666
1073815200	11	-2.05750023038633
1073818800	11	-1.90158630262031
1073822400	11	-3.1886392648881
1073826000	11	-2.87613583658854
1073829600	11	-2.86342573167208
1073833200	11	-2.66458045804988
1073836800	11	-2.3384295623881
1073840400	11	-2.09088211885825
1073844000	11	-0.543101569103664
1073847600	11	-0.793015717599644
1073851200	11	-0.953309761799004
1073854800	11	-0.89727932162045
1073858400	11	-0.236124642570896
1073862000	11	0.309791012377912
1073865600	12	-0.0359471403425757
1073869200	12	-0.11991027490023
1073872800	12	-0.364836270661466
1073876400	12	-0.433785005904652
1073880000	12	-0.542360511590022
1073883600	12	-0.650768574243249
1073887200	12	0.0217249440120198
1073890800	12	-0.264967123273653
1073894400	12	-0.367876034332874
1073898000	12	-0.524524801141411
1073901600	12	-0.986963753809557
1073905200	12	-1.16296230951173
1073908800	12	-0.675678950014947
1073912400	12	0.216008666375069
1073916000	12	1.70220406262695
1073919600	12	3.28649315914253
1073923200	12	4.19457917071724
1073926800	12	4.44252796256819
1073930400	12	3.90870043949074
1073934000	12	3.70107196810172
1073937600	12	3.76701443979633
1073941200	12	3.64127144119021
1073944800	12	3.60938969142267
1073948400	12	3.65518308434622
1073952000	13	2.59921941941027
1073955600	13	3.05057704090168
1073959200	13	3.05464671319705
1073962800	13	3.13836757730297
1073966400	13	3.49947010527851
1073970000	13	3.80969564104717
1073973600	13	4.75139640380654
1073977200	13	4.2752627540599
1073980800	13	3.89208509951791
1073984400	13	3.31532494385151
1073988000	13	2.59824643036492
1073991600	13	1.89114886477118
1073995200	13	0.568695126661536
1073998800	13	0.248470039585807
1074002400	13	-0.201219488567894
1074006000	13	-0.316123433024314
1074009600	13	-0.468531526675361
1074013200	13	-0.750851203723558
1074016800	13	0.0512805315618775
1074020400	13	-0.831160638243645
1074024000	13	-1.7414094644357
1074027600	13	-2.53167896501515
1074031200	13	-3.01262373026846
1074034800	13	-3.38176492341231
1074038400	14	-2.56828372797536
1074042000	14	-3.1751108278174
1074045600	14	-3.07978427273942
1074049200	14	-2.88116620805415
1074052800	14	-2.70178392588524
1074056400	14	-2.60836839763325
1074060000	14	-2.97989311118775
1074063600	14	-2.96694605572898
1074067200	14	-2.67461977530726
1074070800	14	-2.97760515143754
1074074400	14	-3.66736337341442
1074078000	14	-4.34813723478943
1074081600	14	-4.96701229416722
1074085200	14	-6.23172655118355
1074088800	14	-7.4455372704234
1074092400	14	-9.1145458500614
1074096000	14	-6.56155663409481
1074099600	14	-1.46684675015312
1074103200	14	-0.0958201389545526
1074106800	14	1.83983271951627
1074110400	14	3.61064418924685
1074114000	14	5.63972479947347
1074117600	14	5.65578826719258
1074121200	14	5.35148378408602
1074124800	15	7.16754733570074
1074128400	15	4.53808270810325
1074132000	15	3.55229925809955
1074135600	15	3.2700557673965
1074139200	15	3.25765188511186
1074142800	15	3.26245188035235
1074146400	15	4.90588377312655
1074150000	15	4.2029804500433
1074153600	15	4.21784045927294
1074157200	15	4.81387420778875
1074160800	15	5.01015166432483
1074164400	15	5.06636831851869
1074168000	15	6.71311083052219
1074171600	15	5.53205044030143
1074175200	15	5.54170766704037
1074178800	15	5.61266194293231
1074182400	15	5.42631000252211
1074186000	15	5.12054100780783
1074189600	15	6.2440286253003
1074193200	15	5.48844339234717
1074196800	15	5.33120972313448
1074200400	15	4.92508045914763
1074204000	15	4.42995746653216
1074207600	15	4.09545655782738
1074211200	16	4.68766698755623
1074214800	16	4.02928173343052
1074218400	16	3.33365411340229
1074222000	16	3.00986040394617
1074225600	16	3.18015716554981
1074229200	16	3.40869970574173
1074232800	16	2.76680951816991
1074236400	16	4.06885632572967
1074240000	16	4.23847677984791
1074243600	16	3.77107863020361
1074247200	16	3.12447381807218
1074250800	16	2.77615405329346
1074254400	16	2.70796104814164
1074258000	16	3.13758414381602
1074261600	16	3.14620133983784
1074265200	16	2.78107243890882
1074268800	16	2.25884022847832
1074272400	16	1.84428206732609
1074276000	16	1.42440501384446
1074279600	16	1.35655888405492
1074283200	16	1.05344777298606
1074286800	16	0.659026718206882
1074290400	16	-0.266178469807964
1074294000	16	-1.7451981383621
1074297600	17	-3.83299839169249
1074301200	17	-4.46180777087041
1074304800	17	-4.33975731714436
1074308400	17	-3.88033803637979
1074312000	17	-3.79838264706479
1074315600	17	-3.86664432195616
1074319200	17	-4.08544118434072
1074322800	17	-3.55556972543917
1074326400	17	-3.11754253590286
1074330000	17	-3.29086419708964
1074333600	17	-3.82643793869832
1074337200	17	-4.51581998912429
1074340800	17	-6.84589077760647
1074344400	17	-6.71333184656617
1074348000	17	-6.7607577822281
1074351600	17	-6.83922619163015
1074355200	17	-7.00238754818322
1074358800	17	-7.13455213317581
1074362400	17	-5.54598147432046
1074366000	17	-6.67391439199788
1074369600	17	-7.73588118321288
1074373200	17	-9.65856650111013
1074376800	17	-10.8394682166204
1074380400	17	-12.0447746697117
1074384000	18	-12.0738471738328
1074387600	18	-12.967765082192
1074391200	18	-13.8779707588133
1074394800	18	-14.287112338714
1074398400	18	-13.9095611352231
1074402000	18	-13.2823819817361
1074405600	18	-14.0480857484157
1074409200	18	-11.3160128744905
1074412800	18	-8.74478705273307
1074416400	18	-6.18016276356979
1074420000	18	-3.99237068630459
1074423600	18	-2.07642714728031
1074427200	18	-1.67672733532483
1074430800	18	-0.543989935134747
1074434400	18	-0.395433505010894
1074438000	18	-0.860822863443059
1074441600	18	-1.1121712367018
1074445200	18	-1.1625660786447
1074448800	18	-0.0446492409335717
1074452400	18	-0.244268971932176
1074456000	18	0.469268212216304
1074459600	18	1.67465845317466
1074463200	18	2.69957655370032
1074466800	18	4.01361503096439
1074470400	19	5.78625102748924
1074474000	19	6.02698500762404
1074477600	19	5.93085432944785
1074481200	19	5.62308681749065
1074484800	19	5.14336418799701
1074488400	19	4.81395825723065
1074492000	19	5.79555688149942
1074495600	19	5.80890219861823
1074499200	19	5.79185885085118
1074502800	19	5.77413102310701
1074506400	19	5.41247843251099
1074510000	19	4.7520732094966
1074513600	19	2.20563020898734
1074517200	19	2.9615618194191
1074520800	19	2.32159129504242
1074524400	19	1.71839317466192
1074528000	19	2.52678660502276
1074531600	19	3.09297735531588
1074535200	19	4.52451263033861
1074538800	19	4.12243389392539
1074542400	19	3.71188862549652
1074546000	19	3.56176358071063
1074549600	19	3.49633445860574
1074553200	19	3.51873047944841
1074556800	20	4.00810567943129
1074560400	20	4.17315237252291
1074564000	20	4.40392826807932
1074567600	20	4.46051137722015
1074571200	20	4.13006803047902
1074574800	20	3.85170591969367
1074578400	20	2.28211959554979
1074582000	20	3.09725710537881
1074585600	20	3.16713069504961
1074589200	20	3.32943144297662
1074592800	20	3.61941677243139
1074596400	20	3.87273236612971
1074600000	20	4.60178235265215
1074603600	20	4.35575696253666
1074607200	20	4.53830390140821
1074610800	20	4.77650348343792
1074614400	20	4.48755031116858
1074618000	20	4.1082511119379
1074621600	20	3.08101325402952
1074625200	20	3.76404267617308
1074628800	20	3.60356924215538
1074632400	20	3.90185078233604
1074636000	20	4.1900334332575
1074639600	20	4.26325892214703
1074643200	21	3.7117878434458
1074646800	21	4.17424111317716
1074650400	21	3.78789782423212
1074654000	21	3.27064775899762
1074657600	21	2.86667517226164
1074661200	21	2.63065964370564
1074664800	21	2.33842761192177
1074668400	21	2.54681153885755
1074672000	21	2.48802076184368
1074675600	21	2.54932447075078
1074679200	21	2.38007559157712
1074682800	21	2.19306314768446
1074686400	21	-0.236676012733379
1074690000	21	0.904205911338939
1074693600	21	0.907612524182557
1074697200	21	0.755565984545592
1074700800	21	0.612351768553122
1074704400	21	0.569456811971886
1074708000	21	1.65333818844202
1074711600	21	1.2409450464461
1074715200	21	1.036572694215
1074718800	21	0.887709214534614
1074722400	21	0.687726003366656
1074726000	21	0.722547824118442
1074729600	22	-0.639923823604406
1074733200	22	-0.109273292500677
1074736800	22	0.422962259161873
1074740400	22	1.14217367298752
1074744000	22	1.60966060505543
1074747600	22	1.89078236924191
1074751200	22	2.15435159028586
1074754800	22	2.01296080462758
1074758400	22	2.14362706769749
1074762000	22	2.33386995088636
1074765600	22	2.27854678365439
1074769200	22	2.2266355723814
1074772800	22	2.19430617093189
1074776400	22	1.96284868805765
1074780000	22	1.95709333721896
1074783600	22	1.65866274979629
1074787200	22	1.15159583416865
1074790800	22	0.805449353199523
1074794400	22	0.757612198522071
1074798000	22	1.23103787675779
1074801600	22	1.62266351627861
1074805200	22	1.70032992277743
1074808800	22	1.56398503871559
1074812400	22	1.38194559630046
1074816000	23	1.73664167852322
1074819600	23	0.376468777454899
1074823200	23	-0.543263008577298
1074826800	23	-1.39095315787406
1074830400	23	-1.59106141981617
1074834000	23	-1.7716821459681
1074837600	23	-1.75375330737654
1074841200	23	-1.21097709249841
1074844800	23	-0.401502133894431
1074848400	23	0.508314855913518
1074852000	23	1.42851801323469
1074855600	23	2.39310135707211
1074859200	23	2.61587798513944
1074862800	23	3.04235388717404
1074866400	23	3.78220122660564
1074870000	23	4.28907046494622
1074873600	23	4.42111697400583
1074877200	23	4.37121331038684
1074880800	23	4.53007920267414
1074884400	23	4.39366737184201
1074888000	23	3.86341757569285
1074891600	23	3.62713111421944
1074895200	23	3.43922872486463
1074898800	23	3.1767485006412
1074902400	24	3.03055949292974
1074906000	24	2.65092657390025
1074909600	24	2.89559560141365
1074913200	24	3.10620640696271
1074916800	24	3.05759800579837
1074920400	24	3.12074364778849
1074924000	24	2.58153577589935
1074927600	24	2.94216660320101
1074931200	24	3.23230024385862
1074934800	24	3.55621639033456
1074938400	24	3.20593864860005
1074942000	24	2.78580062820376
1074945600	24	1.32441926986481
1074949200	24	1.49838469433687
1074952800	24	1.42078253055081
1074956400	24	1.30581935976553
1074960000	24	1.13417972759507
1074963600	24	1.00345617170886
1074967200	24	1.35730080020217
1074970800	24	0.752095621960999
1074974400	24	0.448688636051889
1074978000	24	0.0786537632684322
1074981600	24	-0.219283347712095
1074985200	24	-0.216845747043078
1074988800	25	-1.00667493915061
1074992400	25	-0.247408235572423
1074996000	25	0.0374256077123876
1074999600	25	0.0320715058726614
1075003200	25	0.0101552198170652
1075006800	25	0.00901621516704057
1075010400	25	-0.152285271278178
1075014000	25	-0.436620209060507
1075017600	25	-0.743528278476139
1075021200	25	-0.851899918849092
1075024800	25	-0.999503075928733
1075028400	25	-1.17710622804714
1075032000	25	-2.12214609680801
1075035600	25	-1.94128322865638
1075039200	25	-1.94351097534432
1075042800	25	-1.64853739438482
1075046400	25	-1.56700622849122
1075050000	25	-1.48544719631393
1075053600	25	-3.27682218625197
1075057200	25	-2.82406202914788
1075060800	25	-2.76764313295906
1075064400	25	-3.11780021742496
1075068000	25	-3.95339290866234
1075071600	25	-4.53480513671429
1075075200	26	-4.65201322869798
1075078800	26	-4.81023293334127
1075082400	26	-4.73823418863674
1075086000	26	-4.79583707167979
1075089600	26	-4.58336624694495
1075093200	26	-4.28598442391879
1075096800	26	-4.32974861604699
1075100400	26	-2.97423854009476
1075104000	26	-2.20239888742454
1075107600	26	-2.1577085723075
1075111200	26	-2.34928246565068
1075114800	26	-2.43744682750843
1075118400	26	-3.42179400306359
1075122000	26	-3.17761272437287
1075125600	26	-2.90246971755476
1075129200	26	-2.59307169095057
1075132800	26	-2.49088645641032
1075136400	26	-2.36187363432545
1075140000	26	-2.70597499239774
1075143600	26	-2.55269808448881
1075147200	26	-2.66792185438552
1075150800	26	-3.04885514880361
1075154400	26	-3.40694735514544
1075158000	26	-3.99139418758479
1075161600	27	-5.42330193541877
1075165200	27	-5.01793729189045
1075168800	27	-5.08885937547166
1075172400	27	-4.88130135026947
1075176000	27	-4.56029289823404
1075179600	27	-4.19581736335404
1075183200	27	-3.69569665760325
1075186800	27	-3.15131838545594
1075190400	27	-2.52037019343821
1075194000	27	-2.0227097458959
1075197600	27	-1.51964558430544
1075201200	27	-1.12011225946096
1075204800	27	-0.971889514968476
1075208400	27	-0.400934628631253
1075212000	27	-0.0607169923170653
1075215600	27	0.217609488318879
1075219200	27	0.387450665179066
1075222800	27	0.471292037070915
1075226400	27	0.250986764378271
1075230000	27	0.328756137585101
1075233600	27	0.0765074974585407
1075237200	27	-0.0560074350697364
1075240800	27	-1.55423363518307
1075244400	27	-2.75044857609717
1075248000	28	-2.45296513116935
1075251600	28	-2.52253141037197
1075255200	28	-2.16548573974741
1075258800	28	-2.29241561355582
1075262400	28	-2.02194580679005
1075266000	28	-1.32447780824401
1075269600	28	0.0177715128410445
1075273200	28	0.706541384909226
1075276800	28	1.26580220056241
1075280400	28	1.23346499057017
1075284000	28	0.36904833000327
1075287600	28	-0.346858757880362
1075291200	28	-1.74265914775839
1075294800	28	-2.07348384991944
1075298400	28	-1.82574863955338
1075302000	28	-1.38983195405511
1075305600	28	-0.82219326689771
1075309200	28	-0.520748984340863
1075312800	28	0.678541495172617
1075316400	28	0.527149938372057
1075320000	28	0.11915375115034
1075323600	28	-0.477239329754987
1075327200	28	-0.734269202985353
1075330800	28	-1.17818014911222
1075334400	29	-1.86501561577997
1075338000	29	-2.13406285093406
1075341600	29	-3.25268104568798
1075345200	29	-3.89154476621104
1075348800	29	-3.92059899858361
1075352400	29	-3.80943044543496
1075356000	29	-2.7794690981444
1075359600	29	-3.10189195076747
1075363200	29	-2.99178382741758
1075366800	29	-2.5666086681472
1075370400	29	-2.33944125082512
1075374000	29	-2.03881507383034
1075377600	29	-1.66072391848577
1075381200	29	-1.43421843325313
1075384800	29	-1.36138683142663
1075388400	29	-1.26978549347983
1075392000	29	-1.58013849547549
1075395600	29	-2.63243050398821
1075399200	29	-4.37522182182116
1075402800	29	-6.3893063240909
1075406400	29	-6.55915161099651
1075410000	29	-4.99001670329234
1075413600	29	-4.09579442196396
1075417200	29	-3.34672706298273
1075420800	30	-2.63318335114848
1075424400	30	-2.72494711779717
1075428000	30	-2.6275392870222
1075431600	30	-2.29162972496077
1075435200	30	-2.06855780986878
1075438800	30	-1.71574449601151
1075442400	30	-0.631669569837295
1075446000	30	-0.701631307441399
1075449600	30	-0.97074538791928
1075453200	30	-1.25188969618486
1075456800	30	-1.41534856882125
1075460400	30	-1.38313009633734
1075464000	30	-0.862204426419804
1075467600	30	-0.246144555645254
1075471200	30	0.0437027046901006
1075474800	30	0.0181591862764408
1075478400	30	-0.0447947420709478
1075482000	30	-0.0380098738910615
1075485600	30	-0.89526261890973
1075489200	30	-0.0954033244729307
1075492800	30	0.0559855036264288
1075496400	30	-0.135653366067972
1075500000	30	-0.336035902800662
1075503600	30	-1.10738919141121
1075507200	31	-3.03094682280095
1075510800	31	-3.97128627457678
1075514400	31	-4.59724894143958
1075518000	31	-4.1827863301058
1075521600	31	-3.49933737717315
1075525200	31	-2.67319372843971
1075528800	31	-1.56790827882035
1075532400	31	-1.04385187102686
1075536000	31	-0.597858185458444
1075539600	31	-0.398692767323332
1075543200	31	-0.573759905285334
1075546800	31	-0.714329700748255
1075550400	31	-1.18948613046512
1075554000	31	-0.702531254170004
1075557600	31	-0.465410391891781
1075561200	31	-0.216474987395772
1075564800	31	-0.890005776904722
1075568400	31	-2.02317006082469
1075572000	31	-0.78467157555843
1075575600	31	-2.10984867205251
1075579200	31	-2.45551612841175
1075582800	31	-2.34392404897344
1075586400	31	-2.76408536307294
1075593600	32	-4.41232939124343
1075597200	32	-4.28155312002348
1075600800	32	-3.85484297546099
1075604400	32	-3.63986332344591
1075608000	32	-4.35874497460526
1075611600	32	-4.77020164669546
1075615200	32	-4.24937807665335
1075618800	32	-4.27570674442925
1075622400	32	-3.67135096122256
1075626000	32	-3.51326712622158
1075629600	32	-3.43502132225834
1075633200	32	-3.17678654892055
1075636800	32	-3.50358987413528
1075640400	32	-2.79990957303591
1075644000	32	-2.12468878478372
1075647600	32	-2.21722607549626
1075651200	32	-1.7248414558762
1075654800	32	-0.957255790285346
1075658400	32	-0.25062322502335
1075662000	32	-0.533281106603159
1075665600	32	-0.614065292780419
1075669200	32	-0.41337921689146
1075672800	32	-0.721069005845531
1075676400	32	-1.16030394609384
1075680000	33	-1.42267272302439
1075683600	33	-2.21273097238725
1075687200	33	-2.78085743163964
1075690800	33	-3.50501842149217
1075694400	33	-3.79884748732747
1075698000	33	-3.85450546099255
1075701600	33	-1.46559438390444
1075705200	33	-0.78636361625422
1075708800	33	-0.150901240270157
1075712400	33	-0.451226200813819
1075716000	33	-1.12009941903148
1075719600	33	-1.71144702775524
1075723200	33	-1.26325015257631
1075726800	33	-1.40016181377861
1075730400	33	-1.37712464003313
1075734000	33	-1.41895105235672
1075737600	33	-1.9771139071192
1075741200	33	-2.45732240976439
1075744800	33	-4.63342811734856
1075748400	33	-4.26223992677425
1075752000	33	-4.35243953215316
1075755600	33	-4.7888251954768
1075759200	33	-5.21344140227122
1075762800	33	-5.52898481483297
1075766400	34	-5.03297188204786
1075770000	34	-5.19259200746504
1075773600	34	-4.93805472125076
1075777200	34	-5.03674379924221
1075780800	34	-4.75329013751064
1075784400	34	-4.18060057460522
1075788000	34	-2.43084847843548
1075791600	34	-2.60376228164316
1075795200	34	-2.31358958854621
1075798800	34	-1.93878057006633
1075802400	34	-1.86471094620274
1075806000	34	-1.82472740403511
1075809600	34	-3.43984860784395
1075813200	34	-3.06204717640798
1075816800	34	-3.01544207704688
1075820400	34	-2.8702281277286
1075824000	34	-2.32821180495916
1075827600	34	-2.03883806778464
1075831200	34	-0.122167412984795
1075834800	34	-0.426704110241744
1075838400	34	-0.637060289500276
1075842000	34	-1.09748803424102
1075845600	34	-0.641336517359848
1075849200	34	-0.451008994638747
1075852800	35	0.407270378841334
1075856400	35	0.0425030826705077
1075860000	35	0.256080989486709
1075863600	35	0.566427103213954
1075867200	35	1.33863327141922
1075870800	35	2.16490048046454
1075874400	35	2.48212382593708
1075878000	35	4.03220071754868
1075881600	35	4.84865828502375
1075885200	35	4.99807800951817
1075888800	35	4.32281642189726
1075892400	35	3.71980424316184
1075896000	35	4.18247846071762
1075899600	35	2.9597293252813
1075903200	35	2.06079264199204
1075906800	35	1.58578915151638
1075910400	35	1.55635275118357
1075914000	35	1.51257197895174
1075917600	35	3.19030140203274
1075921200	35	2.73794697058232
1075924800	35	2.57245468676309
1075928400	35	2.1583400202186
1075932000	35	1.88881625875924
1075935600	35	1.5851638617539
1075939200	36	1.06573672033267
1075942800	36	0.910748042552024
1075946400	36	1.21788512989282
1075950000	36	1.48633677430504
1075953600	36	1.59321047219387
1075957200	36	1.76241853610846
1075960800	36	1.23937215738486
1075964400	36	1.69195214008774
1075968000	36	2.10130937489011
1075971600	36	2.1776433036575
1075975200	36	2.00771951941647
1075978800	36	1.78536501243308
1075982400	36	0.0798864498343955
1075986000	36	-0.124563386796917
1075989600	36	-0.13769183658895
1075993200	36	-0.274288712299099
1075996800	36	-0.477264429589372
1076000400	36	-0.740129964987814
1076004000	36	-0.143273868145572
1076007600	36	-0.715033323364066
1076011200	36	-1.21966050472237
1076014800	36	-1.33585814261374
1076018400	36	-0.848061876625116
1076022000	36	-0.388074975082908
1076025600	37	1.47040198285785
1076029200	37	0.943840057465839
1076032800	37	0.61637222404712
1076036400	37	0.769240218562075
1076040000	37	0.911330195838773
1076043600	37	1.06002976544908
1076047200	37	3.128471567989
1076050800	37	2.6068593129808
1076054400	37	2.15176327439915
1076058000	37	1.67999767693238
1076061600	37	1.31105247393571
1076065200	37	0.913950059687449
1076068800	37	0.630503440643102
1076072400	37	0.11808042415804
1076076000	37	-0.860266719617594
1076079600	37	-2.10220134354934
1076083200	37	-3.08346093090155
1076086800	37	-4.15463053059274
1076090400	37	-4.77400718794233
1076094000	37	-4.87734967333335
1076097600	37	-5.65007054120089
1076101200	37	-6.4702568099911
1076104800	37	-6.93922399510094
1076108400	37	-7.03852483335175
1076112000	38	-4.20633003813401
1076115600	38	-0.915288859461241
1076119200	38	2.48187622191282
1076122800	38	4.00563720684619
1076126400	38	3.81271486283147
1076130000	38	3.15027015780766
1076133600	38	2.36793080657558
1076137200	38	2.50021632842373
1076140800	38	2.6797937060852
1076144400	38	3.03912048598564
1076148000	38	3.28358484457095
