Unix	jday	rh
1010444400	7	60
1010448000	8	62
1010451600	8	66
1010455200	8	72
1010458800	8	78
1010462400	8	82
1010466000	8	85
1010469600	8	86
1010473200	8	87
1010476800	8	88
1010480400	8	88
1010484000	8	87
1010487600	8	87
1010491200	8	89
1010494800	8	89
1010498400	8	90
1010502000	8	90
1010505600	8	89
1010509200	8	88
1010512800	8	88
1010516400	8	87
1010520000	8	87
1010523600	8	88
1010527200	8	89
1010530800	8	90
1010534400	9	91
1010538000	9	91
1010541600	9	90
1010545200	9	88
1010548800	9	83
1010552400	9	81
1010556000	9	83
1010559600	9	85
1010563200	9	88
1010566800	9	90
1010570400	9	90
1010574000	9	90
1010577600	9	89
1010581200	9	87
1010584800	9	87
1010588400	9	85
1010592000	9	84
1010595600	9	83
1010599200	9	80
1010602800	9	79
1010606400	9	77
1010610000	9	74
1010613600	9	71
1010617200	9	68
1010620800	10	61
1010624400	10	63
1010628000	10	71
1010631600	10	77
1010635200	10	79
1010638800	10	79
1010642400	10	81
1010646000	10	82
1010649600	10	82
1010653200	10	83
1010656800	10	85
1010660400	10	86
1010664000	10	86
1010667600	10	87
1010671200	10	88
1010674800	10	88
1010678400	10	88
1010682000	10	88
1010685600	10	87
1010689200	10	83
1010692800	10	77
1010696400	10	70
1010700000	10	64
1010703600	10	62
1010707200	11	59
1010710800	11	59
1010714400	11	59
1010718000	11	59
1010721600	11	61
1010725200	11	64
1010728800	11	70
1010732400	11	76
1010736000	11	82
1010739600	11	86
1010743200	11	88
1010746800	11	89
1010750400	11	89
1010754000	11	88
1010757600	11	89
1010761200	11	89
1010764800	11	89
1010768400	11	89
1010772000	11	87
1010775600	11	84
1010779200	11	79
1010782800	11	73
1010786400	11	67
1010790000	11	63
1010793600	12	58
1010797200	12	59
1010800800	12	60
1010804400	12	60
1010808000	12	62
1010811600	12	66
1010815200	12	73
1010818800	12	74
1010822400	12	77
1010826000	12	80
1010829600	12	82
1010833200	12	84
1010836800	12	86
1010840400	12	88
1010844000	12	89
1010847600	12	89
1010851200	12	89
1010854800	12	89
1010858400	12	89
1010862000	12	86
1010865600	12	80
1010869200	12	72
1010872800	12	66
1010876400	12	62
1010880000	13	61
1010883600	13	60
1010887200	13	60
1010890800	13	61
1010894400	13	62
1010898000	13	64
1010901600	13	66
1010905200	13	72
1010908800	13	77
1010912400	13	83
1010916000	13	86
1010919600	13	88
1010923200	13	88
1010926800	13	89
1010930400	13	89
1010934000	13	89
1010937600	13	89
1010941200	13	89
1010944800	13	86
1010948400	13	83
1010952000	13	77
1010955600	13	71
1010959200	13	69
1010962800	13	68
1010966400	14	67
1010970000	14	70
1010973600	14	73
1010977200	14	78
1010980800	14	83
1010984400	14	87
1010988000	14	89
1010991600	14	90
1010995200	14	91
1010998800	14	92
1011002400	14	92
1011006000	14	92
1011009600	14	93
1011013200	14	93
1011016800	14	92
1011020400	14	92
1011024000	14	92
1011027600	14	92
1011031200	14	91
1011034800	14	91
1011038400	14	90
1011042000	14	82
1011045600	14	72
1011049200	14	68
1011052800	15	62
1011056400	15	64
1011060000	15	66
1011063600	15	65
1011067200	15	66
1011070800	15	69
1011074400	15	74
1011078000	15	80
1011081600	15	92
1011085200	15	94
1011088800	15	93
1011092400	15	93
1011096000	15	92
1011099600	15	92
1011103200	15	92
1011106800	15	93
1011110400	15	93
1011114000	15	93
1011117600	15	91
1011121200	15	91
1011124800	15	90
1011128400	15	90
1011132000	15	90
1011135600	15	90
1011139200	16	89
1011142800	16	88
1011146400	16	90
1011150000	16	90
1011153600	16	90
1011157200	16	90
1011160800	16	90
1011164400	16	91
1011168000	16	91
1011171600	16	91
1011175200	16	92
1011178800	16	92
1011182400	16	91
1011186000	16	91
1011189600	16	91
1011193200	16	92
1011196800	16	92
1011200400	16	91
1011204000	16	92
1011207600	16	90
1011211200	16	90
1011214800	16	88
1011218400	16	84
1011222000	16	78
1011225600	17	71
1011229200	17	69
1011232800	17	70
1011236400	17	73
1011240000	17	75
1011243600	17	79
1011247200	17	83
1011250800	17	88
1011254400	17	90
1011258000	17	91
1011261600	17	91
1011265200	17	91
1011268800	17	91
1011272400	17	90
1011276000	17	90
1011279600	17	90
1011283200	17	90
1011286800	17	91
1011290400	17	91
1011294000	17	88
1011297600	17	88
1011301200	17	81
1011304800	17	67
1011308400	17	62
1011312000	18	62
1011315600	18	62
1011319200	18	62
1011322800	18	65
1011326400	18	67
1011330000	18	71
1011333600	18	76
1011337200	18	79
1011340800	18	87
1011344400	18	88
1011348000	18	88
1011351600	18	88
1011355200	18	90
1011358800	18	90
1011362400	18	90
1011366000	18	90
1011369600	18	90
1011373200	18	90
1011376800	18	90
1011380400	18	87
1011384000	18	82
1011387600	18	73
1011391200	18	64
1011394800	18	65
1011398400	19	66
1011402000	19	72
1011405600	19	77
1011409200	19	77
1011412800	19	78
1011416400	19	78
1011420000	19	81
1011423600	19	82
1011427200	19	84
1011430800	19	86
1011434400	19	87
1011438000	19	88
1011441600	19	88
1011445200	19	85
1011448800	19	84
1011452400	19	83
1011456000	19	83
1011459600	19	84
1011463200	19	84
1011466800	19	82
1011470400	19	76
1011474000	19	67
1011477600	19	58
1011481200	19	54
1011484800	20	51
1011488400	20	52
1011492000	20	54
1011495600	20	56
1011499200	20	59
1011502800	20	62
1011506400	20	66
1011510000	20	71
1011513600	20	78
1011517200	20	82
1011520800	20	85
1011524400	20	89
1011528000	20	91
1011531600	20	93
1011535200	20	94
1011538800	20	93
1011542400	20	89
1011546000	20	84
1011549600	20	79
1011553200	20	72
1011556800	20	65
1011560400	20	60
1011564000	20	59
1011567600	20	59
1011571200	21	59
1011574800	21	55
1011578400	21	56
1011582000	21	58
1011585600	21	61
1011589200	21	65
1011592800	21	70
1011596400	21	76
1011600000	21	85
1011603600	21	89
1011607200	21	90
1011610800	21	90
1011614400	21	90
1011618000	21	89
1011621600	21	90
1011625200	21	91
1011628800	21	92
1011632400	21	95
1011636000	21	97
1011639600	21	97
1011643200	21	89
1011646800	21	69
1011650400	21	65
1011654000	21	63
1011657600	22	63
1011661200	22	63
1011664800	22	64
1011668400	22	66
1011672000	22	68
1011675600	22	71
1011679200	22	75
1011682800	22	79
1011686400	22	84
1011690000	22	86
1011693600	22	89
1011697200	22	89
1011700800	22	91
1011704400	22	91
1011708000	22	92
1011711600	22	93
1011715200	22	95
1011718800	22	96
1011722400	22	96
1011726000	22	95
1011729600	22	92
1011733200	22	87
1011736800	22	78
1011740400	22	70
1011744000	23	67
1011747600	23	67
1011751200	23	66
1011754800	23	65
1011758400	23	65
1011762000	23	67
1011765600	23	68
1011769200	23	72
1011772800	23	79
1011776400	23	83
1011780000	23	84
1011783600	23	86
1011787200	23	88
1011790800	23	88
1011794400	23	90
1011798000	23	87
1011801600	23	88
1011805200	23	89
1011808800	23	89
1011812400	23	86
1011816000	23	80
1011819600	23	74
1011823200	23	69
1011826800	23	66
1011830400	24	63
1011834000	24	63
1011837600	24	64
1011841200	24	64
1011844800	24	65
1011848400	24	66
1011852000	24	69
1011855600	24	75
1011859200	24	84
1011862800	24	88
1011866400	24	89
1011870000	24	90
1011873600	24	91
1011877200	24	92
1011880800	24	92
1011884400	24	93
1011888000	24	93
1011891600	24	94
1011895200	24	93
1011898800	24	92
1011902400	24	89
1011906000	24	83
1011909600	24	77
1011913200	24	75
1011916800	25	72
1011920400	25	71
1011924000	25	73
1011927600	25	74
1011931200	25	74
1011934800	25	75
1011938400	25	78
1011942000	25	84
1011945600	25	91
1011949200	25	92
1011952800	25	92
1011956400	25	92
1011960000	25	91
1011963600	25	91
1011967200	25	91
1011970800	25	91
1011974400	25	92
1011978000	25	93
1011981600	25	93
1011985200	25	90
1011988800	25	84
1011992400	25	77
1011996000	25	74
1011999600	25	72
1012003200	26	66
1012006800	26	65
1012010400	26	65
1012014000	26	66
1012017600	26	68
1012021200	26	71
1012024800	26	72
1012028400	26	76
1012032000	26	87
1012035600	26	88
1012039200	26	89
1012042800	26	89
1012046400	26	89
1012050000	26	89
1012053600	26	89
1012057200	26	90
1012060800	26	91
1012064400	26	91
1012068000	26	92
1012071600	26	90
1012075200	26	87
1012078800	26	78
1012082400	26	70
1012086000	26	68
1012089600	27	67
1012093200	27	64
1012096800	27	63
1012100400	27	63
1012104000	27	65
1012107600	27	68
1012111200	27	71
1012114800	27	75
1012118400	27	81
1012122000	27	83
1012125600	27	86
1012129200	27	86
1012132800	27	88
1012136400	27	88
1012140000	27	90
1012143600	27	91
1012147200	27	93
1012150800	27	95
1012154400	27	98
1012158000	27	97
1012161600	27	96
1012165200	27	92
1012168800	27	81
1012172400	27	67
1012176000	28	61
1012179600	28	57
1012183200	28	56
1012186800	28	58
1012190400	28	59
1012194000	28	62
1012197600	28	66
1012201200	28	71
1012204800	28	79
1012208400	28	82
1012212000	28	84
1012215600	28	82
1012219200	28	84
1012222800	28	87
1012226400	28	89
1012230000	28	90
1012233600	28	91
1012237200	28	93
1012240800	28	95
1012244400	28	93
1012248000	28	90
1012251600	28	83
1012255200	28	72
1012258800	28	65
1012262400	29	60
1012266000	29	58
1012269600	29	59
1012273200	29	60
1012276800	29	62
1012280400	29	66
1012284000	29	69
1012287600	29	75
1012291200	29	86
1012294800	29	87
1012298400	29	86
1012302000	29	85
1012305600	29	85
1012309200	29	86
1012312800	29	84
1012316400	29	83
1012320000	29	82
1012323600	29	79
1012327200	29	77
1012330800	29	72
1012334400	29	65
1012338000	29	60
1012341600	29	57
1012345200	29	56
1012348800	30	57
1012352400	30	55
1012356000	30	55
1012359600	30	56
1012363200	30	59
1012366800	30	63
1012370400	30	68
1012374000	30	75
1012377600	30	80
1012381200	30	82
1012384800	30	85
1012388400	30	88
1012392000	30	91
1012395600	30	91
1012399200	30	90
1012402800	30	88
1012406400	30	87
1012410000	30	86
1012413600	30	86
1012417200	30	82
1012420800	30	77
1012424400	30	74
1012428000	30	69
1012431600	30	64
1012435200	31	62
1012438800	31	59
1012442400	31	58
1012446000	31	59
1012449600	31	59
1012453200	31	60
1012456800	31	64
1012460400	31	68
1012464000	31	75
1012467600	31	76
1012471200	31	77
1012474800	31	78
1012478400	31	77
1012482000	31	79
1012485600	31	82
1012489200	31	86
1012492800	31	89
1012496400	31	90
1012500000	31	91
1012503600	31	87
1012507200	31	81
1012510800	31	75
1012514400	31	71
1012521600	32	61
1012525200	32	60
1012528800	32	59
1012532400	32	58
1012536000	32	59
1012539600	32	62
1012543200	32	67
1012546800	32	71
1012550400	32	79
1012554000	32	85
1012557600	32	87
1012561200	32	88
1012564800	32	89
1012568400	32	88
1012572000	32	88
1012575600	32	89
1012579200	32	89
1012582800	32	88
1012586400	32	88
1012590000	32	87
1012593600	32	84
1012597200	32	81
1012600800	32	71
1012604400	32	59
1012608000	33	45
1012611600	33	41
1012615200	33	42
1012618800	33	49
1012622400	33	52
1012626000	33	57
1012629600	33	65
1012633200	33	74
1012636800	33	87
1012640400	33	88
1012644000	33	84
1012647600	33	82
1012651200	33	81
1012654800	33	79
1012658400	33	79
1012662000	33	79
1012665600	33	80
1012669200	33	80
1012672800	33	81
1012676400	33	80
1012680000	33	78
1012683600	33	79
1012687200	33	77
1012690800	33	74
1012694400	34	69
1012698000	34	69
1012701600	34	70
1012705200	34	71
1012708800	34	72
1012712400	34	73
1012716000	34	78
1012719600	34	82
1012723200	34	90
1012726800	34	91
1012730400	34	91
1012734000	34	93
1012737600	34	94
1012741200	34	94
1012744800	34	93
1012748400	34	92
1012752000	34	92
1012755600	34	91
1012759200	34	90
1012762800	34	90
1012766400	34	88
1012770000	34	85
1012773600	34	81
1012777200	34	77
1012780800	35	80
1012784400	35	82
1012788000	35	83
1012791600	35	81
1012795200	35	83
1012798800	35	87
1012802400	35	90
1012806000	35	91
1012809600	35	93
1012813200	35	94
1012816800	35	95
1012820400	35	95
1012824000	35	95
1012827600	35	94
1012831200	35	94
1012834800	35	93
1012838400	35	91
1012842000	35	89
1012845600	35	87
1012849200	35	85
1012852800	35	83
1012856400	35	79
1012860000	35	76
1012863600	35	78
1012867200	36	80
1012870800	36	76
1012874400	36	71
1012878000	36	68
1012881600	36	69
1012885200	36	70
1012888800	36	76
1012892400	36	79
1012896000	36	82
1012899600	36	82
1012903200	36	81
1012906800	36	81
1012910400	36	82
1012914000	36	81
1012917600	36	79
1012921200	36	79
1012924800	36	79
1012928400	36	79
1012932000	36	83
1012935600	36	78
1012939200	36	71
1012942800	36	60
1012946400	36	54
1012950000	36	51
1012953600	37	48
1012957200	37	46
1012960800	37	48
1012964400	37	50
1012968000	37	54
1012971600	37	57
1012975200	37	62
1012978800	37	70
1012982400	37	78
1012986000	37	77
1012989600	37	81
1012993200	37	85
1012996800	37	88
1013000400	37	88
1013004000	37	88
1013007600	37	87
1013011200	37	86
1013014800	37	85
1013018400	37	85
1013022000	37	79
1013025600	37	72
1013029200	37	65
1013032800	37	57
1013036400	37	52
1013040000	38	48
1013043600	38	48
1013047200	38	50
1013050800	38	52
1013054400	38	55
1013058000	38	58
1013061600	38	64
1013065200	38	72
1013068800	38	82
1013072400	38	86
1013076000	38	89
1013079600	38	91
1013083200	38	92
1013086800	38	93
1013090400	38	92
1013094000	38	92
1013097600	38	90
1013101200	38	87
1013104800	38	83
1013108400	38	79
1013112000	38	72
1013115600	38	64
1013119200	38	58
1013122800	38	53
1013126400	39	49
1013130000	39	51
1013133600	39	51
1013137200	39	52
1013140800	39	56
1013144400	39	61
1013148000	39	70
1013151600	39	78
1013155200	39	88
1013158800	39	89
1013162400	39	87
1013166000	39	88
1013169600	39	88
1013173200	39	88
1013176800	39	89
1013180400	39	89
1013184000	39	89
1013187600	39	89
1013191200	39	88
1013194800	39	86
1013198400	39	76
1013202000	39	65
1013205600	39	57
1013209200	39	54
1013212800	40	49
1013216400	40	49
1013220000	40	51
1013223600	40	53
1013227200	40	57
1013230800	40	61
1013234400	40	68
1013238000	40	75
1013241600	40	81
1013245200	40	83
1013248800	40	83
1013252400	40	81
1013256000	40	80
1013259600	40	77
1013263200	40	75
1013266800	40	72
1013270400	40	71
1013274000	40	70
1013277600	40	69
1013281200	40	70
1013284800	40	68
1013288400	40	65
1013292000	40	62
1013295600	40	59
1013299200	41	59
1013302800	41	63
1013306400	41	74
1013310000	41	82
1013313600	41	81
1013317200	41	80
1013320800	41	82
1013324400	41	83
1013328000	41	85
1013331600	41	86
1013335200	41	87
1013338800	41	88
1013342400	41	88
1013346000	41	89
1013349600	41	91
1013353200	41	93
1013356800	41	94
1013360400	41	94
1013364000	41	95
1013367600	41	95
1013371200	41	95
1013374800	41	95
1013378400	41	95
1013382000	41	94
1013385600	42	93
1013389200	42	88
1013392800	42	80
1013396400	42	75
1013400000	42	76
1013403600	42	79
1013407200	42	81
1013410800	42	86
1013414400	42	93
1013418000	42	95
1013421600	42	94
1013425200	42	94
1013428800	42	94
1013432400	42	94
1013436000	42	93
1013439600	42	94
1013443200	42	94
1013446800	42	95
1013450400	42	95
1013454000	42	94
1013457600	42	90
1013461200	42	82
1013464800	42	72
1013468400	42	68
1013472000	43	62
1013475600	43	57
1013479200	43	55
1013482800	43	56
1013486400	43	59
1013490000	43	64
1013493600	43	73
1013497200	43	80
1013500800	43	86
1013504400	43	90
1013508000	43	91
1013511600	43	91
1013515200	43	91
1013518800	43	91
1013522400	43	89
1013526000	43	88
1013529600	43	86
1013533200	43	84
1013536800	43	81
1013540400	43	79
1013544000	43	74
1013547600	43	65
1013551200	43	60
1013554800	43	56
1013558400	44	54
1013562000	44	55
1013565600	44	57
1013569200	44	57
1013572800	44	58
1013576400	44	60
1013580000	44	64
1013583600	44	68
1013587200	44	72
1013590800	44	74
1013594400	44	73
1013598000	44	73
1013601600	44	74
1013605200	44	74
1013608800	44	74
1013612400	44	74
1013616000	44	73
1013619600	44	73
1013623200	44	74
1013626800	44	72
1013630400	44	67
1013634000	44	63
1013637600	44	57
1013641200	44	51
1013644800	45	46
1013648400	45	45
1013652000	45	48
1013655600	45	53
1013659200	45	53
1013662800	45	56
1013666400	45	62
1013670000	45	68
1013673600	45	73
1013677200	45	77
1013680800	45	80
1013684400	45	82
1013688000	45	83
1013691600	45	84
1013695200	45	84
1013698800	45	84
1013702400	45	85
1013706000	45	85
1013709600	45	87
1013713200	45	84
1013716800	45	78
1013720400	45	70
1013724000	45	61
1013727600	45	55
1013731200	46	50
1013734800	46	52
1013738400	46	53
1013742000	46	54
1013745600	46	57
1013749200	46	61
1013752800	46	68
1013756400	46	74
1013760000	46	80
1013763600	46	83
1013767200	46	85
1013770800	46	87
1013774400	46	88
1013778000	46	89
1013781600	46	89
1013785200	46	89
1013788800	46	88
1013792400	46	87
1013796000	46	88
1013799600	46	88
1013803200	46	82
1013806800	46	75
1013810400	46	69
1013814000	46	65
1013817600	47	62
1013821200	47	60
1013824800	47	61
1013828400	47	63
1013832000	47	66
1013835600	47	69
1013839200	47	74
1013842800	47	83
1013846400	47	91
1013850000	47	92
1013853600	47	92
1013857200	47	92
1013860800	47	93
1013864400	47	94
1013868000	47	92
1013871600	47	92
1013875200	47	92
1013878800	47	93
1013882400	47	93
1013886000	47	93
1013889600	47	92
1013893200	47	89
1013896800	47	82
1013900400	47	70
1013904000	48	64
1013907600	48	62
1013911200	48	65
1013914800	48	67
1013918400	48	69
1013922000	48	72
1013925600	48	78
1013929200	48	83
1013932800	48	85
1013936400	48	85
1013940000	48	86
1013943600	48	90
1013947200	48	91
1013950800	48	90
1013954400	48	91
1013958000	48	92
1013961600	48	92
1013965200	48	92
1013968800	48	91
1013972400	48	90
1013976000	48	87
1013979600	48	77
1013983200	48	70
1013986800	48	66
1013990400	49	64
1013994000	49	60
1013997600	49	58
1014001200	49	56
1014004800	49	55
1014008400	49	56
1014012000	49	62
1014015600	49	69
1014019200	49	75
1014022800	49	79
1014026400	49	80
1014030000	49	82
1014033600	49	88
1014037200	49	89
1014040800	49	90
1014044400	49	88
1014048000	49	87
1014051600	49	88
1014055200	49	90
1014058800	49	91
1014062400	49	92
1014066000	49	92
1014069600	49	92
1014073200	49	92
1014076800	50	89
1014080400	50	82
1014084000	50	74
1014087600	50	70
1014091200	50	67
1014094800	50	65
1014098400	50	66
1014102000	50	71
1014105600	50	76
1014109200	50	80
1014112800	50	85
1014116400	50	86
1014120000	50	86
1014123600	50	86
1014127200	50	86
1014130800	50	86
1014134400	50	86
1014138000	50	85
1014141600	50	83
1014145200	50	79
1014148800	50	76
1014152400	50	71
1014156000	50	66
1014159600	50	63
1014163200	51	65
1014166800	51	68
1014170400	51	69
1014174000	51	71
1014177600	51	71
1014181200	51	71
1014184800	51	71
1014188400	51	75
1014192000	51	83
1014195600	51	83
1014199200	51	82
1014202800	51	82
1014206400	51	85
1014210000	51	86
1014213600	51	85
1014217200	51	85
1014220800	51	86
1014224400	51	86
1014228000	51	87
1014231600	51	85
1014235200	51	77
1014238800	51	69
1014242400	51	65
1014246000	51	66
1014249600	52	69
1014253200	52	70
1014256800	52	69
1014260400	52	70
1014264000	52	73
1014267600	52	76
1014271200	52	78
1014274800	52	81
1014278400	52	84
1014282000	52	86
1014285600	52	86
1014289200	52	86
1014292800	52	86
1014296400	52	85
1014300000	52	84
1014303600	52	83
1014307200	52	82
1014310800	52	81
1014314400	52	80
1014318000	52	79
1014321600	52	78
1014325200	52	79
1014328800	52	79
1014332400	52	78
1014336000	53	79
1014339600	53	81
1014343200	53	86
1014346800	53	86
1014350400	53	88
1014354000	53	90
1014357600	53	91
1014361200	53	92
1014364800	53	92
1014368400	53	92
1014372000	53	91
1014375600	53	91
1014379200	53	90
1014382800	53	91
1014386400	53	92
1014390000	53	92
1014393600	53	92
1014397200	53	91
1014400800	53	91
1014404400	53	91
1014408000	53	90
1014411600	53	89
1014415200	53	88
1014418800	53	86
1014422400	54	83
1014426000	54	75
1014429600	54	70
1014433200	54	69
1014436800	54	71
1014440400	54	74
1014444000	54	79
1014447600	54	84
1014451200	54	87
1014454800	54	88
1014458400	54	88
1014462000	54	89
1014465600	54	88
1014469200	54	89
1014472800	54	88
1014476400	54	88
1014480000	54	89
1014483600	54	90
1014487200	54	90
1014490800	54	90
1014494400	54	89
1014498000	54	88
1014501600	54	88
1014505200	54	88
1014508800	55	88
1014512400	55	87
1014516000	55	82
1014519600	55	77
1014523200	55	78
1014526800	55	79
1014530400	55	80
1014534000	55	79
1014537600	55	82
1014541200	55	84
1014544800	55	84
1014548400	55	84
1014552000	55	84
1014555600	55	85
1014559200	55	84
1014562800	55	85
1014566400	55	88
1014570000	55	90
1014573600	55	91
1014577200	55	89
1014580800	55	86
1014584400	55	79
1014588000	55	75
1014591600	55	73
1014595200	56	72
1014598800	56	70
1014602400	56	68
1014606000	56	67
1014609600	56	69
1014613200	56	72
1014616800	56	77
1014620400	56	83
1014624000	56	87
1014627600	56	88
1014631200	56	90
1014634800	56	89
1014638400	56	89
1014642000	56	88
1014645600	56	88
1014649200	56	91
1014652800	56	91
1014656400	56	90
1014660000	56	92
1014663600	56	92
1014667200	56	92
1014670800	56	87
1014674400	56	76
1014678000	56	64
1014681600	57	59
1014685200	57	58
1014688800	57	60
1014692400	57	61
1014696000	57	64
1014699600	57	68
1014703200	57	73
1014706800	57	82
1014710400	57	89
1014714000	57	90
1014717600	57	90
1014721200	57	91
1014724800	57	91
1014728400	57	92
1014732000	57	93
1014735600	57	95
1014739200	57	96
1014742800	57	96
1014746400	57	95
1014750000	57	95
1014753600	57	95
1014757200	57	91
1014760800	57	81
1014764400	57	72
1014768000	58	68
1014771600	58	66
1014775200	58	65
1014778800	58	66
1014782400	58	68
1014786000	58	71
1014789600	58	75
1014793200	58	81
1014796800	58	86
1014800400	58	87
1014804000	58	88
1014807600	58	87
1014811200	58	88
1014814800	58	88
1014818400	58	90
1014822000	58	91
1014825600	58	92
1014829200	58	92
1014832800	58	91
1014836400	58	91
1014840000	58	90
1014843600	58	90
1014847200	58	90
1014850800	58	90
1014854400	59	90
1014858000	59	90
1014861600	59	90
1014865200	59	92
1014868800	59	93
1014872400	59	93
1014876000	59	94
1014879600	59	93
1014883200	59	94
1014886800	59	95
1014890400	59	94
1014894000	59	92
1014897600	59	91
1014901200	59	91
1014904800	59	92
1014908400	59	93
1014912000	59	94
1014915600	59	95
1014919200	59	95
1014922800	59	95
1014926400	59	93
1014930000	59	89
1014933600	59	80
1014940800	60	78
1014944400	60	82
1014948000	60	89
1014951600	60	91
1014955200	60	92
1014958800	60	92
1014962400	60	92
1014966000	60	93
1014969600	60	93
1014973200	60	93
1014976800	60	92
1014980400	60	91
1014984000	60	90
1014987600	60	88
1014991200	60	88
1014994800	60	90
1014998400	60	91
1015002000	60	91
1015005600	60	90
1015009200	60	87
1015012800	60	84
1015016400	60	80
1015020000	60	74
1015023600	60	68
1015027200	61	66
1015030800	61	67
1015034400	61	68
1015038000	61	71
1015041600	61	73
1015045200	61	76
1015048800	61	80
1015052400	61	83
1015056000	61	86
1015059600	61	88
1015063200	61	89
1015066800	61	90
1015070400	61	89
1015074000	61	89
1015077600	61	87
1015081200	61	85
1015084800	61	84
1015088400	61	83
1015092000	61	82
1015095600	61	81
1015099200	61	80
1015102800	61	79
1015106400	61	81
1015110000	61	82
1015113600	62	81
1015117200	62	80
1015120800	62	81
1015124400	62	82
1015128000	62	83
1015131600	62	84
1015135200	62	86
1015138800	62	86
1015142400	62	87
1015146000	62	87
1015149600	62	88
1015153200	62	89
1015156800	62	90
1015160400	62	91
1015164000	62	91
1015167600	62	90
1015171200	62	90
1015174800	62	90
1015178400	62	89
1015182000	62	89
1015185600	62	88
1015189200	62	87
1015192800	62	87
1015196400	62	87
1015200000	63	89
1015203600	63	89
1015207200	63	90
1015210800	63	90
1015214400	63	88
1015218000	63	84
1015221600	63	79
1015225200	63	79
1015228800	63	80
1015232400	63	81
1015236000	63	79
1015239600	63	77
1015243200	63	79
1015246800	63	80
1015250400	63	78
1015254000	63	79
1015257600	63	83
1015261200	63	83
1015264800	63	84
1015268400	63	82
1015272000	63	72
1015275600	63	68
1015279200	63	61
1015282800	63	57
1015286400	64	56
1015290000	64	55
1015293600	64	56
1015297200	64	58
1015300800	64	60
1015304400	64	62
1015308000	64	66
1015311600	64	71
1015315200	64	72
1015318800	64	72
1015322400	64	73
1015326000	64	72
1015329600	64	72
1015333200	64	74
1015336800	64	76
1015340400	64	78
1015344000	64	79
1015347600	64	81
1015351200	64	81
1015354800	64	82
1015358400	64	77
1015362000	64	74
1015365600	64	73
1015369200	64	72
1015372800	65	69
1015376400	65	68
1015380000	65	67
1015383600	65	68
1015387200	65	70
1015390800	65	73
1015394400	65	78
1015398000	65	86
1015401600	65	89
1015405200	65	90
1015408800	65	90
1015412400	65	89
1015416000	65	88
1015419600	65	86
1015423200	65	85
1015426800	65	85
1015430400	65	85
1015434000	65	85
1015437600	65	83
