Unix	jday	rh
821793600	16	91
821797200	16	91
821800800	16	91
821804400	16	92
821808000	16	92
821811600	16	92
821815200	16	91
821818800	16	88
821822400	16	83
821826000	16	76
821829600	16	72
821833200	16	71
821836800	17	70
821840400	17	70
821844000	17	71
821847600	17	71
821851200	17	71
821854800	17	71
821858400	17	73
821862000	17	75
821865600	17	78
821869200	17	80
821872800	17	81
821876400	17	83
821880000	17	87
821883600	17	86
821887200	17	85
821890800	17	81
821894400	17	79
821898000	17	78
821901600	17	77
821905200	17	76
821908800	17	73
821912400	17	70
821916000	17	70
821919600	17	67
821923200	18	64
821926800	18	63
821930400	18	62
821934000	18	62
821937600	18	63
821941200	18	66
821944800	18	72
821948400	18	72
821952000	18	80
821955600	18	84
821959200	18	84
821962800	18	83
821966400	18	85
821970000	18	84
821973600	18	84
821977200	18	84
821980800	18	85
821984400	18	84
821988000	18	86
821991600	18	78
821995200	18	70
821998800	18	63
822002400	18	60
822006000	18	56
822009600	19	56
822013200	19	52
822016800	19	51
822020400	19	52
822024000	19	54
822027600	19	58
822031200	19	66
822034800	19	73
822038400	19	84
822042000	19	87
822045600	19	88
822049200	19	84
822052800	19	84
822056400	19	80
822060000	19	82
822063600	19	83
822067200	19	84
822070800	19	83
822074400	19	82
822078000	19	77
822081600	19	70
822085200	19	61
822088800	19	61
822092400	19	60
822096000	20	59
822099600	20	60
822103200	20	61
822106800	20	62
822110400	20	64
822114000	20	66
822117600	20	71
822121200	20	74
822124800	20	85
822128400	20	85
822132000	20	84
822135600	20	83
822139200	20	87
822142800	20	86
822146400	20	85
822150000	20	84
822153600	20	85
822157200	20	85
822160800	20	90
822164400	20	76
822168000	20	69
822171600	20	62
822175200	20	59
822178800	20	58
822182400	21	58
822186000	21	58
822189600	21	59
822193200	21	60
822196800	21	62
822200400	21	65
822204000	21	68
822207600	21	77
822211200	21	91
822214800	21	92
822218400	21	92
822222000	21	91
822225600	21	89
822229200	21	87
822232800	21	85
822236400	21	84
822240000	21	87
822243600	21	87
822247200	21	89
822250800	21	83
822254400	21	79
822258000	21	73
822261600	21	69
822265200	21	66
822268800	22	65
822272400	22	65
822276000	22	64
822279600	22	65
822283200	22	66
822286800	22	67
822290400	22	72
822294000	22	75
822297600	22	87
822301200	22	88
822304800	22	88
822308400	22	88
822312000	22	87
822315600	22	88
822319200	22	89
822322800	22	90
822326400	22	90
822330000	22	90
822333600	22	90
822337200	22	88
822340800	22	87
822344400	22	87
822348000	22	91
822351600	22	93
822355200	23	94
822358800	23	94
822362400	23	94
822366000	23	93
822369600	23	93
822373200	23	92
822376800	23	91
822380400	23	92
822384000	23	92
822387600	23	91
822391200	23	91
822394800	23	91
822398400	23	91
822402000	23	92
822405600	23	95
822409200	23	96
822412800	23	98
822416400	23	99
822420000	23	99
822423600	23	99
822427200	23	99
822430800	23	98
822434400	23	90
822438000	23	71
822441600	24	58
822445200	24	54
822448800	24	54
822452400	24	56
822456000	24	56
822459600	24	57
822463200	24	62
822466800	24	67
822470400	24	74
822474000	24	79
822477600	24	82
822481200	24	84
822484800	24	84
822488400	24	83
822492000	24	83
822495600	24	82
822499200	24	82
822502800	24	82
822506400	24	81
822510000	24	75
822513600	24	68
822517200	24	63
822520800	24	57
822524400	24	51
822528000	25	43
822531600	25	41
822535200	25	41
822538800	25	44
822542400	25	47
822546000	25	50
822549600	25	56
822553200	25	62
822556800	25	71
822560400	25	76
822564000	25	82
822567600	25	87
822571200	25	90
822574800	25	91
822578400	25	91
822582000	25	89
822585600	25	87
822589200	25	86
822592800	25	85
822596400	25	81
822600000	25	74
822603600	25	67
822607200	25	59
822610800	25	53
822614400	26	48
822618000	26	47
822621600	26	49
822625200	26	54
822628800	26	58
822632400	26	62
822636000	26	68
822639600	26	73
822643200	26	80
822646800	26	85
822650400	26	88
822654000	26	90
822657600	26	92
822661200	26	91
822664800	26	89
822668400	26	89
822672000	26	89
822675600	26	89
822679200	26	88
822682800	26	84
822686400	26	78
822690000	26	72
822693600	26	66
822697200	26	61
822700800	27	62
822704400	27	61
822708000	27	61
822711600	27	61
822715200	27	63
822718800	27	66
822722400	27	70
822726000	27	78
822729600	27	84
822733200	27	88
822736800	27	90
822740400	27	92
822744000	27	94
822747600	27	94
822751200	27	94
822754800	27	94
822758400	27	93
822762000	27	92
822765600	27	91
822769200	27	86
822772800	27	80
822776400	27	72
822780000	27	66
822783600	27	62
822787200	28	57
822790800	28	55
822794400	28	56
822798000	28	58
822801600	28	60
822805200	28	63
822808800	28	69
822812400	28	77
822816000	28	90
822819600	28	92
822823200	28	92
822826800	28	92
822830400	28	92
822834000	28	91
822837600	28	92
822841200	28	93
822844800	28	93
822848400	28	92
822852000	28	90
822855600	28	90
822859200	28	89
822862800	28	87
822866400	28	80
822870000	28	72
822873600	29	63
822877200	29	61
822880800	29	60
822884400	29	60
822888000	29	61
822891600	29	62
822895200	29	65
822898800	29	67
822902400	29	72
822906000	29	74
822909600	29	77
822913200	29	81
822916800	29	86
822920400	29	85
822924000	29	85
822927600	29	86
822931200	29	87
822934800	29	88
822938400	29	87
822942000	29	81
822945600	29	75
822949200	29	70
822952800	29	67
822956400	29	65
822960000	30	62
822963600	30	60
822967200	30	58
822970800	30	58
822974400	30	61
822978000	30	64
822981600	30	69
822985200	30	73
822988800	30	86
822992400	30	87
822996000	30	88
822999600	30	88
823003200	30	88
823006800	30	87
823010400	30	87
823014000	30	88
823017600	30	88
823021200	30	89
823024800	30	87
823028400	30	83
823032000	30	75
823035600	30	70
823039200	30	69
823042800	30	70
823046400	31	74
823050000	31	75
823053600	31	71
823057200	31	72
823060800	31	76
823064400	31	82
823068000	31	86
823071600	31	86
823075200	31	90
823078800	31	91
823082400	31	92
823086000	31	92
823089600	31	92
823093200	31	91
823096800	31	90
823100400	31	90
823104000	31	90
823107600	31	90
823111200	31	89
823114800	31	87
823118400	31	83
823122000	31	74
823125600	31	67
823132800	32	61
823136400	32	59
823140000	32	59
823143600	32	60
823147200	32	62
823150800	32	65
823154400	32	70
823158000	32	76
823161600	32	86
823165200	32	87
823168800	32	87
823172400	32	88
823176000	32	91
823179600	32	92
823183200	32	93
823186800	32	91
823190400	32	90
823194000	32	90
823197600	32	89
823201200	32	85
823204800	32	82
823208400	32	80
823212000	32	81
823215600	32	84
823219200	33	90
823222800	33	91
823226400	33	92
823230000	33	93
823233600	33	93
823237200	33	93
823240800	33	94
823244400	33	94
823248000	33	95
823251600	33	95
823255200	33	94
823258800	33	93
823262400	33	90
823266000	33	91
823269600	33	90
823273200	33	89
823276800	33	89
823280400	33	89
823284000	33	90
823287600	33	87
823291200	33	86
823294800	33	84
823298400	33	81
823302000	33	77
823305600	34	73
823309200	34	72
823312800	34	67
823316400	34	64
823320000	34	64
823323600	34	68
823327200	34	80
823330800	34	88
823334400	34	90
823338000	34	89
823341600	34	88
823345200	34	86
823348800	34	84
823352400	34	83
823356000	34	82
823359600	34	82
823363200	34	82
823366800	34	82
823370400	34	83
823374000	34	83
823377600	34	84
823381200	34	84
823384800	34	84
823388400	34	83
823392000	35	82
823395600	35	82
823399200	35	82
823402800	35	84
823406400	35	85
823410000	35	86
823413600	35	86
823417200	35	85
823420800	35	85
823424400	35	85
823428000	35	86
823431600	35	87
823435200	35	88
823438800	35	88
823442400	35	87
823446000	35	86
823449600	35	85
823453200	35	84
823456800	35	85
823460400	35	82
823464000	35	79
823467600	35	77
823471200	35	76
823474800	35	75
823478400	36	76
823482000	36	76
823485600	36	78
823489200	36	82
823492800	36	84
823496400	36	86
823500000	36	85
823503600	36	85
823507200	36	83
823510800	36	81
823514400	36	80
823518000	36	80
823521600	36	81
823525200	36	81
823528800	36	83
823532400	36	84
823536000	36	84
823539600	36	84
823543200	36	83
823546800	36	86
823550400	36	88
823554000	36	90
823557600	36	91
823561200	36	91
823564800	37	91
823568400	37	91
823572000	37	91
823575600	37	91
823579200	37	91
823582800	37	91
823586400	37	93
823590000	37	93
823593600	37	92
823597200	37	91
823600800	37	91
823604400	37	90
823608000	37	90
823611600	37	92
823615200	37	93
823618800	37	94
823622400	37	95
823626000	37	95
823629600	37	95
823633200	37	95
823636800	37	96
823640400	37	96
823644000	37	95
823647600	37	94
823651200	38	92
823654800	38	91
823658400	38	90
823662000	38	89
823665600	38	87
823669200	38	85
823672800	38	83
823676400	38	86
823680000	38	90
823683600	38	90
823687200	38	92
823690800	38	93
823694400	38	95
823698000	38	96
823701600	38	96
823705200	38	96
823708800	38	96
823712400	38	96
823716000	38	95
823719600	38	95
823723200	38	93
823726800	38	86
823730400	38	74
823734000	38	67
823737600	39	61
823741200	39	61
823744800	39	62
823748400	39	64
823752000	39	68
823755600	39	73
823759200	39	74
823762800	39	82
823766400	39	86
823770000	39	87
823773600	39	89
823777200	39	90
823780800	39	91
823784400	39	91
823788000	39	90
823791600	39	90
823795200	39	90
823798800	39	90
823802400	39	91
823806000	39	89
823809600	39	86
823813200	39	76
823816800	39	62
823820400	39	57
823824000	40	57
823827600	40	59
823831200	40	61
823834800	40	63
823838400	40	66
823842000	40	66
823845600	40	73
823849200	40	78
823852800	40	80
823856400	40	80
823860000	40	80
823863600	40	80
823867200	40	84
823870800	40	82
823874400	40	84
823878000	40	85
823881600	40	85
823885200	40	85
823888800	40	88
823892400	40	82
823896000	40	77
823899600	40	70
823903200	40	61
823906800	40	57
823910400	41	56
823914000	41	54
823917600	41	54
823921200	41	55
823924800	41	56
823928400	41	57
823932000	41	62
823935600	41	69
823939200	41	71
823942800	41	68
823946400	41	66
823950000	41	63
823953600	41	64
823957200	41	60
823960800	41	57
823964400	41	57
823968000	41	60
823971600	41	63
823975200	41	67
823978800	41	73
823982400	41	78
823986000	41	79
823989600	41	79
823993200	41	78
823996800	42	78
824000400	42	84
824004000	42	90
824007600	42	91
824011200	42	91
824014800	42	91
824018400	42	91
824022000	42	91
824025600	42	91
824029200	42	91
824032800	42	91
824036400	42	91
824040000	42	93
824043600	42	93
824047200	42	93
824050800	42	94
824054400	42	95
824058000	42	95
824061600	42	94
824065200	42	95
824068800	42	95
824072400	42	95
824076000	42	95
824079600	42	95
824083200	43	96
824086800	43	95
824090400	43	94
824094000	43	92
824097600	43	91
824101200	43	87
824104800	43	82
824108400	43	85
824112000	43	87
824115600	43	87
824119200	43	86
824122800	43	85
824126400	43	80
824130000	43	77
824133600	43	76
824137200	43	75
824140800	43	75
824144400	43	76
824148000	43	77
824151600	43	77
824155200	43	76
824158800	43	74
824162400	43	71
824166000	43	68
824169600	44	66
824173200	44	66
824176800	44	66
824180400	44	68
824184000	44	69
824187600	44	72
824191200	44	76
824194800	44	83
824198400	44	91
824202000	44	92
824205600	44	92
824209200	44	91
824212800	44	90
824216400	44	89
824220000	44	86
824223600	44	84
824227200	44	83
824230800	44	83
824234400	44	86
824238000	44	84
824241600	44	82
824245200	44	79
824248800	44	76
824252400	44	72
824256000	45	68
824259600	45	64
824263200	45	63
824266800	45	64
824270400	45	64
824274000	45	65
824277600	45	68
824281200	45	75
824284800	45	83
824288400	45	85
824292000	45	84
824295600	45	84
824299200	45	85
824302800	45	84
824306400	45	84
824310000	45	84
824313600	45	84
824317200	45	83
824320800	45	83
824324400	45	80
824328000	45	72
824331600	45	64
824335200	45	60
824338800	45	57
824342400	46	55
824346000	46	56
824349600	46	58
824353200	46	61
824356800	46	63
824360400	46	66
824364000	46	71
824367600	46	76
824371200	46	81
824374800	46	86
824378400	46	87
824382000	46	88
824385600	46	88
824389200	46	88
824392800	46	89
824396400	46	89
824400000	46	90
824403600	46	91
824407200	46	91
824410800	46	88
824414400	46	81
824418000	46	75
824421600	46	71
824425200	46	70
824428800	47	70
824432400	47	70
824436000	47	68
824439600	47	67
824443200	47	67
824446800	47	69
824450400	47	75
824454000	47	80
824457600	47	84
824461200	47	87
824464800	47	89
824468400	47	91
824472000	47	92
824475600	47	92
824479200	47	92
824482800	47	92
824486400	47	92
824490000	47	92
824493600	47	93
824497200	47	90
824500800	47	87
824504400	47	79
824508000	47	71
824511600	47	68
824515200	48	64
824518800	48	65
824522400	48	65
824526000	48	65
824529600	48	71
824533200	48	75
824536800	48	76
824540400	48	81
824544000	48	88
824547600	48	86
824551200	48	89
824554800	48	91
824558400	48	93
824562000	48	94
824565600	48	95
824569200	48	96
824572800	48	96
824576400	48	96
824580000	48	96
824583600	48	95
824587200	48	95
824590800	48	95
824594400	48	95
824598000	48	95
824601600	49	95
824605200	49	94
824608800	49	93
824612400	49	92
824616000	49	94
824619600	49	95
824623200	49	96
824626800	49	96
824630400	49	96
824634000	49	96
824637600	49	97
824641200	49	97
824644800	49	96
824648400	49	97
824652000	49	96
824655600	49	96
824659200	49	96
824662800	49	96
824666400	49	95
824670000	49	96
824673600	49	96
824677200	49	97
824680800	49	97
824684400	49	97
824688000	50	97
824691600	50	97
824695200	50	97
824698800	50	97
824702400	50	95
824706000	50	94
824709600	50	94
824713200	50	92
824716800	50	91
824720400	50	90
824724000	50	90
824727600	50	90
824731200	50	90
824734800	50	90
824738400	50	90
824742000	50	90
824745600	50	89
824749200	50	90
824752800	50	89
824756400	50	88
824760000	50	85
824763600	50	80
824767200	50	72
824770800	50	67
824774400	51	63
824778000	51	61
824781600	51	59
824785200	51	57
824788800	51	57
824792400	51	59
824796000	51	63
824799600	51	67
824803200	51	70
824806800	51	71
824810400	51	68
824814000	51	67
824817600	51	67
824821200	51	67
824824800	51	66
824828400	51	66
824832000	51	67
824835600	51	67
824839200	51	69
824842800	51	69
824846400	51	68
824850000	51	67
824853600	51	67
824857200	51	67
824860800	52	68
824864400	52	66
824868000	52	66
824871600	52	62
824875200	52	60
824878800	52	59
824882400	52	60
824886000	52	62
824889600	52	65
824893200	52	66
824896800	52	68
824900400	52	70
824904000	52	74
824907600	52	75
824911200	52	76
824914800	52	78
824918400	52	78
824922000	52	79
824925600	52	81
824929200	52	78
824932800	52	72
824936400	52	65
824940000	52	62
824943600	52	61
824947200	53	60
824950800	53	60
824954400	53	62
824958000	53	63
824961600	53	66
824965200	53	70
824968800	53	75
824972400	53	80
824976000	53	85
824979600	53	86
824983200	53	85
824986800	53	84
824990400	53	84
824994000	53	84
824997600	53	84
825001200	53	84
825004800	53	85
825008400	53	84
825012000	53	84
825015600	53	80
825019200	53	72
825022800	53	61
825026400	53	54
825030000	53	51
825033600	54	50
825037200	54	50
825040800	54	50
825044400	54	50
825048000	54	51
825051600	54	53
825055200	54	62
825058800	54	70
825062400	54	77
825066000	54	77
825069600	54	80
825073200	54	83
825076800	54	85
825080400	54	86
825084000	54	79
825087600	54	78
825091200	54	78
825094800	54	78
825098400	54	82
825102000	54	79
825105600	54	78
825109200	54	79
825112800	54	75
825116400	54	72
825120000	55	69
825123600	55	66
825127200	55	64
825130800	55	63
825134400	55	64
825138000	55	66
825141600	55	69
825145200	55	75
825148800	55	84
825152400	55	87
825156000	55	87
825159600	55	88
825163200	55	88
825166800	55	87
825170400	55	87
825174000	55	86
825177600	55	86
825181200	55	87
825184800	55	89
825188400	55	85
825192000	55	79
825195600	55	70
825199200	55	62
825202800	55	58
825206400	56	55
825210000	56	53
825213600	56	53
825217200	56	54
825220800	56	56
825224400	56	59
825228000	56	66
825231600	56	75
825235200	56	85
825238800	56	86
825242400	56	86
825246000	56	86
825249600	56	86
825253200	56	85
825256800	56	84
825260400	56	84
825264000	56	84
825267600	56	83
825271200	56	82
825274800	56	79
825278400	56	72
825282000	56	62
825285600	56	54
825289200	56	50
825292800	57	49
825296400	57	50
825300000	57	50
825303600	57	51
825307200	57	53
825310800	57	57
825314400	57	62
825318000	57	67
825321600	57	70
825325200	57	74
825328800	57	80
825332400	57	82
825336000	57	84
825339600	57	84
825343200	57	84
825346800	57	84
825350400	57	84
825354000	57	84
825357600	57	86
825361200	57	85
825364800	57	77
825368400	57	71
825372000	57	68
825375600	57	66
825379200	58	65
825382800	58	65
825386400	58	65
825390000	58	66
825393600	58	68
825397200	58	71
825400800	58	76
825404400	58	82
825408000	58	89
825411600	58	90
825415200	58	90
825418800	58	89
825422400	58	87
825426000	58	87
825429600	58	86
825433200	58	88
825436800	58	90
825440400	58	91
825444000	58	90
825447600	58	88
825451200	58	81
825454800	58	73
825458400	58	68
825462000	58	66
825465600	59	65
825469200	59	63
825472800	59	64
825476400	59	67
825480000	59	71
825483600	59	77
825487200	59	83
825490800	59	89
825494400	59	92
825498000	59	91
825501600	59	91
825505200	59	91
825508800	59	92
825512400	59	92
825516000	59	93
825519600	59	93
825523200	59	92
825526800	59	92
825530400	59	93
825534000	59	91
825537600	59	86
825541200	59	78
825544800	59	70
825548400	59	69
825552000	60	68
825555600	60	69
825559200	60	70
825562800	60	72
825566400	60	74
825570000	60	75
825573600	60	79
825577200	60	89
825580800	60	92
825584400	60	92
825588000	60	91
825591600	60	91
825595200	60	89
825598800	60	88
825602400	60	89
825606000	60	90
825609600	60	92
825613200	60	93
825616800	60	93
825620400	60	92
825624000	60	89
825627600	60	81
825631200	60	72
825638400	61	64
825642000	61	62
825645600	61	63
825649200	61	66
825652800	61	67
825656400	61	69
825660000	61	76
825663600	61	79
825667200	61	81
825670800	61	83
825674400	61	84
825678000	61	85
825681600	61	85
825685200	61	86
825688800	61	87
825692400	61	90
825696000	61	91
825699600	61	91
825703200	61	91
825706800	61	90
825710400	61	90
825714000	61	89
825717600	61	88
825721200	61	87
825724800	62	87
825728400	62	89
825732000	62	89
825735600	62	90
825739200	62	89
825742800	62	89
825746400	62	89
825750000	62	90
825753600	62	90
825757200	62	90
825760800	62	91
825764400	62	92
825768000	62	94
825771600	62	92
825775200	62	92
825778800	62	92
825782400	62	91
825786000	62	91
825789600	62	90
825793200	62	87
825796800	62	85
825800400	62	85
825804000	62	83
825807600	62	80
825811200	63	78
825814800	63	77
825818400	63	79
825822000	63	81
825825600	63	82
825829200	63	82
825832800	63	82
825836400	63	81
825840000	63	80
825843600	63	79
825847200	63	79
825850800	63	78
825854400	63	84
825858000	63	81
825861600	63	81
825865200	63	81
825868800	63	81
825872400	63	82
825876000	63	86
825879600	63	82
825883200	63	77
825886800	63	72
825890400	63	66
825894000	63	64
825897600	64	64
825901200	64	66
825904800	64	69
825908400	64	73
825912000	64	77
825915600	64	84
825919200	64	89
825922800	64	92
825926400	64	93
825930000	64	93
825933600	64	93
825937200	64	93
825940800	64	92
825944400	64	92
825948000	64	92
825951600	64	91
825955200	64	91
825958800	64	91
825962400	64	90
825966000	64	89
825969600	64	89
825973200	64	88
825976800	64	86
825980400	64	83
825984000	65	76
825987600	65	65
825991200	65	63
825994800	65	61
825998400	65	60
826002000	65	60
826005600	65	71
826009200	65	79
826012800	65	81
826016400	65	82
826020000	65	80
826023600	65	78
826027200	65	79
826030800	65	77
826034400	65	76
826038000	65	74
826041600	65	72
826045200	65	70
826048800	65	70
826052400	65	69
826056000	65	64
826059600	65	58
826063200	65	53
826066800	65	52
826070400	66	55
826074000	66	56
826077600	66	58
826081200	66	61
826084800	66	66
826088400	66	72
826092000	66	79
826095600	66	85
826099200	66	88
826102800	66	90
826106400	66	90
826110000	66	89
826113600	66	89
826117200	66	88
826120800	66	88
826124400	66	88
826128000	66	86
826131600	66	84
826135200	66	81
826138800	66	79
826142400	66	73
826146000	66	66
826149600	66	60
826153200	66	57
826156800	67	58
826160400	67	59
826164000	67	61
826167600	67	64
826171200	67	69
826174800	67	74
826178400	67	82
826182000	67	89
826185600	67	91
826189200	67	91
826192800	67	90
826196400	67	89
826200000	67	89
826203600	67	88
826207200	67	88
826210800	67	89
826214400	67	89
826218000	67	90
826221600	67	91
826225200	67	91
826228800	67	89
826232400	67	84
826236000	67	76
826239600	67	67
826243200	68	64
826246800	68	61
826250400	68	58
826254000	68	58
826257600	68	58
826261200	68	59
826264800	68	62
826268400	68	65
826272000	68	66
826275600	68	66
826279200	68	67
826282800	68	67
826286400	68	69
826290000	68	71
826293600	68	73
826297200	68	74
826300800	68	72
826304400	68	72
826308000	68	73
826311600	68	75
826315200	68	72
826318800	68	69
826322400	68	64
826326000	68	63
826329600	69	63
826333200	69	64
826336800	69	64
826340400	69	66
826344000	69	69
826347600	69	74
826351200	69	80
826354800	69	91
826358400	69	93
826362000	69	93
826365600	69	92
826369200	69	91
826372800	69	92
826376400	69	92
826380000	69	92
826383600	69	92
826387200	69	91
826390800	69	91
826394400	69	91
826398000	69	91
826401600	69	88
826405200	69	82
826408800	69	72
826412400	69	63
826416000	70	61
826419600	70	60
826423200	70	57
826426800	70	56
826430400	70	58
826434000	70	59
826437600	70	67
826441200	70	76
826444800	70	78
826448400	70	77
826452000	70	75
826455600	70	70
826459200	70	65
826462800	70	62
826466400	70	61
826470000	70	62
826473600	70	63
826477200	70	64
826480800	70	66
826484400	70	66
826488000	70	60
826491600	70	53
826495200	70	49
826498800	70	46
826502400	71	44
826506000	71	42
826509600	71	43
826513200	71	44
826516800	71	47
826520400	71	50
826524000	71	58
826527600	71	64
826531200	71	67
826534800	71	71
826538400	71	72
826542000	71	73
826545600	71	74
826549200	71	74
826552800	71	75
826556400	71	75
826560000	71	75
826563600	71	75
826567200	71	76
826570800	71	73
826574400	71	68
826578000	71	62
826581600	71	56
826585200	71	54
826588800	72	54
826592400	72	55
826596000	72	58
826599600	72	61
826603200	72	64
826606800	72	68
826610400	72	74
826614000	72	86
826617600	72	89
826621200	72	90
826624800	72	90
826628400	72	90
826632000	72	89
826635600	72	89
826639200	72	89
826642800	72	90
826646400	72	91
826650000	72	92
826653600	72	92
826657200	72	91
826660800	72	89
826664400	72	85
826668000	72	71
826671600	72	65
826675200	73	62
826678800	73	61
826682400	73	62
826686000	73	66
826689600	73	70
826693200	73	74
826696800	73	81
826700400	73	91
826704000	73	93
826707600	73	93
826711200	73	94
826714800	73	94
826718400	73	93
826722000	73	92
826725600	73	92
826729200	73	93
826732800	73	92
826736400	73	92
826740000	73	92
826743600	73	92
826747200	73	90
