Unix	jday	rh
978944400	8	94
978948000	8	95
978951600	8	94
978955200	8	93
978958800	8	93
978962400	8	92
978966000	8	91
978969600	8	90
978973200	8	89
978976800	8	86
978980400	8	80
978984000	8	73
978987600	8	68
978991200	8	65
978994800	8	62
978998400	9	58
979002000	9	59
979005600	9	57
979009200	9	58
979012800	9	59
979016400	9	62
979020000	9	65
979023600	9	72
979027200	9	82
979030800	9	88
979034400	9	88
979038000	9	88
979041600	9	87
979045200	9	89
979048800	9	89
979052400	9	88
979056000	9	85
979059600	9	82
979063200	9	79
979066800	9	74
979070400	9	66
979074000	9	60
979077600	9	55
979081200	9	53
979084800	10	52
979088400	10	55
979092000	10	64
979095600	10	65
979099200	10	72
979102800	10	76
979106400	10	74
979110000	10	74
979113600	10	73
979117200	10	72
979120800	10	71
979124400	10	70
979128000	10	69
979131600	10	69
979135200	10	68
979138800	10	67
979142400	10	66
979146000	10	66
979149600	10	68
979153200	10	64
979156800	10	61
979160400	10	59
979164000	10	56
979167600	10	52
979171200	11	49
979174800	11	50
979178400	11	50
979182000	11	51
979185600	11	55
979189200	11	60
979192800	11	64
979196400	11	70
979200000	11	77
979203600	11	81
979207200	11	84
979210800	11	88
979214400	11	88
979218000	11	87
979221600	11	87
979225200	11	88
979228800	11	88
979232400	11	89
979236000	11	91
979239600	11	81
979243200	11	76
979246800	11	72
979250400	11	68
979254000	11	65
979257600	12	64
979261200	12	63
979264800	12	61
979268400	12	58
979272000	12	59
979275600	12	59
979279200	12	61
979282800	12	63
979286400	12	69
979290000	12	75
979293600	12	81
979297200	12	86
979300800	12	87
979304400	12	87
979308000	12	88
979311600	12	89
979315200	12	89
979318800	12	90
979322400	12	88
979326000	12	89
979329600	12	88
979333200	12	90
979336800	12	90
979340400	12	91
979344000	13	88
979347600	13	78
979351200	13	72
979354800	13	66
979358400	13	61
979362000	13	57
979365600	13	59
979369200	13	64
979372800	13	71
979376400	13	75
979380000	13	77
979383600	13	79
979387200	13	78
979390800	13	79
979394400	13	79
979398000	13	78
979401600	13	80
979405200	13	80
979408800	13	81
979412400	13	67
979416000	13	60
979419600	13	55
979423200	13	50
979426800	13	47
979430400	14	46
979434000	14	48
979437600	14	48
979441200	14	50
979444800	14	51
979448400	14	53
979452000	14	55
979455600	14	56
979459200	14	59
979462800	14	62
979466400	14	67
979470000	14	71
979473600	14	78
979477200	14	79
979480800	14	78
979484400	14	76
979488000	14	79
979491600	14	81
979495200	14	78
979498800	14	72
979502400	14	65
979506000	14	62
979509600	14	61
979513200	14	63
979516800	15	66
979520400	15	68
979524000	15	71
979527600	15	73
979531200	15	72
979534800	15	72
979538400	15	73
979542000	15	76
979545600	15	79
979549200	15	80
979552800	15	82
979556400	15	83
979560000	15	85
979563600	15	83
979567200	15	83
979570800	15	81
979574400	15	84
979578000	15	87
979581600	15	90
979585200	15	91
979588800	15	92
979592400	15	90
979596000	15	86
979599600	15	84
979603200	16	83
979606800	16	84
979610400	16	83
979614000	16	80
979617600	16	76
979621200	16	65
979624800	16	64
979628400	16	67
979632000	16	72
979635600	16	75
979639200	16	78
979642800	16	80
979646400	16	84
979650000	16	86
979653600	16	88
979657200	16	89
979660800	16	89
979664400	16	90
979668000	16	90
979671600	16	91
979675200	16	91
979678800	16	90
979682400	16	87
979686000	16	84
979689600	17	78
979693200	17	76
979696800	17	78
979700400	17	80
979704000	17	78
979707600	17	77
979711200	17	79
979714800	17	82
979718400	17	84
979722000	17	86
979725600	17	88
979729200	17	88
979732800	17	89
979736400	17	89
979740000	17	89
979743600	17	88
979747200	17	88
979750800	17	88
979754400	17	87
979758000	17	85
979761600	17	81
979765200	17	76
979768800	17	69
979772400	17	65
979776000	18	63
979779600	18	61
979783200	18	60
979786800	18	60
979790400	18	62
979794000	18	64
979797600	18	68
979801200	18	73
979804800	18	80
979808400	18	88
979812000	18	89
979815600	18	89
979819200	18	91
979822800	18	91
979826400	18	91
979830000	18	92
979833600	18	91
979837200	18	91
979840800	18	92
979844400	18	84
979848000	18	77
979851600	18	69
979855200	18	66
979858800	18	65
979862400	19	62
979866000	19	62
979869600	19	62
979873200	19	64
979876800	19	65
979880400	19	68
979884000	19	72
979887600	19	76
979891200	19	80
979894800	19	84
979898400	19	86
979902000	19	88
979905600	19	89
979909200	19	89
979912800	19	89
979916400	19	90
979920000	19	89
979923600	19	88
979927200	19	87
979930800	19	87
979934400	19	85
979938000	19	81
979941600	19	73
979945200	19	67
979948800	20	65
979952400	20	64
979956000	20	64
979959600	20	63
979963200	20	62
979966800	20	63
979970400	20	66
979974000	20	70
979977600	20	76
979981200	20	83
979984800	20	87
979988400	20	87
979992000	20	88
979995600	20	87
979999200	20	87
980002800	20	88
980006400	20	87
980010000	20	87
980013600	20	86
980017200	20	85
980020800	20	84
980024400	20	87
980028000	20	90
980031600	20	92
980035200	21	92
980038800	21	92
980042400	21	92
980046000	21	92
980049600	21	92
980053200	21	93
980056800	21	95
980060400	21	94
980064000	21	95
980067600	21	94
980071200	21	92
980074800	21	89
980078400	21	87
980082000	21	87
980085600	21	86
980089200	21	86
980092800	21	87
980096400	21	87
980100000	21	87
980103600	21	84
980107200	21	79
980110800	21	75
980114400	21	76
980118000	21	76
980121600	22	76
980125200	22	73
980128800	22	71
980132400	22	69
980136000	22	69
980139600	22	70
980143200	22	72
980146800	22	74
980150400	22	79
980154000	22	82
980157600	22	83
980161200	22	84
980164800	22	87
980168400	22	87
980172000	22	86
980175600	22	86
980179200	22	86
980182800	22	87
980186400	22	88
980190000	22	85
980193600	22	81
980197200	22	75
980200800	22	70
980204400	22	68
980208000	23	67
980211600	23	71
980215200	23	71
980218800	23	69
980222400	23	71
980226000	23	74
980229600	23	86
980233200	23	91
980236800	23	93
980240400	23	94
980244000	23	96
980247600	23	97
980251200	23	97
980254800	23	97
980258400	23	96
980262000	23	96
980265600	23	97
980269200	23	97
980272800	23	96
980276400	23	96
980280000	23	94
980283600	23	91
980287200	23	84
980290800	23	71
980294400	24	64
980298000	24	61
980301600	24	59
980305200	24	59
980308800	24	59
980312400	24	60
980316000	24	61
980319600	24	65
980323200	24	71
980326800	24	75
980330400	24	77
980334000	24	78
980337600	24	81
980341200	24	82
980344800	24	84
980348400	24	84
980352000	24	84
980355600	24	85
980359200	24	82
980362800	24	76
980366400	24	68
980370000	24	65
980373600	24	82
980377200	24	88
980380800	25	93
980384400	25	92
980388000	25	92
980391600	25	91
980395200	25	93
980398800	25	95
980402400	25	95
980406000	25	97
980409600	25	96
980413200	25	96
980416800	25	96
980420400	25	96
980424000	25	93
980427600	25	93
980431200	25	92
980434800	25	92
980438400	25	92
980442000	25	92
980445600	25	91
980449200	25	90
980452800	25	87
980456400	25	83
980460000	25	74
980463600	25	66
980467200	26	66
980470800	26	68
980474400	26	75
980478000	26	86
980481600	26	88
980485200	26	89
980488800	26	87
980492400	26	85
980496000	26	84
980499600	26	83
980503200	26	84
980506800	26	83
980510400	26	84
980514000	26	85
980517600	26	85
980521200	26	85
980524800	26	84
980528400	26	83
980532000	26	82
980535600	26	80
980539200	26	78
980542800	26	73
980546400	26	65
980550000	26	59
980553600	27	60
980557200	27	58
980560800	27	56
980564400	27	55
980568000	27	56
980571600	27	57
980575200	27	61
980578800	27	66
980582400	27	78
980586000	27	79
980589600	27	78
980593200	27	74
980596800	27	70
980600400	27	68
980604000	27	68
980607600	27	67
980611200	27	69
980614800	27	71
980618400	27	78
980622000	27	73
980625600	27	73
980629200	27	70
980632800	27	70
980636400	27	71
980640000	28	71
980643600	28	70
980647200	28	66
980650800	28	63
980654400	28	64
980658000	28	65
980661600	28	68
980665200	28	71
980668800	28	82
980672400	28	83
980676000	28	84
980679600	28	84
980683200	28	83
980686800	28	83
980690400	28	81
980694000	28	81
980697600	28	81
980701200	28	83
980704800	28	85
980708400	28	80
980712000	28	74
980715600	28	67
980719200	28	62
980722800	28	60
980726400	29	61
980730000	29	57
980733600	29	55
980737200	29	55
980740800	29	57
980744400	29	60
980748000	29	65
980751600	29	69
980755200	29	78
980758800	29	82
980762400	29	84
980766000	29	84
980769600	29	84
980773200	29	83
980776800	29	82
980780400	29	83
980784000	29	84
980787600	29	85
980791200	29	86
980794800	29	83
980798400	29	78
980802000	29	80
980805600	29	87
980809200	29	90
980812800	30	90
980816400	30	87
980820000	30	86
980823600	30	87
980827200	30	89
980830800	30	91
980834400	30	92
980838000	30	93
980841600	30	94
980845200	30	94
980848800	30	95
980852400	30	96
980856000	30	97
980859600	30	97
980863200	30	97
980866800	30	97
980870400	30	96
980874000	30	96
980877600	30	96
980881200	30	95
980884800	30	93
980888400	30	92
980892000	30	93
980895600	30	93
980899200	31	93
980902800	31	93
980906400	31	92
980910000	31	91
980913600	31	91
980917200	31	92
980920800	31	91
980924400	31	90
980928000	31	89
980931600	31	84
980935200	31	82
980938800	31	80
980942400	31	79
980946000	31	79
980949600	31	80
980953200	31	80
980956800	31	82
980960400	31	82
980964000	31	83
980967600	31	80
980971200	31	74
980974800	31	61
980978400	31	56
980985600	32	53
980989200	32	52
980992800	32	51
980996400	32	54
9.81e+08	32	59
981003600	32	64
981007200	32	70
981010800	32	75
981014400	32	81
981018000	32	82
981021600	32	81
981025200	32	81
981028800	32	82
981032400	32	83
981036000	32	83
981039600	32	83
981043200	32	84
981046800	32	83
981050400	32	83
981054000	32	81
981057600	32	76
981061200	32	69
981064800	32	64
981068400	32	60
981072000	33	58
981075600	33	58
981079200	33	60
981082800	33	63
981086400	33	66
981090000	33	70
981093600	33	75
981097200	33	80
981100800	33	87
981104400	33	92
981108000	33	92
981111600	33	93
981115200	33	93
981118800	33	92
981122400	33	91
981126000	33	91
981129600	33	91
981133200	33	90
981136800	33	91
981140400	33	87
981144000	33	82
981147600	33	78
981151200	33	75
981154800	33	71
981158400	34	68
981162000	34	66
981165600	34	65
981169200	34	66
981172800	34	69
981176400	34	73
981180000	34	79
981183600	34	83
981187200	34	86
981190800	34	87
981194400	34	88
981198000	34	90
981201600	34	91
981205200	34	92
981208800	34	93
981212400	34	94
981216000	34	94
981219600	34	94
981223200	34	93
981226800	34	94
981230400	34	94
981234000	34	94
981237600	34	94
981241200	34	94
981244800	35	95
981248400	35	93
981252000	35	92
981255600	35	90
981259200	35	89
981262800	35	90
981266400	35	92
981270000	35	92
981273600	35	93
981277200	35	93
981280800	35	94
981284400	35	94
981288000	35	95
981291600	35	94
981295200	35	94
981298800	35	95
981302400	35	95
981306000	35	96
981309600	35	95
981313200	35	95
981316800	35	95
981320400	35	96
981324000	35	96
981327600	35	96
981331200	36	95
981334800	36	96
981338400	36	97
981342000	36	97
981345600	36	97
981349200	36	97
981352800	36	96
981356400	36	97
981360000	36	97
981363600	36	97
981367200	36	95
981370800	36	93
981374400	36	89
981378000	36	85
981381600	36	83
981385200	36	81
981388800	36	79
981392400	36	77
981396000	36	75
981399600	36	71
981403200	36	65
981406800	36	60
981410400	36	57
981414000	36	56
981417600	37	56
981421200	37	57
981424800	37	57
981428400	37	59
981432000	37	62
981435600	37	65
981439200	37	67
981442800	37	70
981446400	37	73
981450000	37	76
981453600	37	79
981457200	37	82
981460800	37	82
981464400	37	84
981468000	37	84
981471600	37	83
981475200	37	84
981478800	37	84
981482400	37	86
981486000	37	81
981489600	37	76
981493200	37	68
981496800	37	67
981500400	37	71
981504000	38	77
981507600	38	80
981511200	38	81
981514800	38	78
981518400	38	72
981522000	38	68
981525600	38	68
981529200	38	71
981532800	38	78
981536400	38	80
981540000	38	81
981543600	38	82
981547200	38	82
981550800	38	82
981554400	38	84
981558000	38	86
981561600	38	88
981565200	38	89
981568800	38	90
981572400	38	90
981576000	38	91
981579600	38	89
981583200	38	87
981586800	38	84
981590400	39	78
981594000	39	71
981597600	39	69
981601200	39	69
981604800	39	68
981608400	39	68
981612000	39	71
981615600	39	76
981619200	39	82
981622800	39	83
981626400	39	83
981630000	39	83
981633600	39	83
981637200	39	83
981640800	39	87
981644400	39	90
981648000	39	90
981651600	39	90
981655200	39	90
981658800	39	86
981662400	39	81
981666000	39	74
981669600	39	69
981673200	39	66
981676800	40	65
981680400	40	64
981684000	40	64
981687600	40	64
981691200	40	65
981694800	40	67
981698400	40	70
981702000	40	77
981705600	40	83
981709200	40	84
981712800	40	86
981716400	40	90
981720000	40	92
981723600	40	92
981727200	40	92
981730800	40	93
981734400	40	92
981738000	40	91
981741600	40	91
981745200	40	90
981748800	40	88
981752400	40	83
981756000	40	73
981759600	40	71
981763200	41	68
981766800	41	66
981770400	41	66
981774000	41	67
981777600	41	70
981781200	41	74
981784800	41	78
981788400	41	82
981792000	41	90
981795600	41	91
981799200	41	91
981802800	41	91
981806400	41	90
981810000	41	89
981813600	41	89
981817200	41	88
981820800	41	88
981824400	41	85
981828000	41	80
981831600	41	77
981835200	41	73
981838800	41	69
981842400	41	66
981846000	41	64
981849600	42	60
981853200	42	59
981856800	42	57
981860400	42	56
981864000	42	59
981867600	42	63
981871200	42	73
981874800	42	74
981878400	42	73
981882000	42	70
981885600	42	69
981889200	42	69
981892800	42	71
981896400	42	71
981900000	42	71
981903600	42	72
981907200	42	69
981910800	42	68
981914400	42	67
981918000	42	67
981921600	42	67
981925200	42	66
981928800	42	64
981932400	42	63
981936000	43	60
981939600	43	58
981943200	43	59
981946800	43	63
981950400	43	65
981954000	43	67
981957600	43	75
981961200	43	71
981964800	43	70
981968400	43	74
981972000	43	76
981975600	43	77
981979200	43	76
981982800	43	76
981986400	43	76
981990000	43	75
981993600	43	76
981997200	43	77
982000800	43	77
982004400	43	77
982008000	43	74
982011600	43	72
982015200	43	67
982018800	43	64
982022400	44	63
982026000	44	63
982029600	44	65
982033200	44	66
982036800	44	68
982040400	44	70
982044000	44	73
982047600	44	80
982051200	44	88
982054800	44	88
982058400	44	88
982062000	44	89
982065600	44	87
982069200	44	87
982072800	44	86
982076400	44	86
982080000	44	85
982083600	44	85
982087200	44	89
982090800	44	84
982094400	44	77
982098000	44	77
982101600	44	77
982105200	44	79
982108800	45	81
982112400	45	81
982116000	45	78
982119600	45	75
982123200	45	75
982126800	45	75
982130400	45	78
982134000	45	86
982137600	45	90
982141200	45	90
982144800	45	91
982148400	45	91
982152000	45	88
982155600	45	89
982159200	45	89
982162800	45	90
982166400	45	89
982170000	45	88
982173600	45	89
982177200	45	86
982180800	45	85
982184400	45	82
982188000	45	76
982191600	45	72
982195200	46	71
982198800	46	72
982202400	46	79
982206000	46	87
982209600	46	92
982213200	46	95
982216800	46	95
982220400	46	96
982224000	46	96
982227600	46	96
982231200	46	96
982234800	46	96
982238400	46	96
982242000	46	96
982245600	46	96
982249200	46	96
982252800	46	95
982256400	46	94
982260000	46	94
982263600	46	94
982267200	46	93
982270800	46	92
982274400	46	91
982278000	46	89
982281600	47	83
982285200	47	77
982288800	47	74
982292400	47	74
982296000	47	74
982299600	47	75
982303200	47	78
982306800	47	82
982310400	47	86
982314000	47	87
982317600	47	86
982321200	47	85
982324800	47	84
982328400	47	84
982332000	47	85
982335600	47	86
982339200	47	83
982342800	47	80
982346400	47	77
982350000	47	75
982353600	47	67
982357200	47	59
982360800	47	58
982364400	47	59
982368000	48	61
982371600	48	62
982375200	48	64
982378800	48	67
982382400	48	69
982386000	48	73
982389600	48	77
982393200	48	80
982396800	48	81
982400400	48	80
982404000	48	80
982407600	48	81
982411200	48	81
982414800	48	82
982418400	48	84
982422000	48	85
982425600	48	83
982429200	48	81
982432800	48	86
982436400	48	82
982440000	48	71
982443600	48	66
982447200	48	61
982450800	48	58
982454400	49	56
982458000	49	57
982461600	49	57
982465200	49	59
982468800	49	62
982472400	49	65
982476000	49	70
982479600	49	75
982483200	49	81
982486800	49	86
982490400	49	88
982494000	49	89
982497600	49	90
982501200	49	90
982504800	49	88
982508400	49	88
982512000	49	87
982515600	49	88
982519200	49	90
982522800	49	86
982526400	49	80
982530000	49	73
982533600	49	66
982537200	49	61
982540800	50	58
982544400	50	58
982548000	50	59
982551600	50	62
982555200	50	66
982558800	50	71
982562400	50	76
982566000	50	81
982569600	50	88
982573200	50	90
982576800	50	89
982580400	50	88
982584000	50	91
982587600	50	90
982591200	50	88
982594800	50	88
982598400	50	88
982602000	50	89
982605600	50	89
982609200	50	87
982612800	50	80
982616400	50	73
982620000	50	67
982623600	50	63
982627200	51	62
982630800	51	59
982634400	51	59
982638000	51	62
982641600	51	64
982645200	51	67
982648800	51	70
982652400	51	76
982656000	51	85
982659600	51	86
982663200	51	86
982666800	51	82
982670400	51	88
982674000	51	81
982677600	51	79
982681200	51	80
982684800	51	80
982688400	51	80
982692000	51	78
982695600	51	75
982699200	51	71
982702800	51	68
982706400	51	65
982710000	51	62
982713600	52	62
982717200	52	62
982720800	52	62
982724400	52	63
982728000	52	67
982731600	52	71
982735200	52	77
982738800	52	83
982742400	52	90
982746000	52	91
982749600	52	90
982753200	52	90
982756800	52	91
982760400	52	91
982764000	52	91
982767600	52	91
982771200	52	90
982774800	52	90
982778400	52	92
982782000	52	90
982785600	52	83
982789200	52	76
982792800	52	74
982796400	52	72
982800000	53	72
982803600	53	73
982807200	53	73
982810800	53	73
982814400	53	74
982818000	53	76
982821600	53	80
982825200	53	83
982828800	53	84
982832400	53	83
982836000	53	81
982839600	53	80
982843200	53	82
982846800	53	81
982850400	53	83
982854000	53	82
982857600	53	81
982861200	53	80
982864800	53	77
982868400	53	76
982872000	53	71
982875600	53	67
982879200	53	59
982882800	53	55
982886400	54	55
982890000	54	55
982893600	54	56
982897200	54	58
982900800	54	62
982904400	54	66
982908000	54	71
982911600	54	79
982915200	54	86
982918800	54	86
982922400	54	85
982926000	54	86
982929600	54	88
982933200	54	88
982936800	54	88
982940400	54	88
982944000	54	89
982947600	54	90
982951200	54	88
982954800	54	85
982958400	54	82
982962000	54	78
982965600	54	77
982969200	54	76
982972800	55	76
982976400	55	77
982980000	55	76
982983600	55	76
982987200	55	77
982990800	55	78
982994400	55	81
982998000	55	86
983001600	55	92
983005200	55	92
983008800	55	90
983012400	55	90
983016000	55	90
983019600	55	89
983023200	55	88
983026800	55	88
983030400	55	88
983034000	55	89
983037600	55	90
983041200	55	89
983044800	55	91
983048400	55	92
983052000	55	94
983055600	55	95
983059200	56	94
983062800	56	94
983066400	56	92
983070000	56	90
983073600	56	86
983077200	56	84
983080800	56	85
983084400	56	94
983088000	56	96
983091600	56	97
983095200	56	96
983098800	56	95
983102400	56	93
983106000	56	93
983109600	56	93
983113200	56	92
983116800	56	91
983120400	56	90
983124000	56	89
983127600	56	87
983131200	56	83
983134800	56	73
983138400	56	64
983142000	56	60
983145600	57	58
983149200	57	57
983152800	57	58
983156400	57	59
983160000	57	61
983163600	57	63
983167200	57	66
983170800	57	72
983174400	57	77
983178000	57	81
983181600	57	81
983185200	57	80
983188800	57	81
983192400	57	81
983196000	57	82
983199600	57	83
983203200	57	83
983206800	57	84
983210400	57	85
983214000	57	83
983217600	57	78
983221200	57	69
983224800	57	66
983228400	57	65
983232000	58	65
983235600	58	63
983239200	58	62
983242800	58	63
983246400	58	66
983250000	58	70
983253600	58	77
983257200	58	85
983260800	58	84
983264400	58	80
983268000	58	78
983271600	58	76
983275200	58	76
983278800	58	77
983282400	58	79
983286000	58	80
983289600	58	80
983293200	58	83
983296800	58	86
983300400	58	85
983304000	58	81
983307600	58	80
983311200	58	78
983314800	58	75
983318400	59	71
983322000	59	72
983325600	59	72
983329200	59	73
983332800	59	75
983336400	59	78
983340000	59	83
983343600	59	93
983347200	59	94
983350800	59	94
983354400	59	93
983358000	59	92
983361600	59	94
983365200	59	93
983368800	59	91
983372400	59	91
983376000	59	90
983379600	59	89
983383200	59	91
983386800	59	89
983390400	59	84
983394000	59	79
983397600	59	74
983404800	60	69
983408400	60	73
983412000	60	84
983415600	60	90
983419200	60	92
983422800	60	93
983426400	60	95
983430000	60	95
983433600	60	96
983437200	60	96
983440800	60	96
983444400	60	96
983448000	60	94
983451600	60	92
983455200	60	90
983458800	60	89
983462400	60	88
983466000	60	87
983469600	60	85
983473200	60	85
983476800	60	81
983480400	60	73
983484000	60	62
983487600	60	58
983491200	61	54
983494800	61	52
983498400	61	52
983502000	61	53
983505600	61	56
983509200	61	59
983512800	61	70
983516400	61	78
983520000	61	81
983523600	61	78
983527200	61	78
983530800	61	78
983534400	61	80
983538000	61	81
983541600	61	82
983545200	61	83
983548800	61	83
983552400	61	83
983556000	61	83
983559600	61	83
983563200	61	81
983566800	61	77
983570400	61	72
983574000	61	70
983577600	62	67
983581200	62	64
983584800	62	62
983588400	62	61
983592000	62	63
983595600	62	65
983599200	62	67
983602800	62	70
983606400	62	69
983610000	62	69
983613600	62	70
983617200	62	70
983620800	62	74
983624400	62	79
983628000	62	81
983631600	62	83
983635200	62	84
983638800	62	86
983642400	62	86
983646000	62	85
983649600	62	78
983653200	62	67
983656800	62	53
983660400	62	48
983664000	63	47
983667600	63	47
983671200	63	47
983674800	63	49
983678400	63	52
983682000	63	57
983685600	63	65
983689200	63	74
983692800	63	80
983696400	63	85
983700000	63	85
983703600	63	85
983707200	63	85
983710800	63	86
983714400	63	86
983718000	63	86
983721600	63	85
983725200	63	85
983728800	63	83
983732400	63	81
983736000	63	72
983739600	63	63
983743200	63	59
983746800	63	56
983750400	64	56
983754000	64	54
983757600	64	56
983761200	64	58
983764800	64	61
983768400	64	64
983772000	64	70
983775600	64	77
983779200	64	82
983782800	64	84
983786400	64	85
983790000	64	86
983793600	64	86
983797200	64	87
983800800	64	87
983804400	64	86
983808000	64	86
983811600	64	85
983815200	64	85
983818800	64	84
983822400	64	76
983826000	64	66
983829600	64	58
983833200	64	56
983836800	65	54
983840400	65	52
983844000	65	52
983847600	65	54
983851200	65	57
983854800	65	60
983858400	65	67
983862000	65	73
983865600	65	77
983869200	65	79
983872800	65	79
983876400	65	77
983880000	65	76
983883600	65	74
983887200	65	74
983890800	65	75
983894400	65	79
983898000	65	84
983901600	65	86
983905200	65	83
983908800	65	76
983912400	65	68
983916000	65	65
983919600	65	61
983923200	66	59
983926800	66	58
983930400	66	59
983934000	66	61
983937600	66	63
983941200	66	67
983944800	66	69
983948400	66	80
983952000	66	80
983955600	66	81
983959200	66	81
983962800	66	82
983966400	66	81
983970000	66	81
983973600	66	82
983977200	66	81
983980800	66	80
983984400	66	79
983988000	66	79
983991600	66	78
983995200	66	73
983998800	66	67
984002400	66	64
984006000	66	64
984009600	67	63
984013200	67	62
984016800	67	62
984020400	67	63
984024000	67	66
984027600	67	70
984031200	67	76
984034800	67	88
984038400	67	89
984042000	67	89
984045600	67	89
984049200	67	88
984052800	67	89
984056400	67	88
984060000	67	88
984063600	67	87
984067200	67	87
984070800	67	87
984074400	67	88
984078000	67	85
984081600	67	80
984085200	67	69
984088800	67	63
984092400	67	59
984096000	68	53
984099600	68	53
984103200	68	53
984106800	68	55
984110400	68	59
984114000	68	62
984117600	68	61
984121200	68	67
984124800	68	67
984128400	68	66
984132000	68	66
984135600	68	67
984139200	68	67
984142800	68	69
984146400	68	69
984150000	68	69
984153600	68	68
984157200	68	68
984160800	68	69
984164400	68	69
984168000	68	67
984171600	68	61
984175200	68	51
984178800	68	45
984182400	69	45
984186000	69	49
984189600	69	52
984193200	69	56
984196800	69	61
984200400	69	67
984204000	69	76
984207600	69	82
984211200	69	84
984214800	69	85
984218400	69	87
984222000	69	87
984225600	69	88
984229200	69	88
984232800	69	90
984236400	69	91
984240000	69	91
984243600	69	91
984247200	69	91
984250800	69	89
984254400	69	87
984258000	69	77
984261600	69	70
984265200	69	68
984268800	70	67
984272400	70	66
984276000	70	65
984279600	70	65
984283200	70	65
984286800	70	67
984290400	70	72
984294000	70	80
984297600	70	87
984301200	70	90
984304800	70	90
984308400	70	90
984312000	70	89
984315600	70	89
984319200	70	89
984322800	70	89
984326400	70	91
984330000	70	93
984333600	70	93
984337200	70	91
984340800	70	89
984344400	70	84
984348000	70	74
984351600	70	67
984355200	71	64
984358800	71	64
984362400	71	68
984366000	71	74
984369600	71	80
984373200	71	83
984376800	71	83
984380400	71	90
984384000	71	92
984387600	71	91
984391200	71	90
984394800	71	90
984398400	71	89
984402000	71	88
984405600	71	88
984409200	71	89
984412800	71	88
984416400	71	88
984420000	71	91
984423600	71	90
984427200	71	86
984430800	71	81
984434400	71	77
984438000	71	77
984441600	72	81
984445200	72	84
984448800	72	86
984452400	72	88
984456000	72	90
984459600	72	91
984463200	72	91
984466800	72	93
984470400	72	93
984474000	72	94
984477600	72	95
984481200	72	95
984484800	72	95
984488400	72	94
984492000	72	93
984495600	72	91
984499200	72	89
984502800	72	87
984506400	72	87
984510000	72	84
984513600	72	79
984517200	72	68
984520800	72	61
984524400	72	59
984528000	73	59
984531600	73	60
984535200	73	61
984538800	73	62
984542400	73	64
984546000	73	67
984549600	73	72
984553200	73	79
984556800	73	84
984560400	73	87
984564000	73	87
984567600	73	87
984571200	73	88
984574800	73	88
984578400	73	88
984582000	73	88
984585600	73	88
984589200	73	89
984592800	73	90
984596400	73	90
984600000	73	86
