Unix	jday	rh
1105063200	7	90
1105066800	7	90
1105070400	7	90
1105074000	7	90
1105077600	7	91
1105081200	7	91
1105084800	7	92
1105088400	7	93
1105092000	7	93
1105095600	7	94
1105099200	7	94
1105102800	7	93
1105106400	7	93
1105110000	7	93
1105113600	7	93
1105117200	7	93
1105120800	7	94
1105124400	7	94
1105128000	7	94
1105131600	7	93
1105135200	7	91
1105138800	7	89
1105142400	8	87
1105146000	8	84
1105149600	8	84
1105153200	8	83
1105156800	8	83
1105160400	8	83
1105164000	8	83
1105167600	8	86
1105171200	8	89
1105174800	8	90
1105178400	8	90
1105182000	8	91
1105185600	8	91
1105189200	8	92
1105192800	8	92
1105196400	8	93
1105200000	8	93
1105203600	8	93
1105207200	8	93
1105210800	8	92
1105214400	8	90
1105218000	8	82
1105221600	8	74
1105225200	8	73
1105228800	9	71
1105232400	9	72
1105236000	9	75
1105239600	9	80
1105243200	9	82
1105246800	9	83
1105250400	9	84
1105254000	9	89
1105257600	9	89
1105261200	9	89
1105264800	9	89
1105268400	9	88
1105272000	9	88
1105275600	9	89
1105279200	9	89
1105282800	9	90
1105286400	9	90
1105290000	9	90
1105293600	9	90
1105297200	9	90
1105300800	9	88
1105304400	9	83
1105308000	9	71
1105311600	9	65
1105315200	10	58
1105318800	10	60
1105322400	10	58
1105326000	10	57
1105329600	10	59
1105333200	10	62
1105336800	10	67
1105340400	10	73
1105344000	10	83
1105347600	10	84
1105351200	10	86
1105354800	10	89
1105358400	10	90
1105362000	10	91
1105365600	10	93
1105369200	10	94
1105372800	10	94
1105376400	10	95
1105380000	10	96
1105383600	10	89
1105387200	10	77
1105390800	10	65
1105394400	10	58
1105398000	10	57
1105401600	11	57
1105405200	11	58
1105408800	11	60
1105412400	11	61
1105416000	11	64
1105419600	11	67
1105423200	11	71
1105426800	11	76
1105430400	11	87
1105434000	11	89
1105437600	11	90
1105441200	11	90
1105444800	11	91
1105448400	11	92
1105452000	11	93
1105455600	11	93
1105459200	11	92
1105462800	11	92
1105466400	11	91
1105470000	11	91
1105473600	11	87
1105477200	11	77
1105480800	11	70
1105484400	11	68
1105488000	12	67
1105491600	12	67
1105495200	12	66
1105498800	12	66
1105502400	12	68
1105506000	12	70
1105509600	12	74
1105513200	12	80
1105516800	12	90
1105520400	12	90
1105524000	12	89
1105527600	12	89
1105531200	12	90
1105534800	12	90
1105538400	12	90
1105542000	12	90
1105545600	12	90
1105549200	12	90
1105552800	12	89
1105556400	12	90
1105560000	12	89
1105563600	12	87
1105567200	12	85
1105570800	12	84
1105574400	13	83
1105578000	13	80
1105581600	13	79
1105585200	13	82
1105588800	13	85
1105592400	13	87
1105596000	13	89
1105599600	13	89
1105603200	13	89
1105606800	13	89
1105610400	13	89
1105614000	13	89
1105617600	13	90
1105621200	13	90
1105624800	13	91
1105628400	13	91
1105632000	13	92
1105635600	13	92
1105639200	13	93
1105642800	13	92
1105646400	13	92
1105650000	13	92
1105653600	13	92
1105657200	13	94
1105660800	14	94
1105664400	14	92
1105668000	14	90
1105671600	14	89
1105675200	14	90
1105678800	14	91
1105682400	14	92
1105686000	14	93
1105689600	14	94
1105693200	14	94
1105696800	14	94
1105700400	14	94
1105704000	14	94
1105707600	14	94
1105711200	14	94
1105714800	14	94
1105718400	14	94
1105722000	14	94
1105725600	14	93
1105729200	14	93
1105732800	14	92
1105736400	14	91
1105740000	14	90
1105743600	14	88
1105747200	15	78
1105750800	15	67
1105754400	15	64
1105758000	15	66
1105761600	15	68
1105765200	15	70
1105768800	15	73
1105772400	15	77
1105776000	15	85
1105779600	15	91
1105783200	15	91
1105786800	15	91
1105790400	15	91
1105794000	15	90
1105797600	15	91
1105801200	15	92
1105804800	15	93
1105808400	15	92
1105812000	15	92
1105815600	15	85
1105819200	15	85
1105822800	15	84
1105826400	15	79
1105830000	15	76
1105833600	16	73
1105837200	16	72
1105840800	16	71
1105844400	16	72
1105848000	16	74
1105851600	16	77
1105855200	16	80
1105858800	16	85
1105862400	16	91
1105866000	16	91
1105869600	16	91
1105873200	16	91
1105876800	16	92
1105880400	16	91
1105884000	16	92
1105887600	16	93
1105891200	16	93
1105894800	16	93
1105898400	16	92
1105902000	16	92
1105905600	16	92
1105909200	16	92
1105912800	16	92
1105916400	16	92
1105920000	17	93
1105923600	17	94
1105927200	17	93
1105930800	17	90
1105934400	17	88
1105938000	17	85
1105941600	17	81
1105945200	17	79
1105948800	17	78
1105952400	17	80
1105956000	17	82
1105959600	17	81
1105963200	17	80
1105966800	17	79
1105970400	17	80
1105974000	17	81
1105977600	17	84
1105981200	17	86
1105984800	17	86
1105988400	17	87
1105992000	17	87
1105995600	17	88
1105999200	17	89
1106002800	17	90
1106006400	18	90
1106010000	18	88
1106013600	18	85
1106017200	18	83
1106020800	18	84
1106024400	18	85
1106028000	18	86
1106031600	18	82
1106035200	18	79
1106038800	18	78
1106042400	18	79
1106046000	18	79
1106049600	18	81
1106053200	18	81
1106056800	18	80
1106060400	18	79
1106064000	18	79
1106067600	18	80
1106071200	18	79
1106074800	18	74
1106078400	18	67
1106082000	18	62
1106085600	18	58
1106089200	18	55
1106092800	19	54
1106096400	19	53
1106100000	19	52
1106103600	19	53
1106107200	19	54
1106110800	19	57
1106114400	19	61
1106118000	19	69
1106121600	19	81
1106125200	19	83
1106128800	19	85
1106132400	19	87
1106136000	19	89
1106139600	19	91
1106143200	19	92
1106146800	19	94
1106150400	19	94
1106154000	19	95
1106157600	19	94
1106161200	19	94
1106164800	19	90
1106168400	19	78
1106172000	19	69
1106175600	19	66
1106179200	20	65
1106182800	20	63
1106186400	20	63
1106190000	20	64
1106193600	20	66
1106197200	20	68
1106200800	20	73
1106204400	20	75
1106208000	20	80
1106211600	20	84
1106215200	20	85
1106218800	20	86
1106222400	20	86
1106226000	20	85
1106229600	20	86
1106233200	20	86
1106236800	20	87
1106240400	20	88
1106244000	20	89
1106247600	20	90
1106251200	20	90
1106254800	20	90
1106258400	20	89
1106262000	20	88
1106265600	21	86
1106269200	21	84
1106272800	21	84
1106276400	21	83
1106280000	21	82
1106283600	21	82
1106287200	21	82
1106290800	21	82
1106294400	21	86
1106298000	21	89
1106301600	21	89
1106305200	21	88
1106308800	21	88
1106312400	21	88
1106316000	21	89
1106319600	21	90
1106323200	21	91
1106326800	21	91
1106330400	21	91
1106334000	21	89
1106337600	21	85
1106341200	21	82
1106344800	21	80
1106348400	21	79
1106352000	22	85
1106355600	22	89
1106359200	22	91
1106362800	22	92
1106366400	22	92
1106370000	22	92
1106373600	22	93
1106377200	22	93
1106380800	22	94
1106384400	22	94
1106388000	22	94
1106391600	22	95
1106395200	22	95
1106398800	22	95
1106402400	22	96
1106406000	22	96
1106409600	22	96
1106413200	22	96
1106416800	22	97
1106420400	22	97
1106424000	22	97
1106427600	22	97
1106431200	22	96
1106434800	22	96
1106438400	23	94
1106442000	23	93
1106445600	23	94
1106449200	23	94
1106452800	23	93
1106456400	23	92
1106460000	23	92
1106463600	23	93
1106467200	23	94
1106470800	23	94
1106474400	23	95
1106478000	23	95
1106481600	23	97
1106485200	23	97
1106488800	23	96
1106492400	23	95
1106496000	23	95
1106499600	23	95
1106503200	23	94
1106506800	23	91
1106510400	23	90
1106514000	23	86
1106517600	23	77
1106521200	23	72
1106524800	24	67
1106528400	24	64
1106532000	24	62
1106535600	24	63
1106539200	24	64
1106542800	24	67
1106546400	24	72
1106550000	24	77
1106553600	24	83
1106557200	24	87
1106560800	24	87
1106564400	24	88
1106568000	24	89
1106571600	24	89
1106575200	24	90
1106578800	24	90
1106582400	24	90
1106586000	24	90
1106589600	24	89
1106593200	24	82
1106596800	24	75
1106600400	24	67
1106604000	24	59
1106607600	24	55
1106611200	25	53
1106614800	25	52
1106618400	25	52
1106622000	25	54
1106625600	25	58
1106629200	25	63
1106632800	25	67
1106636400	25	73
1106640000	25	78
1106643600	25	82
1106647200	25	86
1106650800	25	87
1106654400	25	89
1106658000	25	86
1106661600	25	85
1106665200	25	85
1106668800	25	85
1106672400	25	85
1106676000	25	84
1106679600	25	80
1106683200	25	73
1106686800	25	68
1106690400	25	65
1106694000	25	63
1106697600	26	60
1106701200	26	58
1106704800	26	58
1106708400	26	60
1106712000	26	63
1106715600	26	67
1106719200	26	71
1106722800	26	76
1106726400	26	83
1106730000	26	87
1106733600	26	88
1106737200	26	88
1106740800	26	86
1106744400	26	85
1106748000	26	85
1106751600	26	84
1106755200	26	82
1106758800	26	80
1106762400	26	76
1106766000	26	72
1106769600	26	66
1106773200	26	61
1106776800	26	57
1106780400	26	55
1106784000	27	54
1106787600	27	53
1106791200	27	53
1106794800	27	55
1106798400	27	57
1106802000	27	60
1106805600	27	63
1106809200	27	70
1106812800	27	82
1106816400	27	83
1106820000	27	84
1106823600	27	84
1106827200	27	83
1106830800	27	81
1106834400	27	80
1106838000	27	78
1106841600	27	77
1106845200	27	76
1106848800	27	77
1106852400	27	72
1106856000	27	68
1106859600	27	65
1106863200	27	62
1106866800	27	60
1106870400	28	59
1106874000	28	59
1106877600	28	60
1106881200	28	62
1106884800	28	64
1106888400	28	68
1106892000	28	74
1106895600	28	81
1106899200	28	89
1106902800	28	92
1106906400	28	92
1106910000	28	92
1106913600	28	92
1106917200	28	91
1106920800	28	90
1106924400	28	89
1106928000	28	89
1106931600	28	89
1106935200	28	87
1106938800	28	83
1106942400	28	76
1106946000	28	68
1106949600	28	62
1106953200	28	59
1106956800	29	58
1106960400	29	59
1106964000	29	61
1106967600	29	63
1106971200	29	66
1106974800	29	69
1106978400	29	73
1106982000	29	78
1106985600	29	85
1106989200	29	89
1106992800	29	89
1106996400	29	89
1.107e+09	29	88
1107003600	29	88
1107007200	29	89
1107010800	29	89
1107014400	29	89
1107018000	29	89
1107021600	29	88
1107025200	29	83
1107028800	29	80
1107032400	29	77
1107036000	29	73
1107039600	29	68
1107043200	30	64
1107046800	30	63
1107050400	30	63
1107054000	30	65
1107057600	30	69
1107061200	30	73
1107064800	30	79
1107068400	30	82
1107072000	30	85
1107075600	30	85
1107079200	30	83
1107082800	30	81
1107086400	30	79
1107090000	30	75
1107093600	30	68
1107097200	30	63
1107100800	30	60
1107104400	30	58
1107108000	30	65
1107111600	30	64
1107115200	30	64
1107118800	30	63
1107122400	30	60
1107126000	30	55
1107129600	31	48
1107133200	31	45
1107136800	31	43
1107140400	31	42
1107144000	31	45
1107147600	31	48
1107151200	31	51
1107154800	31	61
1107158400	31	69
1107162000	31	71
1107165600	31	70
1107169200	31	67
1107172800	31	70
1107176400	31	65
1107180000	31	61
1107183600	31	58
1107187200	31	55
1107190800	31	53
1107194400	31	54
1107198000	31	56
1107201600	31	55
1107205200	31	56
1107208800	31	56
1107216000	32	49
1107219600	32	47
1107223200	32	48
1107226800	32	49
1107230400	32	51
1107234000	32	54
1107237600	32	60
1107241200	32	72
1107244800	32	82
1107248400	32	84
1107252000	32	81
1107255600	32	80
1107259200	32	78
1107262800	32	78
1107266400	32	77
1107270000	32	77
1107273600	32	76
1107277200	32	76
1107280800	32	78
1107284400	32	75
1107288000	32	70
1107291600	32	68
1107295200	32	68
1107298800	32	69
1107302400	33	63
1107306000	33	65
1107309600	33	65
1107313200	33	68
1107316800	33	69
1107320400	33	71
1107324000	33	73
1107327600	33	78
1107331200	33	88
1107334800	33	88
1107338400	33	89
1107342000	33	90
1107345600	33	89
1107349200	33	91
1107352800	33	93
1107356400	33	94
1107360000	33	94
1107363600	33	95
1107367200	33	94
1107370800	33	92
1107374400	33	86
1107378000	33	76
1107381600	33	69
1107385200	33	65
1107388800	34	61
1107392400	34	61
1107396000	34	61
1107399600	34	62
1107403200	34	64
1107406800	34	66
1107410400	34	70
1107414000	34	75
1107417600	34	80
1107421200	34	83
1107424800	34	86
1107428400	34	87
1107432000	34	88
1107435600	34	89
1107439200	34	90
1107442800	34	91
1107446400	34	90
1107450000	34	89
1107453600	34	91
1107457200	34	87
1107460800	34	83
1107464400	34	77
1107468000	34	70
1107471600	34	65
1107475200	35	62
1107478800	35	61
1107482400	35	61
1107486000	35	64
1107489600	35	68
1107493200	35	74
1107496800	35	82
1107500400	35	87
1107504000	35	90
1107507600	35	90
1107511200	35	91
1107514800	35	93
1107518400	35	91
1107522000	35	91
1107525600	35	93
1107529200	35	94
1107532800	35	94
1107536400	35	93
1107540000	35	92
1107543600	35	87
1107547200	35	82
1107550800	35	76
1107554400	35	71
1107558000	35	68
1107561600	36	64
1107565200	36	66
1107568800	36	68
1107572400	36	70
1107576000	36	71
1107579600	36	74
1107583200	36	79
1107586800	36	83
1107590400	36	93
1107594000	36	94
1107597600	36	93
1107601200	36	93
1107604800	36	95
1107608400	36	94
1107612000	36	93
1107615600	36	92
1107619200	36	91
1107622800	36	91
1107626400	36	93
1107630000	36	88
1107633600	36	85
1107637200	36	78
1107640800	36	74
1107644400	36	72
1107648000	37	70
1107651600	37	70
1107655200	37	73
1107658800	37	74
1107662400	37	75
1107666000	37	77
1107669600	37	79
1107673200	37	82
1107676800	37	90
1107680400	37	90
1107684000	37	90
1107687600	37	89
1107691200	37	90
1107694800	37	90
1107698400	37	90
1107702000	37	89
1107705600	37	88
1107709200	37	88
1107712800	37	87
1107716400	37	85
1107720000	37	82
1107723600	37	76
1107727200	37	71
1107730800	37	68
1107734400	38	68
1107738000	38	73
1107741600	38	82
1107745200	38	90
1107748800	38	91
1107752400	38	93
1107756000	38	93
1107759600	38	93
1107763200	38	94
1107766800	38	94
1107770400	38	94
1107774000	38	94
1107777600	38	95
1107781200	38	94
1107784800	38	94
1107788400	38	94
1107792000	38	93
1107795600	38	93
1107799200	38	93
1107802800	38	91
1107806400	38	87
1107810000	38	79
1107813600	38	68
1107817200	38	63
1107820800	39	60
1107824400	39	60
1107828000	39	60
1107831600	39	60
1107835200	39	63
1107838800	39	67
1107842400	39	70
1107846000	39	75
1107849600	39	83
1107853200	39	84
1107856800	39	83
1107860400	39	82
1107864000	39	82
1107867600	39	81
1107871200	39	81
1107874800	39	80
1107878400	39	79
1107882000	39	78
1107885600	39	79
1107889200	39	76
1107892800	39	71
1107896400	39	67
1107900000	39	65
1107903600	39	63
1107907200	40	61
1107910800	40	60
1107914400	40	61
1107918000	40	61
1107921600	40	62
1107925200	40	64
1107928800	40	67
1107932400	40	73
1107936000	40	83
1107939600	40	84
1107943200	40	83
1107946800	40	83
1107950400	40	83
1107954000	40	80
1107957600	40	79
1107961200	40	77
1107964800	40	76
1107968400	40	76
1107972000	40	78
1107975600	40	73
1107979200	40	66
1107982800	40	65
1107986400	40	64
1107990000	40	64
1107993600	41	64
1107997200	41	63
1108000800	41	65
1108004400	41	67
1108008000	41	69
1108011600	41	72
1108015200	41	76
1108018800	41	82
1108022400	41	89
1108026000	41	90
1108029600	41	89
1108033200	41	87
1108036800	41	88
1108040400	41	87
1108044000	41	87
1108047600	41	88
1108051200	41	88
1108054800	41	87
1108058400	41	85
1108062000	41	82
1108065600	41	82
1108069200	41	82
1108072800	41	85
1108076400	41	88
1108080000	42	87
1108083600	42	88
1108087200	42	90
1108090800	42	92
1108094400	42	93
1108098000	42	94
1108101600	42	93
1108105200	42	93
1108108800	42	91
1108112400	42	90
1108116000	42	90
1108119600	42	89
1108123200	42	89
1108126800	42	88
1108130400	42	88
1108134000	42	87
1108137600	42	87
1108141200	42	87
1108144800	42	87
1108148400	42	87
1108152000	42	87
1108155600	42	87
1108159200	42	88
1108162800	42	88
1108166400	43	88
1108170000	43	88
1108173600	43	88
1108177200	43	88
1108180800	43	88
1108184400	43	88
1108188000	43	89
1108191600	43	88
1108195200	43	88
1108198800	43	88
1108202400	43	89
1108206000	43	89
1108209600	43	89
1108213200	43	89
1108216800	43	89
1108220400	43	89
1108224000	43	88
1108227600	43	88
1108231200	43	88
1108234800	43	87
1108238400	43	87
1108242000	43	86
1108245600	43	83
1108249200	43	82
1108252800	44	80
1108256400	44	73
1108260000	44	78
1108263600	44	83
1108267200	44	82
1108270800	44	82
1108274400	44	83
1108278000	44	85
1108281600	44	87
1108285200	44	88
1108288800	44	89
1108292400	44	90
1108296000	44	91
1108299600	44	92
1108303200	44	91
1108306800	44	90
1108310400	44	89
1108314000	44	89
1108317600	44	87
1108321200	44	87
1108324800	44	86
1108328400	44	85
1108332000	44	84
1108335600	44	83
1108339200	45	83
1108342800	45	83
1108346400	45	82
1108350000	45	81
1108353600	45	78
1108357200	45	75
1108360800	45	75
1108364400	45	80
1108368000	45	84
1108371600	45	85
1108375200	45	85
1108378800	45	84
1108382400	45	86
1108386000	45	84
1108389600	45	84
1108393200	45	84
1108396800	45	83
1108400400	45	82
1108404000	45	81
1108407600	45	78
1108411200	45	72
1108414800	45	65
1108418400	45	61
1108422000	45	59
1108425600	46	58
1108429200	46	57
1108432800	46	59
1108436400	46	62
1108440000	46	66
1108443600	46	69
1108447200	46	74
1108450800	46	81
1108454400	46	87
1108458000	46	89
1108461600	46	89
1108465200	46	90
1108468800	46	90
1108472400	46	90
1108476000	46	90
1108479600	46	91
1108483200	46	91
1108486800	46	91
1108490400	46	92
1108494000	46	91
1108497600	46	91
1108501200	46	91
1108504800	46	90
1108508400	46	90
1108512000	47	89
1108515600	47	89
1108519200	47	90
1108522800	47	91
1108526400	47	92
1108530000	47	92
1108533600	47	92
1108537200	47	92
1108540800	47	92
1108544400	47	92
1108548000	47	92
1108551600	47	92
1108555200	47	91
1108558800	47	92
1108562400	47	92
1108566000	47	91
1108569600	47	91
1108573200	47	92
1108576800	47	92
1108580400	47	94
1108584000	47	95
1108587600	47	94
1108591200	47	94
1108594800	47	93
1108598400	48	92
1108602000	48	90
1108605600	48	88
1108609200	48	86
1108612800	48	83
1108616400	48	81
1108620000	48	80
1108623600	48	80
1108627200	48	83
1108630800	48	86
1108634400	48	86
1108638000	48	86
1108641600	48	84
1108645200	48	83
1108648800	48	81
1108652400	48	80
1108656000	48	79
1108659600	48	78
1108663200	48	78
1108666800	48	77
1108670400	48	74
1108674000	48	75
1108677600	48	72
1108681200	48	69
1108684800	49	64
1108688400	49	62
1108692000	49	61
1108695600	49	62
1108699200	49	63
1108702800	49	65
1108706400	49	68
1108710000	49	75
1108713600	49	83
1108717200	49	84
1108720800	49	84
1108724400	49	86
1108728000	49	86
1108731600	49	88
1108735200	49	89
1108738800	49	88
1108742400	49	85
1108746000	49	82
1108749600	49	78
1108753200	49	74
1108756800	49	68
1108760400	49	62
1108764000	49	59
1108767600	49	59
1108771200	50	59
1108774800	50	61
1108778400	50	63
1108782000	50	66
1108785600	50	69
1108789200	50	73
1108792800	50	76
1108796400	50	81
1108800000	50	85
1108803600	50	86
1108807200	50	86
1108810800	50	85
1108814400	50	86
1108818000	50	86
1108821600	50	86
1108825200	50	86
1108828800	50	85
1108832400	50	85
1108836000	50	87
1108839600	50	88
1108843200	50	87
1108846800	50	86
1108850400	50	84
1108854000	50	83
1108857600	51	81
1108861200	51	78
1108864800	51	74
1108868400	51	74
1108872000	51	73
1108875600	51	75
1108879200	51	77
1108882800	51	81
1108886400	51	85
1108890000	51	84
1108893600	51	84
1108897200	51	83
1108900800	51	85
1108904400	51	86
1108908000	51	88
1108911600	51	88
1108915200	51	87
1108918800	51	86
1108922400	51	85
1108926000	51	85
1108929600	51	83
1108933200	51	79
1108936800	51	72
1108940400	51	68
1108944000	52	62
1108947600	52	63
1108951200	52	64
1108954800	52	68
1108958400	52	72
1108962000	52	76
1108965600	52	80
1108969200	52	82
1108972800	52	83
1108976400	52	84
1108980000	52	87
1108983600	52	87
1108987200	52	87
1108990800	52	87
1108994400	52	88
1108998000	52	88
1109001600	52	88
1109005200	52	88
1109008800	52	89
1109012400	52	88
1109016000	52	84
1109019600	52	76
1109023200	52	65
1109026800	52	60
1109030400	53	59
1109034000	53	61
1109037600	53	61
1109041200	53	62
1109044800	53	64
1109048400	53	66
1109052000	53	69
1109055600	53	77
1109059200	53	82
1109062800	53	83
1109066400	53	85
1109070000	53	87
1109073600	53	89
1109077200	53	89
1109080800	53	90
1109084400	53	90
1109088000	53	90
1109091600	53	90
1109095200	53	87
1109098800	53	84
1109102400	53	76
1109106000	53	67
1109109600	53	59
1109113200	53	55
1109116800	54	51
1109120400	54	53
1109124000	54	54
1109127600	54	55
1109131200	54	57
1109134800	54	60
1109138400	54	64
1109142000	54	76
1109145600	54	80
1109149200	54	80
1109152800	54	81
1109156400	54	81
1109160000	54	81
1109163600	54	81
1109167200	54	82
1109170800	54	82
1109174400	54	83
1109178000	54	84
1109181600	54	85
1109185200	54	84
1109188800	54	77
1109192400	54	72
1109196000	54	68
1109199600	54	65
1109203200	55	61
1109206800	55	60
1109210400	55	59
1109214000	55	60
1109217600	55	61
1109221200	55	63
1109224800	55	66
1109228400	55	75
1109232000	55	79
1109235600	55	80
1109239200	55	81
1109242800	55	82
1109246400	55	83
1109250000	55	83
1109253600	55	84
1109257200	55	85
1109260800	55	85
1109264400	55	86
1109268000	55	86
1109271600	55	85
1109275200	55	78
1109278800	55	70
1109282400	55	62
1109286000	55	58
1109289600	56	56
1109293200	56	56
1109296800	56	56
1109300400	56	57
1109304000	56	59
1109307600	56	61
1109311200	56	65
1109314800	56	74
1109318400	56	80
1109322000	56	82
1109325600	56	82
1109329200	56	81
1109332800	56	81
1109336400	56	83
1109340000	56	83
1109343600	56	84
1109347200	56	84
1109350800	56	83
1109354400	56	83
1109358000	56	82
1109361600	56	81
1109365200	56	77
1109368800	56	67
1109372400	56	62
1109376000	57	63
1109379600	57	65
1109383200	57	68
1109386800	57	75
1109390400	57	80
1109394000	57	85
1109397600	57	87
1109401200	57	89
1109404800	57	90
1109408400	57	91
1109412000	57	92
1109415600	57	93
1109419200	57	93
1109422800	57	94
1109426400	57	94
1109430000	57	95
1109433600	57	95
1109437200	57	95
1109440800	57	94
1109444400	57	94
1109448000	57	95
1109451600	57	95
1109455200	57	95
1109458800	57	95
1109462400	58	95
1109466000	58	94
1109469600	58	93
1109473200	58	92
1109476800	58	91
1109480400	58	90
1109484000	58	89
1109487600	58	88
1109491200	58	87
1109494800	58	87
1109498400	58	86
1109502000	58	84
1109505600	58	82
1109509200	58	82
1109512800	58	83
1109516400	58	85
1109520000	58	86
1109523600	58	87
1109527200	58	87
1109530800	58	85
1109534400	58	83
1109538000	58	77
1109541600	58	70
1109545200	58	66
1109548800	59	62
1109552400	59	59
1109556000	59	59
1109559600	59	60
1109563200	59	62
1109566800	59	65
1109570400	59	69
1109574000	59	75
1109577600	59	82
1109581200	59	83
1109584800	59	83
1109588400	59	83
1109592000	59	86
1109595600	59	86
1109599200	59	88
1109602800	59	88
1109606400	59	88
1109610000	59	87
1109613600	59	86
1109617200	59	84
1109620800	59	85
1109624400	59	85
1109628000	59	83
1109635200	60	61
1109638800	60	57
1109642400	60	55
1109646000	60	57
1109649600	60	58
1109653200	60	59
1109656800	60	63
1109660400	60	72
1109664000	60	78
1109667600	60	80
1109671200	60	82
1109674800	60	83
1109678400	60	83
1109682000	60	81
1109685600	60	81
1109689200	60	81
1109692800	60	80
1109696400	60	79
1109700000	60	78
1109703600	60	77
1109707200	60	68
1109710800	60	65
1109714400	60	61
1109718000	60	58
1109721600	61	55
1109725200	61	57
1109728800	61	59
1109732400	61	61
1109736000	61	63
1109739600	61	67
1109743200	61	72
1109746800	61	78
1109750400	61	84
1109754000	61	85
1109757600	61	86
1109761200	61	86
1109764800	61	87
1109768400	61	89
1109772000	61	91
1109775600	61	93
1109779200	61	94
1109782800	61	93
1109786400	61	90
1109790000	61	89
1109793600	61	86
1109797200	61	80
1109800800	61	69
1109804400	61	58
1109808000	62	54
1109811600	62	54
1109815200	62	55
1109818800	62	57
1109822400	62	59
1109826000	62	63
1109829600	62	67
1109833200	62	75
1109836800	62	81
1109840400	62	82
1109844000	62	84
1109847600	62	85
1109851200	62	85
1109854800	62	85
1109858400	62	86
1109862000	62	87
1109865600	62	87
1109869200	62	86
1109872800	62	87
1109876400	62	83
1109880000	62	77
1109883600	62	76
1109887200	62	78
1109890800	62	77
1109894400	63	75
1109898000	63	71
1109901600	63	68
1109905200	63	68
1109908800	63	70
1109912400	63	73
1109916000	63	77
1109919600	63	85
1109923200	63	86
1109926800	63	86
1109930400	63	86
1109934000	63	84
1109937600	63	82
1109941200	63	82
1109944800	63	84
1109948400	63	85
1109952000	63	86
1109955600	63	86
1109959200	63	86
1109962800	63	86
1109966400	63	86
1109970000	63	84
1109973600	63	82
1109977200	63	82
1109980800	64	85
1109984400	64	86
1109988000	64	87
1109991600	64	89
1109995200	64	92
1109998800	64	93
1110002400	64	93
1110006000	64	93
1110009600	64	93
1110013200	64	93
1110016800	64	94
1110020400	64	94
1110024000	64	94
1110027600	64	95
1110031200	64	95
1110034800	64	95
1110038400	64	94
1110042000	64	94
1110045600	64	93
1110049200	64	93
1110052800	64	92
1110056400	64	90
1110060000	64	90
1110063600	64	89
1110067200	65	91
1110070800	65	93
1110074400	65	92
1110078000	65	91
1110081600	65	92
1110085200	65	94
1110088800	65	95
1110092400	65	94
1110096000	65	93
1110099600	65	92
1110103200	65	90
1110106800	65	90
1110110400	65	89
1110114000	65	89
1110117600	65	90
1110121200	65	91
1110124800	65	91
1110128400	65	90
1110132000	65	90
