Unix	jday	rh
757836000	6	65
757839600	6	69
757843200	6	77
757846800	6	78
757850400	6	78
757854000	6	78
757857600	6	79
757861200	6	79
757864800	6	78
757868400	6	80
757872000	6	88
757875600	6	93
757879200	6	95
757882800	6	96
757886400	6	96
757890000	6	96
757893600	6	96
757897200	6	95
757900800	7	95
757904400	7	95
757908000	7	95
757911600	7	95
757915200	7	96
757918800	7	96
757922400	7	96
757926000	7	96
757929600	7	96
757933200	7	96
757936800	7	96
757940400	7	96
757944000	7	96
757947600	7	95
757951200	7	95
757954800	7	95
757958400	7	95
757962000	7	95
757965600	7	94
757969200	7	94
757972800	7	93
757976400	7	91
757980000	7	86
757983600	7	79
757987200	8	75
757990800	8	77
757994400	8	81
757998000	8	85
758001600	8	85
758005200	8	85
758008800	8	85
758012400	8	84
758016000	8	85
758019600	8	86
758023200	8	87
758026800	8	87
758030400	8	90
758034000	8	89
758037600	8	89
758041200	8	88
758044800	8	87
758048400	8	86
758052000	8	85
758055600	8	85
758059200	8	85
758062800	8	90
758066400	8	90
758070000	8	90
758073600	9	88
758077200	9	88
758080800	9	87
758084400	9	87
758088000	9	88
758091600	9	90
758095200	9	94
758098800	9	96
758102400	9	95
758106000	9	95
758109600	9	94
758113200	9	92
758116800	9	93
758120400	9	91
758124000	9	91
758127600	9	91
758131200	9	91
758134800	9	91
758138400	9	93
758142000	9	93
758145600	9	91
758149200	9	89
758152800	9	84
758156400	9	72
758160000	10	65
758163600	10	60
758167200	10	55
758170800	10	51
758174400	10	49
758178000	10	49
758181600	10	52
758185200	10	59
758188800	10	65
758192400	10	69
758196000	10	72
758199600	10	74
758203200	10	76
758206800	10	76
758210400	10	76
758214000	10	75
758217600	10	72
758221200	10	69
758224800	10	66
758228400	10	60
758232000	10	53
758235600	10	50
758239200	10	48
758242800	10	48
758246400	11	49
758250000	11	50
758253600	11	50
758257200	11	50
758260800	11	51
758264400	11	53
758268000	11	58
758271600	11	63
758275200	11	69
758278800	11	76
758282400	11	82
758286000	11	83
758289600	11	82
758293200	11	82
758296800	11	81
758300400	11	81
758304000	11	83
758307600	11	84
758311200	11	83
758314800	11	77
758318400	11	71
758322000	11	65
758325600	11	62
758329200	11	61
758332800	12	59
758336400	12	59
758340000	12	60
758343600	12	61
758347200	12	61
758350800	12	63
758354400	12	66
758358000	12	70
758361600	12	83
758365200	12	85
758368800	12	86
758372400	12	86
758376000	12	86
758379600	12	85
758383200	12	83
758386800	12	81
758390400	12	80
758394000	12	81
758397600	12	76
758401200	12	69
758404800	12	60
758408400	12	54
758412000	12	49
758415600	12	46
758419200	13	43
758422800	13	43
758426400	13	45
758430000	13	48
758433600	13	52
758437200	13	58
758440800	13	65
758444400	13	72
758448000	13	80
758451600	13	85
758455200	13	86
758458800	13	87
758462400	13	89
758466000	13	89
758469600	13	89
758473200	13	89
758476800	13	88
758480400	13	88
758484000	13	88
758487600	13	80
758491200	13	71
758494800	13	66
758498400	13	62
758502000	13	60
758505600	14	58
758509200	14	58
758512800	14	59
758516400	14	59
758520000	14	61
758523600	14	63
758527200	14	66
758530800	14	72
758534400	14	85
758538000	14	87
758541600	14	88
758545200	14	88
758548800	14	87
758552400	14	87
758556000	14	86
758559600	14	86
758563200	14	86
758566800	14	86
758570400	14	85
758574000	14	81
758577600	14	75
758581200	14	74
758584800	14	75
758588400	14	81
758592000	15	92
758595600	15	95
758599200	15	93
758602800	15	89
758606400	15	85
758610000	15	79
758613600	15	73
758617200	15	71
758620800	15	73
758624400	15	72
758628000	15	72
758631600	15	72
758635200	15	72
758638800	15	72
758642400	15	72
758646000	15	73
758649600	15	73
758653200	15	74
758656800	15	75
758660400	15	71
758664000	15	68
758667600	15	70
758671200	15	70
758674800	15	66
758678400	16	59
758682000	16	54
758685600	16	52
758689200	16	51
758692800	16	53
758696400	16	54
758700000	16	57
758703600	16	60
758707200	16	66
758710800	16	69
758714400	16	71
758718000	16	73
758721600	16	77
758725200	16	80
758728800	16	80
758732400	16	80
758736000	16	80
758739600	16	79
758743200	16	82
758746800	16	69
758750400	16	61
758754000	16	57
758757600	16	54
758761200	16	52
758764800	17	51
758768400	17	50
758772000	17	51
758775600	17	53
758779200	17	55
758782800	17	58
758786400	17	61
758790000	17	65
758793600	17	79
758797200	17	80
758800800	17	79
758804400	17	74
758808000	17	70
758811600	17	71
758815200	17	74
758818800	17	79
758822400	17	72
758826000	17	73
758829600	17	76
758833200	17	76
758836800	17	78
758840400	17	81
758844000	17	82
758847600	17	85
758851200	18	87
758854800	18	88
758858400	18	89
758862000	18	92
758865600	18	93
758869200	18	94
758872800	18	96
758876400	18	96
758880000	18	96
758883600	18	97
758887200	18	97
758890800	18	97
758894400	18	96
758898000	18	97
758901600	18	97
758905200	18	97
758908800	18	97
758912400	18	97
758916000	18	97
758919600	18	96
758923200	18	96
758926800	18	96
758930400	18	96
758934000	18	97
758937600	19	96
758941200	19	96
758944800	19	96
758948400	19	96
758952000	19	97
758955600	19	97
758959200	19	97
758962800	19	97
758966400	19	97
758970000	19	97
758973600	19	97
758977200	19	97
758980800	19	97
758984400	19	96
758988000	19	97
758991600	19	96
758995200	19	96
758998800	19	96
759002400	19	97
759006000	19	96
759009600	19	96
759013200	19	95
759016800	19	95
759020400	19	95
759024000	20	91
759027600	20	81
759031200	20	73
759034800	20	72
759038400	20	73
759042000	20	75
759045600	20	80
759049200	20	88
759052800	20	92
759056400	20	91
759060000	20	90
759063600	20	90
759067200	20	92
759070800	20	94
759074400	20	96
759078000	20	96
759081600	20	96
759085200	20	96
759088800	20	95
759092400	20	95
759096000	20	95
759099600	20	94
759103200	20	92
759106800	20	91
759110400	21	91
759114000	21	90
759117600	21	85
759121200	21	75
759124800	21	70
759128400	21	71
759132000	21	75
759135600	21	81
759139200	21	86
759142800	21	89
759146400	21	91
759150000	21	91
759153600	21	90
759157200	21	90
759160800	21	90
759164400	21	90
759168000	21	90
759171600	21	91
759175200	21	90
759178800	21	88
759182400	21	88
759186000	21	87
759189600	21	87
759193200	21	85
759196800	22	84
759200400	22	86
759204000	22	89
759207600	22	90
759211200	22	91
759214800	22	93
759218400	22	93
759222000	22	94
759225600	22	94
759229200	22	94
759232800	22	94
759236400	22	93
759240000	22	92
759243600	22	92
759247200	22	92
759250800	22	92
759254400	22	92
759258000	22	93
759261600	22	92
759265200	22	93
759268800	22	92
759272400	22	91
759276000	22	90
759279600	22	87
759283200	23	87
759286800	23	92
759290400	23	94
759294000	23	94
759297600	23	94
759301200	23	94
759304800	23	92
759308400	23	92
759312000	23	93
759315600	23	93
759319200	23	93
759322800	23	93
759326400	23	94
759330000	23	93
759333600	23	94
759337200	23	94
759340800	23	94
759344400	23	94
759348000	23	95
759351600	23	95
759355200	23	94
759358800	23	92
759362400	23	89
759366000	23	84
759369600	24	71
759373200	24	67
759376800	24	64
759380400	24	62
759384000	24	61
759387600	24	61
759391200	24	67
759394800	24	70
759398400	24	74
759402000	24	72
759405600	24	71
759409200	24	70
759412800	24	71
759416400	24	72
759420000	24	73
759423600	24	74
759427200	24	76
759430800	24	77
759434400	24	79
759438000	24	75
759441600	24	72
759445200	24	73
759448800	24	71
759452400	24	68
759456000	25	64
759459600	25	62
759463200	25	60
759466800	25	61
759470400	25	63
759474000	25	67
759477600	25	71
759481200	25	75
759484800	25	78
759488400	25	78
759492000	25	81
759495600	25	82
759499200	25	83
759502800	25	84
759506400	25	84
759510000	25	82
759513600	25	80
759517200	25	78
759520800	25	76
759524400	25	71
759528000	25	65
759531600	25	60
759535200	25	56
759538800	25	53
759542400	26	50
759546000	26	50
759549600	26	49
759553200	26	50
759556800	26	52
759560400	26	54
759564000	26	57
759567600	26	63
759571200	26	67
759574800	26	65
759578400	26	65
759582000	26	65
759585600	26	65
759589200	26	64
759592800	26	64
759596400	26	63
759600000	26	64
759603600	26	64
759607200	26	65
759610800	26	63
759614400	26	56
759618000	26	48
759621600	26	40
759625200	26	39
759628800	27	42
759632400	27	46
759636000	27	51
759639600	27	55
759643200	27	58
759646800	27	61
759650400	27	67
759654000	27	73
759657600	27	77
759661200	27	78
759664800	27	80
759668400	27	82
759672000	27	83
759675600	27	83
759679200	27	83
759682800	27	83
759686400	27	83
759690000	27	83
759693600	27	86
759697200	27	76
759700800	27	72
759704400	27	71
759708000	27	70
759711600	27	69
759715200	28	67
759718800	28	67
759722400	28	68
759726000	28	70
759729600	28	72
759733200	28	74
759736800	28	78
759740400	28	81
759744000	28	88
759747600	28	92
759751200	28	93
759754800	28	93
759758400	28	93
759762000	28	92
759765600	28	91
759769200	28	90
759772800	28	90
759776400	28	90
759780000	28	89
759783600	28	82
759787200	28	76
759790800	28	70
759794400	28	69
759798000	28	67
759801600	29	66
759805200	29	61
759808800	29	62
759812400	29	65
759816000	29	68
759819600	29	72
759823200	29	77
759826800	29	82
759830400	29	90
759834000	29	92
759837600	29	92
759841200	29	93
759844800	29	93
759848400	29	93
759852000	29	92
759855600	29	91
759859200	29	91
759862800	29	91
759866400	29	91
759870000	29	86
759873600	29	79
759877200	29	72
759880800	29	66
759884400	29	63
759888000	30	60
759891600	30	58
759895200	30	59
759898800	30	61
759902400	30	64
759906000	30	68
759909600	30	73
759913200	30	78
759916800	30	84
759920400	30	88
759924000	30	90
759927600	30	91
759931200	30	91
759934800	30	92
759938400	30	91
759942000	30	91
759945600	30	91
759949200	30	91
759952800	30	91
759956400	30	87
759960000	30	78
759963600	30	64
759967200	30	55
759970800	30	51
759974400	31	49
759978000	31	49
759981600	31	51
759985200	31	55
759988800	31	61
759992400	31	68
759996000	31	76
759999600	31	82
760003200	31	86
760006800	31	85
760010400	31	83
760014000	31	84
760017600	31	85
760021200	31	84
760024800	31	84
760028400	31	85
760032000	31	85
760035600	31	85
760039200	31	86
760042800	31	83
760046400	31	76
760050000	31	70
760053600	31	69
760060800	32	68
760064400	32	68
760068000	32	68
760071600	32	71
760075200	32	72
760078800	32	74
760082400	32	78
760086000	32	82
760089600	32	85
760093200	32	87
760096800	32	88
760100400	32	90
760104000	32	90
760107600	32	90
760111200	32	90
760114800	32	90
760118400	32	90
760122000	32	91
760125600	32	92
760129200	32	90
760132800	32	88
760136400	32	83
760140000	32	75
760143600	32	72
760147200	33	69
760150800	33	70
760154400	33	74
760158000	33	80
760161600	33	85
760165200	33	88
760168800	33	88
760172400	33	89
760176000	33	87
760179600	33	85
760183200	33	86
760186800	33	87
760190400	33	89
760194000	33	88
760197600	33	87
760201200	33	87
760204800	33	87
760208400	33	87
760212000	33	85
760215600	33	80
760219200	33	73
760222800	33	67
760226400	33	62
760230000	33	58
760233600	34	61
760237200	34	63
760240800	34	67
760244400	34	70
760248000	34	71
760251600	34	71
760255200	34	72
760258800	34	73
760262400	34	74
760266000	34	74
760269600	34	76
760273200	34	77
760276800	34	78
760280400	34	79
760284000	34	80
760287600	34	81
760291200	34	82
760294800	34	82
760298400	34	84
760302000	34	85
760305600	34	86
760309200	34	86
760312800	34	86
760316400	34	84
760320000	35	84
760323600	35	84
760327200	35	82
760330800	35	77
760334400	35	72
760338000	35	71
760341600	35	74
760345200	35	79
760348800	35	89
760352400	35	91
760356000	35	92
760359600	35	92
760363200	35	90
760366800	35	90
760370400	35	90
760374000	35	90
760377600	35	89
760381200	35	89
760384800	35	89
760388400	35	87
760392000	35	84
760395600	35	70
760399200	35	62
760402800	35	59
760406400	36	57
760410000	36	56
760413600	36	56
760417200	36	57
760420800	36	59
760424400	36	62
760428000	36	65
760431600	36	70
760435200	36	73
760438800	36	75
760442400	36	78
760446000	36	79
760449600	36	79
760453200	36	77
760456800	36	76
760460400	36	76
760464000	36	75
760467600	36	74
760471200	36	73
760474800	36	71
760478400	36	68
760482000	36	64
760485600	36	61
760489200	36	60
760492800	37	60
760496400	37	63
760500000	37	70
760503600	37	75
760507200	37	78
760510800	37	81
760514400	37	83
760518000	37	83
760521600	37	84
760525200	37	87
760528800	37	88
760532400	37	88
760536000	37	86
760539600	37	85
760543200	37	85
760546800	37	85
760550400	37	85
760554000	37	84
760557600	37	84
760561200	37	77
760564800	37	69
760568400	37	60
760572000	37	57
760575600	37	57
760579200	38	55
760582800	38	55
760586400	38	55
760590000	38	55
760593600	38	57
760597200	38	59
760600800	38	62
760604400	38	68
760608000	38	70
760611600	38	70
760615200	38	68
760618800	38	67
760622400	38	69
760626000	38	72
760629600	38	76
760633200	38	76
760636800	38	77
760640400	38	77
760644000	38	77
760647600	38	71
760651200	38	69
760654800	38	68
760658400	38	71
760662000	38	73
760665600	39	74
760669200	39	75
760672800	39	77
760676400	39	79
760680000	39	79
760683600	39	80
760687200	39	82
760690800	39	87
760694400	39	89
760698000	39	89
760701600	39	90
760705200	39	90
760708800	39	91
760712400	39	91
760716000	39	91
760719600	39	91
760723200	39	91
760726800	39	91
760730400	39	91
760734000	39	90
760737600	39	90
760741200	39	89
760744800	39	89
760748400	39	88
760752000	40	88
760755600	40	87
760759200	40	88
760762800	40	88
760766400	40	86
760770000	40	85
760773600	40	84
760777200	40	86
760780800	40	92
760784400	40	93
760788000	40	93
760791600	40	93
760795200	40	93
760798800	40	93
760802400	40	92
760806000	40	92
760809600	40	92
760813200	40	92
760816800	40	92
760820400	40	90
760824000	40	84
760827600	40	75
760831200	40	69
760834800	40	65
760838400	41	62
760842000	41	62
760845600	41	62
760849200	41	64
760852800	41	66
760856400	41	69
760860000	41	74
760863600	41	79
760867200	41	85
760870800	41	87
760874400	41	89
760878000	41	90
760881600	41	91
760885200	41	91
760888800	41	91
760892400	41	92
760896000	41	91
760899600	41	92
760903200	41	93
760906800	41	92
760910400	41	91
760914000	41	86
760917600	41	69
760921200	41	61
760924800	42	59
760928400	42	60
760932000	42	62
760935600	42	64
760939200	42	66
760942800	42	69
760946400	42	71
760950000	42	78
760953600	42	87
760957200	42	88
760960800	42	87
760964400	42	87
760968000	42	87
760971600	42	88
760975200	42	88
760978800	42	89
760982400	42	89
760986000	42	90
760989600	42	90
760993200	42	89
760996800	42	87
761000400	42	79
761004000	42	70
761007600	42	67
761011200	43	65
761014800	43	62
761018400	43	62
761022000	43	63
761025600	43	64
761029200	43	65
761032800	43	68
761036400	43	73
761040000	43	77
761043600	43	79
761047200	43	80
761050800	43	81
761054400	43	81
761058000	43	81
761061600	43	81
761065200	43	81
761068800	43	80
761072400	43	79
761076000	43	79
761079600	43	76
761083200	43	70
761086800	43	65
761090400	43	61
761094000	43	57
761097600	44	55
761101200	44	53
761104800	44	52
761108400	44	53
761112000	44	60
761115600	44	68
761119200	44	75
761122800	44	80
761126400	44	87
761130000	44	91
761133600	44	90
761137200	44	90
761140800	44	86
761144400	44	81
761148000	44	79
761151600	44	79
761155200	44	81
761158800	44	82
761162400	44	89
761166000	44	83
761169600	44	79
761173200	44	77
761176800	44	75
761180400	44	72
761184000	45	70
761187600	45	68
761191200	45	70
761194800	45	72
761198400	45	76
761202000	45	80
761205600	45	83
761209200	45	83
761212800	45	86
761216400	45	89
761220000	45	90
761223600	45	90
761227200	45	91
761230800	45	91
761234400	45	91
761238000	45	90
761241600	45	89
761245200	45	88
761248800	45	89
761252400	45	81
761256000	45	73
761259600	45	64
761263200	45	62
761266800	45	61
761270400	46	62
761274000	46	62
761277600	46	64
761281200	46	67
761284800	46	70
761288400	46	74
761292000	46	77
761295600	46	81
761299200	46	86
761302800	46	88
761306400	46	89
761310000	46	89
761313600	46	90
761317200	46	89
761320800	46	89
761324400	46	89
761328000	46	88
761331600	46	88
761335200	46	87
761338800	46	84
761342400	46	79
761346000	46	72
761349600	46	67
761353200	46	62
761356800	47	59
761360400	47	56
761364000	47	56
761367600	47	58
761371200	47	61
761374800	47	66
761378400	47	71
761382000	47	79
761385600	47	89
761389200	47	90
761392800	47	90
761396400	47	89
761400000	47	88
761403600	47	86
761407200	47	85
761410800	47	85
761414400	47	84
761418000	47	82
761421600	47	81
761425200	47	78
761428800	47	72
761432400	47	65
761436000	47	63
761439600	47	61
761443200	48	59
761446800	48	58
761450400	48	58
761454000	48	58
761457600	48	60
761461200	48	62
761464800	48	65
761468400	48	71
761472000	48	77
761475600	48	78
761479200	48	78
761482800	48	78
761486400	48	82
761490000	48	82
761493600	48	81
761497200	48	81
761500800	48	80
761504400	48	81
761508000	48	81
761511600	48	76
761515200	48	70
761518800	48	64
761522400	48	60
761526000	48	58
761529600	49	55
761533200	49	55
761536800	49	57
761540400	49	60
761544000	49	63
761547600	49	66
761551200	49	71
761554800	49	79
761558400	49	83
761562000	49	83
761565600	49	86
761569200	49	86
761572800	49	85
761576400	49	85
761580000	49	84
761583600	49	83
761587200	49	82
761590800	49	82
761594400	49	83
761598000	49	83
761601600	49	84
761605200	49	87
761608800	49	89
761612400	49	89
761616000	50	88
761619600	50	88
761623200	50	88
761626800	50	88
761630400	50	89
761634000	50	89
761637600	50	90
761641200	50	90
761644800	50	91
761648400	50	91
761652000	50	92
761655600	50	93
761659200	50	93
761662800	50	93
761666400	50	92
761670000	50	93
761673600	50	92
761677200	50	92
761680800	50	90
761684400	50	89
761688000	50	86
761691600	50	81
761695200	50	71
761698800	50	62
761702400	51	58
761706000	51	58
761709600	51	60
761713200	51	63
761716800	51	65
761720400	51	68
761724000	51	70
761727600	51	75
761731200	51	77
761734800	51	78
761738400	51	79
761742000	51	80
761745600	51	82
761749200	51	82
761752800	51	83
761756400	51	83
761760000	51	82
761763600	51	82
761767200	51	81
761770800	51	81
761774400	51	75
761778000	51	69
761781600	51	65
761785200	51	63
761788800	52	63
761792400	52	65
761796000	52	70
761799600	52	74
761803200	52	74
761806800	52	76
761810400	52	78
761814000	52	83
761817600	52	88
761821200	52	89
761824800	52	89
761828400	52	89
761832000	52	88
761835600	52	88
761839200	52	88
761842800	52	88
761846400	52	88
761850000	52	89
761853600	52	89
761857200	52	89
761860800	52	90
761864400	52	90
761868000	52	90
761871600	52	90
761875200	53	90
761878800	53	90
761882400	53	89
761886000	53	89
761889600	53	89
761893200	53	89
761896800	53	89
761900400	53	90
761904000	53	90
761907600	53	90
761911200	53	90
761914800	53	90
761918400	53	90
761922000	53	90
761925600	53	89
761929200	53	89
761932800	53	89
761936400	53	89
761940000	53	90
761943600	53	89
761947200	53	85
761950800	53	81
761954400	53	72
761958000	53	67
761961600	54	65
761965200	54	63
761968800	54	62
761972400	54	62
761976000	54	64
761979600	54	67
761983200	54	71
761986800	54	77
761990400	54	81
761994000	54	83
761997600	54	86
762001200	54	88
762004800	54	88
762008400	54	87
762012000	54	87
762015600	54	88
762019200	54	88
762022800	54	89
762026400	54	90
762030000	54	89
762033600	54	85
762037200	54	77
762040800	54	72
762044400	54	69
762048000	55	68
762051600	55	66
762055200	55	67
762058800	55	69
762062400	55	72
762066000	55	76
762069600	55	79
762073200	55	84
762076800	55	88
762080400	55	86
762084000	55	87
762087600	55	88
762091200	55	88
762094800	55	87
762098400	55	86
762102000	55	85
762105600	55	85
762109200	55	84
762112800	55	86
762116400	55	83
762120000	55	78
762123600	55	73
762127200	55	70
762130800	55	66
762134400	56	66
762138000	56	65
762141600	56	65
762145200	56	66
762148800	56	67
762152400	56	69
762156000	56	74
762159600	56	84
762163200	56	88
762166800	56	88
762170400	56	88
762174000	56	88
762177600	56	89
762181200	56	89
762184800	56	90
762188400	56	91
762192000	56	92
762195600	56	92
762199200	56	94
762202800	56	95
762206400	56	93
762210000	56	80
762213600	56	68
762217200	56	63
762220800	57	60
762224400	57	58
762228000	57	59
762231600	57	61
762235200	57	63
762238800	57	66
762242400	57	70
762246000	57	76
762249600	57	79
762253200	57	81
762256800	57	86
762260400	57	87
762264000	57	91
762267600	57	90
762271200	57	89
762274800	57	89
762278400	57	90
762282000	57	91
762285600	57	90
762289200	57	89
762292800	57	83
762296400	57	76
762300000	57	71
762303600	57	67
762307200	58	63
762310800	58	64
762314400	58	65
762318000	58	67
762321600	58	69
762325200	58	72
762328800	58	76
762332400	58	86
762336000	58	89
762339600	58	90
762343200	58	89
762346800	58	87
762350400	58	90
762354000	58	87
762357600	58	85
762361200	58	85
762364800	58	84
762368400	58	84
762372000	58	83
762375600	58	81
762379200	58	76
762382800	58	70
762386400	58	65
762390000	58	63
762393600	59	62
762397200	59	63
762400800	59	67
762404400	59	75
762408000	59	80
762411600	59	84
762415200	59	88
762418800	59	90
762422400	59	90
762426000	59	91
762429600	59	90
762433200	59	90
762436800	59	89
762440400	59	89
762444000	59	88
762447600	59	88
762451200	59	87
762454800	59	86
762458400	59	85
762462000	59	83
762465600	59	81
762469200	59	82
762472800	59	84
762480000	60	87
762483600	60	86
762487200	60	86
762490800	60	91
762494400	60	93
762498000	60	93
762501600	60	92
762505200	60	91
762508800	60	90
762512400	60	89
762516000	60	88
762519600	60	87
762523200	60	87
762526800	60	87
762530400	60	87
762534000	60	87
762537600	60	87
762541200	60	88
762544800	60	90
762548400	60	89
762552000	60	88
762555600	60	85
762559200	60	77
762562800	60	64
762566400	61	58
762570000	61	58
762573600	61	60
762577200	61	64
762580800	61	67
762584400	61	67
762588000	61	71
762591600	61	75
762595200	61	77
762598800	61	77
762602400	61	79
762606000	61	80
762609600	61	83
762613200	61	82
762616800	61	82
762620400	61	82
762624000	61	82
762627600	61	83
762631200	61	85
762634800	61	82
762638400	61	77
762642000	61	69
762645600	61	58
762649200	61	54
762652800	62	55
762656400	62	55
762660000	62	57
762663600	62	59
762667200	62	61
762670800	62	63
762674400	62	66
762678000	62	70
762681600	62	71
762685200	62	73
762688800	62	76
762692400	62	80
762696000	62	84
762699600	62	83
762703200	62	83
762706800	62	84
762710400	62	86
762714000	62	86
762717600	62	88
762721200	62	88
762724800	62	82
762728400	62	74
762732000	62	69
762735600	62	67
762739200	63	66
762742800	63	66
762746400	63	67
762750000	63	68
762753600	63	70
762757200	63	74
762760800	63	79
762764400	63	84
762768000	63	88
762771600	63	89
762775200	63	89
762778800	63	88
762782400	63	87
762786000	63	87
762789600	63	86
762793200	63	86
762796800	63	86
762800400	63	86
762804000	63	86
762807600	63	84
762811200	63	78
762814800	63	69
762818400	63	60
762822000	63	57
762825600	64	55
762829200	64	55
762832800	64	56
762836400	64	58
762840000	64	61
762843600	64	66
762847200	64	77
762850800	64	87
762854400	64	91
762858000	64	92
762861600	64	91
762865200	64	91
762868800	64	91
762872400	64	90
762876000	64	89
762879600	64	88
762883200	64	87
762886800	64	87
762890400	64	86
762894000	64	86
762897600	64	87
762901200	64	88
762904800	64	88
762908400	64	88
762912000	65	89
762915600	65	89
762919200	65	89
762922800	65	89
762926400	65	90
762930000	65	91
762933600	65	93
762937200	65	92
762940800	65	91
762944400	65	90
762948000	65	88
762951600	65	86
762955200	65	86
762958800	65	86
762962400	65	88
762966000	65	90
762969600	65	91
762973200	65	91
762976800	65	90
762980400	65	88
762984000	65	86
762987600	65	85
762991200	65	86
762994800	65	88
762998400	66	90
763002000	66	91
763005600	66	88
763009200	66	78
763012800	66	67
763016400	66	61
763020000	66	61
763023600	66	64
763027200	66	65
763030800	66	66
763034400	66	68
763038000	66	69
763041600	66	72
763045200	66	74
763048800	66	76
763052400	66	78
763056000	66	81
763059600	66	82
763063200	66	83
763066800	66	79
763070400	66	71
763074000	66	64
763077600	66	61
763081200	66	59
763084800	67	62
763088400	67	65
763092000	67	70
763095600	67	76
763099200	67	79
763102800	67	83
763106400	67	87
763110000	67	89
763113600	67	90
763117200	67	90
763120800	67	90
763124400	67	90
763128000	67	91
763131600	67	90
763135200	67	88
763138800	67	86
763142400	67	86
763146000	67	85
763149600	67	85
763153200	67	84
763156800	67	80
763160400	67	72
763164000	67	66
763167600	67	60
763171200	68	56
763174800	68	53
763178400	68	52
763182000	68	52
763185600	68	52
763189200	68	54
763192800	68	60
763196400	68	63
763200000	68	64
763203600	68	63
763207200	68	62
763210800	68	61
763214400	68	61
763218000	68	61
763221600	68	62
763225200	68	63
763228800	68	65
763232400	68	68
763236000	68	71
763239600	68	71
763243200	68	68
763246800	68	62
763250400	68	53
763254000	68	48
763257600	69	46
763261200	69	50
763264800	69	54
763268400	69	58
763272000	69	61
763275600	69	66
763279200	69	73
763282800	69	81
763286400	69	87
763290000	69	88
763293600	69	88
763297200	69	88
763300800	69	88
763304400	69	89
763308000	69	90
763311600	69	91
763315200	69	91
763318800	69	91
763322400	69	91
763326000	69	91
763329600	69	86
763333200	69	80
763336800	69	72
763340400	69	69
763344000	70	69
763347600	70	74
763351200	70	80
763354800	70	82
763358400	70	83
763362000	70	84
763365600	70	83
763369200	70	85
763372800	70	87
763376400	70	87
763380000	70	87
763383600	70	87
763387200	70	86
763390800	70	85
763394400	70	85
763398000	70	85
763401600	70	86
763405200	70	87
763408800	70	89
763412400	70	89
763416000	70	86
763419600	70	84
763423200	70	82
763426800	70	80
763430400	71	78
763434000	71	78
763437600	71	76
763441200	71	77
763444800	71	78
763448400	71	79
763452000	71	80
763455600	71	85
763459200	71	86
763462800	71	83
763466400	71	83
763470000	71	84
763473600	71	87
763477200	71	86
763480800	71	86
763484400	71	85
763488000	71	85
763491600	71	85
763495200	71	85
763498800	71	85
763502400	71	81
763506000	71	75
763509600	71	70
763513200	71	67
763516800	72	65
763520400	72	64
763524000	72	65
763527600	72	72
763531200	72	73
763534800	72	75
763538400	72	80
763542000	72	85
763545600	72	85
763549200	72	84
763552800	72	85
763556400	72	86
763560000	72	88
763563600	72	88
763567200	72	87
763570800	72	87
763574400	72	87
763578000	72	87
763581600	72	87
763585200	72	86
763588800	72	86
763592400	72	86
763596000	72	86
763599600	72	86
763603200	73	88
763606800	73	90
763610400	73	91
763614000	73	92
763617600	73	92
763621200	73	92
763624800	73	93
763628400	73	93
763632000	73	93
763635600	73	93
763639200	73	93
763642800	73	93
763646400	73	93
763650000	73	93
763653600	73	93
763657200	73	93
763660800	73	93
763664400	73	93
763668000	73	93
763671600	73	93
763675200	73	91
