Unix	jday	rh
631753200	7	87
631756800	8	85
631760400	8	82
631764000	8	73
631767600	8	70
631771200	8	74
631774800	8	80
631778400	8	86
631782000	8	88
631785600	8	89
631789200	8	87
631792800	8	86
631796400	8	86
631800000	8	88
631803600	8	87
631807200	8	88
631810800	8	89
631814400	8	90
631818000	8	90
631821600	8	90
631825200	8	90
631828800	8	88
631832400	8	78
631836000	8	69
631839600	8	69
631843200	9	72
631846800	9	72
631850400	9	70
631854000	9	65
631857600	9	64
631861200	9	64
631864800	9	65
631868400	9	70
631872000	9	72
631875600	9	74
631879200	9	76
631882800	9	77
631886400	9	81
631890000	9	81
631893600	9	82
631897200	9	84
631900800	9	85
631904400	9	86
631908000	9	85
631911600	9	80
631915200	9	74
631918800	9	69
631922400	9	66
631926000	9	64
631929600	10	64
631933200	10	63
631936800	10	63
631940400	10	62
631944000	10	63
631947600	10	65
631951200	10	70
631954800	10	74
631958400	10	85
631962000	10	89
631965600	10	90
631969200	10	91
631972800	10	92
631976400	10	92
631980000	10	92
631983600	10	92
631987200	10	92
631990800	10	90
631994400	10	90
631998000	10	89
632001600	10	87
632005200	10	86
632008800	10	83
632012400	10	80
632016000	11	73
632019600	11	71
632023200	11	69
632026800	11	69
632030400	11	71
632034000	11	73
632037600	11	79
632041200	11	84
632044800	11	89
632048400	11	90
632052000	11	90
632055600	11	90
632059200	11	90
632062800	11	90
632066400	11	90
632070000	11	89
632073600	11	89
632077200	11	88
632080800	11	87
632084400	11	86
632088000	11	83
632091600	11	83
632095200	11	88
632098800	11	91
632102400	12	91
632106000	12	90
632109600	12	90
632113200	12	90
632116800	12	90
632120400	12	89
632124000	12	91
632127600	12	90
632131200	12	91
632134800	12	91
632138400	12	92
632142000	12	92
632145600	12	91
632149200	12	92
632152800	12	92
632156400	12	92
632160000	12	92
632163600	12	93
632167200	12	94
632170800	12	94
632174400	12	94
632178000	12	94
632181600	12	94
632185200	12	94
632188800	13	95
632192400	13	94
632196000	13	94
632199600	13	94
632203200	13	94
632206800	13	95
632210400	13	95
632214000	13	96
632217600	13	96
632221200	13	96
632224800	13	96
632228400	13	96
632232000	13	96
632235600	13	96
632239200	13	97
632242800	13	97
632246400	13	96
632250000	13	95
632253600	13	95
632257200	13	94
632260800	13	94
632264400	13	94
632268000	13	93
632271600	13	93
632275200	14	93
632278800	14	93
632282400	14	93
632286000	14	93
632289600	14	93
632293200	14	93
632296800	14	93
632300400	14	93
632304000	14	94
632307600	14	94
632311200	14	94
632314800	14	94
632318400	14	95
632322000	14	96
632325600	14	96
632329200	14	95
632332800	14	94
632336400	14	92
632340000	14	91
632343600	14	88
632347200	14	82
632350800	14	73
632354400	14	69
632358000	14	70
632361600	15	73
632365200	15	74
632368800	15	76
632372400	15	80
632376000	15	84
632379600	15	86
632383200	15	86
632386800	15	85
632390400	15	85
632394000	15	84
632397600	15	84
632401200	15	85
632404800	15	85
632408400	15	86
632412000	15	86
632415600	15	87
632419200	15	87
632422800	15	87
632426400	15	87
632430000	15	87
632433600	15	83
632437200	15	75
632440800	15	63
632444400	15	57
632448000	16	53
632451600	16	58
632455200	16	58
632458800	16	60
632462400	16	62
632466000	16	65
632469600	16	71
632473200	16	77
632476800	16	80
632480400	16	83
632484000	16	85
632487600	16	88
632491200	16	90
632494800	16	92
632498400	16	95
632502000	16	95
632505600	16	95
632509200	16	94
632512800	16	94
632516400	16	93
632520000	16	94
632523600	16	93
632527200	16	94
632530800	16	94
632534400	17	94
632538000	17	95
632541600	17	95
632545200	17	95
632548800	17	95
632552400	17	94
632556000	17	94
632559600	17	93
632563200	17	91
632566800	17	90
632570400	17	90
632574000	17	89
632577600	17	88
632581200	17	88
632584800	17	87
632588400	17	86
632592000	17	87
632595600	17	87
632599200	17	87
632602800	17	88
632606400	17	88
632610000	17	88
632613600	17	88
632617200	17	88
632620800	18	89
632624400	18	88
632628000	18	86
632631600	18	81
632635200	18	73
632638800	18	71
632642400	18	72
632646000	18	74
632649600	18	85
632653200	18	87
632656800	18	87
632660400	18	86
632664000	18	84
632667600	18	82
632671200	18	79
632674800	18	77
632678400	18	76
632682000	18	80
632685600	18	82
632689200	18	70
632692800	18	70
632696400	18	69
632700000	18	66
632703600	18	64
632707200	19	63
632710800	19	63
632714400	19	62
632718000	19	62
632721600	19	63
632725200	19	65
632728800	19	69
632732400	19	74
632736000	19	82
632739600	19	86
632743200	19	87
632746800	19	87
632750400	19	86
632754000	19	85
632757600	19	83
632761200	19	82
632764800	19	80
632768400	19	79
632772000	19	79
632775600	19	75
632779200	19	73
632782800	19	71
632786400	19	70
632790000	19	70
632793600	20	71
632797200	20	69
632800800	20	69
632804400	20	71
632808000	20	74
632811600	20	78
632815200	20	83
632818800	20	88
632822400	20	95
632826000	20	95
632829600	20	94
632833200	20	93
632836800	20	94
632840400	20	93
632844000	20	93
632847600	20	93
632851200	20	93
632854800	20	94
632858400	20	93
632862000	20	88
632865600	20	83
632869200	20	80
632872800	20	74
632876400	20	70
632880000	21	67
632883600	21	66
632887200	21	66
632890800	21	67
632894400	21	68
632898000	21	70
632901600	21	73
632905200	21	77
632908800	21	83
632912400	21	88
632916000	21	90
632919600	21	91
632923200	21	90
632926800	21	90
632930400	21	91
632934000	21	90
632937600	21	90
632941200	21	90
632944800	21	92
632948400	21	87
632952000	21	91
632955600	21	95
632959200	21	96
632962800	21	96
632966400	22	95
632970000	22	94
632973600	22	93
632977200	22	89
632980800	22	81
632984400	22	72
632988000	22	67
632991600	22	67
632995200	22	73
632998800	22	74
633002400	22	75
633006000	22	76
633009600	22	75
633013200	22	76
633016800	22	78
633020400	22	79
633024000	22	82
633027600	22	82
633031200	22	80
633034800	22	73
633038400	22	67
633042000	22	62
633045600	22	60
633049200	22	58
633052800	23	59
633056400	23	59
633060000	23	59
633063600	23	60
633067200	23	61
633070800	23	63
633074400	23	64
633078000	23	67
633081600	23	73
633085200	23	76
633088800	23	80
633092400	23	84
633096000	23	85
633099600	23	87
633103200	23	87
633106800	23	86
633110400	23	86
633114000	23	85
633117600	23	84
633121200	23	78
633124800	23	70
633128400	23	63
633132000	23	58
633135600	23	55
633139200	24	54
633142800	24	53
633146400	24	54
633150000	24	57
633153600	24	60
633157200	24	64
633160800	24	68
633164400	24	72
633168000	24	79
633171600	24	81
633175200	24	82
633178800	24	82
633182400	24	80
633186000	24	77
633189600	24	76
633193200	24	79
633196800	24	79
633200400	24	78
633204000	24	71
633207600	24	65
633211200	24	60
633214800	24	57
633218400	24	55
633222000	24	53
633225600	25	51
633229200	25	52
633232800	25	54
633236400	25	57
633240000	25	60
633243600	25	64
633247200	25	69
633250800	25	73
633254400	25	82
633258000	25	86
633261600	25	87
633265200	25	88
633268800	25	87
633272400	25	86
633276000	25	83
633279600	25	82
633283200	25	82
633286800	25	81
633290400	25	82
633294000	25	81
633297600	25	78
633301200	25	73
633304800	25	70
633308400	25	66
633312000	26	65
633315600	26	65
633319200	26	67
633322800	26	68
633326400	26	71
633330000	26	74
633333600	26	78
633337200	26	82
633340800	26	88
633344400	26	89
633348000	26	90
633351600	26	90
633355200	26	90
633358800	26	90
633362400	26	90
633366000	26	89
633369600	26	88
633373200	26	88
633376800	26	87
633380400	26	82
633384000	26	78
633387600	26	76
633391200	26	73
633394800	26	69
633398400	27	66
633402000	27	64
633405600	27	62
633409200	27	63
633412800	27	67
633416400	27	72
633420000	27	78
633423600	27	82
633427200	27	87
633430800	27	89
633434400	27	87
633438000	27	83
633441600	27	83
633445200	27	81
633448800	27	79
633452400	27	76
633456000	27	76
633459600	27	76
633463200	27	80
633466800	27	81
633470400	27	84
633474000	27	89
633477600	27	89
633481200	27	86
633484800	28	70
633488400	28	66
633492000	28	68
633495600	28	74
633499200	28	82
633502800	28	87
633506400	28	92
633510000	28	92
633513600	28	93
633517200	28	93
633520800	28	94
633524400	28	94
633528000	28	96
633531600	28	96
633535200	28	96
633538800	28	97
633542400	28	97
633546000	28	97
633549600	28	98
633553200	28	98
633556800	28	98
633560400	28	97
633564000	28	97
633567600	28	97
633571200	29	97
633574800	29	97
633578400	29	97
633582000	29	97
633585600	29	96
633589200	29	95
633592800	29	94
633596400	29	92
633600000	29	90
633603600	29	89
633607200	29	86
633610800	29	84
633614400	29	82
633618000	29	81
633621600	29	79
633625200	29	78
633628800	29	78
633632400	29	78
633636000	29	78
633639600	29	77
633643200	29	69
633646800	29	62
633650400	29	56
633654000	29	52
633657600	30	50
633661200	30	49
633664800	30	49
633668400	30	53
633672000	30	58
633675600	30	62
633679200	30	67
633682800	30	71
633686400	30	77
633690000	30	79
633693600	30	82
633697200	30	84
633700800	30	83
633704400	30	82
633708000	30	83
633711600	30	84
633715200	30	86
633718800	30	87
633722400	30	87
633726000	30	82
633729600	30	76
633733200	30	72
633736800	30	69
633740400	30	66
633744000	31	62
633747600	31	59
633751200	31	57
633754800	31	57
633758400	31	57
633762000	31	58
633765600	31	61
633769200	31	68
633772800	31	70
633776400	31	67
633780000	31	65
633783600	31	64
633787200	31	74
633790800	31	77
633794400	31	78
633798000	31	79
633801600	31	76
633805200	31	71
633808800	31	62
633812400	31	58
633816000	31	53
633819600	31	51
633823200	31	51
633830400	32	53
633834000	32	54
633837600	32	56
633841200	32	59
633844800	32	63
633848400	32	67
633852000	32	71
633855600	32	77
633859200	32	84
633862800	32	89
633866400	32	89
633870000	32	89
633873600	32	88
633877200	32	91
633880800	32	92
633884400	32	93
633888000	32	94
633891600	32	95
633895200	32	95
633898800	32	90
633902400	32	86
633906000	32	80
633909600	32	73
633913200	32	68
633916800	33	64
633920400	33	60
633924000	33	58
633927600	33	58
633931200	33	61
633934800	33	64
633938400	33	69
633942000	33	76
633945600	33	86
633949200	33	87
633952800	33	87
633956400	33	87
633960000	33	86
633963600	33	85
633967200	33	84
633970800	33	83
633974400	33	81
633978000	33	78
633981600	33	72
633985200	33	64
633988800	33	57
633992400	33	53
633996000	33	53
633999600	33	51
634003200	34	52
634006800	34	55
634010400	34	58
634014000	34	61
634017600	34	64
634021200	34	68
634024800	34	74
634028400	34	79
634032000	34	88
634035600	34	89
634039200	34	87
634042800	34	86
634046400	34	86
634050000	34	87
634053600	34	87
634057200	34	88
634060800	34	88
634064400	34	89
634068000	34	90
634071600	34	86
634075200	34	81
634078800	34	76
634082400	34	71
634086000	34	67
634089600	35	64
634093200	35	61
634096800	35	61
634100400	35	61
634104000	35	64
634107600	35	68
634111200	35	74
634114800	35	82
634118400	35	92
634122000	35	94
634125600	35	94
634129200	35	93
634132800	35	92
634136400	35	91
634140000	35	90
634143600	35	88
634147200	35	87
634150800	35	87
634154400	35	89
634158000	35	85
634161600	35	78
634165200	35	72
634168800	35	70
634172400	35	69
634176000	36	71
634179600	36	76
634183200	36	77
634186800	36	74
634190400	36	75
634194000	36	77
634197600	36	80
634201200	36	85
634204800	36	91
634208400	36	93
634212000	36	94
634215600	36	94
634219200	36	94
634222800	36	93
634226400	36	93
634230000	36	94
634233600	36	94
634237200	36	94
634240800	36	95
634244400	36	94
634248000	36	94
634251600	36	93
634255200	36	92
634258800	36	93
634262400	37	95
634266000	37	96
634269600	37	96
634273200	37	96
634276800	37	96
634280400	37	96
634284000	37	96
634287600	37	96
634291200	37	96
634294800	37	97
634298400	37	97
634302000	37	97
634305600	37	96
634309200	37	96
634312800	37	96
634316400	37	97
634320000	37	97
634323600	37	97
634327200	37	96
634330800	37	96
634334400	37	95
634338000	37	95
634341600	37	94
634345200	37	93
634348800	38	92
634352400	38	91
634356000	38	91
634359600	38	91
634363200	38	92
634366800	38	92
634370400	38	94
634374000	38	94
634377600	38	93
634381200	38	93
634384800	38	93
634388400	38	94
634392000	38	94
634395600	38	94
634399200	38	94
634402800	38	94
634406400	38	94
634410000	38	93
634413600	38	94
634417200	38	92
634420800	38	91
634424400	38	90
634428000	38	89
634431600	38	88
634435200	39	86
634438800	39	82
634442400	39	73
634446000	39	68
634449600	39	67
634453200	39	68
634456800	39	71
634460400	39	74
634464000	39	75
634467600	39	76
634471200	39	76
634474800	39	77
634478400	39	78
634482000	39	79
634485600	39	80
634489200	39	83
634492800	39	86
634496400	39	87
634500000	39	90
634503600	39	88
634507200	39	88
634510800	39	88
634514400	39	87
634518000	39	85
634521600	40	81
634525200	40	78
634528800	40	78
634532400	40	79
634536000	40	81
634539600	40	83
634543200	40	85
634546800	40	89
634550400	40	94
634554000	40	95
634557600	40	94
634561200	40	93
634564800	40	92
634568400	40	92
634572000	40	92
634575600	40	93
634579200	40	93
634582800	40	93
634586400	40	94
634590000	40	93
634593600	40	92
634597200	40	82
634600800	40	69
634604400	40	66
634608000	41	64
634611600	41	62
634615200	41	63
634618800	41	65
634622400	41	67
634626000	41	69
634629600	41	74
634633200	41	79
634636800	41	88
634640400	41	88
634644000	41	88
634647600	41	88
634651200	41	89
634654800	41	89
634658400	41	89
634662000	41	88
634665600	41	88
634669200	41	87
634672800	41	86
634676400	41	83
634680000	41	78
634683600	41	73
634687200	41	67
634690800	41	65
634694400	42	66
634698000	42	65
634701600	42	65
634705200	42	67
634708800	42	72
634712400	42	75
634716000	42	76
634719600	42	82
634723200	42	89
634726800	42	89
634730400	42	88
634734000	42	88
634737600	42	88
634741200	42	88
634744800	42	87
634748400	42	86
634752000	42	86
634755600	42	86
634759200	42	87
634762800	42	82
634766400	42	77
634770000	42	72
634773600	42	65
634777200	42	61
634780800	43	58
634784400	43	57
634788000	43	56
634791600	43	58
634795200	43	59
634798800	43	63
634802400	43	70
634806000	43	78
634809600	43	82
634813200	43	82
634816800	43	83
634820400	43	85
634824000	43	85
634827600	43	86
634831200	43	86
634834800	43	85
634838400	43	84
634842000	43	83
634845600	43	83
634849200	43	82
634852800	43	81
634856400	43	79
634860000	43	74
634863600	43	70
634867200	44	63
634870800	44	62
634874400	44	60
634878000	44	61
634881600	44	65
634885200	44	69
634888800	44	75
634892400	44	82
634896000	44	90
634899600	44	91
634903200	44	92
634906800	44	92
634910400	44	93
634914000	44	93
634917600	44	92
634921200	44	91
634924800	44	91
634928400	44	91
634932000	44	89
634935600	44	90
634939200	44	90
634942800	44	88
634946400	44	85
634950000	44	84
634953600	45	84
634957200	45	80
634960800	45	80
634964400	45	76
634968000	45	73
634971600	45	74
634975200	45	76
634978800	45	81
634982400	45	86
634986000	45	85
634989600	45	85
634993200	45	84
634996800	45	82
635000400	45	81
635004000	45	80
635007600	45	80
635011200	45	80
635014800	45	81
635018400	45	81
635022000	45	81
635025600	45	78
635029200	45	73
635032800	45	68
635036400	45	65
635040000	46	64
635043600	46	64
635047200	46	63
635050800	46	64
635054400	46	66
635058000	46	69
635061600	46	73
635065200	46	82
635068800	46	92
635072400	46	93
635076000	46	92
635079600	46	90
635083200	46	89
635086800	46	86
635090400	46	83
635094000	46	81
635097600	46	79
635101200	46	77
635104800	46	77
635108400	46	75
635112000	46	71
635115600	46	67
635119200	46	63
635122800	46	60
635126400	47	58
635130000	47	55
635133600	47	55
635137200	47	58
635140800	47	62
635144400	47	68
635148000	47	74
635151600	47	85
635155200	47	90
635158800	47	89
635162400	47	88
635166000	47	87
635169600	47	87
635173200	47	85
635176800	47	82
635180400	47	81
635184000	47	80
635187600	47	79
635191200	47	88
635194800	47	79
635198400	47	75
635202000	47	71
635205600	47	67
635209200	47	65
635212800	48	63
635216400	48	60
635220000	48	59
635223600	48	60
635227200	48	62
635230800	48	65
635234400	48	69
635238000	48	76
635241600	48	85
635245200	48	86
635248800	48	86
635252400	48	83
635256000	48	80
635259600	48	78
635263200	48	78
635266800	48	80
635270400	48	83
635274000	48	85
635277600	48	90
635281200	48	90
635284800	48	86
635288400	48	81
635292000	48	73
635295600	48	68
635299200	49	65
635302800	49	63
635306400	49	64
635310000	49	65
635313600	49	67
635317200	49	69
635320800	49	74
635324400	49	81
635328000	49	90
635331600	49	91
635335200	49	92
635338800	49	92
635342400	49	93
635346000	49	93
635349600	49	94
635353200	49	94
635356800	49	94
635360400	49	95
635364000	49	95
635367600	49	94
635371200	49	94
635374800	49	94
635378400	49	93
635382000	49	92
635385600	50	92
635389200	50	90
635392800	50	89
635396400	50	89
635400000	50	90
635403600	50	91
635407200	50	91
635410800	50	93
635414400	50	94
635418000	50	94
635421600	50	94
635425200	50	94
635428800	50	94
635432400	50	95
635436000	50	95
635439600	50	94
635443200	50	93
635446800	50	92
635450400	50	89
635454000	50	88
635457600	50	83
635461200	50	75
635464800	50	67
635468400	50	65
635472000	51	64
635475600	51	63
635479200	51	62
635482800	51	62
635486400	51	63
635490000	51	64
635493600	51	68
635497200	51	72
635500800	51	78
635504400	51	81
635508000	51	83
635511600	51	85
635515200	51	87
635518800	51	87
635522400	51	84
635526000	51	84
635529600	51	84
635533200	51	85
635536800	51	87
635540400	51	85
635544000	51	83
635547600	51	79
635551200	51	73
635554800	51	70
635558400	52	67
635562000	52	64
635565600	52	63
635569200	52	63
635572800	52	65
635576400	52	68
635580000	52	73
635583600	52	78
635587200	52	85
635590800	52	87
635594400	52	87
635598000	52	88
635601600	52	88
635605200	52	88
635608800	52	90
635612400	52	90
635616000	52	89
635619600	52	88
635623200	52	85
635626800	52	80
635630400	52	72
635634000	52	64
635637600	52	59
635641200	52	56
635644800	53	55
635648400	53	53
635652000	53	54
635655600	53	55
635659200	53	58
635662800	53	62
635666400	53	67
635670000	53	75
635673600	53	82
635677200	53	84
635680800	53	82
635684400	53	81
635688000	53	82
635691600	53	81
635695200	53	80
635698800	53	79
635702400	53	79
635706000	53	80
635709600	53	82
635713200	53	78
635716800	53	73
635720400	53	68
635724000	53	67
635727600	53	66
635731200	54	66
635734800	54	66
635738400	54	67
635742000	54	68
635745600	54	68
635749200	54	69
635752800	54	74
635756400	54	79
635760000	54	85
635763600	54	86
635767200	54	87
635770800	54	88
635774400	54	89
635778000	54	89
635781600	54	88
635785200	54	88
635788800	54	89
635792400	54	90
635796000	54	90
635799600	54	91
635803200	54	91
635806800	54	92
635810400	54	92
635814000	54	93
635817600	55	94
635821200	55	94
635824800	55	95
635828400	55	95
635832000	55	95
635835600	55	95
635839200	55	95
635842800	55	94
635846400	55	94
635850000	55	93
635853600	55	93
635857200	55	93
635860800	55	92
635864400	55	92
635868000	55	91
635871600	55	91
635875200	55	91
635878800	55	91
635882400	55	92
635886000	55	90
635889600	55	89
635893200	55	87
635896800	55	86
635900400	55	85
635904000	56	87
635907600	56	89
635911200	56	90
635914800	56	90
635918400	56	90
635922000	56	89
635925600	56	88
635929200	56	87
635932800	56	87
635936400	56	87
635940000	56	88
635943600	56	89
635947200	56	91
635950800	56	91
635954400	56	91
635958000	56	91
635961600	56	91
635965200	56	91
635968800	56	92
635972400	56	91
635976000	56	91
635979600	56	89
635983200	56	89
635986800	56	90
635990400	57	90
635994000	57	91
635997600	57	92
636001200	57	92
636004800	57	92
636008400	57	90
636012000	57	86
636015600	57	82
636019200	57	79
636022800	57	77
636026400	57	78
636030000	57	78
636033600	57	78
636037200	57	76
636040800	57	73
636044400	57	72
636048000	57	73
636051600	57	73
636055200	57	76
636058800	57	76
636062400	57	72
636066000	57	68
636069600	57	64
636073200	57	60
636076800	58	58
636080400	58	54
636084000	58	54
636087600	58	56
636091200	58	58
636094800	58	61
636098400	58	67
636102000	58	73
636105600	58	77
636109200	58	78
636112800	58	80
636116400	58	84
636120000	58	83
636123600	58	82
636127200	58	82
636130800	58	83
636134400	58	83
636138000	58	84
636141600	58	86
636145200	58	85
636148800	58	80
636152400	58	78
636156000	58	75
636159600	58	74
636163200	59	75
636166800	59	75
636170400	59	75
636174000	59	80
636177600	59	85
636181200	59	89
636184800	59	91
636188400	59	91
636192000	59	91
636195600	59	90
636199200	59	90
636202800	59	89
636206400	59	89
636210000	59	89
636213600	59	90
636217200	59	90
636220800	59	90
636224400	59	91
636228000	59	91
636231600	59	92
636235200	59	92
636238800	59	92
636242400	59	91
636249600	60	89
636253200	60	88
636256800	60	85
636260400	60	80
636264000	60	76
636267600	60	77
636271200	60	80
636274800	60	86
636278400	60	89
636282000	60	89
636285600	60	90
636289200	60	90
636292800	60	90
636296400	60	89
636300000	60	89
636303600	60	89
636307200	60	90
636310800	60	90
636314400	60	90
636318000	60	91
636321600	60	89
636325200	60	84
636328800	60	73
636332400	60	62
636336000	61	60
636339600	61	58
636343200	61	59
636346800	61	63
636350400	61	67
636354000	61	72
636357600	61	77
636361200	61	87
636364800	61	91
636368400	61	91
636372000	61	91
636375600	61	91
636379200	61	90
636382800	61	89
636386400	61	90
636390000	61	91
636393600	61	91
636397200	61	90
636400800	61	91
636404400	61	90
636408000	61	85
636411600	61	78
636415200	61	71
636418800	61	67
636422400	62	65
636426000	62	64
636429600	62	64
636433200	62	65
636436800	62	67
636440400	62	72
636444000	62	78
636447600	62	86
636451200	62	90
636454800	62	91
636458400	62	90
636462000	62	90
636465600	62	89
636469200	62	89
636472800	62	89
636476400	62	90
636480000	62	91
636483600	62	91
636487200	62	92
636490800	62	91
636494400	62	91
636498000	62	90
636501600	62	89
636505200	62	85
636508800	63	76
636512400	63	67
636516000	63	64
636519600	63	64
636523200	63	66
636526800	63	69
636530400	63	74
636534000	63	80
636537600	63	86
636541200	63	89
636544800	63	90
636548400	63	90
636552000	63	90
636555600	63	89
636559200	63	89
636562800	63	88
636566400	63	88
636570000	63	88
636573600	63	89
636577200	63	87
636580800	63	81
636584400	63	70
636588000	63	61
636591600	63	58
636595200	64	58
636598800	64	58
636602400	64	59
636606000	64	60
636609600	64	63
636613200	64	66
636616800	64	72
636620400	64	85
636624000	64	87
636627600	64	87
636631200	64	86
636634800	64	85
636638400	64	86
636642000	64	87
636645600	64	87
636649200	64	86
636652800	64	85
636656400	64	85
636660000	64	86
636663600	64	84
636667200	64	78
636670800	64	73
636674400	64	72
636678000	64	73
636681600	65	75
636685200	65	76
636688800	65	77
636692400	65	79
636696000	65	80
636699600	65	81
636703200	65	82
636706800	65	85
636710400	65	86
636714000	65	88
636717600	65	88
636721200	65	89
636724800	65	88
636728400	65	88
636732000	65	88
636735600	65	88
636739200	65	87
636742800	65	87
636746400	65	87
636750000	65	86
636753600	65	83
636757200	65	79
636760800	65	73
636764400	65	67
636768000	66	63
636771600	66	62
636775200	66	61
636778800	66	61
636782400	66	63
636786000	66	67
636789600	66	74
636793200	66	85
636796800	66	90
636800400	66	90
636804000	66	91
636807600	66	91
636811200	66	90
636814800	66	91
636818400	66	91
636822000	66	91
636825600	66	91
636829200	66	91
636832800	66	91
636836400	66	92
636840000	66	92
636843600	66	92
636847200	66	92
636850800	66	90
636854400	67	84
636858000	67	77
636861600	67	77
636865200	67	79
636868800	67	77
636872400	67	74
636876000	67	79
636879600	67	84
636883200	67	82
636886800	67	81
636890400	67	80
636894000	67	78
636897600	67	78
636901200	67	83
636904800	67	90
636908400	67	93
636912000	67	92
636915600	67	92
636919200	67	91
636922800	67	89
636926400	67	87
636930000	67	84
636933600	67	81
636937200	67	80
636940800	68	83
636944400	68	85
636948000	68	88
636951600	68	90
636955200	68	91
636958800	68	93
636962400	68	94
636966000	68	95
636969600	68	96
636973200	68	96
636976800	68	96
636980400	68	96
636984000	68	96
636987600	68	96
636991200	68	96
636994800	68	96
636998400	68	96
637002000	68	96
637005600	68	96
637009200	68	96
637012800	68	96
637016400	68	95
637020000	68	95
637023600	68	94
637027200	69	92
637030800	69	93
637034400	69	94
637038000	69	94
637041600	69	95
637045200	69	95
637048800	69	96
637052400	69	96
637056000	69	97
637059600	69	97
637063200	69	97
637066800	69	97
637070400	69	98
637074000	69	97
637077600	69	97
637081200	69	97
637084800	69	96
637088400	69	95
637092000	69	93
637095600	69	93
637099200	69	93
637102800	69	93
637106400	69	93
637110000	69	93
637113600	70	92
637117200	70	94
637120800	70	94
637124400	70	95
637128000	70	95
637131600	70	95
637135200	70	95
637138800	70	96
637142400	70	96
637146000	70	97
637149600	70	97
637153200	70	97
637156800	70	97
637160400	70	97
637164000	70	96
637167600	70	96
637171200	70	96
637174800	70	96
637178400	70	97
637182000	70	97
637185600	70	97
637189200	70	97
637192800	70	97
637196400	70	96
637200000	71	95
637203600	71	95
637207200	71	95
637210800	71	94
637214400	71	94
637218000	71	95
637221600	71	95
637225200	71	96
637228800	71	96
637232400	71	96
637236000	71	96
637239600	71	95
637243200	71	94
637246800	71	93
637250400	71	93
637254000	71	93
637257600	71	93
637261200	71	93
637264800	71	95
637268400	71	94
637272000	71	94
637275600	71	94
637279200	71	92
637282800	71	90
637286400	72	93
637290000	72	93
637293600	72	93
637297200	72	95
637300800	72	94
637304400	72	93
637308000	72	92
637311600	72	91
637315200	72	90
637318800	72	89
637322400	72	89
637326000	72	88
637329600	72	89
637333200	72	88
637336800	72	88
637340400	72	87
637344000	72	86
637347600	72	85
637351200	72	83
637354800	72	83
637358400	72	78
637362000	72	70
637365600	72	62
637369200	72	58
637372800	73	57
637376400	73	55
637380000	73	55
637383600	73	57
637387200	73	59
637390800	73	63
637394400	73	69
637398000	73	78
637401600	73	85
637405200	73	86
637408800	73	87
637412400	73	87
637416000	73	88
637419600	73	88
637423200	73	88
637426800	73	89
637430400	73	89
637434000	73	90
637437600	73	91
637441200	73	90
637444800	73	83
