Unix	jday	rh
726498000	8	86
726501600	8	85
726505200	8	86
726508800	8	87
726512400	8	87
726516000	8	88
726519600	8	87
726523200	8	86
726526800	8	85
726530400	8	85
726534000	8	85
726537600	9	86
726541200	9	85
726544800	9	85
726548400	9	86
726552000	9	86
726555600	9	85
726559200	9	85
726562800	9	85
726566400	9	86
726570000	9	86
726573600	9	87
726577200	9	87
726580800	9	89
726584400	9	90
726588000	9	91
726591600	9	92
726595200	9	92
726598800	9	92
726602400	9	91
726606000	9	91
726609600	9	91
726613200	9	91
726616800	9	89
726620400	9	87
726624000	10	85
726627600	10	83
726631200	10	79
726634800	10	83
726638400	10	82
726642000	10	82
726645600	10	84
726649200	10	88
726652800	10	90
726656400	10	91
726660000	10	93
726663600	10	94
726667200	10	95
726670800	10	94
726674400	10	96
726678000	10	96
726681600	10	95
726685200	10	95
726688800	10	94
726692400	10	91
726696000	10	90
726699600	10	87
726703200	10	76
726706800	10	69
726710400	11	65
726714000	11	61
726717600	11	62
726721200	11	62
726724800	11	64
726728400	11	68
726732000	11	73
726735600	11	75
726739200	11	78
726742800	11	78
726746400	11	78
726750000	11	77
726753600	11	78
726757200	11	80
726760800	11	84
726764400	11	84
726768000	11	85
726771600	11	83
726775200	11	80
726778800	11	77
726782400	11	72
726786000	11	68
726789600	11	65
726793200	11	63
726796800	12	60
726800400	12	59
726804000	12	59
726807600	12	60
726811200	12	63
726814800	12	67
726818400	12	73
726822000	12	80
726825600	12	86
726829200	12	90
726832800	12	94
726836400	12	93
726840000	12	88
726843600	12	87
726847200	12	88
726850800	12	88
726854400	12	88
726858000	12	88
726861600	12	88
726865200	12	86
726868800	12	85
726872400	12	83
726876000	12	81
726879600	12	78
726883200	13	80
726886800	13	86
726890400	13	90
726894000	13	93
726897600	13	93
726901200	13	93
726904800	13	92
726908400	13	90
726912000	13	91
726915600	13	90
726919200	13	90
726922800	13	90
726926400	13	90
726930000	13	89
726933600	13	89
726937200	13	89
726940800	13	88
726944400	13	88
726948000	13	89
726951600	13	84
726955200	13	79
726958800	13	67
726962400	13	61
726966000	13	58
726969600	14	57
726973200	14	58
726976800	14	59
726980400	14	60
726984000	14	60
726987600	14	62
726991200	14	65
726994800	14	69
726998400	14	76
727002000	14	79
727005600	14	80
727009200	14	82
727012800	14	81
727016400	14	82
727020000	14	83
727023600	14	84
727027200	14	85
727030800	14	87
727034400	14	87
727038000	14	85
727041600	14	90
727045200	14	92
727048800	14	92
727052400	14	92
727056000	15	92
727059600	15	93
727063200	15	94
727066800	15	94
727070400	15	90
727074000	15	82
727077600	15	75
727081200	15	75
727084800	15	80
727088400	15	81
727092000	15	78
727095600	15	75
727099200	15	74
727102800	15	73
727106400	15	74
727110000	15	75
727113600	15	75
727117200	15	76
727120800	15	76
727124400	15	73
727128000	15	68
727131600	15	63
727135200	15	59
727138800	15	57
727142400	16	54
727146000	16	53
727149600	16	54
727153200	16	54
727156800	16	56
727160400	16	59
727164000	16	63
727167600	16	69
727171200	16	75
727174800	16	80
727178400	16	83
727182000	16	85
727185600	16	87
727189200	16	86
727192800	16	86
727196400	16	85
727200000	16	85
727203600	16	84
727207200	16	82
727210800	16	78
727214400	16	72
727218000	16	67
727221600	16	61
727225200	16	57
727228800	17	60
727232400	17	56
727236000	17	57
727239600	17	60
727243200	17	63
727246800	17	67
727250400	17	72
727254000	17	79
727257600	17	90
727261200	17	91
727264800	17	90
727268400	17	91
727272000	17	93
727275600	17	94
727279200	17	93
727282800	17	93
727286400	17	93
727290000	17	94
727293600	17	95
727297200	17	96
727300800	17	96
727304400	17	96
727308000	17	96
727311600	17	96
727315200	18	95
727318800	18	95
727322400	18	95
727326000	18	96
727329600	18	96
727333200	18	96
727336800	18	95
727340400	18	95
727344000	18	94
727347600	18	94
727351200	18	94
727354800	18	95
727358400	18	95
727362000	18	95
727365600	18	96
727369200	18	96
727372800	18	96
727376400	18	96
727380000	18	94
727383600	18	90
727387200	18	84
727390800	18	72
727394400	18	63
727398000	18	61
727401600	19	60
727405200	19	59
727408800	19	59
727412400	19	58
727416000	19	58
727419600	19	60
727423200	19	63
727426800	19	67
727430400	19	73
727434000	19	77
727437600	19	78
727441200	19	79
727444800	19	81
727448400	19	81
727452000	19	82
727455600	19	83
727459200	19	84
727462800	19	84
727466400	19	83
727470000	19	77
727473600	19	69
727477200	19	65
727480800	19	62
727484400	19	60
727488000	20	58
727491600	20	57
727495200	20	57
727498800	20	57
727502400	20	59
727506000	20	61
727509600	20	64
727513200	20	68
727516800	20	74
727520400	20	78
727524000	20	81
727527600	20	84
727531200	20	85
727534800	20	86
727538400	20	86
727542000	20	87
727545600	20	88
727549200	20	88
727552800	20	88
727556400	20	84
727560000	20	77
727563600	20	72
727567200	20	70
727570800	20	69
727574400	21	67
727578000	21	67
727581600	21	67
727585200	21	68
727588800	21	71
727592400	21	76
727596000	21	82
727599600	21	88
727603200	21	93
727606800	21	94
727610400	21	95
727614000	21	95
727617600	21	95
727621200	21	94
727624800	21	94
727628400	21	95
727632000	21	95
727635600	21	95
727639200	21	94
727642800	21	94
727646400	21	94
727650000	21	90
727653600	21	85
727657200	21	68
727660800	22	59
727664400	22	57
727668000	22	57
727671600	22	59
727675200	22	61
727678800	22	64
727682400	22	69
727686000	22	72
727689600	22	74
727693200	22	76
727696800	22	75
727700400	22	74
727704000	22	73
727707600	22	73
727711200	22	74
727714800	22	76
727718400	22	77
727722000	22	80
727725600	22	79
727729200	22	72
727732800	22	63
727736400	22	57
727740000	22	56
727743600	22	55
727747200	23	56
727750800	23	58
727754400	23	59
727758000	23	59
727761600	23	60
727765200	23	61
727768800	23	66
727772400	23	71
727776000	23	79
727779600	23	84
727783200	23	87
727786800	23	88
727790400	23	89
727794000	23	88
727797600	23	87
727801200	23	87
727804800	23	86
727808400	23	86
727812000	23	88
727815600	23	79
727819200	23	71
727822800	23	65
727826400	23	63
727830000	23	61
727833600	24	59
727837200	24	58
727840800	24	59
727844400	24	61
727848000	24	64
727851600	24	68
727855200	24	72
727858800	24	76
727862400	24	85
727866000	24	89
727869600	24	89
727873200	24	89
727876800	24	88
727880400	24	88
727884000	24	88
727887600	24	88
727891200	24	89
727894800	24	90
727898400	24	88
727902000	24	83
727905600	24	79
727909200	24	73
727912800	24	69
727916400	24	68
727920000	25	68
727923600	25	68
727927200	25	68
727930800	25	74
727934400	25	85
727938000	25	92
727941600	25	94
727945200	25	93
727948800	25	93
727952400	25	93
727956000	25	93
727959600	25	94
727963200	25	96
727966800	25	95
727970400	25	95
727974000	25	93
727977600	25	88
727981200	25	83
727984800	25	78
727988400	25	75
727992000	25	67
727995600	25	63
727999200	25	59
728002800	25	57
728006400	26	57
728010000	26	58
728013600	26	60
728017200	26	64
728020800	26	70
728024400	26	79
728028000	26	88
728031600	26	90
728035200	26	88
728038800	26	86
728042400	26	85
728046000	26	84
728049600	26	83
728053200	26	80
728056800	26	77
728060400	26	76
728064000	26	75
728067600	26	74
728071200	26	73
728074800	26	71
728078400	26	67
728082000	26	63
728085600	26	61
728089200	26	60
728092800	27	59
728096400	27	58
728100000	27	57
728103600	27	57
728107200	27	57
728110800	27	59
728114400	27	63
728118000	27	69
728121600	27	75
728125200	27	77
728128800	27	76
728132400	27	76
728136000	27	76
728139600	27	75
728143200	27	76
728146800	27	76
728150400	27	77
728154000	27	77
728157600	27	78
728161200	27	76
728164800	27	73
728168400	27	72
728172000	27	71
728175600	27	70
728179200	28	68
728182800	28	66
728186400	28	67
728190000	28	67
728193600	28	70
728197200	28	72
728200800	28	74
728204400	28	77
728208000	28	88
728211600	28	90
728215200	28	90
728218800	28	91
728222400	28	91
728226000	28	91
728229600	28	90
728233200	28	89
728236800	28	89
728240400	28	88
728244000	28	89
728247600	28	86
728251200	28	80
728254800	28	73
728258400	28	69
728262000	28	67
728265600	29	63
728269200	29	62
728272800	29	63
728276400	29	64
728280000	29	65
728283600	29	65
728287200	29	67
728290800	29	71
728294400	29	82
728298000	29	82
728301600	29	79
728305200	29	82
728308800	29	86
728312400	29	89
728316000	29	91
728319600	29	92
728323200	29	94
728326800	29	95
728330400	29	95
728334000	29	96
728337600	29	95
728341200	29	94
728344800	29	94
728348400	29	93
728352000	30	91
728355600	30	90
728359200	30	87
728362800	30	85
728366400	30	80
728370000	30	68
728373600	30	64
728377200	30	65
728380800	30	67
728384400	30	68
728388000	30	68
728391600	30	67
728395200	30	66
728398800	30	66
728402400	30	66
728406000	30	67
728409600	30	68
728413200	30	69
728416800	30	70
728420400	30	67
728424000	30	62
728427600	30	61
728431200	30	62
728434800	30	63
728438400	31	61
728442000	31	56
728445600	31	53
728449200	31	53
728452800	31	55
728456400	31	56
728460000	31	59
728463600	31	61
728467200	31	65
728470800	31	67
728474400	31	69
728478000	31	70
728481600	31	72
728485200	31	72
728488800	31	71
728492400	31	70
728496000	31	68
728499600	31	69
728503200	31	72
728506800	31	73
728510400	31	70
728514000	31	78
728517600	31	89
728524800	32	92
728528400	32	91
728532000	32	90
728535600	32	90
728539200	32	91
728542800	32	91
728546400	32	89
728550000	32	86
728553600	32	81
728557200	32	78
728560800	32	76
728564400	32	75
728568000	32	75
728571600	32	77
728575200	32	77
728578800	32	77
728582400	32	77
728586000	32	76
728589600	32	76
728593200	32	73
728596800	32	66
728600400	32	57
728604000	32	50
728607600	32	48
728611200	33	47
728614800	33	47
728618400	33	48
728622000	33	50
728625600	33	53
728629200	33	55
728632800	33	60
728636400	33	71
728640000	33	76
728643600	33	76
728647200	33	76
728650800	33	76
728654400	33	79
728658000	33	76
728661600	33	77
728665200	33	78
728668800	33	78
728672400	33	80
728676000	33	80
728679600	33	72
728683200	33	63
728686800	33	58
728690400	33	53
728694000	33	51
728697600	34	50
728701200	34	51
728704800	34	53
728708400	34	57
728712000	34	59
728715600	34	62
728719200	34	67
728722800	34	72
728726400	34	82
728730000	34	87
728733600	34	88
728737200	34	89
728740800	34	87
728744400	34	87
728748000	34	88
728751600	34	88
728755200	34	90
728758800	34	90
728762400	34	91
728766000	34	91
728769600	34	90
728773200	34	90
728776800	34	90
728780400	34	90
728784000	35	89
728787600	35	88
728791200	35	85
728794800	35	86
728798400	35	88
728802000	35	89
728805600	35	91
728809200	35	93
728812800	35	94
728816400	35	94
728820000	35	94
728823600	35	93
728827200	35	93
728830800	35	92
728834400	35	93
728838000	35	93
728841600	35	93
728845200	35	93
728848800	35	93
728852400	35	94
728856000	35	95
728859600	35	96
728863200	35	95
728866800	35	93
728870400	36	92
728874000	36	85
728877600	36	75
728881200	36	68
728884800	36	68
728888400	36	71
728892000	36	76
728895600	36	75
728899200	36	75
728902800	36	75
728906400	36	75
728910000	36	75
728913600	36	75
728917200	36	76
728920800	36	78
728924400	36	78
728928000	36	80
728931600	36	82
728935200	36	84
728938800	36	80
728942400	36	75
728946000	36	68
728949600	36	65
728953200	36	63
728956800	37	63
728960400	37	64
728964000	37	64
728967600	37	64
728971200	37	64
728974800	37	65
728978400	37	66
728982000	37	69
728985600	37	75
728989200	37	77
728992800	37	77
728996400	37	78
7.29e+08	37	80
729003600	37	81
729007200	37	83
729010800	37	85
729014400	37	85
729018000	37	85
729021600	37	87
729025200	37	79
729028800	37	70
729032400	37	62
729036000	37	59
729039600	37	58
729043200	38	57
729046800	38	56
729050400	38	57
729054000	38	59
729057600	38	61
729061200	38	64
729064800	38	68
729068400	38	73
729072000	38	81
729075600	38	80
729079200	38	80
729082800	38	80
729086400	38	82
729090000	38	79
729093600	38	77
729097200	38	73
729100800	38	72
729104400	38	76
729108000	38	76
729111600	38	71
729115200	38	61
729118800	38	57
729122400	38	55
729126000	38	56
729129600	39	56
729133200	39	57
729136800	39	58
729140400	39	60
729144000	39	62
729147600	39	65
729151200	39	68
729154800	39	74
729158400	39	82
729162000	39	87
729165600	39	89
729169200	39	90
729172800	39	88
729176400	39	88
729180000	39	89
729183600	39	89
729187200	39	89
729190800	39	90
729194400	39	90
729198000	39	91
729201600	39	88
729205200	39	84
729208800	39	80
729212400	39	77
729216000	40	73
729219600	40	72
729223200	40	73
729226800	40	75
729230400	40	77
729234000	40	80
729237600	40	84
729241200	40	90
729244800	40	94
729248400	40	95
729252000	40	94
729255600	40	95
729259200	40	94
729262800	40	95
729266400	40	94
729270000	40	95
729273600	40	95
729277200	40	95
729280800	40	95
729284400	40	91
729288000	40	89
729291600	40	85
729295200	40	79
729298800	40	74
729302400	41	70
729306000	41	68
729309600	41	66
729313200	41	64
729316800	41	64
729320400	41	64
729324000	41	66
729327600	41	72
729331200	41	76
729334800	41	78
729338400	41	79
729342000	41	81
729345600	41	84
729349200	41	83
729352800	41	84
729356400	41	85
729360000	41	84
729363600	41	83
729367200	41	84
729370800	41	82
729374400	41	80
729378000	41	77
729381600	41	75
729385200	41	72
729388800	42	68
729392400	42	67
729396000	42	73
729399600	42	80
729403200	42	79
729406800	42	83
729410400	42	81
729414000	42	83
729417600	42	83
729421200	42	82
729424800	42	82
729428400	42	82
729432000	42	82
729435600	42	81
729439200	42	78
729442800	42	75
729446400	42	76
729450000	42	77
729453600	42	83
729457200	42	80
729460800	42	78
729464400	42	75
729468000	42	70
729471600	42	69
729475200	43	68
729478800	43	69
729482400	43	72
729486000	43	75
729489600	43	75
729493200	43	76
729496800	43	79
729500400	43	84
729504000	43	92
729507600	43	93
729511200	43	94
729514800	43	93
729518400	43	91
729522000	43	90
729525600	43	92
729529200	43	92
729532800	43	92
729536400	43	93
729540000	43	92
729543600	43	89
729547200	43	84
729550800	43	72
729554400	43	67
729558000	43	65
729561600	44	65
729565200	44	66
729568800	44	69
729572400	44	75
729576000	44	82
729579600	44	86
729583200	44	91
729586800	44	92
729590400	44	94
729594000	44	95
729597600	44	95
729601200	44	96
729604800	44	96
729608400	44	96
729612000	44	96
729615600	44	94
729619200	44	92
729622800	44	89
729626400	44	84
729630000	44	77
729633600	44	68
729637200	44	62
729640800	44	58
729644400	44	54
729648000	45	50
729651600	45	48
729655200	45	49
729658800	45	49
729662400	45	55
729666000	45	62
729669600	45	73
729673200	45	82
729676800	45	92
729680400	45	93
729684000	45	92
729687600	45	90
729691200	45	89
729694800	45	87
729698400	45	86
729702000	45	84
729705600	45	80
729709200	45	75
729712800	45	71
729716400	45	66
729720000	45	61
729723600	45	54
729727200	45	51
729730800	45	55
729734400	46	55
729738000	46	57
729741600	46	60
729745200	46	64
729748800	46	69
729752400	46	74
729756000	46	82
729759600	46	88
729763200	46	93
729766800	46	95
729770400	46	94
729774000	46	95
729777600	46	96
729781200	46	97
729784800	46	96
729788400	46	95
729792000	46	93
729795600	46	92
729799200	46	91
729802800	46	86
729806400	46	78
729810000	46	71
729813600	46	69
729817200	46	67
729820800	47	65
729824400	47	67
729828000	47	68
729831600	47	71
729835200	47	73
729838800	47	77
729842400	47	80
729846000	47	85
729849600	47	92
729853200	47	93
729856800	47	93
729860400	47	94
729864000	47	94
729867600	47	94
729871200	47	94
729874800	47	93
729878400	47	92
729882000	47	91
729885600	47	90
729889200	47	90
729892800	47	86
729896400	47	75
729900000	47	65
729903600	47	61
729907200	48	58
729910800	48	58
729914400	48	59
729918000	48	61
729921600	48	64
729925200	48	67
729928800	48	71
729932400	48	78
729936000	48	86
729939600	48	90
729943200	48	91
729946800	48	90
729950400	48	90
729954000	48	91
729957600	48	91
729961200	48	91
729964800	48	91
729968400	48	90
729972000	48	89
729975600	48	86
729979200	48	79
729982800	48	72
729986400	48	68
729990000	48	64
729993600	49	60
729997200	49	59
730000800	49	59
730004400	49	60
730008000	49	62
730011600	49	65
730015200	49	69
730018800	49	75
730022400	49	79
730026000	49	78
730029600	49	78
730033200	49	80
730036800	49	84
730040400	49	85
730044000	49	83
730047600	49	83
730051200	49	87
730054800	49	91
730058400	49	92
730062000	49	91
730065600	49	89
730069200	49	83
730072800	49	69
730076400	49	59
730080000	50	52
730083600	50	48
730087200	50	48
730090800	50	49
730094400	50	53
730098000	50	59
730101600	50	68
730105200	50	82
730108800	50	86
730112400	50	83
730116000	50	81
730119600	50	80
730123200	50	78
730126800	50	75
730130400	50	73
730134000	50	71
730137600	50	71
730141200	50	70
730144800	50	71
730148400	50	71
730152000	50	68
730155600	50	68
730159200	50	65
730162800	50	64
730166400	51	68
730170000	51	73
730173600	51	79
730177200	51	84
730180800	51	86
730184400	51	87
730188000	51	87
730191600	51	86
730195200	51	86
730198800	51	86
730202400	51	86
730206000	51	86
730209600	51	85
730213200	51	86
730216800	51	87
730220400	51	87
730224000	51	87
730227600	51	88
730231200	51	90
730234800	51	91
730238400	51	91
730242000	51	91
730245600	51	88
730249200	51	83
730252800	52	79
730256400	52	77
730260000	52	80
730263600	52	84
730267200	52	85
730270800	52	85
730274400	52	89
730278000	52	90
730281600	52	92
730285200	52	93
730288800	52	94
730292400	52	94
730296000	52	96
730299600	52	95
730303200	52	95
730306800	52	95
730310400	52	94
730314000	52	94
730317600	52	93
730321200	52	93
730324800	52	93
730328400	52	92
730332000	52	89
730335600	52	79
730339200	53	69
730342800	53	68
730346400	53	71
730350000	53	76
730353600	53	79
730357200	53	84
730360800	53	86
730364400	53	91
730368000	53	95
730371600	53	95
730375200	53	94
730378800	53	93
730382400	53	93
730386000	53	92
730389600	53	93
730393200	53	92
730396800	53	91
730400400	53	89
730404000	53	86
730407600	53	83
730411200	53	79
730414800	53	76
730418400	53	73
730422000	53	67
730425600	54	61
730429200	54	60
730432800	54	61
730436400	54	64
730440000	54	66
730443600	54	68
730447200	54	73
730450800	54	80
730454400	54	86
730458000	54	89
730461600	54	89
730465200	54	90
730468800	54	92
730472400	54	91
730476000	54	91
730479600	54	91
730483200	54	91
730486800	54	90
730490400	54	90
730494000	54	89
730497600	54	86
730501200	54	85
730504800	54	83
730508400	54	81
730512000	55	72
730515600	55	68
730519200	55	67
730522800	55	80
730526400	55	87
730530000	55	92
730533600	55	92
730537200	55	92
730540800	55	92
730544400	55	91
730548000	55	90
730551600	55	90
730555200	55	89
730558800	55	89
730562400	55	88
730566000	55	88
730569600	55	89
730573200	55	91
730576800	55	93
730580400	55	94
730584000	55	94
730587600	55	94
730591200	55	93
730594800	55	92
730598400	56	90
730602000	56	89
730605600	56	90
730609200	56	90
730612800	56	90
730616400	56	91
730620000	56	93
730623600	56	94
730627200	56	96
730630800	56	96
730634400	56	96
730638000	56	96
730641600	56	97
730645200	56	97
730648800	56	97
730652400	56	96
730656000	56	96
730659600	56	96
730663200	56	96
730666800	56	95
730670400	56	94
730674000	56	89
730677600	56	78
730681200	56	70
730684800	57	66
730688400	57	64
730692000	57	64
730695600	57	65
730699200	57	66
730702800	57	68
730706400	57	72
730710000	57	79
730713600	57	83
730717200	57	84
730720800	57	83
730724400	57	81
730728000	57	79
730731600	57	76
730735200	57	74
730738800	57	73
730742400	57	75
730746000	57	74
730749600	57	72
730753200	57	69
730756800	57	62
730760400	57	61
730764000	57	62
730767600	57	61
730771200	58	61
730774800	58	60
730778400	58	60
730782000	58	62
730785600	58	64
730789200	58	67
730792800	58	70
730796400	58	77
730800000	58	85
730803600	58	86
730807200	58	86
730810800	58	85
730814400	58	85
730818000	58	84
730821600	58	83
730825200	58	81
730828800	58	81
730832400	58	80
730836000	58	79
730839600	58	73
730843200	58	65
730846800	58	57
730850400	58	53
730854000	58	51
730857600	59	49
730861200	59	49
730864800	59	49
730868400	59	50
730872000	59	52
730875600	59	55
730879200	59	58
730882800	59	71
730886400	59	80
730890000	59	79
730893600	59	78
730897200	59	72
730900800	59	66
730904400	59	61
730908000	59	61
730911600	59	67
730915200	59	76
730918800	59	84
730922400	59	88
730926000	59	89
730929600	59	90
730933200	59	89
730936800	59	87
730944000	60	78
730947600	60	74
730951200	60	73
730954800	60	73
730958400	60	76
730962000	60	78
730965600	60	83
730969200	60	93
730972800	60	94
730976400	60	93
730980000	60	93
730983600	60	93
730987200	60	92
730990800	60	91
730994400	60	89
730998000	60	88
731001600	60	86
731005200	60	85
731008800	60	85
731012400	60	85
731016000	60	81
731019600	60	79
731023200	60	74
731026800	60	71
731030400	61	70
731034000	61	71
731037600	61	77
731041200	61	78
731044800	61	76
731048400	61	76
731052000	61	78
731055600	61	79
731059200	61	83
731062800	61	86
731066400	61	89
731070000	61	90
731073600	61	90
731077200	61	90
731080800	61	91
731084400	61	91
731088000	61	92
731091600	61	91
731095200	61	91
731098800	61	90
731102400	61	90
731106000	61	91
731109600	61	92
731113200	61	93
731116800	62	92
731120400	62	90
731124000	62	87
731127600	62	88
731131200	62	90
731134800	62	90
731138400	62	89
731142000	62	89
731145600	62	88
731149200	62	88
731152800	62	88
731156400	62	87
731160000	62	87
731163600	62	87
731167200	62	87
731170800	62	87
731174400	62	87
731178000	62	87
731181600	62	87
731185200	62	87
731188800	62	84
731192400	62	79
731196000	62	70
731199600	62	65
731203200	63	60
731206800	63	59
731210400	63	61
731214000	63	63
731217600	63	66
731221200	63	67
731224800	63	72
731228400	63	77
731232000	63	79
731235600	63	81
731239200	63	83
731242800	63	86
731246400	63	89
731250000	63	91
731253600	63	91
731257200	63	90
731260800	63	90
731264400	63	89
731268000	63	90
731271600	63	89
731275200	63	88
731278800	63	87
731282400	63	86
731286000	63	85
731289600	64	82
731293200	64	73
731296800	64	68
731300400	64	69
731304000	64	74
731307600	64	80
731311200	64	81
731314800	64	82
731318400	64	85
731322000	64	85
731325600	64	86
731329200	64	85
731332800	64	84
731336400	64	83
731340000	64	83
731343600	64	82
731347200	64	82
731350800	64	81
731354400	64	79
731358000	64	77
731361600	64	73
731365200	64	67
731368800	64	62
731372400	64	58
731376000	65	55
731379600	65	55
731383200	65	56
731386800	65	57
731390400	65	59
731394000	65	61
731397600	65	66
731401200	65	69
731404800	65	72
731408400	65	75
731412000	65	77
731415600	65	81
731419200	65	82
731422800	65	82
731426400	65	82
731430000	65	83
731433600	65	84
731437200	65	84
731440800	65	86
731444400	65	86
731448000	65	79
731451600	65	72
731455200	65	69
731458800	65	69
731462400	66	66
731466000	66	65
731469600	66	64
731473200	66	64
731476800	66	65
731480400	66	67
731484000	66	71
731487600	66	78
731491200	66	83
731494800	66	82
731498400	66	81
731502000	66	80
731505600	66	81
731509200	66	85
731512800	66	85
731516400	66	84
731520000	66	85
731523600	66	85
731527200	66	85
731530800	66	83
731534400	66	76
731538000	66	65
731541600	66	57
731545200	66	51
731548800	67	47
731552400	67	50
731556000	67	53
731559600	67	55
731563200	67	59
731566800	67	63
731570400	67	71
731574000	67	79
731577600	67	87
731581200	67	87
731584800	67	87
731588400	67	88
731592000	67	87
731595600	67	88
731599200	67	88
731602800	67	87
731606400	67	87
731610000	67	87
731613600	67	86
731617200	67	85
731620800	67	78
731624400	67	70
731628000	67	65
731631600	67	63
731635200	68	61
731638800	68	61
731642400	68	62
731646000	68	63
731649600	68	66
731653200	68	69
731656800	68	73
731660400	68	80
731664000	68	85
731667600	68	85
731671200	68	84
731674800	68	84
731678400	68	87
731682000	68	86
731685600	68	86
731689200	68	87
731692800	68	86
731696400	68	86
731700000	68	86
731703600	68	84
731707200	68	76
731710800	68	69
731714400	68	64
731718000	68	61
731721600	69	60
731725200	69	61
731728800	69	63
731732400	69	66
731736000	69	68
731739600	69	71
731743200	69	76
731746800	69	88
731750400	69	89
731754000	69	91
731757600	69	92
731761200	69	92
731764800	69	93
731768400	69	92
731772000	69	91
731775600	69	92
731779200	69	93
731782800	69	93
731786400	69	94
731790000	69	94
731793600	69	89
731797200	69	78
731800800	69	69
731804400	69	65
731808000	70	63
731811600	70	64
731815200	70	66
731818800	70	69
731822400	70	74
731826000	70	81
731829600	70	89
731833200	70	93
731836800	70	94
731840400	70	94
731844000	70	95
731847600	70	95
731851200	70	95
731854800	70	95
731858400	70	96
731862000	70	96
731865600	70	96
731869200	70	96
731872800	70	96
731876400	70	95
731880000	70	95
731883600	70	92
731887200	70	89
731890800	70	85
731894400	71	78
731898000	71	73
731901600	71	71
731905200	71	69
731908800	71	69
731912400	71	70
731916000	71	75
731919600	71	79
731923200	71	79
731926800	71	79
731930400	71	79
731934000	71	79
731937600	71	82
731941200	71	81
731944800	71	81
731948400	71	83
731952000	71	84
731955600	71	85
731959200	71	88
731962800	71	87
731966400	71	82
731970000	71	77
731973600	71	72
731977200	71	69
731980800	72	67
731984400	72	64
731988000	72	63
731991600	72	64
731995200	72	66
731998800	72	69
732002400	72	73
732006000	72	78
732009600	72	82
732013200	72	84
732016800	72	85
732020400	72	87
732024000	72	86
732027600	72	86
732031200	72	85
732034800	72	84
732038400	72	84
732042000	72	84
732045600	72	81
732049200	72	81
732052800	72	77
732056400	72	71
732060000	72	70
732063600	72	68
732067200	73	66
732070800	73	65
732074400	73	66
732078000	73	68
732081600	73	72
732085200	73	77
732088800	73	83
732092400	73	92
732096000	73	93
732099600	73	94
732103200	73	94
732106800	73	94
732110400	73	92
732114000	73	91
732117600	73	91
732121200	73	92
732124800	73	94
732128400	73	95
732132000	73	97
732135600	73	98
732139200	73	98
