Unix	jday	rh
885639600	24	97
885643200	24	97
885646800	24	98
885650400	24	98
885654000	24	98
885657600	24	97
885661200	24	97
885664800	24	96
885668400	24	97
885672000	24	96
885675600	24	96
885679200	24	95
885682800	24	95
885686400	25	96
885690000	25	96
885693600	25	94
885697200	25	91
885700800	25	89
885704400	25	88
885708000	25	91
885711600	25	93
885715200	25	95
885718800	25	95
885722400	25	95
885726000	25	94
885729600	25	93
885733200	25	93
885736800	25	93
885740400	25	93
885744000	25	93
885747600	25	92
885751200	25	92
885754800	25	89
885758400	25	87
885762000	25	81
885765600	25	75
885769200	25	71
885772800	26	70
885776400	26	67
885780000	26	66
885783600	26	66
885787200	26	68
885790800	26	70
885794400	26	75
885798000	26	83
885801600	26	90
885805200	26	91
885808800	26	91
885812400	26	91
885816000	26	92
885819600	26	93
885823200	26	94
885826800	26	95
885830400	26	95
885834000	26	95
885837600	26	94
885841200	26	94
885844800	26	93
885848400	26	93
885852000	26	91
885855600	26	86
885859200	27	77
885862800	27	74
885866400	27	72
885870000	27	71
885873600	27	72
885877200	27	73
885880800	27	75
885884400	27	80
885888000	27	85
885891600	27	87
885895200	27	87
885898800	27	90
885902400	27	93
885906000	27	95
885909600	27	96
885913200	27	97
885916800	27	96
885920400	27	96
885924000	27	96
885927600	27	96
885931200	27	96
885934800	27	95
885938400	27	95
885942000	27	95
885945600	28	95
885949200	28	95
885952800	28	95
885956400	28	95
885960000	28	95
885963600	28	95
885967200	28	96
885970800	28	97
885974400	28	97
885978000	28	96
885981600	28	97
885985200	28	97
885988800	28	97
885992400	28	97
885996000	28	97
885999600	28	97
886003200	28	96
886006800	28	96
886010400	28	95
886014000	28	94
886017600	28	91
886021200	28	85
886024800	28	76
886028400	28	71
886032000	29	67
886035600	29	68
886039200	29	69
886042800	29	71
886046400	29	78
886050000	29	86
886053600	29	92
886057200	29	94
886060800	29	95
886064400	29	95
886068000	29	95
886071600	29	95
886075200	29	96
886078800	29	96
886082400	29	96
886086000	29	95
886089600	29	95
886093200	29	95
886096800	29	95
886100400	29	95
886104000	29	95
886107600	29	96
886111200	29	95
886114800	29	95
886118400	30	92
886122000	30	89
886125600	30	87
886129200	30	91
886132800	30	93
886136400	30	96
886140000	30	96
886143600	30	97
886147200	30	97
886150800	30	97
886154400	30	97
886158000	30	97
886161600	30	97
886165200	30	97
886168800	30	96
886172400	30	96
886176000	30	95
886179600	30	94
886183200	30	92
886186800	30	88
886190400	30	82
886194000	30	73
886197600	30	67
886201200	30	65
886204800	31	63
886208400	31	63
886212000	31	63
886215600	31	64
886219200	31	65
886222800	31	67
886226400	31	69
886230000	31	72
886233600	31	75
886237200	31	77
886240800	31	75
886244400	31	73
886248000	31	70
886251600	31	69
886255200	31	69
886258800	31	68
886262400	31	67
886266000	31	65
886269600	31	67
886273200	31	63
886276800	31	56
886280400	31	54
886284000	31	54
886291200	32	56
886294800	32	57
886298400	32	57
886302000	32	59
886305600	32	60
886309200	32	62
886312800	32	66
886316400	32	70
886320000	32	78
886323600	32	79
886327200	32	78
886330800	32	77
886334400	32	77
886338000	32	84
886341600	32	87
886345200	32	87
886348800	32	86
886352400	32	87
886356000	32	88
886359600	32	89
886363200	32	90
886366800	32	90
886370400	32	89
886374000	32	88
886377600	33	86
886381200	33	80
886384800	33	76
886388400	33	74
886392000	33	74
886395600	33	74
886399200	33	77
886402800	33	83
886406400	33	89
886410000	33	92
886413600	33	93
886417200	33	93
886420800	33	92
886424400	33	91
886428000	33	89
886431600	33	88
886435200	33	86
886438800	33	85
886442400	33	84
886446000	33	79
886449600	33	72
886453200	33	67
886456800	33	64
886460400	33	63
886464000	34	62
886467600	34	65
886471200	34	68
886474800	34	71
886478400	34	75
886482000	34	79
886485600	34	83
886489200	34	88
886492800	34	91
886496400	34	91
886500000	34	91
886503600	34	92
886507200	34	91
886510800	34	91
886514400	34	91
886518000	34	91
886521600	34	90
886525200	34	90
886528800	34	88
886532400	34	86
886536000	34	84
886539600	34	83
886543200	34	83
886546800	34	84
886550400	35	81
886554000	35	78
886557600	35	77
886561200	35	81
886564800	35	84
886568400	35	86
886572000	35	86
886575600	35	88
886579200	35	92
886582800	35	93
886586400	35	93
886590000	35	93
886593600	35	94
886597200	35	93
886600800	35	93
886604400	35	93
886608000	35	92
886611600	35	92
886615200	35	94
886618800	35	92
886622400	35	92
886626000	35	90
886629600	35	85
886633200	35	82
886636800	36	75
886640400	36	71
886644000	36	71
886647600	36	73
886651200	36	76
886654800	36	81
886658400	36	86
886662000	36	92
886665600	36	96
886669200	36	96
886672800	36	95
886676400	36	95
886680000	36	96
886683600	36	96
886687200	36	96
886690800	36	96
886694400	36	96
886698000	36	96
886701600	36	95
886705200	36	93
886708800	36	93
886712400	36	92
886716000	36	91
886719600	36	90
886723200	37	83
886726800	37	79
886730400	37	75
886734000	37	74
886737600	37	75
886741200	37	78
886744800	37	82
886748400	37	88
886752000	37	95
886755600	37	93
886759200	37	93
886762800	37	93
886766400	37	92
886770000	37	92
886773600	37	91
886777200	37	91
886780800	37	92
886784400	37	92
886788000	37	91
886791600	37	91
886795200	37	90
886798800	37	81
886802400	37	74
886806000	37	71
886809600	38	70
886813200	38	71
886816800	38	71
886820400	38	74
886824000	38	76
886827600	38	79
886831200	38	84
886834800	38	90
886838400	38	97
886842000	38	97
886845600	38	96
886849200	38	96
886852800	38	96
886856400	38	95
886860000	38	94
886863600	38	94
886867200	38	93
886870800	38	92
886874400	38	91
886878000	38	90
886881600	38	87
886885200	38	81
886888800	38	74
886892400	38	69
886896000	39	65
886899600	39	65
886903200	39	66
886906800	39	68
886910400	39	70
886914000	39	74
886917600	39	78
886921200	39	83
886924800	39	91
886928400	39	93
886932000	39	94
886935600	39	94
886939200	39	96
886942800	39	96
886946400	39	96
886950000	39	96
886953600	39	95
886957200	39	95
886960800	39	93
886964400	39	93
886968000	39	92
886971600	39	92
886975200	39	91
886978800	39	91
886982400	40	90
886986000	40	89
886989600	40	89
886993200	40	89
886996800	40	90
887000400	40	91
887004000	40	93
887007600	40	95
887011200	40	95
887014800	40	95
887018400	40	94
887022000	40	93
887025600	40	91
887029200	40	90
887032800	40	88
887036400	40	88
887040000	40	88
887043600	40	89
887047200	40	90
887050800	40	89
887054400	40	87
887058000	40	85
887061600	40	82
887065200	40	81
887068800	41	76
887072400	41	69
887076000	41	65
887079600	41	65
887083200	41	67
887086800	41	71
887090400	41	74
887094000	41	77
887097600	41	81
887101200	41	81
887104800	41	83
887108400	41	85
887112000	41	86
887115600	41	86
887119200	41	85
887122800	41	86
887126400	41	86
887130000	41	86
887133600	41	84
887137200	41	81
887140800	41	77
887144400	41	73
887148000	41	71
887151600	41	69
887155200	42	69
887158800	42	67
887162400	42	66
887166000	42	66
887169600	42	66
887173200	42	68
887176800	42	71
887180400	42	77
887184000	42	86
887187600	42	87
887191200	42	86
887194800	42	87
887198400	42	85
887202000	42	84
887205600	42	83
887209200	42	83
887212800	42	84
887216400	42	85
887220000	42	87
887223600	42	85
887227200	42	80
887230800	42	75
887234400	42	71
887238000	42	68
887241600	43	66
887245200	43	65
887248800	43	66
887252400	43	68
887256000	43	70
887259600	43	73
887263200	43	77
887266800	43	84
887270400	43	90
887274000	43	92
887277600	43	93
887281200	43	94
887284800	43	94
887288400	43	93
887292000	43	93
887295600	43	92
887299200	43	91
887302800	43	91
887306400	43	91
887310000	43	90
887313600	43	88
887317200	43	88
887320800	43	82
887324400	43	75
887328000	44	70
887331600	44	70
887335200	44	70
887338800	44	71
887342400	44	72
887346000	44	77
887349600	44	84
887353200	44	91
887356800	44	93
887360400	44	94
887364000	44	94
887367600	44	95
887371200	44	95
887374800	44	95
887378400	44	96
887382000	44	96
887385600	44	96
887389200	44	96
887392800	44	95
887396400	44	95
887400000	44	94
887403600	44	90
887407200	44	82
887410800	44	73
887414400	45	69
887418000	45	67
887421600	45	66
887425200	45	68
887428800	45	71
887432400	45	73
887436000	45	77
887439600	45	85
887443200	45	94
887446800	45	96
887450400	45	96
887454000	45	95
887457600	45	96
887461200	45	94
887464800	45	93
887468400	45	90
887472000	45	88
887475600	45	86
887479200	45	83
887482800	45	81
887486400	45	78
887490000	45	73
887493600	45	71
887497200	45	69
887500800	46	67
887504400	46	63
887508000	46	63
887511600	46	65
887515200	46	67
887518800	46	71
887522400	46	77
887526000	46	85
887529600	46	91
887533200	46	90
887536800	46	88
887540400	46	87
887544000	46	86
887547600	46	87
887551200	46	87
887554800	46	87
887558400	46	89
887562000	46	91
887565600	46	93
887569200	46	94
887572800	46	93
887576400	46	92
887580000	46	91
887583600	46	89
887587200	47	88
887590800	47	84
887594400	47	75
887598000	47	72
887601600	47	74
887605200	47	77
887608800	47	82
887612400	47	87
887616000	47	90
887619600	47	92
887623200	47	93
887626800	47	93
887630400	47	94
887634000	47	93
887637600	47	93
887641200	47	92
887644800	47	92
887648400	47	92
887652000	47	92
887655600	47	92
887659200	47	91
887662800	47	90
887666400	47	92
887670000	47	94
887673600	48	94
887677200	48	93
887680800	48	92
887684400	48	91
887688000	48	91
887691600	48	90
887695200	48	91
887698800	48	91
887702400	48	91
887706000	48	91
887709600	48	91
887713200	48	91
887716800	48	90
887720400	48	90
887724000	48	89
887727600	48	89
887731200	48	92
887734800	48	94
887738400	48	94
887742000	48	93
887745600	48	92
887749200	48	91
887752800	48	89
887756400	48	86
887760000	49	78
887763600	49	67
887767200	49	60
887770800	49	59
887774400	49	62
887778000	49	65
887781600	49	70
887785200	49	75
887788800	49	80
887792400	49	82
887796000	49	83
887799600	49	84
887803200	49	87
887806800	49	86
887810400	49	86
887814000	49	87
887817600	49	87
887821200	49	87
887824800	49	90
887828400	49	86
887832000	49	81
887835600	49	74
887839200	49	69
887842800	49	67
887846400	50	66
887850000	50	66
887853600	50	67
887857200	50	72
887860800	50	77
887864400	50	79
887868000	50	81
887871600	50	83
887875200	50	87
887878800	50	89
887882400	50	89
887886000	50	90
887889600	50	87
887893200	50	87
887896800	50	87
887900400	50	89
887904000	50	89
887907600	50	90
887911200	50	88
887914800	50	89
887918400	50	86
887922000	50	78
887925600	50	70
887929200	50	66
887932800	51	63
887936400	51	62
887940000	51	62
887943600	51	63
887947200	51	64
887950800	51	66
887954400	51	70
887958000	51	73
887961600	51	72
887965200	51	73
887968800	51	78
887972400	51	84
887976000	51	88
887979600	51	89
887983200	51	89
887986800	51	91
887990400	51	94
887994000	51	93
887997600	51	92
888001200	51	91
888004800	51	91
888008400	51	89
888012000	51	90
888015600	51	91
888019200	52	93
888022800	52	90
888026400	52	86
888030000	52	83
888033600	52	78
888037200	52	69
888040800	52	70
888044400	52	75
888048000	52	79
888051600	52	79
888055200	52	81
888058800	52	83
888062400	52	84
888066000	52	86
888069600	52	86
888073200	52	87
888076800	52	86
888080400	52	85
888084000	52	84
888087600	52	83
888091200	52	78
888094800	52	73
888098400	52	64
888102000	52	61
888105600	53	63
888109200	53	64
888112800	53	67
888116400	53	74
888120000	53	78
888123600	53	83
888127200	53	86
888130800	53	88
888134400	53	89
888138000	53	90
888141600	53	90
888145200	53	90
888148800	53	90
888152400	53	90
888156000	53	90
888159600	53	89
888163200	53	90
888166800	53	91
888170400	53	92
888174000	53	91
888177600	53	90
888181200	53	91
888184800	53	94
888188400	53	94
888192000	54	92
888195600	54	91
888199200	54	89
888202800	54	88
888206400	54	85
888210000	54	82
888213600	54	80
888217200	54	81
888220800	54	82
888224400	54	82
888228000	54	82
888231600	54	81
888235200	54	80
888238800	54	79
888242400	54	78
888246000	54	79
888249600	54	80
888253200	54	81
888256800	54	83
888260400	54	81
888264000	54	74
888267600	54	63
888271200	54	57
888274800	54	52
888278400	55	50
888282000	55	47
888285600	55	49
888289200	55	53
888292800	55	56
888296400	55	61
888300000	55	62
888303600	55	68
888307200	55	71
888310800	55	74
888314400	55	76
888318000	55	78
888321600	55	80
888325200	55	81
888328800	55	83
888332400	55	84
888336000	55	85
888339600	55	84
888343200	55	83
888346800	55	79
888350400	55	69
888354000	55	63
888357600	55	62
888361200	55	61
888364800	56	60
888368400	56	58
888372000	56	58
888375600	56	58
888379200	56	60
888382800	56	63
888386400	56	68
888390000	56	74
888393600	56	79
888397200	56	81
888400800	56	82
888404400	56	82
888408000	56	83
888411600	56	83
888415200	56	83
888418800	56	83
888422400	56	82
888426000	56	82
888429600	56	84
888433200	56	77
888436800	56	68
888440400	56	59
888444000	56	58
888447600	56	58
888451200	57	60
888454800	57	61
888458400	57	63
888462000	57	64
888465600	57	66
888469200	57	68
888472800	57	71
888476400	57	82
888480000	57	85
888483600	57	84
888487200	57	85
888490800	57	88
888494400	57	90
888498000	57	90
888501600	57	91
888505200	57	91
888508800	57	92
888512400	57	92
888516000	57	93
888519600	57	93
888523200	57	93
888526800	57	93
888530400	57	93
888534000	57	92
888537600	58	90
888541200	58	87
888544800	58	79
888548400	58	75
888552000	58	76
888555600	58	79
888559200	58	83
888562800	58	92
888566400	58	94
888570000	58	93
888573600	58	93
888577200	58	92
888580800	58	91
888584400	58	90
888588000	58	91
888591600	58	92
888595200	58	94
888598800	58	94
888602400	58	94
888606000	58	94
888609600	58	93
888613200	58	92
888616800	58	93
888620400	58	94
888624000	59	92
888627600	59	91
888631200	59	88
888634800	59	80
888638400	59	69
888642000	59	64
888645600	59	64
888649200	59	68
888652800	59	71
888656400	59	74
888660000	59	76
888663600	59	77
888667200	59	79
888670800	59	79
888674400	59	79
888678000	59	79
888681600	59	79
888685200	59	78
888688800	59	78
888692400	59	77
888696000	59	71
888699600	59	69
888703200	59	68
888710400	60	65
888714000	60	64
888717600	60	64
888721200	60	66
888724800	60	70
888728400	60	73
888732000	60	78
888735600	60	82
888739200	60	90
888742800	60	91
888746400	60	90
888750000	60	90
888753600	60	88
888757200	60	85
888760800	60	80
888764400	60	75
888768000	60	71
888771600	60	67
888775200	60	63
888778800	60	62
888782400	60	57
888786000	60	54
888789600	60	56
888793200	60	58
888796800	61	59
888800400	61	58
888804000	61	58
888807600	61	58
888811200	61	60
888814800	61	63
888818400	61	68
888822000	61	77
888825600	61	84
888829200	61	87
888832800	61	87
888836400	61	88
888840000	61	88
888843600	61	88
888847200	61	87
888850800	61	86
888854400	61	86
888858000	61	86
888861600	61	87
888865200	61	85
888868800	61	78
888872400	61	73
888876000	61	69
888879600	61	67
888883200	62	66
888886800	62	66
888890400	62	67
888894000	62	69
888897600	62	69
888901200	62	71
888904800	62	73
888908400	62	77
888912000	62	82
888915600	62	84
888919200	62	85
888922800	62	86
888926400	62	87
888930000	62	87
888933600	62	87
888937200	62	87
888940800	62	86
888944400	62	86
888948000	62	86
888951600	62	84
888955200	62	77
888958800	62	68
888962400	62	61
888966000	62	57
888969600	63	54
888973200	63	55
888976800	63	56
888980400	63	57
888984000	63	60
888987600	63	62
888991200	63	67
888994800	63	75
888998400	63	80
889002000	63	81
889005600	63	82
889009200	63	82
889012800	63	80
889016400	63	78
889020000	63	77
889023600	63	79
889027200	63	79
889030800	63	80
889034400	63	80
889038000	63	80
889041600	63	74
889045200	63	70
889048800	63	66
889052400	63	64
889056000	64	64
889059600	64	65
889063200	64	66
889066800	64	67
889070400	64	67
889074000	64	68
889077600	64	72
889081200	64	79
889084800	64	82
889088400	64	83
889092000	64	84
889095600	64	85
889099200	64	86
889102800	64	87
889106400	64	89
889110000	64	90
889113600	64	91
889117200	64	91
889120800	64	91
889124400	64	91
889128000	64	91
889131600	64	90
889135200	64	89
889138800	64	89
889142400	65	89
889146000	65	90
889149600	65	90
889153200	65	90
889156800	65	91
889160400	65	92
889164000	65	92
889167600	65	93
889171200	65	93
889174800	65	93
889178400	65	93
889182000	65	92
889185600	65	92
889189200	65	92
889192800	65	92
889196400	65	92
889200000	65	91
889203600	65	90
889207200	65	90
889210800	65	90
889214400	65	87
889218000	65	81
889221600	65	84
889225200	65	87
889228800	66	86
889232400	66	87
889236000	66	86
889239600	66	87
889243200	66	88
889246800	66	89
889250400	66	89
889254000	66	89
889257600	66	88
889261200	66	88
889264800	66	89
889268400	66	90
889272000	66	91
889275600	66	91
889279200	66	91
889282800	66	91
889286400	66	91
889290000	66	91
889293600	66	90
889297200	66	90
889300800	66	88
889304400	66	83
889308000	66	81
889311600	66	82
889315200	67	81
889318800	67	80
889322400	67	80
889326000	67	79
889329600	67	84
889333200	67	88
889336800	67	91
889340400	67	91
889344000	67	91
889347600	67	91
889351200	67	91
889354800	67	91
889358400	67	90
889362000	67	89
889365600	67	88
889369200	67	87
889372800	67	87
889376400	67	86
889380000	67	85
889383600	67	85
889387200	67	85
889390800	67	86
889394400	67	82
889398000	67	76
889401600	68	70
889405200	68	69
889408800	68	71
889412400	68	68
889416000	68	69
889419600	68	72
889423200	68	77
889426800	68	80
889430400	68	83
889434000	68	85
889437600	68	87
889441200	68	89
889444800	68	90
889448400	68	90
889452000	68	90
889455600	68	91
889459200	68	92
889462800	68	93
889466400	68	95
889470000	68	95
889473600	68	96
889477200	68	96
889480800	68	95
889484400	68	95
889488000	69	95
889491600	69	93
889495200	69	93
889498800	69	93
889502400	69	93
889506000	69	94
889509600	69	94
889513200	69	94
889516800	69	94
889520400	69	94
889524000	69	94
889527600	69	94
889531200	69	94
889534800	69	94
889538400	69	95
889542000	69	95
889545600	69	94
889549200	69	94
889552800	69	93
889556400	69	91
889560000	69	89
889563600	69	86
889567200	69	82
889570800	69	74
889574400	70	74
889578000	70	76
889581600	70	84
889585200	70	88
889588800	70	89
889592400	70	91
889596000	70	91
889599600	70	91
889603200	70	91
889606800	70	90
889610400	70	90
889614000	70	89
889617600	70	88
889621200	70	88
889624800	70	88
889628400	70	88
889632000	70	88
889635600	70	88
889639200	70	88
889642800	70	87
889646400	70	84
889650000	70	77
889653600	70	69
889657200	70	66
889660800	71	63
889664400	71	61
889668000	71	63
889671600	71	67
889675200	71	71
889678800	71	76
889682400	71	80
889686000	71	86
889689600	71	90
889693200	71	90
889696800	71	90
889700400	71	90
889704000	71	90
889707600	71	89
889711200	71	89
889714800	71	88
889718400	71	88
889722000	71	88
889725600	71	87
889729200	71	85
889732800	71	80
889736400	71	73
889740000	71	68
889743600	71	68
889747200	72	69
889750800	72	68
889754400	72	69
889758000	72	70
889761600	72	72
889765200	72	76
889768800	72	82
889772400	72	91
889776000	72	93
889779600	72	93
889783200	72	91
889786800	72	89
889790400	72	87
889794000	72	82
889797600	72	79
889801200	72	75
889804800	72	78
889808400	72	80
889812000	72	76
889815600	72	75
889819200	72	74
889822800	72	71
889826400	72	70
889830000	72	68
889833600	73	69
889837200	73	68
889840800	73	69
889844400	73	73
889848000	73	80
889851600	73	89
889855200	73	93
889858800	73	94
889862400	73	95
889866000	73	95
889869600	73	95
889873200	73	95
889876800	73	95
889880400	73	93
889884000	73	92
889887600	73	92
889891200	73	91
889894800	73	91
889898400	73	91
889902000	73	91
889905600	73	92
