Unix	jday	rh
917719200	30	96
917722800	30	96
917726400	30	96
917730000	30	95
917733600	30	95
917737200	30	94
917740800	31	93
917744400	31	95
917748000	31	94
917751600	31	93
917755200	31	90
917758800	31	87
917762400	31	88
917766000	31	88
917769600	31	88
917773200	31	88
917776800	31	85
917780400	31	83
917784000	31	77
917787600	31	73
917791200	31	74
917794800	31	76
917798400	31	76
917802000	31	76
917805600	31	76
917809200	31	70
917812800	31	60
917816400	31	52
917820000	31	45
917827200	32	38
917830800	32	38
917834400	32	39
917838000	32	40
917841600	32	43
917845200	32	46
917848800	32	50
917852400	32	57
917856000	32	63
917859600	32	72
917863200	32	72
917866800	32	69
917870400	32	69
917874000	32	70
917877600	32	73
917881200	32	76
917884800	32	81
917888400	32	81
917892000	32	80
917895600	32	74
917899200	32	68
917902800	32	64
917906400	32	61
917910000	32	59
917913600	33	57
917917200	33	57
917920800	33	57
917924400	33	58
917928000	33	59
917931600	33	61
917935200	33	65
917938800	33	69
917942400	33	76
917946000	33	80
917949600	33	81
917953200	33	82
917956800	33	83
917960400	33	82
917964000	33	81
917967600	33	80
917971200	33	80
917974800	33	79
917978400	33	77
917982000	33	71
917985600	33	63
917989200	33	52
917992800	33	48
917996400	33	48
9.18e+08	34	48
918003600	34	47
918007200	34	48
918010800	34	50
918014400	34	53
918018000	34	57
918021600	34	63
918025200	34	70
918028800	34	78
918032400	34	82
918036000	34	85
918039600	34	86
918043200	34	86
918046800	34	86
918050400	34	85
918054000	34	84
918057600	34	84
918061200	34	83
918064800	34	80
918068400	34	74
918072000	34	66
918075600	34	58
918079200	34	55
918082800	34	54
918086400	35	54
918090000	35	54
918093600	35	54
918097200	35	55
918100800	35	57
918104400	35	60
918108000	35	63
918111600	35	69
918115200	35	77
918118800	35	80
918122400	35	80
918126000	35	80
918129600	35	84
918133200	35	82
918136800	35	80
918140400	35	76
918144000	35	77
918147600	35	76
918151200	35	76
918154800	35	69
918158400	35	60
918162000	35	56
918165600	35	52
918169200	35	49
918172800	36	49
918176400	36	47
918180000	36	47
918183600	36	50
918187200	36	53
918190800	36	56
918194400	36	57
918198000	36	66
918201600	36	72
918205200	36	72
918208800	36	68
918212400	36	64
918216000	36	63
918219600	36	59
918223200	36	56
918226800	36	55
918230400	36	54
918234000	36	53
918237600	36	56
918241200	36	55
918244800	36	45
918248400	36	44
918252000	36	46
918255600	36	45
918259200	37	42
918262800	37	43
918266400	37	44
918270000	37	47
918273600	37	54
918277200	37	64
918280800	37	64
918284400	37	63
918288000	37	60
918291600	37	61
918295200	37	61
918298800	37	60
918302400	37	65
918306000	37	58
918309600	37	56
918313200	37	56
918316800	37	55
918320400	37	55
918324000	37	54
918327600	37	58
918331200	37	60
918334800	37	62
918338400	37	61
918342000	37	61
918345600	38	57
918349200	38	55
918352800	38	53
918356400	38	52
918360000	38	54
918363600	38	57
918367200	38	63
918370800	38	70
918374400	38	74
918378000	38	72
918381600	38	68
918385200	38	64
918388800	38	78
918392400	38	71
918396000	38	68
918399600	38	68
918403200	38	77
918406800	38	77
918410400	38	68
918414000	38	68
918417600	38	55
918421200	38	53
918424800	38	50
918428400	38	47
918432000	39	52
918435600	39	47
918439200	39	47
918442800	39	51
918446400	39	55
918450000	39	59
918453600	39	64
918457200	39	71
918460800	39	83
918464400	39	85
918468000	39	85
918471600	39	85
918475200	39	86
918478800	39	85
918482400	39	83
918486000	39	82
918489600	39	83
918493200	39	82
918496800	39	81
918500400	39	80
918504000	39	77
918507600	39	75
918511200	39	71
918514800	39	69
918518400	40	66
918522000	40	63
918525600	40	61
918529200	40	62
918532800	40	63
918536400	40	65
918540000	40	68
918543600	40	73
918547200	40	76
918550800	40	76
918554400	40	73
918558000	40	70
918561600	40	69
918565200	40	68
918568800	40	69
918572400	40	71
918576000	40	71
918579600	40	72
918583200	40	73
918586800	40	71
918590400	40	66
918594000	40	62
918597600	40	60
918601200	40	56
918604800	41	52
918608400	41	54
918612000	41	59
918615600	41	65
918619200	41	67
918622800	41	70
918626400	41	72
918630000	41	74
918633600	41	74
918637200	41	73
918640800	41	72
918644400	41	71
918648000	41	71
918651600	41	72
918655200	41	73
918658800	41	74
918662400	41	74
918666000	41	74
918669600	41	73
918673200	41	72
918676800	41	70
918680400	41	65
918684000	41	58
918687600	41	58
918691200	42	57
918694800	42	56
918698400	42	58
918702000	42	61
918705600	42	67
918709200	42	74
918712800	42	83
918716400	42	92
918720000	42	96
918723600	42	95
918727200	42	95
918730800	42	94
918734400	42	93
918738000	42	93
918741600	42	93
918745200	42	92
918748800	42	92
918752400	42	92
918756000	42	92
918759600	42	90
918763200	42	88
918766800	42	83
918770400	42	76
918774000	42	71
918777600	43	70
918781200	43	69
918784800	43	71
918788400	43	74
918792000	43	78
918795600	43	82
918799200	43	86
918802800	43	89
918806400	43	94
918810000	43	94
918813600	43	94
918817200	43	93
918820800	43	93
918824400	43	93
918828000	43	93
918831600	43	93
918835200	43	92
918838800	43	92
918842400	43	90
918846000	43	85
918849600	43	76
918853200	43	68
918856800	43	63
918860400	43	60
918864000	44	59
918867600	44	54
918871200	44	52
918874800	44	53
918878400	44	57
918882000	44	62
918885600	44	68
918889200	44	76
918892800	44	88
918896400	44	89
918900000	44	88
918903600	44	86
918907200	44	85
918910800	44	81
918914400	44	76
918918000	44	72
918921600	44	68
918925200	44	64
918928800	44	64
918932400	44	65
918936000	44	66
918939600	44	68
918943200	44	68
918946800	44	67
918950400	45	67
918954000	45	65
918957600	45	65
918961200	45	65
918964800	45	66
918968400	45	68
918972000	45	72
918975600	45	79
918979200	45	87
918982800	45	88
918986400	45	89
918990000	45	89
918993600	45	89
918997200	45	89
919000800	45	89
919004400	45	89
919008000	45	87
919011600	45	84
919015200	45	80
919018800	45	77
919022400	45	73
919026000	45	69
919029600	45	66
919033200	45	64
919036800	46	65
919040400	46	67
919044000	46	70
919047600	46	76
919051200	46	79
919054800	46	82
919058400	46	82
919062000	46	84
919065600	46	86
919069200	46	86
919072800	46	87
919076400	46	87
919080000	46	87
919083600	46	88
919087200	46	89
919090800	46	89
919094400	46	88
919098000	46	87
919101600	46	86
919105200	46	86
919108800	46	87
919112400	46	88
919116000	46	91
919119600	46	93
919123200	47	94
919126800	47	94
919130400	47	93
919134000	47	93
919137600	47	92
919141200	47	92
919144800	47	90
919148400	47	90
919152000	47	91
919155600	47	91
919159200	47	91
919162800	47	91
919166400	47	91
919170000	47	91
919173600	47	91
919177200	47	91
919180800	47	90
919184400	47	89
919188000	47	90
919191600	47	90
919195200	47	89
919198800	47	86
919202400	47	81
919206000	47	76
919209600	48	75
919213200	48	76
919216800	48	77
919220400	48	73
919224000	48	73
919227600	48	75
919231200	48	76
919234800	48	82
919238400	48	91
919242000	48	92
919245600	48	92
919249200	48	92
919252800	48	92
919256400	48	92
919260000	48	92
919263600	48	92
919267200	48	92
919270800	48	93
919274400	48	93
919278000	48	91
919281600	48	87
919285200	48	79
919288800	48	73
919292400	48	70
919296000	49	68
919299600	49	67
919303200	49	67
919306800	49	69
919310400	49	71
919314000	49	75
919317600	49	80
919321200	49	85
919324800	49	88
919328400	49	89
919332000	49	90
919335600	49	90
919339200	49	92
919342800	49	92
919346400	49	91
919350000	49	90
919353600	49	89
919357200	49	88
919360800	49	87
919364400	49	86
919368000	49	87
919371600	49	89
919375200	49	89
919378800	49	86
919382400	50	79
919386000	50	70
919389600	50	69
919393200	50	72
919396800	50	72
919400400	50	74
919404000	50	79
919407600	50	83
919411200	50	86
919414800	50	90
919418400	50	92
919422000	50	93
919425600	50	93
919429200	50	92
919432800	50	91
919436400	50	90
919440000	50	90
919443600	50	89
919447200	50	90
919450800	50	87
919454400	50	82
919458000	50	73
919461600	50	63
919465200	50	59
919468800	51	58
919472400	51	57
919476000	51	57
919479600	51	57
919483200	51	58
919486800	51	60
919490400	51	62
919494000	51	68
919497600	51	72
919501200	51	73
919504800	51	73
919508400	51	73
919512000	51	73
919515600	51	73
919519200	51	73
919522800	51	72
919526400	51	70
919530000	51	68
919533600	51	68
919537200	51	65
919540800	51	60
919544400	51	55
919548000	51	52
919551600	51	49
919555200	52	50
919558800	52	51
919562400	52	52
919566000	52	53
919569600	52	55
919573200	52	59
919576800	52	66
919580400	52	75
919584000	52	85
919587600	52	88
919591200	52	89
919594800	52	89
919598400	52	90
919602000	52	91
919605600	52	91
919609200	52	92
919612800	52	92
919616400	52	92
919620000	52	93
919623600	52	91
919627200	52	84
919630800	52	75
919634400	52	69
919638000	52	67
919641600	53	64
919645200	53	64
919648800	53	65
919652400	53	67
919656000	53	68
919659600	53	70
919663200	53	74
919666800	53	80
919670400	53	86
919674000	53	87
919677600	53	88
919681200	53	88
919684800	53	89
919688400	53	90
919692000	53	90
919695600	53	89
919699200	53	87
919702800	53	84
919706400	53	79
919710000	53	73
919713600	53	64
919717200	53	57
919720800	53	53
919724400	53	52
919728000	54	52
919731600	54	52
919735200	54	52
919738800	54	54
919742400	54	57
919746000	54	62
919749600	54	68
919753200	54	75
919756800	54	77
919760400	54	78
919764000	54	77
919767600	54	75
919771200	54	76
919774800	54	74
919778400	54	74
919782000	54	73
919785600	54	72
919789200	54	72
919792800	54	72
919796400	54	72
919800000	54	68
919803600	54	62
919807200	54	55
919810800	54	52
919814400	55	52
919818000	55	52
919821600	55	53
919825200	55	54
919828800	55	57
919832400	55	61
919836000	55	67
919839600	55	76
919843200	55	80
919846800	55	86
919850400	55	86
919854000	55	87
919857600	55	87
919861200	55	87
919864800	55	79
919868400	55	77
919872000	55	74
919875600	55	73
919879200	55	70
919882800	55	71
919886400	55	72
919890000	55	74
919893600	55	75
919897200	55	75
919900800	56	76
919904400	56	74
919908000	56	73
919911600	56	70
919915200	56	69
919918800	56	70
919922400	56	72
919926000	56	76
919929600	56	78
919933200	56	78
919936800	56	77
919940400	56	78
919944000	56	83
919947600	56	87
919951200	56	90
919954800	56	91
919958400	56	91
919962000	56	91
919965600	56	91
919969200	56	90
919972800	56	88
919976400	56	85
919980000	56	83
919983600	56	76
919987200	57	76
919990800	57	76
919994400	57	77
919998000	57	89
920001600	57	93
920005200	57	94
920008800	57	95
920012400	57	95
920016000	57	94
920019600	57	94
920023200	57	94
920026800	57	94
920030400	57	92
920034000	57	94
920037600	57	94
920041200	57	94
920044800	57	94
920048400	57	95
920052000	57	95
920055600	57	95
920059200	57	95
920062800	57	92
920066400	57	89
920070000	57	84
920073600	58	74
920077200	58	66
920080800	58	60
920084400	58	56
920088000	58	57
920091600	58	58
920095200	58	61
920098800	58	65
920102400	58	67
920106000	58	70
920109600	58	73
920113200	58	78
920116800	58	77
920120400	58	80
920124000	58	81
920127600	58	80
920131200	58	81
920134800	58	80
920138400	58	80
920142000	58	81
920145600	58	81
920149200	58	84
920152800	58	84
920156400	58	85
920160000	59	84
920163600	59	84
920167200	59	84
920170800	59	85
920174400	59	85
920178000	59	86
920181600	59	88
920185200	59	88
920188800	59	87
920192400	59	87
920196000	59	87
920199600	59	86
920203200	59	86
920206800	59	86
920210400	59	86
920214000	59	86
920217600	59	87
920221200	59	87
920224800	59	86
920228400	59	85
920232000	59	85
920235600	59	86
920239200	59	87
920246400	60	84
920250000	60	83
920253600	60	79
920257200	60	73
920260800	60	69
920264400	60	68
920268000	60	72
920271600	60	76
920275200	60	78
920278800	60	78
920282400	60	78
920286000	60	78
920289600	60	79
920293200	60	79
920296800	60	78
920300400	60	76
920304000	60	78
920307600	60	79
920311200	60	81
920314800	60	78
920318400	60	73
920322000	60	71
920325600	60	76
920329200	60	80
920332800	61	82
920336400	61	82
920340000	61	81
920343600	61	79
920347200	61	78
920350800	61	76
920354400	61	77
920358000	61	82
920361600	61	85
920365200	61	84
920368800	61	85
920372400	61	85
920376000	61	84
920379600	61	84
920383200	61	85
920386800	61	85
920390400	61	84
920394000	61	84
920397600	61	86
920401200	61	82
920404800	61	77
920408400	61	72
920412000	61	66
920415600	61	62
920419200	62	60
920422800	62	57
920426400	62	54
920430000	62	53
920433600	62	55
920437200	62	59
920440800	62	63
920444400	62	68
920448000	62	71
920451600	62	81
920455200	62	80
920458800	62	76
920462400	62	74
920466000	62	73
920469600	62	75
920473200	62	76
920476800	62	75
920480400	62	74
920484000	62	73
920487600	62	72
920491200	62	67
920494800	62	59
920498400	62	48
920502000	62	44
920505600	63	43
920509200	63	42
920512800	63	44
920516400	63	48
920520000	63	52
920523600	63	56
920527200	63	64
920530800	63	71
920534400	63	70
920538000	63	67
920541600	63	64
920545200	63	61
920548800	63	58
920552400	63	55
920556000	63	53
920559600	63	55
920563200	63	61
920566800	63	66
920570400	63	72
920574000	63	76
920577600	63	81
920581200	63	83
920584800	63	84
920588400	63	85
920592000	64	85
920595600	64	85
920599200	64	85
920602800	64	86
920606400	64	87
920610000	64	87
920613600	64	88
920617200	64	88
920620800	64	90
920624400	64	91
920628000	64	91
920631600	64	92
920635200	64	93
920638800	64	92
920642400	64	93
920646000	64	93
920649600	64	93
920653200	64	93
920656800	64	94
920660400	64	95
920664000	64	96
920667600	64	96
920671200	64	96
920674800	64	95
920678400	65	92
920682000	65	88
920685600	65	90
920689200	65	91
920692800	65	89
920696400	65	87
920700000	65	87
920703600	65	93
920707200	65	94
920710800	65	94
920714400	65	94
920718000	65	93
920721600	65	94
920725200	65	94
920728800	65	92
920732400	65	90
920736000	65	90
920739600	65	90
920743200	65	91
920746800	65	90
920750400	65	85
920754000	65	81
920757600	65	69
920761200	65	62
920764800	66	60
920768400	66	56
920772000	66	55
920775600	66	56
920779200	66	59
920782800	66	63
920786400	66	68
920790000	66	77
920793600	66	85
920797200	66	85
920800800	66	83
920804400	66	80
920808000	66	76
920811600	66	72
920815200	66	67
920818800	66	65
920822400	66	66
920826000	66	69
920829600	66	71
920833200	66	71
920836800	66	68
920840400	66	66
920844000	66	66
920847600	66	65
920851200	67	64
920854800	67	66
920858400	67	67
920862000	67	72
920865600	67	75
920869200	67	78
920872800	67	82
920876400	67	90
920880000	67	91
920883600	67	92
920887200	67	91
920890800	67	91
920894400	67	91
920898000	67	91
920901600	67	89
920905200	67	85
920908800	67	82
920912400	67	80
920916000	67	80
920919600	67	83
920923200	67	87
920926800	67	90
920930400	67	89
920934000	67	87
920937600	68	85
920941200	68	79
920944800	68	72
920948400	68	66
920952000	68	65
920955600	68	66
920959200	68	70
920962800	68	78
920966400	68	83
920970000	68	83
920973600	68	83
920977200	68	83
920980800	68	84
920984400	68	84
920988000	68	84
920991600	68	84
920995200	68	82
920998800	68	82
921002400	68	83
921006000	68	84
921009600	68	83
921013200	68	78
921016800	68	72
921020400	68	72
921024000	69	76
921027600	69	85
921031200	69	89
921034800	69	91
921038400	69	91
921042000	69	91
921045600	69	90
921049200	69	90
921052800	69	90
921056400	69	90
921060000	69	89
921063600	69	88
921067200	69	88
921070800	69	87
921074400	69	86
921078000	69	86
921081600	69	86
921085200	69	86
921088800	69	87
921092400	69	85
921096000	69	82
921099600	69	77
921103200	69	71
921106800	69	66
921110400	70	66
921114000	70	65
921117600	70	63
921121200	70	63
921124800	70	64
921128400	70	65
921132000	70	69
921135600	70	81
921139200	70	83
921142800	70	81
921146400	70	82
921150000	70	83
921153600	70	83
921157200	70	83
921160800	70	82
921164400	70	83
921168000	70	83
921171600	70	84
921175200	70	84
921178800	70	84
921182400	70	82
921186000	70	77
921189600	70	70
921193200	70	65
921196800	71	65
921200400	71	66
921204000	71	68
921207600	71	69
921211200	71	68
921214800	71	71
921218400	71	75
921222000	71	81
921225600	71	82
921229200	71	80
921232800	71	78
921236400	71	78
921240000	71	78
921243600	71	78
921247200	71	83
921250800	71	83
921254400	71	81
921258000	71	78
921261600	71	78
921265200	71	79
921268800	71	79
921272400	71	76
921276000	71	76
921279600	71	79
921283200	72	80
921286800	72	84
921290400	72	84
921294000	72	82
921297600	72	79
921301200	72	72
921304800	72	73
921308400	72	76
921312000	72	78
921315600	72	79
921319200	72	79
921322800	72	79
921326400	72	80
921330000	72	80
921333600	72	80
921337200	72	81
921340800	72	82
921344400	72	82
921348000	72	83
921351600	72	81
921355200	72	76
921358800	72	69
921362400	72	62
921366000	72	59
921369600	73	57
921373200	73	55
921376800	73	55
921380400	73	54
921384000	73	56
921387600	73	58
921391200	73	66
921394800	73	69
921398400	73	69
921402000	73	69
921405600	73	70
921409200	73	71
921412800	73	72
921416400	73	74
921420000	73	75
921423600	73	77
921427200	73	78
921430800	73	78
921434400	73	78
921438000	73	78
921441600	73	73
