Unix	jday	rh
1202950800	45	92
1202954400	45	92
1202958000	45	92
1202961600	45	91
1202965200	45	90
1202968800	45	91
1202972400	45	90
1202976000	45	90
1202979600	45	90
1202983200	45	89
1202986800	45	89
1202990400	45	88
1202994000	45	88
1202997600	45	89
1203001200	45	90
1203004800	45	89
1203008400	45	89
1203012000	45	89
1203015600	45	89
1203019200	45	87
1203022800	45	85
1203026400	45	82
1203030000	45	80
1203033600	46	76
1203037200	46	75
1203040800	46	74
1203044400	46	76
1203048000	46	74
1203051600	46	73
1203055200	46	72
1203058800	46	80
1203062400	46	82
1203066000	46	80
1203069600	46	79
1203073200	46	78
1203076800	46	77
1203080400	46	77
1203084000	46	79
1203087600	46	81
1203091200	46	82
1203094800	46	82
1203098400	46	82
1203102000	46	79
1203105600	46	74
1203109200	46	74
1203112800	46	66
1203116400	46	57
1203120000	47	53
1203123600	47	53
1203127200	47	53
1203130800	47	56
1203134400	47	58
1203138000	47	61
1203141600	47	64
1203145200	47	71
1203148800	47	80
1203152400	47	81
1203156000	47	82
1203159600	47	83
1203163200	47	84
1203166800	47	84
1203170400	47	86
1203174000	47	87
1203177600	47	88
1203181200	47	89
1203184800	47	91
1203188400	47	90
1203192000	47	86
1203195600	47	85
1203199200	47	83
1203202800	47	79
1203206400	48	71
1203210000	48	67
1203213600	48	65
1203217200	48	65
1203220800	48	69
1203224400	48	74
1203228000	48	82
1203231600	48	88
1203235200	48	90
1203238800	48	90
1203242400	48	90
1203246000	48	89
1203249600	48	89
1203253200	48	88
1203256800	48	87
1203260400	48	87
1203264000	48	86
1203267600	48	85
1203271200	48	85
1203274800	48	85
1203278400	48	83
1203282000	48	79
1203285600	48	73
1203289200	48	68
1203292800	49	67
1203296400	49	65
1203300000	49	62
1203303600	49	62
1203307200	49	63
1203310800	49	65
1203314400	49	71
1203318000	49	78
1203321600	49	87
1203325200	49	88
1203328800	49	88
1203332400	49	89
1203336000	49	89
1203339600	49	88
1203343200	49	87
1203346800	49	87
1203350400	49	87
1203354000	49	87
1203357600	49	86
1203361200	49	85
1203364800	49	82
1203368400	49	80
1203372000	49	79
1203375600	49	78
1203379200	50	77
1203382800	50	74
1203386400	50	69
1203390000	50	65
1203393600	50	66
1203397200	50	67
1203400800	50	71
1203404400	50	78
1203408000	50	87
1203411600	50	88
1203415200	50	88
1203418800	50	88
1203422400	50	88
1203426000	50	88
1203429600	50	88
1203433200	50	88
1203436800	50	87
1203440400	50	87
1203444000	50	86
1203447600	50	82
1203451200	50	76
1203454800	50	66
1203458400	50	62
1203462000	50	61
1203465600	51	61
1203469200	51	60
1203472800	51	61
1203476400	51	62
1203480000	51	65
1203483600	51	68
1203487200	51	71
1203490800	51	80
1203494400	51	85
1203498000	51	86
1203501600	51	86
1203505200	51	86
1203508800	51	85
1203512400	51	85
1203516000	51	85
1203519600	51	86
1203523200	51	86
1203526800	51	86
1203530400	51	86
1203534000	51	84
1203537600	51	78
1203541200	51	72
1203544800	51	70
1203548400	51	67
1203552000	52	62
1203555600	52	62
1203559200	52	60
1203562800	52	59
1203566400	52	60
1203570000	52	62
1203573600	52	68
1203577200	52	73
1203580800	52	77
1203584400	52	81
1203588000	52	81
1203591600	52	81
1203595200	52	84
1203598800	52	82
1203602400	52	82
1203606000	52	83
1203609600	52	83
1203613200	52	82
1203616800	52	80
1203620400	52	78
1203624000	52	73
1203627600	52	69
1203631200	52	64
1203634800	52	60
1203638400	53	57
1203642000	53	56
1203645600	53	58
1203649200	53	62
1203652800	53	65
1203656400	53	68
1203660000	53	72
1203663600	53	71
1203667200	53	69
1203670800	53	71
1203674400	53	72
1203678000	53	73
1203681600	53	74
1203685200	53	75
1203688800	53	76
1203692400	53	78
1203696000	53	81
1203699600	53	81
1203703200	53	81
1203706800	53	80
1203710400	53	77
1203714000	53	73
1203717600	53	71
1203721200	53	70
1203724800	54	70
1203728400	54	71
1203732000	54	75
1203735600	54	79
1203739200	54	81
1203742800	54	81
1203746400	54	80
1203750000	54	81
1203753600	54	83
1203757200	54	87
1203760800	54	89
1203764400	54	91
1203768000	54	91
1203771600	54	92
1203775200	54	91
1203778800	54	92
1203782400	54	94
1203786000	54	95
1203789600	54	95
1203793200	54	93
1203796800	54	92
1203800400	54	91
1203804000	54	90
1203807600	54	89
1203811200	55	87
1203814800	55	75
1203818400	55	70
1203822000	55	66
1203825600	55	66
1203829200	55	67
1203832800	55	73
1203836400	55	79
1203840000	55	85
1203843600	55	86
1203847200	55	86
1203850800	55	86
1203854400	55	85
1203858000	55	84
1203861600	55	86
1203865200	55	90
1203868800	55	91
1203872400	55	91
1203876000	55	89
1203879600	55	87
1203883200	55	85
1203886800	55	82
1203890400	55	79
1203894000	55	75
1203897600	56	68
1203901200	56	61
1203904800	56	60
1203908400	56	62
1203912000	56	68
1203915600	56	73
1203919200	56	77
1203922800	56	83
1203926400	56	85
1203930000	56	84
1203933600	56	86
1203937200	56	88
1203940800	56	88
1203944400	56	88
1203948000	56	88
1203951600	56	88
1203955200	56	89
1203958800	56	88
1203962400	56	88
1203966000	56	87
1203969600	56	82
1203973200	56	72
1203976800	56	66
1203980400	56	63
1203984000	57	63
1203987600	57	60
1203991200	57	58
1203994800	57	60
1203998400	57	63
1204002000	57	68
1204005600	57	74
1204009200	57	80
1204012800	57	86
1204016400	57	88
1204020000	57	88
1204023600	57	88
1204027200	57	88
1204030800	57	88
1204034400	57	89
1204038000	57	90
1204041600	57	89
1204045200	57	89
1204048800	57	90
1204052400	57	88
1204056000	57	83
1204059600	57	76
1204063200	57	69
1204066800	57	64
1204070400	58	62
1204074000	58	59
1204077600	58	57
1204081200	58	57
1204084800	58	58
1204088400	58	61
1204092000	58	65
1204095600	58	73
1204099200	58	80
1204102800	58	83
1204106400	58	84
1204110000	58	86
1204113600	58	87
1204117200	58	86
1204120800	58	85
1204124400	58	85
1204128000	58	85
1204131600	58	85
1204135200	58	86
1204138800	58	84
1204142400	58	77
1204146000	58	71
1204149600	58	66
1204153200	58	63
1204156800	59	62
1204160400	59	61
1204164000	59	61
1204167600	59	61
1204171200	59	62
1204174800	59	64
1204178400	59	68
1204182000	59	78
1204185600	59	82
1204189200	59	83
1204192800	59	83
1204196400	59	83
1204200000	59	84
1204203600	59	82
1204207200	59	82
1204210800	59	82
1204214400	59	82
1204218000	59	82
1204221600	59	86
1204225200	59	82
1204228800	59	77
1204232400	59	72
1204236000	59	68
1204239600	59	66
1204243200	60	64
1204246800	60	62
1204250400	60	63
1204254000	60	64
1204257600	60	65
1204261200	60	67
1204264800	60	73
1204268400	60	77
1204272000	60	78
1204275600	60	78
1204279200	60	76
1204282800	60	76
1204286400	60	77
1204290000	60	79
1204293600	60	82
1204297200	60	87
1204300800	60	90
1204304400	60	90
1204308000	60	91
1204311600	60	90
1204315200	60	91
1204318800	60	91
1204322400	60	91
1204329600	61	92
1204333200	61	92
1204336800	61	93
1204340400	61	94
1204344000	61	95
1204347600	61	96
1204351200	61	96
1204354800	61	97
1204358400	61	97
1204362000	61	95
1204365600	61	93
1204369200	61	92
1204372800	61	90
1204376400	61	88
1204380000	61	86
1204383600	61	84
1204387200	61	85
1204390800	61	85
1204394400	61	88
1204398000	61	89
1204401600	61	89
1204405200	61	89
1204408800	61	89
1204412400	61	89
1204416000	62	89
1204419600	62	90
1204423200	62	91
1204426800	62	91
1204430400	62	90
1204434000	62	90
1204437600	62	90
1204441200	62	91
1204444800	62	90
1204448400	62	89
1204452000	62	86
1204455600	62	82
1204459200	62	76
1204462800	62	72
1204466400	62	68
1204470000	62	65
1204473600	62	65
1204477200	62	64
1204480800	62	64
1204484400	62	65
1204488000	62	63
1204491600	62	61
1204495200	62	57
1204498800	62	54
1204502400	63	52
1204506000	63	51
1204509600	63	50
1204513200	63	50
1204516800	63	51
1204520400	63	51
1204524000	63	56
1204527600	63	61
1204531200	63	62
1204534800	63	64
1204538400	63	65
1204542000	63	66
1204545600	63	67
1204549200	63	68
1204552800	63	68
1204556400	63	67
1204560000	63	67
1204563600	63	67
1204567200	63	67
1204570800	63	67
1204574400	63	64
1204578000	63	61
1204581600	63	57
1204585200	63	54
1204588800	64	50
1204592400	64	47
1204596000	64	45
1204599600	64	48
1204603200	64	51
1204606800	64	54
1204610400	64	64
1204614000	64	70
1204617600	64	75
1204621200	64	76
1204624800	64	75
1204628400	64	76
1204632000	64	82
1204635600	64	80
1204639200	64	80
1204642800	64	82
1204646400	64	83
1204650000	64	83
1204653600	64	85
1204657200	64	80
1204660800	64	74
1204664400	64	68
1204668000	64	64
1204671600	64	62
1204675200	65	61
1204678800	65	62
1204682400	65	62
1204686000	65	60
1204689600	65	60
1204693200	65	62
1204696800	65	67
1204700400	65	71
1204704000	65	74
1204707600	65	75
1204711200	65	74
1204714800	65	72
1204718400	65	72
1204722000	65	73
1204725600	65	74
1204729200	65	75
1204732800	65	77
1204736400	65	80
1204740000	65	87
